"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1958",370.806358704885,234.268872898657,110.198337260363,165.211552879415,92.1794139294045,29.6541766856069,38.5688499116705,193.238099363362,270.356412093418,418.870373963354,298.050978722481,400.189104392472,-0.155479339860421,-0.987937053452167,-0.272831165281094,3.17290440746864,6.72975735134551,10.3025868994558,12.5469260191306,10.6011904463809,7.14794676691041,4.09747538770368,-2.14001892611509,-1.63173927241918,1046.0240910776,367.589304069183,261.461125960639,987.277764779253,-1.03826992980433,3.20994353117768,11.1502344549891,3.03513440949967
"1959",275.597034987365,197.269125395299,366.554846672707,189.129339220623,102.649864297894,139.794869449897,110.18920594301,151.576659065058,214.612529648898,319.823527561389,325.707997529744,480.360474274295,-5.1930227426382,-3.79491311097754,-0.302739696013599,2.32881219325924,4.88080032218218,7.31980611687035,9.40677756285058,8.73629150390627,7.04767122187168,4.03662777110045,-0.988702340411302,-0.713592372796452,873.055264775136,658.334050191224,401.560734457965,860.144054740031,-3.53989170867831,2.30229093980927,8.48762506120907,3.36519888418694
"1960",225.204919243996,205.470365646761,296.871321821092,223.075995126214,164.768025510881,125.379078328992,96.147143465823,167.372525504464,157.321648170742,470.76210199704,266.954174850327,260.685335329344,-5.26092852731034,-2.85477294921873,-2.56903243105633,2.07410596537796,4.13555819519567,6.16000929612382,9.45622882027914,9.21402175772906,7.71562301766161,4.45729745718151,-1.73215253781047,-2.29367675781248,911.035759165051,684.715342458186,388.898747299278,895.037925018109,-2.94309794977517,1.2135439098391,8.27675329137734,3.48025597901088
"1961",371.507886122578,416.949738999112,202.488811471714,204.995533343978,88.9311169431362,109.837237650003,42.3304476963284,139.476042878655,202.702019387522,450.880974340133,303.405579776527,323.308086233675,-2.90786440596619,-2.55912204318574,-1.26682024572647,1.5531440408821,5.29507305438704,7.88815714518231,11.3253535344051,12.2929222172142,7.39025946723093,2.40415174696183,-3.30651344234106,-4.9045705942007,1049.14296045103,496.415461758828,291.643728224986,956.988573504182,-2.5868877356548,1.86046561651422,10.5021442989339,2.16263259061723
"1962",416.751158555062,92.0953844421698,140.444402060567,258.40536918109,86.4627035379481,139.229307786967,53.047695367808,219.661009489981,214.133326214953,364.989635522645,431.318266723209,389.440851087053,-4.40541178385414,-3.93287447415863,-3.71688018537992,1.70274512136087,3.67536563710272,6.30848487788798,9.52122448000136,9.70483257587142,8.34935495751538,4.08219364524909,0.238875325520856,-1.91461192073983,832.154629230907,485.312474779606,411.938012644756,1010.44122846081,-4.41428561740449,0.553743524361223,8.51151397792025,4.22347464276177
"1963",184.289305365414,319.881726440408,174.949117247652,147.007168569148,100.470420375116,137.001839824594,135.304545449853,48.8088434309854,251.879058360385,512.587892034879,418.724963465371,398.111113995855,-4.72971321823248,0.376829646183917,-1.39870130750866,1.55077384231439,5.01946176382214,6.69410812508349,9.10675220978568,11.8317833533654,10.0789173093617,3.96808137812168,-2.99640894180687,-2.81625037560094,893.611882892875,422.426706191916,321.115228705433,1183.19191386064,-2.0891651642628,1.72384476620929,9.21088122941153,3.68352991522549
"1964",363.6428740783,343.379912272088,278.08516828789,236.902924087376,129.830769477134,119.733552520092,172.630364427534,151.519461727948,218.494396823912,391.450011354481,258.942727739803,218.106190542667,-4.49170793060561,-1.52364601070043,-2.58887694269162,0.197164577908009,3.22965432191509,6.98386000934831,8.08341330503808,8.35639591054022,6.9663024902344,3.76644078442176,-3.17336394481168,-9.55331053122494,1105.13390034624,644.8188618524,443.883378675574,868.887135918196,-2.94386810563566,0.279313985710493,7.80788974164221,2.51979310994816
"1965",306.848641516816,374.346480501863,42.3412508944161,164.238497053679,133.947306654902,68.3458580916079,55.2301718405663,57.4590230353662,86.5268132810553,555.623200530998,282.655898004006,348.613530894917,-5.67070056882677,-3.27170357989448,-1.40863517043935,1.43415235209671,3.41760634723894,6.84602775899775,10.1907882299179,11.5212534325755,8.9563175038395,4.1845639481504,-1.52406073676213,-5.65206476195243,899.301312561346,340.527054602997,181.03505296754,924.80591181606,-6.16523822664873,1.14770784296543,9.51935647383037,3.87227357174259
"1966",325.940607167366,222.732027604555,310.446176853063,130.703792525217,206.290299385293,126.134759122625,62.291413368498,152.240970591879,241.57610650246,451.52318271068,328.701470369616,407.986849968314,-7.96508303911256,-2.64765301565836,-1.79471878964675,1.19042619232441,3.55942127195181,6.50723360501805,9.48576253255211,9.94790612897305,8.57627193092283,2.49246857471957,-2.34822784162992,-3.34304298335668,897.286165666838,647.440268763572,340.667143083002,1021.80075958276,-5.42160027224112,0.985042891543158,8.64696742218107,2.90683755467083
"1967",401.248724928173,367.265167230199,170.711164098058,69.0377786910782,166.34273096326,52.039306372022,127.394815033767,103.636113228276,325.839170015966,515.301383414871,220.827187817448,339.736266372104,-4.71625979170838,-1.56489325629338,-3.55658725836336,1.33255855201658,5.18747876811234,8.98132261618592,9.14827959109578,11.6600077311198,9.25474707448587,4.14088938134351,0.351096024472512,-3.70639361520097,1176.50074212669,406.091673752396,283.070234634066,1061.96774124829,-3.20806534378615,0.987816687255187,9.92986997946717,4.58224416010063
"1968",442.724549836423,184.335701738466,254.906988676844,275.701865888177,73.6848577025195,123.207999799305,100.730273623863,125.893597765706,283.441039053007,491.458328182085,411.733668058729,274.973748472686,-5.36536802634213,-2.21957929562297,0.875559384598714,0.9467962802985,5.48094858022839,6.99359563843819,10.4254738832132,10.123684770633,7.75372747437569,2.9766067374466,0.163736092331086,-7.96828190730166,966.796517946994,604.293712267541,349.831871188875,1186.63303529382,-3.76378031238869,2.4344347483752,9.18091809742813,3.63135676805113
"1969",155.608745175414,162.869493251678,161.635714288578,267.052241386129,76.7277498862857,57.8245358953539,126.450796032515,261.741466021253,212.112667862899,211.126777478772,491.390471370556,318.796074193003,-14.1661595792852,-4.53690811548475,-0.513046499399016,2.40463142068979,5.90697840503141,10.1252555129875,9.56078778128341,8.81501459627072,8.21435562525042,4.04239455003007,1.72596769414399,-0.430666514339587,593.451986899779,505.415705560993,446.016797949122,914.629916712228,-8.89044986735719,2.59952110877406,9.50035263018053,4.66090595647483
"1970",233.356908162753,150.32027715829,223.37642721593,244.584976552198,212.061820914929,76.1868321569636,127.441415865707,113.772556981725,226.306331475289,238.144341768681,178.384805450407,280.067640030359,-5.21845549232937,0.429750778328682,0.381938080094841,1.55689483381746,4.42757307525376,7.79666101178555,8.82921544262489,9.77339905306827,7.06338725293806,3.98344632662262,-2.49695695404311,-6.0928776146,702.473259514047,680.023224683057,317.400805004395,642.835478694377,-1.73979040944676,2.12213532972202,8.7997585024929,2.84995887517252
"1971",381.271079791566,222.94784364197,271.143032866729,215.256203992818,91.8952396625064,125.232157834734,39.9527157804606,211.813747034106,212.419187435164,332.896580434062,397.032713995148,234.351298499168,-6.79757818238346,-2.54908906333465,-2.43618132762418,1.73886802216883,4.47179852347091,6.66153387086007,10.5996071839944,10.9143300113515,7.17761167868592,2.8000672430055,-0.018449154063145,-7.4223443447015,884.286563463895,578.294476522053,376.9986206493,942.348481864374,-5.14651495343937,1.25816173933852,9.39182368873533,3.31974325587609
"1972",295.296154494405,325.093773998615,300.382320777091,254.885613954125,95.2590484934278,131.185339130939,89.5023799210819,71.9282017343152,172.67628480346,239.04769999198,287.438451002042,306.040284798966,-9.07335092919502,-5.03688633584566,-0.627507240751847,-0.270090582431868,5.46317196055358,6.52146131727433,9.6357128697583,10.5090659638756,6.19782709627072,3.00750226403915,0.185336799295562,-5.86385753664194,854.741226992188,650.526983224644,292.615920786336,699.162435797481,-7.1775272032474,1.52185804578995,8.8887467169694,3.13022205320181
"1973",397.647112241795,182.615200674527,210.116462503425,131.572293959415,174.590524624333,157.54033315879,102.166167108649,82.5986495150977,230.730986162925,359.610259807549,195.606918110011,324.874926189311,-5.54136915940503,-3.08009361853964,-0.0842531383546781,2.30688466129142,4.81955936790534,6.26299516726765,8.68783976236981,9.03617287660259,7.74610955654049,2.59712717431226,-6.35993068075585,-2.17794731987845,886.302597715288,516.279281087172,342.305149782537,785.948164080485,-4.8284401048622,2.34739696361403,7.99566926874668,1.32776868336563
"1974",319.022170950571,311.047659108304,210.875386209028,174.519675604713,175.573193273133,136.199462531994,112.988860971239,37.5929837415849,126.019706083939,397.141316014095,294.356906058219,470.435733974585,-7.56623107388486,-2.33908195821646,-1.87973815396298,2.7019725310497,3.96673964802019,6.2945018279247,8.078753505609,10.7339565179287,9.80937484349962,4.54348092364452,-0.212640328692552,-0.604933101295383,954.944756248186,560.968255086874,286.781307244818,817.517928156253,-4.02775345065992,1.59632467503564,8.36907061715414,4.71340514615053
"1975",296.50686456002,207.538066753763,154.450368978935,116.20170260684,115.217043028181,120.851564018104,93.4600016618601,189.444769635542,96.1580208334057,361.095546776604,484.805751042679,368.915567377534,-5.1941709339109,-7.1898729112413,-2.52723378238513,1.44610793936968,4.65273724417403,6.41123547676284,9.82595971262355,8.75142457098026,8.86657521826591,3.25218646709738,-2.01212236453323,-2.87647199060161,974.480665288368,385.869114613956,403.756335315506,942.059318652689,-4.32965898214919,1.19053713371953,8.32953992012222,3.36887977361002
"1976",391.548468496523,264.949088236596,270.586750390502,135.022438495444,244.330850762164,140.260159043977,149.448202870205,164.071044751292,175.65261423349,310.559519894946,232.971917825918,372.265700577225,-2.59662006084733,-3.46313173995057,-2.33091654981301,2.12202351888023,4.17290962414866,5.92718964927219,8.15870408278247,10.0994692028078,9.24277062049281,3.95180924896503,0.507157180655739,-0.74763251410588,1025.41312411065,649.940039648109,453.779406665474,719.184051954355,-2.97874126379983,1.32133886440529,8.06178764495417,4.56724568337119
"1977",140.140652461535,293.564958268036,263.807659499092,178.483082638242,105.094048996559,144.211178920112,129.86403136737,65.7556665977702,140.606716800577,394.024986216528,380.971561520337,205.469038317569,-3.18164464184359,1.15437371669674,-0.906540673410768,2.91433731470355,4.50900179871129,8.77112979725897,10.582172256861,14.2444201347156,8.08625717815173,3.51069617638223,-3.59049228766023,-7.54933711646966,805.971311306796,547.384791133893,339.830876885253,915.603264537441,-0.924967813084245,2.17226614666802,11.1992407296118,2.66882035562458
"1978",126.090820130502,165.618499891204,226.814163665677,117.540483643564,124.617539148213,59.0970880316141,39.5869078285272,202.397556965534,250.081035595101,336.92362673509,318.677623350269,297.123055964804,-5.73825892260949,-2.36859636877335,-0.505873042701633,2.63138093866856,4.5842218904414,10.1057550413996,12.5635281032986,11.8430805956197,7.76688733223159,5.13340918386087,-2.68009267953724,-5.53456139197714,497.178358339275,468.972186457453,301.081552825675,905.682285680459,-5.2187308026175,2.23657659546944,11.5041212467726,3.40673461218507
"1979",158.98972009826,267.744478714378,184.008530327159,96.3452234953785,145.146409370021,115.284939260724,111.874476960725,45.99250742691,247.683492130958,219.888877989247,168.331396670487,440.839654053601,-8.77576098319809,-6.69195945283284,0.595078062399862,2.19338300656052,4.7421587039263,6.99304919120595,11.8868052425548,13.2669334998498,9.77389881101431,5.29999003614118,-1.22531034029445,-2.65217013888887,723.857254777442,425.500163192558,273.151923648358,635.903766790691,-7.00076060933603,2.51020659096223,10.7155959778702,4.61619283562035
"1980",197.79913365228,175.528656687333,194.817125811202,231.28588952554,108.480966009168,80.413947863958,149.265038708233,120.849496437213,251.059514076377,245.006975000446,414.722308707543,445.640404840024,-8.27088834322414,-1.95596845577922,-1.23825970511149,2.83046353332,5.66885391626605,9.98184324085205,11.1259777623364,10.8493536533454,8.57560967339412,5.18697248931626,0.797688176081753,-5.36528103820277,814.167444393214,534.583981345909,350.528483009404,910.788797784366,-4.29300897929741,2.42035258149152,10.652391552178,4.85342344626404
"1981",195.214003169288,261.015520054493,170.957200753534,284.425044157662,133.513708839702,212.028327589043,53.4594003902151,107.315599807423,251.423231779765,259.145435964705,336.933763315662,245.476409530219,0.137214230268452,-1.86981289855433,0.931605308076278,1.15325395633015,5.87736383421811,7.66831216404583,12.202788419805,13.2757019564637,8.85112393371063,3.46145932450256,0.52358085436701,-4.97982198601093,901.869928063805,588.895953750899,372.80332778668,847.502431060132,-2.36595990216288,2.65407436620818,11.0489341801049,4.27872137086007
"1982",355.130913082319,251.504369192005,127.049190625071,166.745693542254,135.650631547786,33.9482724368095,97.9514981582204,88.1622695099387,182.583063022974,363.953725172159,180.407343671108,222.05440824927,-8.46271401429785,-5.10687970544536,-2.10628943810094,0.0193910778078486,4.18994234525243,11.2682402781951,12.0444908728967,11.2314809424246,9.95468807383483,3.82406475360579,-3.74846327039928,-3.53052863748662,852.111691804543,429.445515715111,220.062040104969,726.944131866241,-6.18313856858471,0.701014661653112,11.5147373645055,3.34342985234711
"1983",338.823682877323,247.114712062479,134.264299329112,84.8967488556623,101.926519966318,193.87553481815,204.672664483516,158.245428622517,210.635726614736,293.20764172878,250.815392221109,93.1358310124343,-2.08440050956528,-0.593182268713252,-0.253305131961115,3.29269294412729,6.76899043678221,9.53837718474561,11.0650172046107,11.6103725857205,7.41952269464479,3.63973206088077,-0.675495480268407,-9.42601936535955,807.992803189072,321.087568151092,556.793627924182,754.658760564625,-2.06937047192172,3.26945941631613,10.7379223250256,3.46125309175238
"1984",423.15424600632,306.60228775247,210.026753521087,198.07853255397,184.713611437971,158.986917111832,116.388926272078,177.196055769116,169.070716350315,330.891994122639,265.437335086366,241.443714877177,-1.95990861419936,-0.33866045047073,1.70195479433763,2.00272222013557,4.06404690212676,7.85964772803154,10.9989565596621,10.8501270261585,7.50227202064973,1.78469525198653,-2.62742038302949,-7.13959728795237,822.892364771225,592.818897513028,452.571899153026,765.40004555932,-3.90819614334322,2.58957463886665,9.90291043795074,2.21984896320226
"1985",175.78777386389,330.618992575213,213.139534900045,241.51814271672,121.632083751954,126.266687308462,58.0256473558853,77.1559220201407,123.972325818613,404.918443439449,133.321933830396,144.570829159715,-1.42257257445243,-3.99632338825452,-1.17238790397968,1.24112580128207,5.15496580987916,8.33759056156519,13.2546388283754,11.3498361962474,8.38623714610045,2.59017620901778,-9.57090730585601,-3.48318022377468,747.85048131628,576.289761368719,261.448256684488,662.212703088458,-4.18616441688644,1.74123456906052,10.9806885287293,0.46850201642074
"1986",363.620976782125,193.891138396311,290.849500660124,218.036854341149,206.319805362031,131.320380247556,117.630171352743,47.3757309660775,129.772261597025,263.140904640532,374.153191462541,270.626069607738,-0.936713950654358,-5.69800936707062,1.37896170330865,1.13863786224628,4.57557472163798,9.06480827657588,11.0415624895667,12.9096162192842,8.67959949460806,6.56135666023974,-0.938743760850672,-1.66671137361443,702.082944338152,715.206160363303,296.326282566376,767.066357700098,-3.37263451383322,2.3643914290643,11.0053289951422,4.76740413133238
"1987",344.620264712403,231.758930883072,206.090863577178,278.644086136363,194.369474666703,194.502248763083,75.5597638880683,64.6450952595671,261.136556450182,244.7266138107,376.217210641465,287.769704706903,-2.19462113339675,-0.236628710102808,-0.12467354016424,2.69591205303488,5.20748160598627,8.99243153629142,12.4717111440806,12.2355076977331,9.7849300025875,5.46685311081065,1.84181998489252,-2.51435484274837,847.005265203213,679.104424380244,334.707107910718,882.080380902347,-1.36598707237133,2.59290670628564,11.2332167927017,5.69786769943022
"1988",265.401067252024,251.64077779115,286.081243443709,163.88744656116,198.16718584635,129.023123687754,151.705451731562,120.012137026458,206.392215720067,270.365868056288,383.112549375838,254.32125882954,-4.63989189995657,-1.75832931648969,0.465934192624889,2.80527688050884,5.24663957123066,8.45898140149241,10.7993692512186,11.9308447161292,8.48529433552019,5.4852977263622,0.337803141276064,-2.44121203300278,804.811549750077,648.135875851218,400.740712445775,859.870633152194,-2.97085868639821,2.83928354812146,10.3963984562801,4.76946506771949
"1989",463.880559031525,36.8537520397982,184.607078466549,102.850595468249,93.1599187569167,90.3298401046926,114.157206977869,90.6467137999562,84.445770279182,318.775067949652,430.04913852574,355.633981617438,-3.91803667117386,-8.03226957402675,-2.05538690029044,3.41811523437502,6.33550519372665,10.9128703842815,12.2929681239984,12.4374991131644,10.6597638513288,4.30180752746063,0.0940876756978059,1.03851177509017,755.055569900864,380.617592691714,295.133760882518,833.269976754573,-4.79717275940113,2.56607784260374,11.8811125404815,5.01855301816242
"1990",372.76210817787,255.165992111652,159.552665976569,113.314223260834,96.3988435180046,156.890438893476,55.0051413898846,115.478597660987,97.214422264817,473.370764874177,434.831540243557,387.424085778781,-2.64513544588005,-4.88820586897367,0.631534048227186,3.53678035899107,6.5710161258013,9.94320303109978,13.6447674612714,13.4616502549913,10.6931448651175,2.54449452457267,-1.70417339618387,-5.69383654472153,983.56208190696,369.265732755407,327.374177944347,1005.41672738255,-2.16494317992118,3.57977684433986,12.3498735824542,3.84448866450211
"1991",208.855585374225,323.608661570455,141.781743816856,131.696381379301,106.655334646845,118.732114937395,133.277002853365,242.304821255911,117.437802396942,237.786205961074,463.499349947923,530.609353584771,-6.50914442274303,0.784537708249889,-2.30320189386349,2.72835276024976,5.7950383634649,9.22494209485179,11.3893608940972,12.026510802701,9.90467184995996,2.80166432959404,1.19015231662329,0.145535095736535,919.888332723461,380.133459843003,494.313939046672,818.723358305939,-3.80614775307156,2.07339640995039,10.8802712638833,4.63216283205909
"1992",437.107456107743,210.038795314021,104.923633694386,175.242302581095,142.621054749888,93.7782853650741,61.7570075299491,89.7402436468495,341.008355996261,308.881543924968,298.468673195785,244.853757067114,0.0496992062299907,-0.644443453275218,2.15850610977566,2.87388326530785,5.77578438000804,11.0352469158988,12.6387262849726,12.5682272886619,6.95443063067577,3.77632769723226,0.841477770683116,-5.4892151400574,1177.75560500653,422.786991025369,245.275536541873,948.358573117015,-0.149736383769564,3.60272458503052,12.0807334965111,3.85741203286372
"1993",195.433149048581,169.168555486572,250.687264108983,167.510375643197,165.835663517061,145.892121452981,107.567234460312,97.487028206611,64.635428406734,219.213296593621,346.896019525444,310.561248515215,-7.68666882637217,-2.72455444335935,0.0714759761451883,3.35796534872465,7.66664126143499,9.64784764999001,11.4847090240218,12.4599704840245,10.1643060146234,6.2705262273805,-0.340960745526152,-0.238349953675859,609.455461602267,584.033303269241,350.946384119905,630.744744525798,-5.30014613659631,3.69869419543494,11.1975090526788,5.36462383215926
