"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1963",78.4799714262287,86.915722666567,80.1057361709859,71.6302836372051,54.7768745147752,113.796178484336,120.327783227872,81.4854873670912,62.1644269752627,101.847042329609,145.650078775361,80.7773234943549,-14.9104240841335,-4.13525619506834,-3.85251507229273,0.447206539577931,3.70890706380211,7.84914550781252,11.1097541809082,12.6504345364041,11.0892942640517,2.68295779758032,-6.16550504896374,-9.36911536322697,292.641415073174,206.512894322966,315.609449079299,309.661548080233,-8.91103288156013,0.101199510362436,10.5364447417083,2.53558233755608
"1964",134.342670961309,76.3713306763141,104.280752731332,112.706530829504,91.613885461508,97.8136893051366,114.796766804324,111.970456918546,156.577111435278,68.3459440632659,109.831686665226,90.4950932179215,-9.40628492567272,-7.35307752821178,-6.91180860731335,-1.23912192450627,2.92206047905818,7.11565721299915,11.8435417175293,9.56836259629994,4.50166897243926,0.854628075493729,-6.89840545654295,-14.5030894385444,291.491325131978,308.601169022343,324.580913028007,334.75474216377,-8.70949260570383,-1.74295668425381,9.50918717560947,-0.514036136203319
"1965",123.643804265561,141.06346585403,27.5790856766333,78.3802442310844,78.2072051871283,82.7881114188737,78.5637824099265,107.98442082402,71.5793169122965,117.646405610786,111.048987309914,129.961711367489,-9.70875184800888,-8.45078167385523,-7.74321127997502,1.19937583075632,3.08856226603192,7.56696896023223,13.4487006293403,13.4388472663032,4.39966057671443,2.35449074639217,-5.90828806559243,-9.53288582695853,355.202363337513,184.166535094846,269.33631465282,300.274709832997,-10.8875409868028,-1.15175772772893,11.4848389519586,0.281954419171391
"1966",153.715323406181,67.5728894966596,78.0811259319307,92.8689991512025,88.400641273539,99.1318890980134,119.185570087413,82.098909550243,49.9618259830944,134.052778505267,149.698378421211,129.159209748549,-11.3241142272949,-7.37100363837346,-4.2637254503038,-0.947091590033614,4.24025666978626,6.74708243476022,11.4019909328885,11.6171652899848,10.3028045654297,0.015549384223113,-6.33701383802624,-7.57538664076061,351.249924270329,259.350766356672,300.41636873567,333.712982909573,-9.40933456420896,-0.323520123517049,9.92207955254451,1.3271133705422
"1967",168.163006122793,96.8942290884216,120.52481065944,58.4791590760384,86.8203703576,48.7519335971835,56.1318926245602,27.4053243800962,58.2221493580922,188.797543155185,89.1991198295727,139.87380537502,-9.74126705593531,-6.80801450941295,-6.55494240654837,-0.436874559190515,4.2856032477485,8.48436423407663,13.0702589246962,15.7357493930393,11.7112331814236,0.836738416883703,-5.68808169894746,-10.5860555013021,394.216444959764,265.824340093079,132.28915060184,336.21881234285,-8.04155606870296,-0.902071239330128,12.4301241839374,2.28662996645329
"1968",129.388495058972,65.1588073956696,96.2641258730501,109.858128707856,76.3528324977314,105.599317951904,63.9018842428211,117.172697714219,108.499095755784,115.47704174235,116.143335568874,125.631241037303,-10.2927849663628,-5.44790623982745,-1.44387368096243,-0.951111009385828,3.83969438340931,6.9913769192166,12.7403109232585,10.832667711046,7.13469467163088,-0.0699960496690311,-5.81468302408852,-13.8782998826768,334.421107829662,282.475087078637,286.673899908945,340.119473067009,-8.77558223583078,0.481569897687016,10.1881185178404,0.416671865957777
"1969",91.4803421005167,54.1650666562216,62.7449803497358,94.0603024597901,67.2184703952452,111.471441050526,88.3930787256557,70.7411197657469,128.474799372877,84.3448388590736,108.970597017712,67.211255427133,-20.1868588765462,-10.2131578233507,-3.45657153659394,2.60639258490671,5.64546186659073,11.329677412245,11.6397109985352,11.7123182508681,7.71497751871747,0.0506556193034082,-3.7830994500054,-8.23314895629881,271.276649794042,224.023753204771,270.605639541928,321.790235249662,-14.7594388608579,1.59842763830117,11.5605688872161,1.32751122933849
"1970",86.0149666016999,49.2425730776126,69.5201038421753,92.5898409332149,62.473041094361,98.3863842460172,83.2053162351561,41.1643679455867,109.747445967514,71.381169490956,102.370318102961,112.888504940202,-13.0172620985243,-5.31633478800453,-4.49808264838322,-0.883445909288172,4.32677188449438,10.9870599534777,14.2384404500326,13.6340631273058,4.72247424655493,-0.41253721449108,-7.94414410061304,-12.2240500556098,202.468795106446,224.582985869751,222.75606842676,283.498933561431,-8.85558194760921,-0.351585557725672,12.9531878436053,-1.21140235618306
"1971",199.740059185489,97.2422390978964,98.8488653367515,65.646352886688,61.9213630529379,130.56601708134,72.8595208153517,34.9883676721624,100.226010399638,107.740289754778,113.280728837708,121.976962904834,-12.034732776218,-7.36245829264321,-6.36861351860892,1.40813301934139,5.3276789347331,7.39572889539933,13.1095503065321,16.1245323181153,5.55734363132055,-0.432289716932486,-4.84220733642576,-14.7108389112684,409.870803223587,226.416581276377,238.413905568854,321.247028992123,-10.540413708157,0.122399478488521,12.2099371733489,0.0942821926541027
"1972",145.464874781384,136.93125260761,125.61143703513,98.4315819611463,63.4038224800154,114.861272353058,94.9991943424619,48.9820904064497,119.947609588659,61.3581081165143,81.3757307090176,149.996280754244,-16.0651253170437,-9.40501971774629,-2.27880198160805,-1.01569680107962,5.28413882785376,7.88094694349503,11.0238272772895,14.0953096177843,4.07528203328453,-0.447051747639951,-5.75410435994464,-13.4478000640869,404.373090293828,287.446841476291,258.84255710197,262.681448414191,-13.3936613153528,0.663213348388695,11.0000279461896,-0.708624691433354
"1973",85.0609508027749,59.645822954432,85.4370215642525,73.0655710018861,78.8441486640497,86.7705004930031,51.0138786477101,62.2775737493713,75.173945951974,135.62557975173,121.566093002912,103.211164590903,-11.8344278971354,-7.13421096801756,-2.22285944620766,0.762268744574676,4.65859968397355,7.60156614515519,12.6883814493815,12.6400729709202,8.03148083157012,0.146092139350066,-9.89703513251408,-7.3495162963867,294.703054511451,237.346741230188,200.061952890084,332.365618706616,-10.8054796430799,1.06600299411352,10.976673521819,-0.573154053864633
"1974",173.562466823367,92.7284012011822,100.12100489338,76.3965393222558,104.797227049453,62.8597841326458,98.9653937544467,56.4884881548803,55.8090037035678,55.9695218709951,119.040984233531,112.031449060952,-13.014105436537,-6.10756742689342,-4.91038953993053,2.29737879435224,2.99541837904191,8.77847993638783,11.2373498704699,12.39875225491,8.72907833523223,2.58863262600371,-5.01678398980032,-6.99017308553058,369.502032615451,281.314771265089,218.313666041973,230.819509808094,-8.82372971993903,0.127469211154537,10.8048606872559,2.10030899047854
"1975",95.3930495646394,71.3115732909905,71.3193691610488,51.3770516166308,68.1106362171704,108.488132730902,91.2314136334721,134.128703671094,31.7587745181906,143.355938166173,123.849114752375,137.681740028913,-12.1438841925727,-12.9707785288493,-6.23103137546113,-0.506001112196158,4.15438190036352,7.17220840454104,14.816311984592,9.74148373074004,8.93703189426001,0.100331030951629,-7.4819871690538,-9.59578255547415,278.736071916582,190.80705699485,333.848250035468,298.963827436738,-10.7016119356508,-0.860883529097923,10.5766680399577,0.518458585385946
"1976",94.4337956591173,106.511643515357,92.9206744783894,62.8556282026693,86.8304253348874,113.778888771776,96.9074499913,180.350204586931,59.9048785079503,63.6376872272295,57.9979934749038,122.604286273903,-9.13038482666013,-7.96064987182615,-5.93723398844399,1.62665244208444,4.56282577514651,6.19267171223961,11.3288063897027,11.1695364210341,9.67347361246747,1.7375444200304,-5.35850796169703,-7.14933115641274,338.627179203387,242.606728015946,391.036543350007,181.540559210084,-8.89560575132015,0.0840814095956534,9.5636715076588,2.01750335693362
"1977",36.8531185336502,57.1399497390909,97.8272943304748,53.0444153749462,116.106347536616,98.5749919588367,123.263563574356,98.4000885509886,83.2381497699923,65.2203258658927,121.568805964974,97.9537783310257,-11.5438674926758,-4.37961849636499,-4.58870078192815,1.583576880561,4.07297244601782,10.0281989203559,11.2459693908692,12.6290480719673,5.78259684244794,0.440166303846594,-9.53325034247502,-13.7951873779297,216.597354546644,266.978057242037,320.238644084182,270.027281600859,-7.6909390484845,0.355949514883559,11.3010721277308,-1.10349573206016
"1978",52.9279820524001,35.0044268877051,78.032468473086,73.4166831049758,98.9217644107864,94.9485805176664,111.811982647244,111.836857469623,139.403587575847,78.6742084205293,85.2405750386727,82.6198087500719,-12.6409068213569,-7.45172941419811,-2.83585798475475,1.07307247585723,3.64293568929039,10.2100078158909,13.7982824537489,11.4287120395237,6.50957895914716,1.47193467881947,-9.50784700181747,-13.8709284040663,185.886187271131,250.370915988848,318.597420634534,303.318371035049,-11.2959412044949,0.626716726797621,11.8123341030545,-0.508777787950281
"1979",29.8263759448471,118.89869924764,53.715986118833,74.9129197599056,81.781743121812,70.4625113576185,56.2270817519877,53.5884211599801,72.0572285475403,74.337822617963,21.4026260558361,166.28091196051,-18.2127159542507,-10.0549864874946,-2.57853037516274,0.0849552578396495,4.34450895521378,9.38645833333336,13.9998680114746,14.2445719401042,9.44174855550133,3.06594619750979,-8.18488667805987,-7.39859237670896,231.344883942559,210.410649000551,180.278014269586,167.797677221339,-14.0462102819372,0.616977945963564,12.5436327616374,1.44093602498375
"1980",53.1146008369332,57.2913480399519,90.3088666479259,61.7345890592939,101.667184421482,150.532946378614,93.0624651712909,114.388923181751,125.023206443681,42.8779266690577,121.551648189779,175.251348736411,-15.2614340888129,-7.19306623670788,-5.03119294908309,2.6361391703288,7.04705793592667,9.81371756659616,12.2632368299696,9.88071339925133,7.2604690551758,3.27351871066626,-4.98425988091361,-9.11509848700627,276.686860837395,253.710640128702,357.984334731656,289.452781302518,-9.95103090074325,1.55066805239079,10.652555931939,1.84990929497615
"1981",21.4982500078299,81.709256256646,56.2555736946201,104.068213549908,102.6932803555,152.37215954888,141.663649876136,44.272187923424,80.6930024312654,88.3416127099837,73.134355940662,93.2360643378666,-7.37885767618813,-6.8751150343153,-1.83586137559677,-0.233095974392338,5.56529600355362,7.06184073554147,11.9401061164008,15.3219700283475,8.4168534172906,0.347516208224849,-3.57168553670245,-11.2319405449761,278.458855000887,263.017067600029,338.30799734844,242.168971081911,-7.7896903991699,1.16544621785484,11.4413056267633,1.730894696271
"1982",148.12031982486,110.81267417871,83.0056421950252,73.463680309942,70.085745021869,83.698459493462,161.5860653029,122.672865775207,98.6194219634247,77.1697821975168,69.7304164107966,79.2811681862481,-14.1835388183594,-9.79615461561413,-4.81208309597437,-1.7715510898166,3.79402186075849,11.2265424092611,12.0090037875706,11.3778324551053,8.32349972195098,1.13988477918839,-9.23660634358722,-10.0663513183594,352.169058341436,226.555067526836,367.957390571569,245.519620571738,-11.7372113263165,-0.929870775010828,11.537792883979,0.0755927191840502
"1983",101.237249170986,75.4943954996432,76.0413897199517,61.8562891274147,42.0508916172872,150.320113655956,169.73769651506,66.5293218852538,87.6135428067452,78.8600752558624,102.648862909215,43.2417495855285,-7.21700346204967,-4.74689119127059,-2.48420138888887,1.29938702053496,5.98552941216365,9.46263571845163,11.2922683715821,13.8302720811632,5.46621008978952,1.42716835869685,-4.55329996744789,-17.6335571712918,256.012812856877,179.948570464654,386.58713205627,269.122480971823,-7.34341532389321,1.60023834793658,11.5283920570656,0.78002616034616
"1984",132.073985640697,53.5470468158666,66.1659032129036,69.8878080099045,118.025888989602,106.738019579401,56.5696516653892,91.844643669093,109.056996298023,88.9204834238626,111.12919911587,88.7264764201569,-8.09180806477862,-4.96869973076712,-1.91036580403644,0.252520497639997,2.66141832139759,7.87837838066951,13.3115427652995,12.8689297993978,4.87139155069989,-1.02895923190644,-6.77443754408092,-15.0274388631185,228.862782042092,254.07960021241,255.152314913883,309.106678837755,-10.2313549889458,0.334524338333718,11.3529503151223,-0.977335075095825
"1985",23.7024696877294,82.6066340596299,44.8710872668825,104.635170670614,65.2434739167802,113.095247070305,26.0631380325423,94.9116110568866,114.646419339503,179.464663656998,60.7051448120425,33.3359252464207,-10.3940164354112,-10.2691554599338,-4.15949181450736,0.791528744167775,5.6747256808811,9.24741473727758,15.9675986395942,11.4559917873807,4.27056104871964,-0.506661054823111,-15.4632574293348,-10.9453758239746,195.035580167516,214.749731854277,234.069996159734,354.816227808543,-11.8968702528212,0.768920870180506,12.2236683880842,-3.89978581181277
"1986",84.5274246255738,70.7643576077114,87.5590460151822,81.718537597529,95.2636020261303,101.809013043142,139.722501888173,35.5670337828795,108.775667710385,52.3330100420733,121.547108962356,57.9886266835577,-6.52559721204967,-10.0667082044813,-0.451388634575715,0.231121317545596,5.10933032565649,10.9713213602702,10.4595428466797,14.3174072265625,5.77076619466148,3.58670111762155,-7.34959937201604,-8.52476942274303,188.627707479706,264.541185638841,277.098548714194,282.655786714814,-9.17922708016853,1.62968766954212,11.9160904778375,0.669289313422332
"1987",69.5832524878723,44.1689763619151,87.8172648291285,72.3200771123326,96.9542062747577,82.6833703225323,128.626907005027,98.7207411025237,35.8139781989545,33.6833302753803,76.2913711757089,88.9167555813199,-8.62670576307506,-5.45980597601994,-2.24579086303709,2.62690802680124,5.9968806796604,11.8881300184462,13.1313835144043,10.9136088053386,10.7747262742785,3.01390228271487,-2.96986829969616,-9.52201902601452,171.740855533345,257.091548216219,310.031018430083,145.788679650044,-7.53709372061268,2.12599928114152,11.977707446063,3.60625341909905
"1988",70.1621795904228,74.0459462253461,103.635973685111,97.7739918744192,70.9481017369803,142.165885481518,86.2500753832541,93.3606281161903,88.7788797263056,73.0187349561473,113.170359254582,74.9741381757,-12.8177644517686,-7.34353527492945,-2.4627852545844,2.18250681559247,5.68572896321617,10.7636276245117,12.8471483018663,12.483223215739,7.67026714748809,3.59011272854277,-5.55785386827255,-10.0133668687608,233.124881397089,272.35806729651,321.776588980962,274.967973937035,-9.89443958423754,1.80181684140808,12.0313330473723,1.9008420025861
"1989",127.9208940719,30.4288348100575,83.1314979004674,61.1815533678358,94.161508297677,112.114129490995,90.7084892533021,135.9327849835,46.3992439229817,93.7914090463892,146.231510637638,76.4708468195749,-10.4416026645236,-14.5100321875678,-5.53632710774737,1.78378999498158,4.98445409139,11.0492183261448,13.4525534735786,11.8441054450141,8.7299875047472,1.09593777126738,-5.12852113511825,-7.35386166042749,233.323867057657,238.47455956598,338.755403727797,286.422163607009,-11.6550005736174,0.410638992874733,12.1152924149125,1.56580138029878
"1990",137.221957978909,96.850126495863,56.8658514950787,64.4629029557109,108.540579634589,150.190981221385,89.3173786219753,82.1272770117503,21.1780129575345,164.072261628462,195.946989309353,112.857887044407,-8.00522800021699,-9.7268610636393,-2.74172058105466,1.94163581000436,4.71567094590931,9.41281153361005,14.0956080118815,14.1388514200847,10.8606667412652,-1.29447063869898,-5.84825659857854,-14.7366052839491,310.542931294347,229.869334085379,321.635636855111,381.19726389535,-8.36198357476126,1.30519539161967,12.5490903218587,1.2393131679959
"1991",56.1407107977882,89.8431901696313,65.2161873133284,84.3341781486136,86.9843071624119,143.924267516316,101.263305223256,95.5306321589483,46.0038283078272,71.015643736852,130.347370140953,87.0772586996383,-14.5643628014458,-2.52113401624889,-5.78206651475692,1.61021533542211,4.94706412421335,8.52627419365779,12.6600581698948,13.7635915968153,8.86766162448462,-0.753549957275368,-5.82200893825953,-7.6959764268663,258.841788011826,236.534672624354,340.71820489852,247.366842185632,-10.6073673672146,0.258404314959513,11.649974653456,0.764034242983241
