"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","r9i1p1f1",-9.31,-8.10666666666667,-4.18666666666667,0.663333333333333,6.51333333333333,12.7266666666667,15.3933333333333,14.38,9.14666666666667,1.70666666666667,-4.54666666666667,-10.0333333333333,-13.7,-14.2,-11.5833333333333,-5.55666666666667,0.0433333333333333,5.48,8.12333333333333,6.90666666666667,2.91,-2.58333333333333,-9.21333333333333,-13.98,70.4766666666667,50.37,47.8366666666667,49.6366666666667,72.8566666666667,128.906666666667,105.846666666667,87.7966666666667,91.68,86.69,62.4,60.19,-11.5066666666667,-11.16,-7.88666666666667,-2.44333333333333,3.27333333333333,9.11666666666667,11.7633333333333,10.6366666666667,6.03,-0.426666666666667,-6.88666666666667,-12.0066666666667,-9.13666666666667,0.996666666666667,14.1633333333333,2.11,-13.9533333333333,-5.69666666666667,6.83666666666667,-2.96333333333333,180.233333333333,170.336666666667,322.57,240.763333333333,-11.5566666666667,-2.35,10.4933333333333,-0.43
"AWI-CM-1-1-MR","r1i1p1f1",-0.63,-0.06,0.12,2.68,14.9166666666667,20.3033333333333,19.5566666666667,18.0066666666667,12.48,5.21,0.0233333333333333,-0.37,-38.9133333333333,-37.3633333333333,-32.55,-23.2166666666667,-11.6266666666667,-1.26666666666667,1.51333333333333,-0.753333333333333,-8.09,-17.8266666666667,-28.0233333333333,-34.8333333333333,69.58,64.2666666666667,62.2066666666667,67.4533333333333,78.7733333333333,95.82,109.393333333333,109.5,115.963333333333,110.713333333333,78.9566666666667,82.5666666666667,-19.7766666666667,-18.71,-16.2266666666667,-10.2766666666667,1.64,9.52333333333333,10.5266666666667,8.63333333333333,2.19333333333333,-6.30666666666667,-14.02,-17.6033333333333,-0.42,5.91333333333333,19.2766666666667,5.89666666666667,-37.1833333333333,-22.46,-0.17,-17.9766666666667,213.596666666667,208.423333333333,314.696666666667,305.643333333333,-18.8066666666667,-8.27666666666667,9.56,-6.04
"AWI-CM-1-1-MR","r2i1p1f1",-0.806666666666667,-0.6,0.0133333333333333,3.03333333333333,14.54,18.69,19.89,17.5633333333333,12.6,5.40666666666667,0.73,-0.983333333333333,-39.2766666666667,-36.3833333333333,-33.0733333333333,-23.07,-12.0133333333333,-1.56,1.31333333333333,-1.02333333333333,-6.87,-16.5333333333333,-24.97,-33.8666666666667,64.95,61.14,62.2166666666667,71.04,74.5733333333333,103.576666666667,107,114.893333333333,106.33,118.696666666667,89.7533333333333,75.97,-20.0433333333333,-18.4933333333333,-16.5333333333333,-10.0166666666667,1.26333333333333,8.57,10.6,8.27333333333333,2.85333333333333,-5.57333333333333,-12.11,-17.43,-0.803333333333333,5.86666666666667,18.7133333333333,6.25333333333333,-36.5133333333333,-22.71,-0.42,-16.13,204.126666666667,207.823333333333,325.48,314.776666666667,-18.66,-8.42666666666667,9.14666666666667,-4.94
"AWI-CM-1-1-MR","r3i1p1f1",-1.29333333333333,-0.68,0.316666666666667,3.38333333333333,14.02,19.2866666666667,18.92,18.21,11.73,4.81666666666667,0.433333333333333,-0.596666666666667,-39.3,-35.36,-31.8466666666667,-23.73,-11.98,-1.41666666666667,1.04666666666667,-0.933333333333333,-6.63666666666667,-16.6633333333333,-26.6833333333333,-34.7433333333333,69.32,63.7333333333333,64.3866666666667,69.87,78.8266666666667,106.063333333333,106.296666666667,109.37,117.956666666667,119.64,86.5,74.47,-20.3,-18.0166666666667,-15.7566666666667,-10.17,1.03333333333333,8.92666666666667,9.98666666666667,8.63333333333333,2.54333333333333,-5.91,-13.1233333333333,-17.6633333333333,-0.873333333333333,5.90666666666667,18.7933333333333,5.66,-36.4533333333333,-22.5166666666667,-0.436666666666667,-16.66,207.773333333333,213.076666666667,321.73,324.096666666667,-18.6666666666667,-8.31,9.18333333333333,-5.49333333333333
"BCC-CSM2-MR","r1i1p1f1",-10.86,-8.08333333333333,-4.01,-0.33,2.96666666666667,7.45666666666667,10.2166666666667,9.23,3.85,-1.52,-6.94,-10.3466666666667,-19.8866666666667,-17.1333333333333,-13.39,-8,-3.83666666666667,0.28,2.76,1.91666666666667,-2.09666666666667,-7.59,-14.87,-19.01,81.74,80.27,73.6633333333333,78.8066666666667,81.2966666666667,84.6666666666667,100.873333333333,117.763333333333,130.606666666667,128.33,108.45,103.323333333333,-15.3666666666667,-12.6033333333333,-8.70666666666667,-4.15666666666667,-0.436666666666667,3.85333333333333,6.49666666666667,5.58666666666667,0.873333333333333,-4.57,-10.9066666666667,-14.6833333333333,-9.80666666666667,-0.453333333333333,8.96,-1.53666666666667,-18.7366666666667,-8.40333333333333,1.64666666666667,-8.19333333333333,264.25,233.763333333333,303.303333333333,367.383333333333,-14.2666666666667,-4.42666666666667,5.31,-4.85333333333333
"BCC-CSM2-MR","r2i1p1f1",-11.4433333333333,-7.35333333333333,-4.80666666666667,-0.993333333333333,2.62,6.53666666666667,10.12,8.63,4.09333333333333,-2.15666666666667,-6.79,-12.5366666666667,-20.7466666666667,-16.56,-14.74,-8.93333333333333,-3.99333333333333,-0.19,2.63666666666667,1.48,-1.62,-8.66,-14.5233333333333,-21.7133333333333,82.4666666666667,76.3866666666667,68.15,73.75,80.6833333333333,81.2066666666667,98.9333333333333,110.153333333333,136.69,120.813333333333,104.776666666667,81.6266666666667,-16.0966666666667,-11.9566666666667,-9.76,-4.96333333333333,-0.68,3.17666666666667,6.38,5.05666666666667,1.23666666666667,-5.40333333333333,-10.6566666666667,-17.13,-10.4933333333333,-1.06666666666667,8.43333333333333,-1.63,-19.74,-9.22666666666667,1.31,-8.26333333333333,237.696666666667,222.576666666667,290.28,362.273333333333,-15.12,-5.13333333333333,4.86666666666667,-4.94
"BCC-CSM2-MR","r3i1p1f1",-11.2566666666667,-9.58333333333333,-4.48666666666667,-0.926666666666667,3.06666666666667,7.39666666666667,10.3966666666667,9.72666666666667,3.98,-1.77333333333333,-8.25666666666667,-11.82,-20.63,-19.46,-13.93,-8.46333333333333,-3.57333333333333,0.0633333333333333,2.79333333333333,1.91,-1.90666666666667,-8.18666666666667,-16.7266666666667,-20.9,85.4966666666667,66.62,73.53,82.7133333333333,85.3733333333333,73.06,96.49,107.806666666667,133.99,119.23,99.87,82.0033333333333,-15.9366666666667,-14.5266666666667,-9.2,-4.68,-0.25,3.72333333333333,6.61,5.81333333333333,1.04,-4.98666666666667,-12.5033333333333,-16.3633333333333,-10.97,-0.79,9.18,-2.01666666666667,-20.4366666666667,-8.64666666666667,1.58666666666667,-8.94,230.263333333333,241.62,277.346666666667,353.083333333333,-15.7066666666667,-4.72,5.37666666666667,-5.48
"CanESM5","r10i1p1f1",-8.99333333333333,-8.47,-5.38666666666667,-0.763333333333333,4.34333333333333,8.54,12.79,11.4066666666667,6.48333333333333,-0.413333333333333,-5.95333333333333,-8.26333333333333,-18.7266666666667,-18.7633333333333,-15.9466666666667,-10.81,-3.69,1.98666666666667,6.91333333333333,5.55333333333333,0.23,-7.02,-14.5266666666667,-17.96,93.5133333333333,70.7133333333333,75.2233333333333,65.49,57.52,66.53,102.886666666667,104.266666666667,106.22,102.43,93.2833333333333,101.773333333333,-13.8566666666667,-13.6133333333333,-10.6766666666667,-5.78666666666667,0.326666666666667,5.28,9.85333333333333,8.48333333333333,3.35,-3.72666666666667,-10.2533333333333,-13.1133333333333,-8.57,-0.61,10.9166666666667,0.0433333333333333,-18.4633333333333,-10.1433333333333,4.81666666666667,-7.10333333333333,266.01,198.253333333333,273.663333333333,301.94,-13.51,-5.37,7.87,-3.53666666666667
"CanESM5","r1i1p1f1",-11.5333333333333,-10.3666666666667,-5.44666666666667,-0.713333333333333,4.36666666666667,8.70333333333333,13.5033333333333,12.3933333333333,6.89,-0.12,-5.57666666666667,-8.92333333333333,-21.58,-20.8433333333333,-15.8133333333333,-10.7066666666667,-3.75,2.09,7.55333333333333,6.46,0.34,-6.86,-14.0633333333333,-18.32,71.0766666666667,66.9166666666667,75.6466666666667,62.7366666666667,54.8333333333333,63.8266666666667,106.996666666667,99.16,105.766666666667,103.813333333333,87.6333333333333,91.6233333333333,-16.57,-15.6033333333333,-10.63,-5.69666666666667,0.31,5.40333333333333,10.52,9.41666666666667,3.60666666666667,-3.48666666666667,-9.82333333333333,-13.6166666666667,-10.2133333333333,-0.586666666666667,11.54,0.39,-20.1766666666667,-10.0966666666667,5.37333333333333,-6.86666666666667,230.336666666667,193.226666666667,269.98,297.203333333333,-15.18,-5.34333333333333,8.44666666666667,-3.23666666666667
"CanESM5","r2i1p1f1",-10.35,-9.21666666666667,-5.77,-0.853333333333333,4.21,8.22,13.1333333333333,11.1166666666667,6.56,-0.73,-6.60666666666667,-8.54333333333333,-20.62,-19.4566666666667,-16.82,-10.9466666666667,-3.87333333333333,1.86666666666667,7.23,5.36666666666667,0.466666666666667,-7.58333333333333,-15.1566666666667,-18.2933333333333,79.2333333333333,73.9766666666667,68.09,64.23,58.43,70.4466666666667,106.193333333333,104.393333333333,116.676666666667,106.126666666667,91.2966666666667,97.45,-15.4833333333333,-14.3433333333333,-11.2933333333333,-5.89666666666667,0.176666666666667,5.04333333333333,10.1833333333333,8.24666666666667,3.49666666666667,-4.14666666666667,-10.8933333333333,-13.4266666666667,-9.35333333333333,-0.803333333333333,10.8233333333333,-0.263333333333333,-19.44,-10.54,4.81333333333333,-7.42666666666667,250.986666666667,190.75,281.033333333333,314.1,-14.4066666666667,-5.67333333333333,7.82666666666667,-3.84333333333333
"CanESM5","r3i1p1f1",-11.3466666666667,-8.15,-4.7,-0.883333333333333,3.77666666666667,8.61666666666667,13.1266666666667,11.5833333333333,6.80333333333333,0.476666666666667,-4.91,-8.31666666666667,-21.2066666666667,-17.93,-15.4633333333333,-10.7433333333333,-3.99333333333333,2.21666666666667,7.18,5.80666666666667,0.67,-6.15,-13.13,-17.9133333333333,77.92,74.3933333333333,75.3833333333333,65.7266666666667,65.54,65.8966666666667,101.66,103.853333333333,108.94,109.416666666667,101.93,87.06,-16.28,-13.04,-10.08,-5.8,-0.106666666666667,5.41666666666667,10.15,8.69333333333333,3.72333333333333,-2.84666666666667,-9.02666666666667,-13.1166666666667,-9.29666666666667,-0.616666666666667,11.1066666666667,0.79,-19.0533333333333,-10.06,5.06333333333333,-6.20666666666667,238.633333333333,206.67,271.413333333333,320.293333333333,-14.18,-5.33666666666667,8.08333333333333,-2.70333333333333
"CanESM5","r4i1p1f1",-10.2766666666667,-9.05,-6.07666666666667,-0.513333333333333,4.10666666666667,7.83666666666667,12.9566666666667,11.39,6.30333333333333,-0.72,-6.12333333333333,-8.64,-20.2233333333333,-18.88,-16.7366666666667,-10.1633333333333,-3.92333333333333,1.45,7.04,5.73333333333333,1.47993596544271e-17,-7.66,-14.8166666666667,-17.9266666666667,86.3066666666667,69.0366666666667,68.03,65.0433333333333,59.29,68.2433333333333,108.636666666667,103.306666666667,102.086666666667,101.62,85.4766666666667,98.3333333333333,-15.2433333333333,-13.97,-11.4066666666667,-5.33333333333333,0.08,4.65666666666667,10.01,8.56,3.14333333333333,-4.2,-10.4666666666667,-13.2733333333333,-9.32666666666667,-0.82,10.7333333333333,-0.193333333333333,-18.9933333333333,-10.27,4.75,-7.48666666666667,253.156666666667,192.356666666667,280.173333333333,289.18,-14.17,-5.55333333333333,7.74666666666667,-3.83333333333333
"CanESM5","r5i1p1f1",-9.11666666666667,-8.92333333333333,-5.45666666666667,-0.78,4,8.42666666666667,12.7666666666667,11.2433333333333,6.55,-0.0766666666666667,-6.68,-7.95666666666667,-18.9266666666667,-19.07,-16.22,-10.6966666666667,-4.18,1.79,6.75333333333333,5.68333333333333,0.133333333333333,-6.68666666666667,-15.65,-17.4733333333333,86.0266666666667,74.9833333333333,69.2333333333333,65.3433333333333,55.8466666666667,62.4633333333333,102.403333333333,111.406666666667,104.6,113.926666666667,83.73,98.7633333333333,-14.0133333333333,-13.9866666666667,-10.8366666666667,-5.73666666666667,-0.09,5.10333333333333,9.75333333333333,8.45333333333333,3.35,-3.38666666666667,-11.1666666666667,-12.71,-8.56666666666667,-0.746666666666667,10.81,-0.07,-18.36,-10.3566666666667,4.74333333333333,-7.40333333333333,260.06,190.406666666667,276.266666666667,302.266666666667,-13.46,-5.57,7.77666666666667,-3.73333333333333
"CanESM5","r6i1p1f1",-10.0033333333333,-9.58666666666667,-6.62666666666667,-0.66,4.33333333333333,8.58666666666667,12.7733333333333,11.5233333333333,6.54666666666667,-0.2,-6.40666666666667,-8.20333333333333,-19.6733333333333,-19.5966666666667,-17.4,-10.6666666666667,-3.92333333333333,1.97666666666667,7.02666666666667,5.86333333333333,0.33,-7.17666666666667,-15.0466666666667,-17.7366666666667,83.58,69.17,69.1133333333333,63.71,56.4766666666667,64.5966666666667,104.133333333333,113.076666666667,101.25,107.993333333333,91.0333333333333,92.9266666666667,-14.8266666666667,-14.6,-12.0166666666667,-5.65666666666667,0.213333333333333,5.27666666666667,9.89666666666667,8.69333333333333,3.43,-3.68,-10.7233333333333,-12.9566666666667,-9.31666666666667,-0.966666666666667,10.9533333333333,-0.0333333333333333,-19.0833333333333,-10.6633333333333,4.95,-7.29,244.676666666667,189.3,281.82,300.283333333333,-14.1966666666667,-5.81666666666667,7.95666666666667,-3.65666666666667
"CanESM5","r7i1p1f1",-9.98666666666667,-9.26333333333333,-5.38333333333333,-0.656666666666667,3.95333333333333,8.14333333333333,12.8233333333333,11.6066666666667,6.25333333333333,-0.39,-5.99666666666667,-9.35666666666667,-19.7366666666667,-19.15,-15.99,-10.95,-4.31333333333333,1.66,6.77666666666667,5.70666666666667,0.203333333333333,-7.37666666666667,-14.82,-18.7066666666667,82.3233333333333,67.8533333333333,75.5566666666667,60.86,58.7533333333333,67.1766666666667,104.626666666667,102.656666666667,110.913333333333,98.16,96.2966666666667,90.6033333333333,-14.86,-14.21,-10.6833333333333,-5.81333333333333,-0.186666666666667,4.88666666666667,9.80333333333333,8.66666666666667,3.23,-3.88333333333333,-10.4066666666667,-14.04,-9.62,-0.696666666666667,10.8533333333333,-0.0466666666666667,-19.2533333333333,-10.4233333333333,4.71,-7.34,238.766666666667,195.173333333333,274.47,305.366666666667,-14.4366666666667,-5.56,7.78333333333333,-3.68666666666667
"CanESM5","r8i1p1f1",-9.99666666666667,-10.14,-5.69333333333333,-0.836666666666667,4.07666666666667,8.22333333333333,12.6,11.5133333333333,6.61,-0.456666666666667,-6.46,-8.50666666666667,-19.3466666666667,-20.4233333333333,-16.2533333333333,-10.9433333333333,-3.88666666666667,1.55333333333333,6.85,5.68666666666667,0.396666666666667,-7.53,-15.31,-18.2633333333333,86.4833333333333,65.37,68.0833333333333,63.0466666666667,60.1566666666667,65.4033333333333,103.83,103.886666666667,102.273333333333,96.6,82.0033333333333,96.9433333333333,-14.67,-15.29,-10.9666666666667,-5.89333333333333,0.09,4.87666666666667,9.72666666666667,8.59333333333333,3.50333333333333,-3.98,-10.8933333333333,-13.3866666666667,-9.59,-0.806666666666667,10.77,-0.11,-19.3966666666667,-10.3633333333333,4.68666666666667,-7.47333333333333,248.23,191.29,273.126666666667,280.873333333333,-14.5033333333333,-5.58333333333333,7.73,-3.79666666666667
"CanESM5","r9i1p1f1",-10.6033333333333,-8.89,-5.25333333333333,-0.336666666666667,4.48,8.86,13.46,11.2666666666667,6.27333333333333,-0.766666666666667,-5.77666666666667,-8.99666666666667,-20.31,-18.9566666666667,-16.29,-10.27,-3.46333333333333,2.33333333333333,7.46666666666667,5.55333333333333,0.373333333333333,-8.02666666666667,-14.2433333333333,-18.85,81.0233333333333,65.33,70.9833333333333,63.3633333333333,57.9066666666667,65.77,101.906666666667,105.11,111.253333333333,99.55,91.78,91.1066666666667,-15.46,-13.9133333333333,-10.77,-5.30666666666667,0.513333333333333,5.59333333333333,10.46,8.41333333333333,3.32,-4.39333333333333,-10.0066666666667,-13.9066666666667,-9.47333333333333,-0.373333333333333,11.1866666666667,-0.0833333333333333,-19.36,-10.0033333333333,5.13,-7.29666666666667,238.383333333333,192.246666666667,272.766666666667,302.583333333333,-14.4233333333333,-5.19,8.15333333333333,-3.69333333333333
