"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","r8i1p1f1",-14.8333333333333,-10.6,-4.06666666666667,3.21666666666667,11.6066666666667,16.93,18.54,17.08,11.7133333333333,2.69333333333333,-5.56,-12.3133333333333,-19.5233333333333,-17.3166666666667,-12.3,-3.47,3.23,9.21666666666667,10.6033333333333,9.13,4.33,-1.72,-9.88,-16.5833333333333,21.6666666666667,18.0166666666667,26.8833333333333,50.7866666666667,100.4,154.41,130.856666666667,78.91,44.1966666666667,35.97,26.48,22.66,-17.1766666666667,-13.9533333333333,-8.19333333333333,-0.123333333333333,7.41666666666667,13.0866666666667,14.5866666666667,13.1,8.03333333333333,0.48,-7.72666666666667,-14.4533333333333,-12.6033333333333,3.58,17.52,2.94666666666667,-17.85,-4.18,9.65666666666667,-2.43,61.5333333333333,178.086666666667,364.163333333333,106.636666666667,-15.2233333333333,-0.303333333333333,13.5866666666667,0.26
"ACCESS-ESM1-5","r9i1p1f1",-13.6966666666667,-10.5766666666667,-4.14333333333333,3.12333333333333,11.24,16.42,18.95,16.89,11.2533333333333,2.53,-5.67333333333333,-13.7566666666667,-18.39,-17.6,-12.8833333333333,-3.78,2.85666666666667,8.91,11.05,8.78333333333333,4.01666666666667,-1.71333333333333,-9.98333333333333,-17.7566666666667,21.15,18.0533333333333,27.69,43.6066666666667,94.14,171.47,129.733333333333,81.06,54.08,39.5133333333333,25.07,18.6933333333333,-16.05,-14.09,-8.51333333333333,-0.336666666666667,7.05333333333333,12.6666666666667,14.9966666666667,12.8266666666667,7.63666666666667,0.406666666666667,-7.82666666666667,-15.7566666666667,-12.6633333333333,3.4,17.4266666666667,2.71,-17.8933333333333,-4.6,9.57666666666667,-2.54666666666667,57.3833333333333,165.443333333333,382.24,118.646666666667,-15.2733333333333,-0.596666666666667,13.4966666666667,0.0733333333333333
"AWI-CM-1-1-MR","r1i1p1f1",0.48,2.37666666666667,5.54333333333333,13.14,22.33,25.4933333333333,26.0033333333333,25.3166666666667,20.1333333333333,12.0466666666667,3.50666666666667,1.33333333333333,-35.9766666666667,-35.0466666666667,-28.99,-16.8166666666667,-2.57666666666667,4.76,7.04333333333333,3.7,-3.97666666666667,-13.0966666666667,-23.68,-31.4333333333333,31.2966666666667,27.9,34.7133333333333,43.5466666666667,58.8066666666667,87.0466666666667,94.9266666666667,63.1733333333333,44.87,39.3266666666667,31.5866666666667,34.9733333333333,-17.7466666666667,-16.3266666666667,-11.72,-1.84,9.87,15.1233333333333,16.5433333333333,14.5166666666667,8.08333333333333,-0.523333333333333,-10.0933333333333,-15.04,1.35333333333333,13.6766666666667,25.6066666666667,11.9,-34.3333333333333,-16.1233333333333,5.18,-13.5766666666667,94.3,137.066666666667,245.16,115.793333333333,-16.4866666666667,-1.24,15.3966666666667,-0.84
"AWI-CM-1-1-MR","r2i1p1f1",0.453333333333333,1.85,5.03333333333333,13.4433333333333,22.0966666666667,24.7966666666667,25.94,25.1,19.54,12.2466666666667,5.7,1.16333333333333,-36.1566666666667,-34.2566666666667,-28.5533333333333,-17.1166666666667,-3.22,4.87333333333333,6.91,3.47,-3.29,-12.4033333333333,-21.1866666666667,-30.7366666666667,29.8666666666667,29.4266666666667,33.5366666666667,45.2933333333333,55.89,96.4466666666667,96.53,68.6233333333333,41.7833333333333,36.9366666666667,28.4566666666667,33.4666666666667,-17.8466666666667,-16.21,-11.76,-1.83666666666667,9.42333333333333,14.84,16.42,14.2833333333333,8.12,-0.0766666666666667,-7.75333333333333,-14.77,1.13333333333333,13.5133333333333,25.2766666666667,12.5,-33.7566666666667,-16.3,5.08333333333333,-12.2866666666667,93.13,134.726666666667,261.603333333333,107.166666666667,-16.3133333333333,-1.39333333333333,15.18,0.0933333333333333
"AWI-CM-1-1-MR","r3i1p1f1",0.56,1.52666666666667,5.55666666666667,13.7233333333333,21.9833333333333,24.6933333333333,25.54,25.2066666666667,19.5966666666667,11.7966666666667,3.96,1.30333333333333,-35.94,-32.8533333333333,-28.8066666666667,-17.5366666666667,-3.30333333333333,4.92666666666667,6.55666666666667,3.78,-2.72333333333333,-12.5033333333333,-22.4966666666667,-31.3566666666667,30.1233333333333,28.02,38.0933333333333,42.0733333333333,61.7866666666667,107.026666666667,85.9633333333333,58.28,37.61,42.0833333333333,33.0633333333333,31.0766666666667,-17.6866666666667,-15.6633333333333,-11.62,-1.90333333333333,9.34,14.8066666666667,16.0466666666667,14.4933333333333,8.43666666666667,-0.35,-9.27666666666667,-15.0366666666667,1.11333333333333,13.7566666666667,25.15,11.7866666666667,-33.3666666666667,-16.55,5.09,-12.57,88.6366666666667,141.963333333333,251.28,112.766666666667,-16.1233333333333,-1.39666666666667,15.1133333333333,-0.4
"BCC-CSM2-MR","r1i1p1f1",-12.1366666666667,-9.25,-2.66666666666667,3.88,9.50666666666667,15.07,16.92,15,8.58,1.39,-6.73,-11.2166666666667,-22.0466666666667,-20.06,-14.27,-6.72666666666667,-0.68,4.33666666666667,6.32333333333333,4.31333333333333,-0.23,-6.34666666666667,-15.63,-20.94,35.8966666666667,34.9333333333333,32.3233333333333,32.8766666666667,43.47,51.2966666666667,61.6266666666667,43.9533333333333,47.16,47.7833333333333,40.62,39.8233333333333,-17.0966666666667,-14.6466666666667,-8.47,-1.42666666666667,4.41,9.70333333333333,11.6266666666667,9.66,4.16666666666667,-2.48333333333333,-11.1733333333333,-16.0833333333333,-10.8833333333333,3.56333333333333,15.66,1.06666666666667,-21.05,-7.22,4.99,-7.4,110.293333333333,108.663333333333,156.863333333333,135.57,-15.97,-1.83333333333333,10.3233333333333,-3.16666666666667
"BCC-CSM2-MR","r2i1p1f1",-12.8666666666667,-8.15333333333333,-3.38666666666667,2.83,9.14666666666667,14.0866666666667,17.1766666666667,14.2566666666667,9.23666666666667,0.83,-6.59,-13.3666666666667,-23.3133333333333,-19.22,-15.3233333333333,-7.75,-1.04666666666667,3.78333333333333,6.34333333333333,3.93333333333333,0.296666666666667,-7.04,-15.2333333333333,-23.2066666666667,38.9133333333333,32.0533333333333,27.3366666666667,34.3566666666667,43.89,58.4133333333333,61.2166666666667,52.3233333333333,43.2066666666667,43.37,40.63,36.52,-18.0933333333333,-13.6833333333333,-9.34666666666667,-2.46333333333333,4.05333333333333,8.92666666666667,11.76,9.09,4.76333333333333,-3.11666666666667,-10.9066666666667,-18.29,-11.49,2.86333333333333,15.1633333333333,1.15,-21.94,-8.04,4.69333333333333,-7.31333333333333,106.506666666667,105.576666666667,171.97,127.22,-16.7133333333333,-2.58666666666667,9.92666666666667,-3.08
"BCC-CSM2-MR","r3i1p1f1",-12.23,-10.0866666666667,-2.69333333333333,3.12333333333333,10.1,14.82,16.99,15.0433333333333,8.92666666666667,1.21,-8.09333333333333,-12.4033333333333,-22.6533333333333,-21.3566666666667,-14.26,-7.22666666666667,-0.51,4.17333333333333,6.28666666666667,4.36,0.113333333333333,-6.61666666666667,-17.3133333333333,-22.2466666666667,36.0266666666667,29.6033333333333,32.11,35.8933333333333,38.7566666666667,54.3633333333333,62.2666666666667,45.1966666666667,47.28,44.6733333333333,38.9133333333333,32.7933333333333,-17.45,-15.7233333333333,-8.48666666666667,-2.05333333333333,4.79333333333333,9.48666666666667,11.6333333333333,9.7,4.52333333333333,-2.69333333333333,-12.7,-17.32,-11.66,3.50666666666667,15.6233333333333,0.68,-22.1866666666667,-7.34,4.93666666666667,-7.93,96.94,106.75,161.846666666667,130.873333333333,-16.9266666666667,-1.92,10.2733333333333,-3.63
"CanESM5","r10i1p1f1",-10.4133333333333,-8.83666666666667,-4.53666666666667,2.52,9.62666666666667,15.5633333333333,17.5666666666667,15.7266666666667,10.2033333333333,1.77,-5.95666666666667,-9.28,-20.3566666666667,-19.9233333333333,-16.2766666666667,-8.29666666666667,0.993333333333333,8.31,10.7366666666667,8.57666666666667,2.53,-5.81666666666667,-14.4033333333333,-18.8466666666667,37.3533333333333,28.0166666666667,31.25,23.1866666666667,40.8433333333333,79.37,106.82,72.3,41.7633333333333,39.01,34.0833333333333,36.1866666666667,-15.3933333333333,-14.3766666666667,-10.3966666666667,-2.87666666666667,5.31666666666667,11.9433333333333,14.1466666666667,12.1466666666667,6.38,-2.02,-10.18,-14.0633333333333,-9.52,2.54,16.2833333333333,2.00333333333333,-19.71,-7.86333333333333,9.21666666666667,-5.89333333333333,101.836666666667,95.2933333333333,258.496666666667,114.86,-14.61,-2.65,12.7433333333333,-1.94666666666667
"CanESM5","r1i1p1f1",-13.5366666666667,-11.61,-4.23,2.34333333333333,9.65333333333333,15.4666666666667,17.9766666666667,16.51,10.2833333333333,2.16333333333333,-5.67333333333333,-10.3733333333333,-23.58,-22.9066666666667,-15.77,-8.46333333333333,0.926666666666667,8.06333333333333,10.99,9.20666666666667,2.55,-5.75333333333333,-13.8833333333333,-19.2333333333333,30.8766666666667,31.87,28.7333333333333,25.9233333333333,35.9166666666667,74.12,100.82,71.09,43.45,37.5266666666667,32.9066666666667,33.28,-18.5566666666667,-17.2633333333333,-10.0066666666667,-3.06,5.29666666666667,11.7566666666667,14.4833333333333,12.8666666666667,6.41333333333333,-1.79333333333333,-9.77666666666667,-14.7966666666667,-11.7933333333333,2.59,16.6433333333333,2.25333333333333,-21.8766666666667,-7.76,9.42333333333333,-5.69333333333333,97.0033333333333,90.5833333333333,246.02,113.893333333333,-16.85,-2.58333333333333,13.0366666666667,-1.71333333333333
"CanESM5","r2i1p1f1",-11.9966666666667,-10.05,-4.63666666666667,2.30666666666667,9.66333333333333,15.0133333333333,17.79,15.45,10.38,1.38333333333333,-6.56666666666667,-9.73666666666667,-22.0433333333333,-20.94,-16.6866666666667,-8.62,0.733333333333333,8.02,10.9933333333333,8.39666666666667,3.04333333333333,-6.30666666666667,-14.8,-19.01,33.04,31.8633333333333,27.7666666666667,22.78,43.6933333333333,82.17,102.393333333333,69.89,47.9666666666667,43.18,33.46,35.44,-17.01,-15.4933333333333,-10.6666666666667,-3.15666666666667,5.2,11.5166666666667,14.3933333333333,11.9166666666667,6.71333333333333,-2.46,-10.6866666666667,-14.3766666666667,-10.5933333333333,2.44333333333333,16.08,1.72333333333333,-20.65,-8.19,9.13,-6.01,100.53,94.2233333333333,254.46,124.61,-15.6233333333333,-2.87666666666667,12.6066666666667,-2.14666666666667
"CanESM5","r3i1p1f1",-13.3566666666667,-8.76666666666667,-3.16666666666667,2.64333333333333,9.08,15.5466666666667,18.0033333333333,15.7333333333333,10.4366666666667,2.88666666666667,-4.74333333333333,-9.80333333333333,-23.24,-19.5933333333333,-15.1133333333333,-8.02666666666667,0.63,8.46333333333333,11.18,8.71666666666667,2.89666666666667,-4.71,-13.05,-19.07,32.1,30.4466666666667,28.45,24.2533333333333,43.5733333333333,79.5933333333333,95.7166666666667,80.69,39.99,36.78,33.54,32.6,-18.2933333333333,-14.1733333333333,-9.12666666666667,-2.69666666666667,4.84666666666667,12.0033333333333,14.5966666666667,12.2266666666667,6.66,-0.9,-8.9,-14.4266666666667,-10.65,2.85666666666667,16.43,2.85333333333333,-20.65,-7.50666666666667,9.45333333333333,-4.95333333333333,94.8066666666667,96.27,256.01,110.296666666667,-15.6466666666667,-2.32333333333333,12.9333333333333,-1.04666666666667
"CanESM5","r4i1p1f1",-11.7533333333333,-9.52333333333333,-5.02333333333333,2.52333333333333,9.28,14.91,17.6633333333333,15.4266666666667,9.80666666666667,1.40666666666667,-6.05666666666667,-9.86333333333333,-21.86,-20.17,-16.78,-8.11333333333333,0.716666666666667,7.69666666666667,10.92,8.46,2.37333333333333,-6.26,-14.5966666666667,-19,36.83,29.7666666666667,27.2133333333333,25.54,41.9033333333333,75.1433333333333,113.883333333333,66.8433333333333,38.5666666666667,37.4466666666667,29.5433333333333,34.46,-16.8133333333333,-14.8533333333333,-10.8966666666667,-2.80333333333333,4.99333333333333,11.32,14.2833333333333,11.9466666666667,6.09333333333333,-2.43666666666667,-10.34,-14.44,-10.3833333333333,2.26333333333333,16.0066666666667,1.72,-20.3166666666667,-8.05333333333333,9.03,-6.16333333333333,100.836666666667,94.6666666666667,255.876666666667,105.56,-15.36,-2.89333333333333,12.5166666666667,-2.23666666666667
"CanESM5","r5i1p1f1",-10.6066666666667,-9.53,-4.09666666666667,2.65,9.16666666666667,15.3533333333333,17.5466666666667,15.2933333333333,10.2433333333333,2.2,-6.48,-9.04666666666667,-20.27,-20.41,-15.69,-8.31666666666667,0.693333333333333,7.96,10.6566666666667,8.49,2.52,-5.38,-15.05,-18.2166666666667,34.0933333333333,29.5966666666667,28.9466666666667,23.9133333333333,40.2833333333333,72.5966666666667,100.53,73.3633333333333,41.4433333333333,40.0166666666667,29.81,34.9233333333333,-15.44,-14.9633333333333,-9.89333333333333,-2.83666666666667,4.92666666666667,11.64,14.0933333333333,11.8966666666667,6.37666666666667,-1.57666666666667,-10.76,-13.64,-9.61666666666667,2.57,16.0733333333333,1.98666666666667,-19.51,-7.78,9.04,-5.96666666666667,98.6733333333333,93.15,246.483333333333,111.256666666667,-14.5766666666667,-2.61,12.5466666666667,-1.98666666666667
"CanESM5","r6i1p1f1",-11.3666666666667,-11.37,-5.89666666666667,2.65333333333333,9.76,15.47,17.5,15.8366666666667,10.16,2.16333333333333,-6.32333333333333,-9.10666666666667,-20.9666666666667,-22.1733333333333,-17.85,-8.09333333333333,1.03,8.08,10.7833333333333,8.76666666666667,2.67333333333333,-5.79666666666667,-14.81,-18.3533333333333,33.51,31.4833333333333,30.19,23.5966666666667,42.76,72.0633333333333,103.26,66.1366666666667,40.0533333333333,34.8466666666667,31.1033333333333,29.4733333333333,-16.1666666666667,-16.78,-11.88,-2.72333333333333,5.39,11.7666666666667,14.14,12.29,6.41333333333333,-1.81333333333333,-10.5666666666667,-13.73,-10.6866666666667,2.17666666666667,16.2666666666667,2,-20.6,-8.30666666666667,9.21666666666667,-5.97666666666667,94.36,96.55,241.466666666667,106.003333333333,-15.6466666666667,-3.07,12.7433333333333,-1.99
"CanESM5","r7i1p1f1",-11.2133333333333,-9.92333333333333,-4.48333333333333,2.57,9.04666666666667,15.2933333333333,17.5833333333333,15.8366666666667,9.97666666666667,1.90333333333333,-5.93,-10.7066666666667,-21.1866666666667,-20.3433333333333,-16.08,-8.33666666666667,0.406666666666667,8.04666666666667,10.6733333333333,8.58,2.54,-5.88333333333333,-14.2533333333333,-19.72,31.7533333333333,30.98,34.1233333333333,25.9533333333333,42.2133333333333,78.3533333333333,103.366666666667,69.89,44.63,33.4433333333333,33.0566666666667,33.54,-16.2033333333333,-15.1233333333333,-10.2766666666667,-2.89333333333333,4.73333333333333,11.6733333333333,14.12,12.2033333333333,6.24666666666667,-1.99333333333333,-10.09,-15.2066666666667,-10.7033333333333,2.38,16.24,1.98,-20.4833333333333,-8.01333333333333,9.10333333333333,-5.86,96.44,102.283333333333,251.586666666667,111.13,-15.5866666666667,-2.82,12.6633333333333,-1.93666666666667
"CanESM5","r8i1p1f1",-11.86,-10.7266666666667,-4.5,2.52333333333333,9.26333333333333,15.2933333333333,17.2266666666667,15.71,10.02,1.73,-6.17333333333333,-9.69666666666667,-21.6066666666667,-21.46,-16.0433333333333,-8.23,0.746666666666667,7.88,10.72,8.53333333333333,2.48333333333333,-6.13666666666667,-14.6,-19.2266666666667,37.7933333333333,29.08,28.2666666666667,25.2533333333333,40.49,73.5766666666667,109.86,65.23,40.56,33.2366666666667,28.2266666666667,33.6833333333333,-16.7233333333333,-16.1,-10.2666666666667,-2.86,5,11.5866666666667,13.9766666666667,12.1266666666667,6.24666666666667,-2.20333333333333,-10.38,-14.46,-10.8,2.43333333333333,16.0733333333333,1.86333333333333,-20.8,-7.84666666666667,9.04333333333333,-6.08,100.9,94.0233333333333,248.656666666667,102.006666666667,-15.8033333333333,-2.71333333333333,12.56,-2.10666666666667
