"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1968",183.048515998284,80.2553369405366,110.193846713058,112.432697773923,57.6088959871226,89.2101056209218,83.8763128141984,87.7630819538013,138.588728766548,196.755441657634,164.122536427343,120.442639321517,-13.0235441272254,-7.88847468157642,-2.27333665647894,-0.769967797721447,4.85332554873101,7.78344793777062,11.8934335061543,10.4104207392908,6.44116429926873,0.0718459893289526,-5.32158223723008,-16.1800276978189,410.222556340017,280.235440474104,260.849500388921,499.466706851525,-10.5548712613527,0.603340364843541,10.0291007277386,0.397142683789201
"1969",72.0150364473645,66.570833425298,72.1405586525533,115.700016000025,54.637668944327,62.6606754029168,82.3069464982501,121.57236655328,132.308214091072,96.1806675274778,196.61012685756,121.646640495481,-23.4681820694972,-11.133081336555,-4.21574201837947,1.5410385755197,5.79747951907335,11.7633031923013,10.9168569669842,9.48034252756233,6.83930095991066,1.19562100398606,-3.4928510052696,-6.76707066049794,259.02850919418,242.478243596906,266.539988454447,425.09900847611,-16.9270970346237,1.04092535873786,10.7201675622826,1.51402365287571
"1970",100.737406153147,64.5306416343464,93.3926211429198,102.382351201421,99.7744378511592,63.7856146984868,75.2807965859453,70.7017260143632,116.92911503112,109.484948768567,89.8151763032073,121.580479266167,-13.8296374414149,-4.8771462909705,-3.51687256726657,-0.0671496538666791,4.40779416777103,9.72646739139864,11.1818436996975,11.1851742353152,5.70419086029434,1.06456849553871,-8.12335137863563,-13.5811659763803,286.914688282974,295.5494101955,209.768137298795,316.229240102894,-8.49128479762778,0.27459064887926,10.6978284421371,-0.451530674267526
"1971",169.961263517767,96.7224174331686,112.862576131,90.755776532795,58.9059910397451,111.012982039549,55.6071371682791,90.2772965851541,117.651661423731,138.213915710942,160.892585591871,109.14948043148,-15.5520875758007,-7.81928908244752,-6.8667761685793,0.666197397018645,5.03479667378999,8.63215869747727,12.922559905518,12.7229442101813,5.89009792944468,0.0920345868776593,-5.51019295782219,-15.7374314790932,388.264160217103,262.52434370354,256.897415792982,416.758162726544,-12.3175142115428,-0.388594032590221,11.4258876043922,0.157313186166717
"1972",127.65659220948,140.382863226093,129.370802730573,108.661466430323,50.6336803372381,95.0903965319055,84.4230616406693,64.1742678480942,107.589642937853,115.486558207491,119.479907503712,142.09587252794,-17.4890642237282,-12.7172470011465,-4.71143546231472,-2.34469309615409,5.60304666251529,8.39349876932312,11.1995525678564,11.9426990678425,4.37557432672696,0.0799232821693445,-5.00396016258115,-13.235181796953,377.188935867053,288.665949498135,243.687726020669,342.556108649056,-15.3145809013226,-0.484360631984509,10.511916801674,-0.182820851228284
"1973",155.241240452926,80.4617016522184,89.6861243281835,63.0750498540251,88.5695579050681,105.004780845167,64.7475131131671,65.9583025713465,112.074784409101,150.885344903749,99.7752646370137,133.753879611351,-12.372068827275,-9.21629206655713,-3.5410143565962,0.931958723322347,5.27900256195884,7.58514834686878,10.910458195146,10.1006239570902,6.9065953093778,-0.0331209823039015,-12.9093814179063,-9.4002683161842,377.798814633084,241.330732087277,235.710596529681,362.735393949864,-11.6078475635951,0.889982309561662,9.53207683303501,-2.01196903027746
"1974",147.668204751576,124.455265909481,99.6130932975216,80.2709458132819,100.883167828218,73.245492688137,106.519495100436,49.9871718060584,75.6177632375926,168.646600569127,131.460680794546,178.86806987714,-15.8040204280223,-8.06321749373818,-7.31086552621626,1.16792253456999,3.58292994118078,7.89411633018916,9.7970506468209,11.5706778111297,8.14891604597999,2.21370036530031,-4.58477542531636,-6.68567369369586,405.877350272408,280.767206939022,229.752159594632,375.725044601266,-11.0891687459816,-0.853337683488497,9.75394826271326,1.92594699532131
"1975",122.032707110651,86.6954306838065,72.3674236743034,55.1573614763356,67.0717622130302,92.0821178704914,79.0890867617267,115.210266463536,53.4012293402039,154.797297409139,199.628474987335,157.141025196951,-12.3089399917087,-13.5312221981069,-6.83697973762903,-0.148573858826853,4.70949116193594,7.856310796653,12.6827428028385,9.44739454686115,8.3524674247891,0.68230113813765,-8.01055236599583,-10.5545915078524,387.596207671598,194.596547363669,286.381471095754,407.827001736678,-10.8419452945038,-0.758687478173314,9.99548271545087,0.341405398976974
"1976",159.646143139709,113.049809399953,109.134055673559,64.2513362126306,114.417171400193,112.820576439483,108.485016316241,132.830149273688,86.997663210391,128.525958701283,99.2132168983607,155.950123559684,-9.64238293717214,-9.54079634292085,-6.1341862029758,1.26771306364831,4.72086332331333,6.90789629053691,10.1063280881404,10.7758624495241,8.51150146267556,1.34925044925346,-3.65529677829774,-7.67184885136821,429.836977736613,287.802563286382,354.135742029411,314.736838810035,-9.91259026264846,-0.0485366053380565,9.26336227606713,2.06848504454376
"1977",66.6461645807082,109.172862930277,111.327927415077,75.464042236629,93.0505127635277,99.5942391817033,122.504512797404,65.0523714518562,84.723406739088,151.840458040644,151.335862902536,91.9353738700107,-9.15804200519675,-3.05526931789796,-4.63539850428089,1.91423408142417,4.68312413705181,9.52330672431799,11.1758798168989,13.2548878210688,6.51886096906918,1.22323269073326,-9.37945299707549,-15.6852196972916,331.76915107067,279.842482415234,287.151123430964,387.899727682268,-6.62838672482097,0.653986571398363,11.3180247874286,-0.545786445757683
"1978",59.4460732453163,63.1276540575988,92.6215731463152,61.9734405983673,79.3906629552236,59.5473272512546,56.9057848832721,121.424951097228,128.662700865742,146.464116636097,138.497679915319,119.255712414537,-13.0585033680999,-7.91081531043584,-4.46508841099576,0.820229208151804,4.34456125804842,10.7787112627318,13.1964534346206,11.4469658914299,6.67784605957901,2.83003695066193,-8.08191089257463,-12.4062242850105,214.509101172926,233.985676699906,237.878063231755,413.624497417157,-12.2181794586091,0.23323401840149,11.8073768629274,0.475324039222103
"1979",60.6606951828915,120.37532096159,79.658561399867,52.4421982340214,83.2636281913089,81.0493519083062,91.0382375948637,39.887201237111,115.79254045733,96.741462154651,63.8175366480003,185.203606746868,-16.6165985920501,-15.6656102561612,-3.13632910069519,-0.0519782437312439,4.27121201510118,8.48893905287316,13.233554462006,13.6642369000992,8.71581675663302,3.12434684794074,-4.97645103224215,-8.88807421289581,300.291728559018,215.364387825197,211.974790740281,276.351539259982,-14.8961443777406,0.360968223558249,11.7955768049928,2.2879041907772
"1980",80.6521373060879,76.29224019151,88.2658784441711,91.8658443024179,77.249983534135,102.423090885971,113.758910739121,93.68433373705,137.830012650386,106.52108148784,166.355101959275,195.326509568915,-15.5628285978869,-7.30289225332688,-5.40481418860316,2.51174722945925,6.40474761366635,10.7801137703986,11.865424440428,10.216558718639,6.69681780257829,3.26447082844765,-3.22787565566716,-13.6308342562687,342.147984244465,257.381706280724,309.866335362142,410.706196097501,-10.5845983547032,1.17056021817415,10.9540323098218,2.24447099178626
"1981",73.3124689201822,104.442596530923,70.6683270903633,129.381034942592,91.9808944770268,125.676430106332,68.8174546428056,69.8436628410933,116.189494521231,132.521628567905,137.625068458596,104.027434945525,-5.31960477405498,-7.0785903307303,-1.96248471410827,-0.937232800444721,6.39059493774633,8.0570641526109,12.9817081214268,13.9743943642977,7.84312308330098,0.937935832211668,-3.87206329833548,-12.1607038914628,373.08157502002,292.030256509982,264.337547590231,386.336191547733,-8.67634312035133,1.16362580773111,11.6710555461118,1.63633187239239
"1982",157.654996190491,110.071896659007,64.4261074609323,77.2744721307487,75.1125645985786,43.7355367663245,102.39306957499,94.1873769497922,96.747916534859,152.3759852771,81.1341529011935,94.8685231408912,-18.2929087230621,-11.7561407871822,-6.18854754974742,-1.79658129405804,4.11568679403033,11.935872399447,13.2375990981107,10.8339382137753,8.67021774915355,1.41218696445176,-9.40221420477802,-10.0013906421288,371.754327795023,216.81314419026,240.315983291107,330.258054713153,-14.069917800569,-1.28981401659171,12.0024699037777,0.226730169609097
"1983",133.937471049141,99.5906748487176,62.6024046073172,52.6710111481596,59.5357249767791,137.180888789191,148.35089554437,85.276508018001,108.622578605447,119.413174127986,105.109682629116,40.8723350168395,-9.07218548789962,-6.54916723871314,-5.1664878398021,1.69489698393097,6.35491593193206,10.3289326804993,11.6835844483723,11.7680278337658,5.45342564421905,1.14434198681036,-5.52909813672567,-17.3136419211569,328.39666903875,174.809140732256,370.808292351563,333.145435362548,-8.5409144562472,0.961108358686977,11.2601816542125,0.356223164767914
"1984",166.78596678381,115.509979406416,84.0697679082453,84.2937727671342,112.03135022669,108.800218874824,76.0795057174435,105.740256003279,100.980581714462,148.729816346709,115.469557361977,105.37195502227,-8.04003432495765,-4.71630027865853,-1.81874079594178,1.15225747686087,3.89470499963576,8.56258967723137,12.0742665265424,11.4871467549678,5.35870070787774,-1.23382896843429,-8.64259078735566,-15.4036844961596,323.168281207065,280.394890902069,290.619980595546,365.179955423148,-10.0233255082577,1.07607389351828,10.7080009862472,-1.50590634930407
"1985",77.2591443595856,129.324538510971,85.0510390571647,101.871645757015,68.148206096822,82.3579990434449,51.4142982417779,75.7224811069923,103.764206577972,178.846424960384,63.4883150072077,65.0232452547439,-7.08473271154805,-10.6146169279651,-4.2217624372953,0.0157538676558564,5.5575761757778,9.01336319755706,13.8493663943682,11.1763846849676,6.2509281788584,-0.46049787341805,-15.5736152608272,-8.35990201635003,311.955637892827,255.070890911001,209.494778392215,346.098946545564,-11.0343447118909,0.450522535379454,11.3463714256309,-3.2610616517956
"1986",145.437764988234,81.6567389238197,119.945167299905,98.8174715589279,104.113606918648,79.6901252200136,116.966456549737,42.1462291711161,93.8106368735869,118.687326642244,156.50651755856,105.592316504768,-6.73477962080579,-10.7995749166973,-2.0726813036849,-0.771531457714648,4.7162094739572,9.93407701184019,11.8480895887683,12.7631483819938,6.67961775947424,3.60377686197341,-7.74859264638028,-7.12666240034897,292.117749166797,322.876245777481,238.802810940866,369.004481074392,-8.63141885128437,0.623998904185885,11.5151049942008,0.844933991689123
"1987",133.439401617699,90.8734069096901,96.1019582831388,106.222280150724,105.807270258781,105.867593992315,99.1528287865337,79.3402304265826,109.608331994508,101.840721819371,144.257949948783,113.367257797019,-7.91964860445227,-5.21183750294874,-5.04355891551258,1.90107666882912,5.56553546370243,10.1805723688319,13.1836560535601,11.3435477275408,9.13361145344765,3.09197300966851,-2.71924693241422,-7.94427737410494,329.905125032157,308.131508692643,284.360653205431,355.707003762662,-6.75271616925,0.80768440567299,11.5692587166443,3.16877917690065
"1988",107.17239253901,101.250643012282,117.554097203641,89.3142239850669,110.426362931747,104.606078598949,115.984459098703,86.2076995844893,104.349681767006,122.216098678946,156.900865845895,110.395717998414,-12.1906402262659,-7.72316407767746,-2.35254695479016,1.87382886219196,5.54758418948784,9.70149767047349,11.5868385220082,12.0034006989447,7.21260628573215,2.70401382581805,-5.49653262854891,-8.96545630229724,321.790293348311,317.294684120456,306.798237282142,383.466646291847,-9.28602722601609,1.68962203229655,11.0972456304755,1.47336249433376
"1989",182.603172225442,22.4351352969972,83.2063682184726,50.7308333289403,72.0582232051893,75.3472060108637,92.2455754942471,95.5387722731024,62.2979867027876,138.558726226659,176.404907363368,142.526958198233,-11.0297522861623,-13.3749121115432,-7.36413561209478,2.05363458392889,6.25381585725885,11.645476937167,13.3782687632695,13.0010748041672,9.06440257314681,1.3909951354005,-5.74012271752364,-5.74926511720482,315.434025520853,205.995424752602,263.131553778213,377.261620292814,-11.1233735666676,0.314438276364319,12.6749401682012,1.57175833034122
"1990",149.390701858573,106.929487918149,70.7601473318205,59.2098752972149,93.4248576790581,115.910003734686,65.3789669787987,73.8323067120966,49.5578172943575,201.743177749294,196.191191728695,163.473050605686,-9.6548419959168,-11.2419559133201,-2.63298886233068,1.78409211343391,5.93130067110487,10.2495439925795,14.1484599626721,13.5585311103672,9.67353435401173,-0.88926155266497,-8.91928033371376,-13.4115587359847,398.847147974955,223.394880308093,255.121277425582,447.492186772347,-8.8820210088139,1.69413464073604,12.6521783552063,-0.0450025107889984
"1991",83.2154087323326,129.455883844339,62.8386328039136,65.5691167628912,71.4012525342347,108.230199721074,96.0204659856328,129.681469688149,72.2921730461034,120.22927635743,189.414165267261,203.062007456586,-13.4884160910787,-3.54747649441813,-5.88597508594788,2.08737976182632,6.16955107829501,9.94621200426013,12.0649199626374,12.4077002842092,8.61492488447771,-0.890059291914109,-5.31263194109574,-6.39945474899046,376.144343182358,199.809002101039,333.932135394856,381.935614670795,-10.1491504404938,0.790318584724481,11.4729440837022,0.80407788382262
"1992",174.309088436632,85.9248045489755,47.6325725443915,90.5744220759988,72.6632208586753,63.9471347449136,61.4828471736205,60.4276798689716,166.832875700454,131.983030262175,127.092887510771,103.655759839485,-5.92582535142371,-6.67173946509351,-0.860689836031144,1.16509936046433,5.10394853012602,11.7675828625423,12.9098917498682,12.331810872974,4.55075921012921,0.506325833200372,-4.54591928485441,-14.0199744378694,463.295900442194,210.870215479066,185.857661787506,425.9087934734,-6.33233985516923,1.8027860181864,12.3364284951282,0.170388586158391
