"Year","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1904",1.63902180945995,-6.44867628447864,-3.88493425229042,1.80534296159344,-1.18519963665497,-1.38192526506803,-0.926625098501958,-0.468165331754429,-0.405354564535458,0.820140050766318,3.46229406002629,2.68448301770784,-0.489959637827464,-1.08826364245065,-0.925571898441471,1.29235984875238
"1905",1.22653357063731,-1.57055002823472,2.8016241058182,0.940927480335359,0.675739851463603,0.849761165032946,0.834326208017919,-0.642156031837217,-0.99529029890569,-2.35777995430546,1.73365079589321,2.85785467470172,0.780155520036807,1.47276381253905,0.347310447071216,-0.539806485772644
"1906",1.61328346992493,0.14671998832534,0.569478427779733,2.09324684766759,1.04577838468862,-0.673820359310989,1.80712237732972,-0.547780744842982,-1.15456775133455,0.753396755973169,0.556254190824976,-1.88872376761017,1.53928604431733,1.23616788671198,0.19517375772525,0.0516943984878656
"1907",-6.88483250135615,-2.2008970850778,-2.32139220761899,-1.44818860087855,0.147988243992674,-0.601422470731549,0.393316317809016,-1.58211287053642,-0.262808355018842,0.829486079281628,1.8291066321643,1.71116828939451,-3.6581511180147,-1.20719752150162,-0.596739674486319,0.798594785475697
"1908",3.17851664772057,-1.00672089419084,-2.13988827406697,-0.893025693146716,-1.0781241044962,-0.814644507816384,-0.509197362381445,-0.861339969156876,-1.74810810661734,-1.72164572551714,0.76302250510836,-0.433048459635071,1.29432134764141,-1.37034602390329,-0.728393946451568,-0.902243775675374
"1909",-6.31062118791136,-3.54976500213464,0.517002168132181,-2.18154690352469,-1.11798197705444,-0.525796502974272,-0.934877448958439,-2.00447660520488,0.173854212047529,-0.614094406741855,-3.1949656535251,-2.54899313060325,-3.43114488322702,-0.927508904148983,-1.15505018571253,-1.21173528273981
"1910",1.79029919839238,-4.28649323236455,2.11377574788391,0.207829163561822,-0.218990457618194,-1.85189105082365,-0.95982256768847,-1.71676313479004,-0.265944710553857,-0.333559466705808,-0.564834856216053,1.75049424166816,-1.68172905485848,0.700871484609179,-1.50949225110072,-0.388113011158573
"1911",-4.44654528158808,-2.54746789208797,0.561342891080712,-2.23745165887036,-1.02436568200436,-0.992346643757234,-0.178551145292468,-0.313068720159745,-0.518980547108772,0.10613690270111,-2.80362464119655,1.1434609947568,-1.74783964400263,-0.900158149931335,-0.494655503069815,-1.07215609520141
"1912",-0.555365145813548,1.89183006631905,-0.846575453192398,0.40632041438266,1.3281486930051,0.0820732241621337,-0.612474242683507,-1.05581071800809,-0.341311814452043,-0.50802778537496,1.05625775024844,1.93418214927704,0.8266419717541,0.295964551398455,-0.52873724550982,0.0689727168071457
"1913",-2.93729879218774,-1.94724241361604,-2.00586766234829,-0.289275843798362,-0.955719410182104,0.278727791075252,-0.785064994835594,-0.165105735062523,-0.847639160316775,-1.62180738571906,0.795887732283224,3.04966840650853,-0.983453018842249,-1.08362097210959,-0.223814312940955,-0.557852937917536
"1914",1.71114096019936,-0.372618082819794,0.699501399155111,0.722579082255756,0.113612688756523,0.262208170015994,-1.26352649069429,-0.295185105436251,-1.02907163504785,1.56499184977733,0.698754495997346,-2.78721635704314,1.4627304279627,0.51189772338913,-0.43216780870485,0.411558236908942
"1915",2.59570945327093,1.06340292581154,3.82585512850678,2.85846359554023,1.62192235297075,0.365809269801947,0.8940328551501,1.63935220463873,-0.219608885851039,-0.533319951569652,-1.04998235254826,1.39028693612112,0.290632007346442,2.76874702567259,0.966398109863592,-0.600970396656318
"1916",-7.84466542025654,-1.32929899586037,-0.748691284578177,0.846354335252457,-0.539079140673258,0.0581573999559649,-1.396407669248,-0.286277607203871,-0.131706743636772,-0.181728252862207,-0.354460263987887,-3.16966389455761,-2.5945591599986,-0.147138696666326,-0.541509292165301,-0.222631753495622
"1917",-0.891072154040078,-3.8913399817465,-1.51902139554095,-0.920063672560808,-0.885470046426896,-1.55589118700468,-0.984066158250536,-0.24859464546247,-0.0546637683197836,-0.445209388041349,4.17645888379899,-6.40291711768705,-2.65069201011473,-1.10818503817622,-0.929517330239228,1.22552857581262
"1918",2.25990246091637,-2.81964850933895,-2.27505295792161,-0.340115166954087,-1.63571959839833,-0.449654536122633,0.00937215411535391,-0.704471429446414,1.64412643377988,-0.217013135147124,0.911783117752979,1.2058686454438,-2.32088772203654,-1.41696257442468,-0.381584603817898,0.779632138795246
"1919",4.65415771686692,-3.22935425836864,-3.75866387908878,0.954961124035905,-1.42949090871487,-1.76604265080629,-0.587280740477161,0.204627340881422,0.649769425231072,-2.82055798389984,-3.03740819955169,-1.46626703348838,0.876890701314025,-1.41106455458925,-0.716232016800677,-1.73606558607348
"1920",-0.597801522483932,1.34097070984859,-0.979894517944897,-2.60098836667584,-2.53003726473498,-1.49921434397477,1.19970391685438,-0.260787907714061,-1.0432072646724,-1.53335337327598,0.85309299361457,0.54165698805589,-0.241032615374573,-2.03697338311857,-0.186766111611484,-0.574489214777938
"1921",0.738780306203483,0.186782648165745,-1.24185186674981,0.164745497287766,-0.304858312833375,0.0773971041293937,-0.995282084117885,-0.47829351874257,-1.32389005496734,0.829346117543695,-2.01357469026853,-0.582511847488893,0.489073314141706,-0.460654894098471,-0.465392832910354,-0.836039542564058
"1922",1.05239063495568,-6.99237322892008,-1.70460253593977,-0.822853001193549,-0.863680111151685,0.331874508781236,-0.163113826421192,0.340972947156681,-0.0829244833191456,0.48898672269075,1.16110302176083,-3.00681158924082,-2.17416481381776,-1.13037854942833,0.169911209838908,0.522388420377479
"1923",-0.0310598917615092,-1.19819338340809,-0.447764408673172,0.428270068583819,-0.210215428486564,1.12066424634021,0.811507461505864,1.02097300191837,0.593331124000607,1.4944705020365,3.06630404359706,1.05518009972165,-1.41202162147014,-0.0765699228586393,0.984381569921484,1.71803522321139
"1924",1.56160562312426,2.08760957692487,1.47320898962133,-1.13132740721292,1.19395826095269,0.110148267540915,0.0453826450803987,-0.410256358698924,-0.0907294878977654,0.227130182507592,-0.428912552139766,-4.00371194970968,1.56813176659026,0.511946614453698,-0.0849084820258699,-0.09750395250998
"1925",-0.178660767666953,-2.00302655574722,-0.197350753045295,0.722401044449767,1.2694057781997,0.54356397344457,0.234206531495418,-0.507519762127678,-0.294657312323659,-1.25263908045775,0.957949993671922,5.29522945529402,-2.06179975770795,0.59815202320139,0.0900835809374367,-0.196448799703162
"1926",7.34483165766376,3.68444228151128,4.30538926793669,2.25282624988531,0.325131753200275,0.489588829005744,0.425052861370838,0.0119015733578257,-2.07604318805582,0.415448760858623,0.865632126124768,0.500070894494749,5.44150113148969,2.29444909034076,0.308847754578136,-0.264987433690808
"1927",0.5977269369997,-0.717218362516186,1.05196323192002,-1.78412650417053,-1.08157343387961,0.682546748199085,0.736229795868282,1.5830342199349,-0.38343964269155,-0.483475233610971,-4.49092664732391,-5.3459605416862,0.126859822992754,-0.604578902043376,1.00060358800076,-1.78594717454214
"1928",3.36407456527171,1.75702836960852,0.760036341645002,-1.43603265891968,0.736808723307729,1.16072009493916,0.88205322591492,-0.696362801187309,0.229506406499252,-0.815874550884034,2.4267326394364,2.31620269537685,-0.074952535601989,0.0202708020110164,0.44880350655559,0.613454831683873
"1929",-0.169466165587518,-2.74321985495364,1.24223527600112,-1.27959068423901,-0.0456456062611404,-0.192257988889484,-0.809047775756614,0.0483688105643788,0.595271830785925,1.68253639440977,2.17661212961236,-0.601714782737738,-0.198827775054771,-0.0276670048330112,-0.317645651360573,1.48480678493602
"1930",-3.73014652250925,0.294848665638891,0.552614955873176,1.35194421259829,-0.661634365525957,-0.748266593352966,-0.25085361116627,1.11309777798386,0.0321344212716471,-1.46190043137827,1.48390081258851,5.89918454444006,-1.34567087986937,0.414308267648502,0.0379925244882077,0.018044934160629
"1931",7.02641573003088,3.68458119055941,-0.235978987193658,1.39696703892909,-0.165226601878079,-0.0393775656391988,0.161852793635711,0.184637955240508,-0.340291399830976,0.121957771838621,-1.52858407478482,0.947526552147012,5.53672715501012,0.331920483285785,0.102371061079007,-0.582305900925724
"1932",1.05718331221825,-2.46110597543987,-1.23365179516729,1.17756006132222,-0.0823801051658623,-0.239125632669373,-1.56633953849386,0.785954202725478,-0.291721727067132,-0.328625035211675,-0.866749611659927,-1.99003610263709,-0.15213203702487,-0.0461572796703096,-0.339836989479253,-0.495698791312912
"1933",0.647808185581707,-3.22919092191049,-0.788547519841736,-0.648788424953157,-0.439103772029091,-1.45765525232637,-1.64621145316593,1.09247020896031,-1.36910076701408,-1.78346596801154,2.74529703180628,-7.02202514178313,-1.52380627965529,-0.625479905607995,-0.670465498843997,-0.13575656773978
"1934",3.60129389648539,2.8646219419332,1.51689536440092,2.82164832923171,1.18300001489968,-0.142413893743961,-0.462250072643042,0.175752799113928,-1.18761188240613,0.322477859561538,1.81031322843506,-0.387615305571742,-0.18536976778818,1.84051456951077,-0.142970389091025,0.315059735196824
"1935",-2.00717454742256,3.66252948780466,-2.57121358184577,-1.84638316750685,-0.282246121262576,-0.435827241741124,0.0833243351504347,-1.10325673447515,0.521235486794822,-1.43006893193108,-1.47886805246265,3.2958348820029,0.422579878270119,-1.56661429020507,-0.485253213688613,-0.795900499199635
"1936",-0.0350027766271426,-11.7372952007273,-0.537540714910707,-0.0882623063691529,1.60068463475888,1.38535791543953,-0.0285917357013306,0.811764454201102,-0.902712707925542,1.50834053582768,2.49571563188834,-0.614215963003168,-2.82548769845053,0.324960537826341,0.722843544646432,1.03378115326349
"1937",-3.29680514213882,-3.29508804012136,2.10073242590599,0.536891151850689,0.0310600998337362,1.10088827936095,-0.189427655533789,-1.53373206635775,1.09277820010168,1.66761805172712,-0.267003698121685,-0.692918291097494,-2.40203638175445,0.889561225863471,-0.207423814176864,0.831130851235706
"1938",3.39802709777656,-2.82937119096571,1.75263109273851,0.774448877164092,0.193465595535693,0.256267757387418,0.597282958403064,-0.486778200296958,2.99522257835785,1.68535797380004,0.22236157643574,1.10888318914,-0.0414207947622134,0.906848521812766,0.122257505164508,1.63431404286454
"1939",5.0838101196035,-3.31064262080997,-0.67302382472269,0.548072743628234,0.204620608499151,-0.644615469024009,-0.29608631895592,0.0507583493237809,-0.307992193775936,-1.29328101097726,3.07900186260206,5.07892417060757,0.96068356264451,0.0265565091348984,-0.296647812885383,0.492576219282953
"1940",2.68855595044944,0.663272425237064,2.75527087546104,2.02148349510446,0.785067700464146,-0.180229236753112,0.545187250901982,0.0994860091623825,2.16127527755277,1.15750857376449,-2.32991731521503,2.18736902877794,2.81025084876469,1.85394069034322,0.154814674437084,0.329622178700741
"1941",3.08819749954009,1.53652805587538,3.72413645671485,3.3668681131163,0.29123285440786,1.06446732270662,1.6302313568965,0.716885183243491,-1.39663219696976,0.668616493241233,1.06407385348834,-0.286310566003644,2.27069819473114,2.46074580807967,1.13719462094887,0.112019383253269
"1942",6.39353234535265,1.3838614001713,1.67026548947788,0.835934774089955,1.38946225692414,0.585382565959472,0.880102460461604,1.11098722308927,0.982306954670916,1.23231201368793,-2.46550824121302,-1.49362479957345,2.49702772650677,1.29855417349733,0.858824083170115,-0.0836297576180607
"1943",-2.28935267672697,1.98347652240923,-1.84457727451519,1.72757732307085,-1.18076664876236,-0.425006583878712,-0.508000238502506,-0.608033330904297,0.768756919449483,0.953514561771711,3.75815579543952,5.0285647014242,-0.599833651297065,-0.432588866735569,-0.513680051095172,1.82680909222024
"1944",5.88253942994834,1.10627273238697,0.232535240630583,1.85655288181233,0.781575110305901,0.707832743939786,0.303210334851097,-0.290547908800298,0.991309995602545,2.14854790622345,1.35266842576965,1.61980895091801,4.00579228791984,0.956887744249605,0.240165056663528,1.49750877586521
"1945",4.85289183497217,1.41709546816286,1.77568434722818,-2.43659616458903,0.896449454783811,-0.549178494262711,-0.260933540022037,0.666872070409973,-0.758273115219485,0.574783996382784,-3.93754356072597,-0.445791651448276,2.62993208468435,0.0785125458076521,-0.047746654624925,-1.37367755985422
"1946",3.80527148704122,-0.475752930431176,2.04738651136628,0.329848947314476,1.74627688338858,0.535888713955443,-0.608077878188706,0.0580862138472451,0.208086835229968,-0.972148138435051,-2.39624821441,-2.0582725327701,0.96124230172059,1.37450411402311,-0.00470098346200598,-1.05343650587169
"1947",0.522386758016723,-1.21817596967962,2.25372559724121,0.588149616917633,0.879438812009904,-0.258752422973553,-0.148605958899335,-1.25701165707289,0.298651261819232,0.622710771370673,1.31578871313827,3.43277600487003,-0.918020581477666,1.24043800872292,-0.554790012981926,0.745716915442724
"1948",5.39369895196723,-4.18549452243012,-1.87974254715506,-3.53083701910812,1.37047607582732,2.1136462258615,-0.00424421201402166,-0.372862931881551,-0.371377517156581,0.197131991261107,0.341934870964298,-3.95126726191167,1.54699347813571,-1.34670116347862,0.57884636065531,0.0558964483562748
"1949",0.00586208263676793,-5.79410503812624,1.7398798563071,1.51276195937268,0.403499379075425,-1.1836606795051,-0.781598145833659,-0.485292923282733,1.11074452200114,-0.951456945621099,4.99791174205963,-3.3335943630703,-3.24650340580038,1.21871373158507,-0.816850582873829,1.71906643947989
"1950",-9.79473702776284,-1.94424978636832,-0.318494593374742,-1.72579092507252,-0.833554601005227,1.95923882235771,-0.112061984194807,-0.640555322737937,1.12986336260965,-1.99845417513517,-4.73385243443359,1.22831772019314,-5.02419372573382,-0.959280039817497,0.402207171808323,-1.8674810823197
"1951",-1.46882753367958,-2.44026082468287,-3.87939565812716,0.128055128378541,0.284704561717477,-0.323826663004198,0.872200177036239,-0.122323418911389,0.532296349963613,-2.4739939664651,-0.297492985272514,-3.58397457824084,-0.893590212723101,-1.15554532267705,0.142016698373551,-0.746396867258
"1952",-2.45800956231451,-0.0794838600284922,-0.069968775916575,0.145139799621014,0.332511856042421,-0.928506375947176,0.0229142144520694,0.158747776312557,0.685621655858723,2.23737603605958,2.6418321965503,2.44691199720647,-2.04048933352795,0.135894293248953,-0.248948128394183,1.8549432961562
"1953",-1.20527035621496,3.25621023349345,0.876455350893138,-0.362331949033382,0.997316737643147,0.00496010497778151,-0.169542209220257,0.356903716375502,-0.0328066712576188,1.22599193624504,2.2171857219196,3.48852872001553,1.49928395816165,0.503813379834301,0.064107204044342,1.13679032896901
"1954",-3.64955705278479,1.27903097709161,-0.443225594929735,-5.00172059002397,0.0705116278746948,-0.674285271141734,-1.32590784470685,0.00676745753636051,0.117700444148834,-0.0488470656231549,4.40985010021745,2.61718473300258,0.372667548107452,-1.791478185693,-0.664475219437407,1.49290115958104
"1955",4.4324786091359,-1.21994092971331,-3.5341177183612,-1.07671976375326,-1.82377493328565,-0.356071539598287,-0.324262595076958,-1.23380394965215,-0.567967973725596,-0.836047382552493,-7.41354842507818,-5.20346847330063,1.94324080414172,-2.14487080513337,-0.638046028109132,-2.93918792711876
"1956",-1.59100171761028,-3.85176737566824,-0.960588621399092,0.153552532711643,1.02643252526026,-1.21197564798684,0.476286692863668,0.438003987377136,-0.604252944155925,-2.53376549842303,1.81364796532948,-0.293839982514961,-3.54874585552638,0.0731321455242706,-0.0992283225820103,-0.441456825749823
"1957",-2.99212311079199,-2.98798116708098,0.89534738204619,0.444985004149371,1.34541057796031,0.10996974762372,-1.26513873878052,-0.189235258142935,2.39907632416137,-1.04075757131315,2.46126354134395,1.36516454609749,-2.09131475346264,0.895247654718622,-0.448134749766579,1.27319409806406
"1958",6.43276199312024,-0.339568917839713,0.962764257900946,1.25655844572065,2.30541020674138,2.83525172032608,2.26014461972441,0.607252289151085,-0.634688944453258,0.535387906072195,-0.635074714023155,1.25277896339262,2.48611920712601,1.50824430345432,1.90088287640053,-0.244791917468073
"1959",-1.59492905449195,-0.648150728672634,1.73558187490035,0.208980415633435,-0.671061611164712,-0.238774902970455,0.275797200874408,-2.03161803030841,-0.811481997317785,-1.00745466992848,-0.962679265255562,4.57507906936202,-0.33010027325732,0.424500226456356,-0.664865244134818,-0.927205310833942
"1960",1.58442166141941,1.41200214064164,-0.966049181339914,1.36055850135708,-0.562653461032006,-0.752342762011988,0.693230864615883,-0.496099775270799,-0.129565731850147,0.772543835559559,-0.210452232204933,2.89451008242576,2.52383429047435,-0.0560480470049456,-0.185070557555635,0.144175290501493
"1961",4.28700548590394,1.37873283361844,1.22831959140753,-0.0481767567559261,0.38194437635993,1.46051984963838,1.41560796876504,1.63477232149714,-1.19549654405994,-1.31680475358006,-2.19127652276685,-2.58868188274028,2.85341613398272,0.520695737003846,1.50363337996686,-1.56785927346895
"1962",2.33435371923583,-1.42912185907556,-1.82869896181523,0.711153749244198,-1.15648268668732,-0.776016164931665,-0.11365209847563,-0.331284476682332,-0.100009989546327,1.063817418278,2.46427336827476,2.92406944716167,-0.561150007526671,-0.758009299752785,-0.406984246696542,1.14269359900215
"1963",1.53284757453981,3.16809384944993,0.795744460210085,0.16518108446809,0.012198184977896,-0.567560349601312,-0.347870565706357,1.49225004919892,2.01365621532206,1.47510494103864,-2.14692789109897,1.86464243482957,2.5416702903838,0.324374576552024,0.192273044630418,0.447277755087243
"1964",3.29890783324335,4.38774393477062,-2.31964110033909,-0.890947608710606,-1.1284668916178,0.296198719961909,-0.779565508586258,-1.09440515485475,-1.22094226243937,0.793226489157054,-1.04952414982355,-5.48663390042727,3.18376473428118,-1.44635186688917,-0.525923981159699,-0.492413307701956
"1965",0.937683356395359,-1.99470140405936,-0.238644948530261,0.248458932234937,-0.889370192721532,-0.533549332922179,0.916385137484298,1.15844572963256,-1.01638027652478,0.992075213178625,-1.17018425310127,0.0601700564178921,-2.18121731603042,-0.293185403005619,0.513760511398226,-0.398163105482473
"1966",-3.98826944205056,0.919914847661677,0.884889382903744,-0.989581734813079,-0.332843231800679,-0.608104032550345,-0.0444081648985721,-0.6260969281142,0.924846435898707,-0.989543230382008,-2.64874383979014,1.29067222292218,-1.00272817932367,-0.145845194570005,-0.426203041854372,-0.90448021142448
"1967",1.68210857328719,1.36514594917703,-2.54464005976651,-1.17390282368072,-0.269705742612106,1.55861446173402,-0.353803068373996,1.81181799841393,1.84113929374392,0.322072387460808,1.47588765012434,0.283124300879947,1.44597558179547,-1.32941620868645,1.00554313059132,1.21303311044302
"1968",0.537354495847412,0.898456557761368,3.27192516627574,-0.757981222509994,0.124723091127672,-0.750494684769274,0.196966371458887,-0.859426114524567,-0.52137411389662,-0.564596109835805,0.975808425702247,-4.99073318689797,0.572978451496242,0.879555678297807,-0.470984809278318,-0.0367205993433926
"1969",-9.02384097283941,-1.93543276243693,1.05295241893092,1.04211649840671,0.994594507072399,2.50006065318662,-0.832614948096326,-1.63087293774644,-0.319487461993808,-0.131859941416309,2.15323992065182,4.07487488237622,-5.3166689740581,1.02988780813668,0.0121909224479517,0.567297505747235
"1970",0.122703428175069,3.76783683414358,2.15042950023796,-0.106213848194236,-0.414356674034075,1.01281109056477,-0.492768432599282,-0.127709463653924,-1.19641219013326,-0.483720571212934,-1.83841927773708,-2.54245755282854,2.65513838156495,0.543286326003216,0.130777731437188,-1.17285067969442
"1971",-1.66862410346394,0.861262541010684,-1.19651029667888,0.194557681193387,0.0998807282424424,-0.253311008630985,1.05018877012524,1.23820934080077,-1.06838849269939,-1.04029173222346,0.110314646804024,-4.52422406067857,-1.1166063717606,-0.300690629081018,0.678362367431677,-0.66612185937294
"1972",-3.78791218159677,-4.15956849082113,0.395022124767909,-2.70261546646511,0.542653254021561,-0.389368052049714,-0.479181827297418,0.70702838988356,-2.30335120441223,-1.29644666874176,1.19550209570524,-2.14760444727503,-4.15723491103216,-0.588313362558547,-0.0538404964878571,-0.801431925816251
"1973",1.30129049376159,-0.455402961946184,1.8243420089117,0.620185306391697,0.476580804780295,-0.904593463972224,-0.530617287525987,-1.09167480727641,0.111443437523412,-0.817689882597156,-5.9448816998602,0.987875545127144,-0.43390563848654,0.973702706694562,-0.842295186258207,-2.21704271497798
"1974",-2.22659214325977,0.701752731861087,-1.812351343577,0.501467366144971,-1.48647615339667,-0.574790243836877,-1.52651535233956,0.282911640563177,0.787234801223392,0.618847955832155,1.54392592282056,4.14658037108596,-0.178987955423847,-0.932453376942898,-0.606131318537753,0.983336226625369
"1975",1.31049696249713,-3.9666681492678,-1.20151147447513,-0.6278580004485,-0.283203673308877,-0.764064772334115,1.00120813870467,-1.47096598492422,0.997836830190401,-0.37753176995343,-1.74310761320051,-0.183239202084579,0.496803061438428,-0.704191049410836,-0.411274206184558,-0.374267517654512
"1976",3.90728405779674,-0.749815147023542,-0.438516863147632,1.1807183649558,-0.180676825495923,-1.42248234788012,-1.14850907643089,-0.382536903541799,1.20113244247466,0.114174689412726,3.01356447674665,2.91093285236223,0.991409902896207,0.187174892104082,-0.984509442617604,1.44295720287801
