"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1958",409.952448215336,305.782434010568,139.948333675663,167.480963747948,38.0659047630616,48.2351999962702,4.41705944964876,54.7520596999675,161.967816762626,232.296053910007,261.941046454012,405.690491013229,3.85223185221356,4.80537719726565,4.27015584309898,6.64966227213544,12.2739115397136,15.3642700195313,18.3520975748698,16.3500244140625,12.2587137858073,9.17889404296877,3.3240905761719,3.89709269205731,1146.54747565122,345.495202186673,107.404319145887,656.204917126646,4.05836656358509,7.73124321831599,16.6887973361545,8.25389946831599
"1959",324.100589379668,172.321120354657,227.607262072464,161.586419213563,84.8975717245291,127.652121009305,50.0220735169326,70.5888655502349,180.728554725647,178.621892988061,242.550200782716,308.322890164952,1.56448160807294,2.04137166341148,3.51705729166669,6.23205362955731,9.10877278645836,11.9974731445313,15.4363708496094,13.9931823730469,11.5522318522136,8.50905558268231,4.27664388020836,2.89104614257815,902.112200747555,474.091253010556,248.263060076473,601.900648496424,2.50098198784724,6.28596123589412,13.8090087890625,8.11264377170141
"1960",249.876741288851,211.696022422984,184.014095459133,195.535594597459,183.771507845571,69.2362549016252,7.27321164764968,124.463632764916,80.6550439447165,346.096555329859,268.197091296315,233.093576785177,0.632908121744814,2.00262858072919,2.56409505208336,5.98268839518231,7.83327840169273,11.3019816080729,16.1778625488281,14.2320739746094,12.7573079427084,9.40573323567711,4.22360636393231,2.66877441406252,769.895653876786,563.321197902163,200.973099314191,694.948690570891,1.84219428168405,5.46002061631947,13.9039727105035,8.79554918077259
"1961",455.712597010036,483.028079243377,255.067189844946,141.172461211681,115.120164025575,57.3437036946416,50.949685748977,59.9570893139268,105.068878969178,224.580578505993,240.542906336486,324.343461853762,3.46389567057294,3.2679626464844,3.61460367838544,5.6212097167969,9.61394246419273,13.999208577474,16.4956827799479,17.7528299967448,12.0153910319011,7.57977498372398,2.81841634114586,1.18446044921877,1171.83425303859,511.359815082202,168.250478757545,570.192363811657,3.13354424370662,6.28325195312502,16.0825737847222,7.47119411892363
"1962",236.570076302936,90.523039297356,150.221576122567,177.192925475538,94.9861222955709,79.2088522575796,41.2052331065449,213.02814578327,128.793008159846,269.787897697339,435.070014558733,370.918229004989,0.750842285156273,2.50086059570315,2.03196207682294,6.1087097167969,7.86088053385419,11.9250061035156,14.9183512369792,13.9450602213542,13.4729797363281,8.97107543945315,5.5210632324219,3.50333251953127,651.436577454054,422.400623893676,333.442231147395,833.650920415918,1.47872111002606,5.33385077582468,13.596139187283,9.32170613606773
"1963",93.2520956421892,276.387911763353,211.021908186376,165.402765385807,90.5319299471254,79.1834411211312,139.373427381118,53.10001441588,64.1123575624079,401.471084853013,385.677754878998,479.137625483175,-0.107352701822894,4.96160278320315,3.43770751953127,5.88592936197919,9.98805338541669,12.3179809570313,13.6312622070313,15.7845397949219,14.9083984375,9.11360066731773,4.11673787434898,2.87157999674481,740.558236410531,466.956603519308,271.656882918129,851.261197294419,2.78586086697051,6.43723008897572,13.9112609863281,9.37957899305558
"1964",472.089771740139,197.992198475792,260.778658899168,155.302370898426,92.9912018900116,132.050130516291,150.749210966751,101.691205333918,167.155026458204,189.715222921222,239.884571172297,227.67019411549,1.46988728841148,2.35143229166669,2.85178833007815,4.67768758138023,7.53896891276044,11.2137878417969,13.4005493164063,13.4686360677084,11.7690511067709,9.14670410156252,2.81719767252606,-0.844301350911436,1149.21959569911,509.072231687605,384.49054681696,596.754820551723,2.23096652560766,5.02281494140627,12.6943244086372,7.91098429361981
"1965",288.464533040921,319.706144828039,58.9237562924003,161.056200042367,84.9127754336223,31.9894654094242,35.9146221502063,83.7379215828453,28.5745037253946,430.257231835276,370.344025082886,432.751223320762,0.962170410156273,1.78516235351565,3.55628865559898,5.71949055989586,8.00501708984377,12.62685546875,16.1212646484375,15.9486063639323,12.9907206217448,9.66421508789065,5.66155192057294,1.38598429361981,835.84087198445,304.89273176839,151.642009142476,829.175760643557,0.634343804253495,5.76026543511287,14.89890882704,9.43882921006947
"1966",487.808441308637,157.210484806759,283.934199685852,85.5116746388376,65.9155225846916,111.299534095451,58.3232050916801,67.4743797397241,122.216748539358,324.71608829995,383.991401642561,522.307367126147,1.17947998046877,2.41228027343752,3.17612508138023,6.00778401692711,8.78531290690106,10.9963562011719,14.0014099121094,15.512587483724,13.5485697428386,8.39403279622398,4.84941202799481,3.1479675292969,1077.77014943616,435.361396909381,237.097118926855,830.924238481869,1.6592481825087,5.9897406684028,13.5034511990018,8.93067152235245
"1967",432.033230426411,254.629849976239,262.672700422506,102.711660321802,84.2218575223039,18.9166355121415,44.9778174787449,20.5028413552403,114.886561408639,541.744382803639,180.628166068345,434.40173988541,2.4814392089844,3.09469807942711,2.63480428059898,5.10727335611981,9.46319986979169,14.8158610026042,15.2949361165365,18.0102152506511,14.6041564941406,8.96890462239586,5.56964518229169,1.63642781575523,1208.9704475288,449.606218266611,84.3972943461267,837.259110280623,2.90803493923613,5.73509250217016,16.0403374565972,9.71423543294273
"1968",526.907400848965,243.945522590851,285.796894039959,141.043859068304,79.2568123200908,105.726074893028,63.693337487833,136.126984019453,163.583965972066,454.143973036359,380.453493446112,410.633213880161,1.34066162109377,3.78866984049481,4.74572753906252,5.35756022135419,9.64480794270836,11.7411702473959,15.9335774739584,14.4869710286459,12.7579956054688,7.73291422526044,4.95895182291669,-0.569008382161436,1205.25466332523,506.097565428354,305.546396400314,998.181432454536,2.25525309244794,6.58269856770836,14.05390625,8.48328721788197
"1969",237.181335998078,233.526248655592,194.818650434415,254.430402070284,68.4913628734648,38.2956371176988,64.8250273894519,85.927090405797,241.226655431092,178.104371173928,248.39244550094,371.658107079566,-3.50823974609373,1.41566365559898,3.75090332031252,5.39628092447919,10.0036824544271,14.9195475260417,14.6380208333334,13.5376261393229,12.5207967122396,8.43360595703127,5.63052571614586,3.83032226562502,881.340798533832,517.740415378163,189.047754912948,667.72347210596,-0.887194824218727,6.38362223307294,14.3650648328993,8.86164279513891
"1970",277.266333531588,126.957646260659,164.627608843148,221.600458957255,89.0890105472257,30.4567121202126,51.2935783326005,21.7851451578705,131.056021433324,193.493757365892,271.224928088486,413.075523388882,1.62116699218752,4.3805603027344,4.60589803059898,5.52828369140627,8.9976989746094,13.8732279459636,14.8317179361979,15.2485778808594,11.4369608561198,8.23454386393231,4.07049967447919,1.10810953776044,775.882086871813,475.317078347628,103.535435610684,595.774706887702,3.27734985351565,6.37729356553822,14.6511745876736,7.91400146484377
"1971",324.992147025963,208.425206597894,363.66897886619,133.194244932383,69.708654206867,105.525584425777,46.9329804725324,74.7437649949764,171.306788921356,231.752009751896,384.698301553726,273.005840089172,0.780411783854189,2.24183553059898,1.95410563151044,5.49042765299481,8.86305135091148,10.4194905598959,15.4970336914063,15.8702372233073,11.4705485026042,7.78945515950523,4.50081583658856,-0.439996337890602,946.49287701274,566.57187800544,227.202329893286,787.757100226978,1.37678561740454,5.43586154513891,13.9289204915365,7.92027316623266
"1972",238.055124506354,339.807184273377,278.553956064085,185.608244966716,41.7031246858338,59.8478950560093,101.873996295035,48.1827326739828,137.781345751137,74.2371431862314,254.685105755925,387.436014165481,-1.16526896158852,1.68560384114586,3.86614990234377,4.13558146158856,9.81615397135419,11.8589619954427,15.0459655761719,16.0342569986979,10.9807413736979,7.89851074218752,4.71668904622398,0.270222981770856,850.868148868904,505.865325716635,209.904624025027,466.703594693293,0.0267795138889116,5.93929511176218,14.3130615234375,7.86531372070315
"1973",375.091774544368,145.281838163889,182.822873676196,43.3716827537864,129.277862841263,138.831365853548,52.6547485943108,44.7201144532301,94.9055508244783,255.508288679024,349.250145256519,396.218136356523,0.413710530598981,2.61693522135419,4.0068542480469,6.26267903645836,9.5524108886719,11.0739135742188,14.4449442545573,14.0138977050781,12.9570149739584,7.7320983886719,1.93851318359377,3.21601359049481,907.809626873738,355.472419271246,236.206228901089,699.663984760021,1.10028957790801,6.60731472439238,13.1775851779514,7.54254218207468
"1974",361.219631570081,305.511445932401,329.364664759487,166.112096514553,162.983533879742,75.1537710893899,117.507327037553,13.4693074476672,44.7130833053961,96.5663834474981,339.187549427152,352.719784993678,0.283589680989606,2.42907511393231,3.38742472330731,6.11585693359377,7.54039713541669,11.7976277669271,13.2864603678386,15.6682169596354,14.9579711914063,9.19422810872398,4.68533325195315,3.53919474283856,1062.949213859,658.460295153782,206.13040557461,480.467016180046,1.97622612847225,5.68122626410593,13.5841016981337,9.61251085069447
"1975",238.555376169582,195.887627390524,178.625904132302,82.9198544379324,95.726976209941,78.0386342667043,28.3135007465413,198.104335740209,8.35011654999107,467.192491826912,448.389384895563,309.641436425348,0.625533040364606,0.528157552083356,2.60267333984377,4.72446085611981,8.55965576171877,11.5852478027344,15.6533650716146,13.4741414388021,13.9778828938802,7.87662353515627,3.77613525390627,2.04675699869794,787.162788553784,357.272734780175,304.456470753454,923.931993272466,1.56429511176218,5.29559665256079,13.5709181043837,8.54354722764759
"1976",277.424160701533,254.037631629035,227.54602235121,108.679887373,158.058599879344,90.5922937672585,80.1807232899591,118.160715776806,64.3283696845174,153.011353407055,125.351773109287,231.507055197532,2.34553019205731,2.14749755859377,2.0805114746094,5.78886515299481,8.50274861653648,10.5307006835938,13.3423563639323,13.8128967285156,13.5819112141927,9.19369099934898,5.82509358723961,4.46526489257815,841.103228755916,494.284509603555,288.933732834024,342.69149620086,2.17992824978301,5.45737508138023,12.5619845920139,9.53356526692711
"1977",108.697221629942,208.27650106124,226.292516198009,117.318806471303,134.894848661497,62.0631963247433,67.9470417943473,65.6975304164613,128.798880148679,215.917376925548,342.397670261562,278.257827181369,1.7606384277344,5.15916341145836,3.6150573730469,7.48286743164065,8.70523885091148,13.0587890625,13.9823893229167,17.6036946614584,11.8898783365886,8.41845703125002,2.87685343424481,1.12515665690106,548.480777888714,478.50617133081,195.707768535552,687.113927335789,3.79502224392363,6.60105455186634,14.8816243489584,7.72839626736113
"1978",202.840564555178,152.149708165477,179.611442657188,128.015264403075,133.300886536017,61.879534740001,17.6491861716689,194.590724476924,214.006391353905,101.304083239908,171.04958742857,190.176524237419,2.30473225911461,3.46212158203127,5.09236043294273,6.75916544596356,9.34429524739586,14.6504638671875,16.6186218261719,15.4588480631511,11.6058268229167,9.64230550130211,2.66633300781252,0.242789713541689,633.248099902024,440.92759359628,274.119445388593,486.360062022383,2.29733683268231,7.06527370876738,15.5759779188368,7.97148844401044
"1979",100.894494215026,352.710550379318,115.412691732248,101.978167891502,79.4563794974238,49.9262292869389,80.81900239146,43.573260299551,190.191890811548,196.303053852171,118.871260434389,443.931868299842,-0.793796793619769,1.65331624348961,4.7413513183594,6.23808593750002,9.61819864908856,12.7310791015625,15.8858194986979,16.1789082845052,13.8430236816406,9.98964843750002,4.47051188151044,3.78233032226565,643.781568831764,296.847239121174,174.31849197795,505.366205098107,0.367436387803842,6.86587863498266,14.9319356282552,9.4343946668837
"1980",158.860776759684,253.24544692412,186.263369132454,153.793831821531,78.6808563241114,118.33199672401,76.6001635463908,47.0000934573667,150.678131263703,83.7649802056452,407.608570531011,384.520743787289,-0.862512207031227,3.34728800455731,3.65405273437502,7.32229207356773,10.0656372070313,11.9966552734375,14.8744181315104,14.7191548665365,12.8531351725261,9.64260660807294,5.64793497721356,3.41374715169273,856.038091983646,418.738057278097,241.932253727767,642.051682000359,2.08903537326391,7.01399400499134,13.8634094238281,9.38122558593752
"1981",131.473226659,254.83812323461,159.829444997013,214.997728355229,123.992590373382,163.677889388055,44.0915968773576,37.1244813664816,174.183870432898,310.946944542229,283.42015016824,325.153717802217,4.66902669270836,3.61449788411461,6.00848185221356,6.21914672851565,9.73724161783857,11.2124572753906,15.1350179036459,17.2547281901042,12.8555013020834,8.14085286458336,5.97179361979169,2.12446899414065,770.832093680898,498.819763725623,244.893967631894,768.550965143368,3.8990905761719,7.32162339952259,14.5340677897136,8.98938259548613
"1982",320.402674314876,341.125079500489,134.494483439873,146.37468662113,41.6240373335313,35.7645098119974,63.2933631073684,53.205981090044,87.3639544006437,335.544136088962,207.611503079534,297.706261339287,0.528664143880231,2.14053955078127,3.39062703450523,4.81354166666669,9.12038981119794,15.1676493326823,14.8191426595052,15.0816467285156,13.6205362955729,8.93281656901044,2.79646809895836,2.36402384440106,986.681471617582,322.493207394533,152.26385400941,630.51959356914,1.59789089626738,5.77485283745662,15.0228129069011,8.44994032118058
"1983",341.928471221278,378.711462533101,241.106495664765,75.2759149763733,58.1967854794736,140.964149031788,168.536428005124,53.2034159017106,91.5608117356896,155.392686401804,441.85983017087,136.941830938061,4.1965026855469,4.54496053059898,5.69779256184898,7.41304117838544,11.7039408365886,12.8736511230469,14.4960876464844,15.8656168619792,11.9327107747396,8.18258056640627,5.55805460611981,-1.08795369466144,1018.34619509367,374.579196120612,362.703992938623,688.813328308364,3.70182902018231,8.27159152560766,14.4117852105035,8.5577819824219
"1984",265.304344023267,260.205743911987,188.142645064121,191.680970601737,216.207648363585,117.180852685124,38.0986432738913,47.9041544119051,121.247731614858,311.018123105168,341.824527829885,184.712965165575,2.83538818359377,4.08592732747398,5.44653930664065,6.07329305013023,8.11642049153648,12.0082214355469,15.3234008789063,14.9596557617188,11.73671875,7.05740356445315,3.89452921549481,-0.141330973307269,662.451918873315,596.031264029443,203.18365037092,774.090382549912,1.94445393880211,6.54541761610245,14.0970926920573,7.562883843316
"1985",34.8049763396072,155.947720143013,144.272434261317,141.387611161917,81.5578719057764,61.6960790939629,6.46858873951714,36.7916465562303,68.8823284581304,332.897095102817,112.404179759324,90.1537008428325,1.66396891276044,1.70496622721356,3.16787312825523,5.87039184570315,9.76571248372398,12.9100219726563,17.7297465006511,15.7110982259115,12.1623758951823,8.12307535807294,-1.2919494628906,1.01082356770836,375.465661648195,367.217917329011,104.95631438971,514.183603320271,1.07586805555558,6.26799248589412,15.4502888997396,6.33116726345488
"1986",341.096590893964,211.172537715174,218.311797144512,151.750180404633,206.105890994271,95.8269787952304,84.9311588021616,6.93693763217501,85.6375729199499,88.252624659799,312.524944543839,276.209053459267,4.00618489583336,1.49211018880211,5.68847859700523,5.79748128255211,9.30333251953127,13.6580830891927,13.9524617513021,17.7324300130209,12.5537943522136,10.3594095865886,4.93850097656252,3.31551717122398,642.422829451971,576.167868543416,187.695075229567,486.415142123587,2.16970621744794,6.92976413302954,15.1143249511719,9.28390163845488
"1987",336.033586629977,180.035468532393,265.814931504428,161.990536842495,173.413861511896,95.2234693104401,56.8770428770222,14.3033110866478,48.7933519762009,55.9941677027382,238.472724333405,280.115087050945,2.88438313802086,4.62574869791669,5.60092976888023,7.82573038736981,10.5355875651042,13.8906819661459,15.351210530599,16.0063395182292,14.4428446451823,10.5705240885417,6.66461588541669,2.14846598307294,792.278108621637,601.21932985882,166.40382327411,343.260244012345,3.60854966905384,7.98741590711808,15.0827440049913,10.5593282063802
"1988",207.108056809132,146.978327053754,237.35660413901,182.396062649786,188.954033236951,81.8137684836984,54.6492546408748,54.9892186031987,99.0058784373105,140.410637296736,369.877000339329,201.229896706839,1.7741638183594,3.48145751953127,4.46836547851565,7.14476114908856,9.6045837402344,12.3655598958334,15.5343037923177,15.8640157063802,13.1627014160156,10.3169576009115,5.12324015299481,3.24185180664065,634.201470913831,608.706700025747,191.452241727772,609.293516073376,2.46802910698787,7.07257012261287,14.5879597981771,9.53429972330731
"1989",244.267455364267,100.820719571008,227.772612062593,113.6753433384,91.3187245993565,86.500883102417,95.6966922152787,82.8651108390962,21.6264309710823,226.940348232165,284.846584312618,175.694410658131,1.74722086588544,-1.64543050130206,3.0078552246094,7.95361328125002,10.4376220703125,14.5236470540365,14.8326436360677,15.2933369954427,14.5980977376302,9.03313802083336,5.37717081705731,4.46511840820315,546.318071642114,432.76668000035,265.062686156792,533.413363515865,1.11454739040801,7.13303019205731,14.8832092285156,9.66946885850697
"1990",311.155757897844,253.544318194812,146.551152504981,105.662440881133,109.861558737854,164.315797854215,38.9893803823118,66.3180158395941,13.5284913994838,352.213627286255,515.717076137662,308.126976372053,3.08160603841148,1.24938761393231,4.90267130533856,8.12638346354169,10.3557637532552,12.8057413736979,17.3110209147136,17.0852457682292,14.9743428548177,7.63951822916669,5.00509236653648,-0.467759195963519,740.394486750786,362.075152123968,269.623194076121,881.459194823401,2.93203735351565,7.79493950737849,15.7340026855469,9.2063178168403
"1991",207.8519214876,291.714770533144,120.25560514691,158.971176482737,95.6570893836518,90.0629544630647,67.1957513744322,247.694086966415,10.9486709698103,48.7653744717439,350.625458173454,286.951939016581,0.862933349609398,5.25022989908856,3.12392985026044,6.90267333984377,10.0378295898438,12.1248942057292,15.2906453450521,15.7054341634115,14.4305013020834,8.64795939127606,5.79424438476565,4.22979939778648,807.693668392797,374.883871013299,404.952792803912,410.339503615008,1.88180135091148,6.68814425998266,14.3736579047309,9.62423502604169
"1992",484.339582982163,184.961792566658,48.9463968435302,202.884637285024,37.368364566161,78.9569593034685,48.3335562205563,61.8909166388524,107.716988539323,209.81445464616,241.502150893211,174.359301105142,4.16620890299481,5.22337239583336,7.48410644531252,8.0228942871094,11.8336629231771,15.1722391764323,16.3185913085938,16.2767761230469,12.1145487467448,9.61016235351565,5.26258544921877,1.08318481445315,956.253314565402,289.199398694715,189.181432162877,559.033594078695,4.53979356553822,9.11355455186634,15.9225355360243,8.99576551649308
"1993",182.731311706205,24.032668088815,245.524959669759,263.077270239592,181.151400615151,117.065488127992,90.0597976753488,61.4583364338614,8.98439236334525,112.84405788562,161.71588934958,337.910881048689,-0.817665608723936,1.89736328125002,5.34535725911461,6.98601277669273,11.7326029459636,12.9048258463542,13.9221862792969,15.8823079427084,14.1152404785156,10.6276652018229,4.2048767089844,3.72525634765627,381.123280900162,689.753630524501,268.583622237202,283.544339598545,0.720960828993078,8.02132432725697,14.2364400227865,9.64926079644099
"1994",234.670203800003,324.419970678476,222.040458861738,117.647268343717,82.9912840854377,113.590019289404,40.3822101613817,65.2628268697299,84.7685285843909,211.899392663812,361.194235272706,372.484984062612,5.08619181315106,2.17776692708336,5.35738525390627,8.0503845214844,11.1734741210938,12.5977030436198,16.685498046875,16.0782267252604,14.4297322591146,8.87675781250002,3.3371276855469,2.6537292480469,897.001055527168,422.679011290893,219.235056320516,657.862156520908,3.66307169596356,8.19374796549481,15.1204759385851,8.88120591905384
