"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1950",17.0355867781044,89.8964668721862,38.6407662381549,73.8887894504632,54.0403650651196,35.8986118450188,66.744766323469,91.0252267808224,56.9517014754148,79.4732311206201,91.3611959773474,71.587108730828,-30.4761644412309,-10.5924700614733,-7.5237601255759,-2.15322116949617,2.87356152656753,11.1050381391477,11.5603975736178,10.089242944962,8.34360774113584,-1.81618660168768,-13.8627943772536,-10.8974412184495,178.997542910973,166.569920753738,193.66860494931,227.786128573382,-19.571993875096,-2.26780658950151,10.9182262192425,-2.44512441260181
"1951",44.9087114233034,55.7977678239322,66.4131862681526,34.8378155523768,72.1516066875595,55.1394194301863,128.701724735901,39.9134477853435,50.4173263191031,102.258371535498,73.5552377479437,62.4927513775989,-18.0946818033854,-13.9969748863807,-11.0759232741136,-0.350823270357549,4.54201503655852,8.71041651016629,13.2483455560146,11.0364964411809,7.4830276880509,-2.03933817545571,-8.02177178798575,-17.31357813126,172.293587978064,173.402608508089,223.75459195143,226.230935602544,-14.3296993027385,-2.29491050263753,10.9984195024539,-0.859360758463519
"1952",104.485083669902,51.4393153651513,61.9867913624964,77.1528014984842,29.7136704776233,117.271304345475,50.237269528831,70.1804707298437,87.7738353581383,76.6739389539744,63.9853023592598,75.690556380253,-19.3638218023838,-10.6718588022085,-6.69644931891023,-1.07102207281648,4.14476185334037,7.12525407840046,11.6421768579728,11.6339018992889,7.40943846091248,3.66562648675383,-5.04084018805086,-10.7907674153646,218.417150412652,168.853263338604,237.68904460415,228.433076671372,-15.7830862452841,-1.20756984612878,10.1337776118874,2.01140825320515
"1953",74.7157436353751,54.8769109279816,87.9055981939205,61.3901637888585,58.0559113698725,88.7139880349143,107.305949135946,57.4461722788282,102.034710849134,130.429014794899,107.555235422646,106.787553030209,-19.7944285466121,-6.05333322378303,-4.97503802959733,-1.31137030185795,5.68730335724662,8.90374849759618,11.157364830604,11.3262068528396,6.10689462515026,2.03931344839245,-3.20658193734974,-6.83672767052281,205.28321094361,207.351673352651,253.466109449689,340.018961066679,-12.2128430619199,-0.199701658069555,10.4624400603466,1.64654204539766
"1954",55.6587487159189,128.453961982114,33.87737664609,63.9639860422064,64.4657807454515,93.5371512045654,83.3218431067414,113.691382125044,79.5766645863366,105.376716195725,118.713275565264,129.002724526426,-20.2734616010617,-8.68876788799577,-6.77521323179585,-6.07034990359573,4.36270744128107,7.51478787935699,9.54252053285259,10.8462025177785,6.70848177396336,0.680623528896257,-1.37940376477362,-8.1753237210787,290.900263728243,162.307143433748,290.550376436351,303.666656347326,-11.9329857198601,-2.8276185647035,9.30117030999602,2.00323384602867
"1955",61.013126135759,60.2813463427503,69.938983138388,69.0571111716473,68.7748589448464,49.068648121857,100.850592250936,82.7831517985592,64.6188602191754,131.568685251599,72.9803107410239,54.8388933127101,-9.86022385817305,-10.1305231338892,-11.1222430889423,-1.15664226825418,2.59445988581733,7.46785340920475,10.8965013552935,8.77843001928087,5.90191000913965,-1.20919353778543,-17.4807604667468,-19.0837825286082,250.297197004935,207.770953254882,232.702392171352,269.167856211798,-9.38869023771365,-3.22814182379305,9.04759492792637,-4.26268133179752
"1956",51.5840968582779,52.9857524924386,67.830431030299,44.1782889090693,27.8500706313375,108.476320836836,55.4937589794206,67.851958802352,63.7737645033317,96.6032293762486,94.6380984476911,147.870683266471,-18.4628992716471,-15.2970064994616,-7.11359252929685,0.0554067758413689,5.25464900090147,7.45641166491388,12.0242326785357,11.7348027938452,6.27245053022338,-2.30170327211035,-5.11164683806588,-11.4742567013471,159.408742663427,139.858790570706,231.822038618609,255.015092327271,-17.6145627665723,-0.601178917518006,10.4051490457649,-0.380299859984286
"1957",29.3041930641406,46.9486586499932,47.5321832495049,51.1770226876251,42.1364827190514,87.7670962542582,123.054670065474,114.614959764414,49.6796735051948,77.6441739334796,114.255912082556,101.995000929142,-20.66025781876,-13.7474252162835,-4.89764858148035,0.276537929437122,5.73832913912262,8.49647068121497,9.49329607058796,10.3674803122496,9.21387243026344,-0.114394593850138,-3.94198044996993,-10.1954387175731,224.123534980605,140.845688656181,325.436726084146,241.579759521231,-15.2939799121302,0.372406162359798,9.45241568801752,1.71916579548113
"1958",82.6548167805856,63.1565810278213,46.4727388932191,47.0381999128641,33.2022736230358,50.7343689857337,32.8266398168918,67.1472170723017,120.820557035936,105.011401626353,60.6266259609793,96.6640104187461,-7.39795727852061,-11.2458105233999,-5.74083087627702,1.28171065892931,6.01701840131713,12.5559658735227,14.851455844977,11.1246906769582,5.1022399119842,1.3096858880459,-8.40893421662157,-10.7287255702874,247.806398737549,126.713212429119,150.708225874927,286.458584623268,-9.61306883983121,0.519299394656473,12.8440374651526,-0.66566947219716
"1959",80.645488978077,50.0295730270386,91.4128096124981,55.4808091972238,53.2693531474648,98.7559213983611,65.2740721334106,102.678731534606,98.6101256253628,111.105006086664,104.490037953768,122.403636260573,-17.4306965754582,-12.0991283710186,-3.32345995780747,0.0379601111779074,3.52034168732474,8.03164375500804,11.3707812969501,8.15662301870495,5.26688694098059,-0.230682999048455,-8.78570306239982,-6.70122414613379,227.339072423862,200.162971957187,266.708725066378,314.205169665794,-13.4195168389214,0.0782806135650602,9.18634935688771,-1.24983304015589
"1960",51.2096557910972,55.1576603320427,82.2093382713576,51.4996166860398,93.3196260952032,78.5788519379611,46.6805665309016,109.32278039101,53.7430120255941,132.400133494789,61.6282137791411,59.5345905196901,-14.1095141288561,-8.13515006823415,-7.37848197741384,0.188501367813524,3.09296961075223,6.29625737116889,11.4062114226513,10.5354373247196,6.42212164463143,1.79859196589546,-7.65620484963439,-10.0830878624549,228.770952383713,227.028581052601,234.582198859873,247.771359299524,-9.64862944774136,-1.36567033294936,9.41263537284658,0.188169586964166
"1961",79.9348614274118,95.9531634386318,43.1166817560995,62.5456901840292,59.9014306252894,84.223805864055,36.2001120486709,48.7325770761042,96.2852058000863,177.821034984962,91.0326131046391,76.6761988037242,-10.746685556265,-9.0751282520783,-4.86280337602662,-0.813694724058471,4.36059781588043,9.91299180250904,13.4462246625852,13.9189278627054,5.36152703700924,-1.00113486265523,-10.3460867857321,-15.4842244074895,235.422615385734,165.563802565418,169.15649498883,365.138853889687,-9.96830055693274,-0.43863342806822,12.4260481092665,-1.99523153712605
"1962",135.124459149292,20.6218836295496,31.4572576376705,63.878637066899,45.1969430372955,86.5001583364434,55.1430372430238,100.960755565514,71.7449535239631,122.962534932109,102.30004393424,100.922959725349,-12.6003259903345,-12.0420135498047,-8.77043723081929,0.199224384014446,2.88240106044674,6.40787854316909,11.50184373122,10.5028476812901,6.80934002216048,0.935430047450944,-3.74095138158551,-9.34595180413659,232.422541582566,140.532837741865,242.603951144981,297.007532390312,-13.3755213158762,-1.8962705954527,9.47085665189305,1.33460622934197
"1963",75.1245726311866,90.4690263634667,56.1145571902251,54.8718930132544,35.2467357319816,58.0999726662412,104.352663960666,46.4182622777,83.2777354830446,112.278119848969,114.663716119069,96.6504098644528,-14.2055623372396,-5.61022894443608,-5.70849319849257,-0.440710057967726,3.25921646509417,6.96575669508716,10.6729014078776,13.0644607152695,9.16066151154349,1.88011419834237,-9.09923713879705,-11.0913264347957,266.516558720002,146.233185935461,208.870898904607,310.219571451083,-9.72058102860408,-0.963328930455373,10.2343729394114,0.64717952369627
"1964",76.9410098832733,86.8528125944207,83.2661213368201,72.4117907408911,61.4309729814219,79.3195686912021,112.615504363277,109.421236330094,81.6468254197389,130.129247481445,78.9722618915571,51.0600506886243,-11.8926077035757,-5.41268592247594,-8.03651921198916,-1.77069154397033,2.47872783954329,7.77738068409457,10.1671570606721,9.21687176044173,5.43193774101064,1.44259346203929,-9.25450470753203,-20.491326200045,260.444232342147,217.108885059133,301.356309384573,290.748334792741,-9.46554002028243,-2.4428276388054,9.0538031684028,-0.793324501494034
"1965",92.2214797703931,109.041912514024,12.5677367140246,63.1942250318109,67.276573610098,56.3278246688871,70.5442764656021,59.5916021848097,55.1840838250847,157.957348172577,70.4273287332258,82.4274112968944,-15.037588305351,-9.76345261793868,-7.57063238681889,-0.82499092297674,2.55838928222659,7.28086007925183,12.6072044959435,13.6764430119441,6.54906968336841,1.48448392427887,-8.25043726211937,-13.1451604207357,252.323442973041,143.038535355934,186.463703319299,283.568760730887,-15.0974557077783,-1.94574467585635,11.1881691957132,-0.0722945514906956
"1966",80.2415294650321,64.0076320183326,79.6126605142863,51.1849499665774,76.0212990377719,59.1991105018399,78.6964602019184,111.596356126635,79.0846284675913,134.821583761666,101.42826466248,108.795739549141,-19.8267840263171,-8.35261637369789,-5.39811456142325,-2.4510062193259,2.94658265725163,7.26221344776645,11.6128615941757,10.221824606871,7.39735389122598,-0.668425574669448,-10.1714084723057,-10.9346984863281,226.676572780259,206.818909518636,249.491926830393,315.334476891738,-13.7748536069169,-1.63417937449918,9.69896654960439,-1.14749338524971
"1967",101.971981303695,103.747894133005,57.3390316746484,28.3694103395996,62.2715641936968,30.8975572876919,66.8207821854128,41.1433716594146,120.953024194862,140.644606805812,71.6504955198616,76.4350955574535,-15.0905063726963,-7.22183642265122,-9.91468169383511,-0.974271960136195,4.17217876727767,9.56987758538664,10.9207765236879,13.1398481320112,8.73794493063905,0.81570489345455,-5.56817259177181,-12.6184002216045,314.515614985841,147.980006207945,138.861711132519,333.248126520536,-11.0823470938919,-2.23892496223121,11.2101674136953,1.32849241077393
"1968",113.458092416971,42.3619027368169,71.2265150326018,85.2175162155898,47.9315821624671,84.0522035454901,72.6552031208904,74.5328738434742,108.066540784561,149.707024505075,97.5270923943474,59.2428079809253,-14.0654158372145,-9.66238857171472,-2.32237032376801,-1.19868844839241,4.28167662009217,7.20242520845856,12.1876198793069,10.3150655893179,5.85128525954029,-0.184737220177261,-5.21591209998495,-17.9005575326773,232.255090711241,204.375613410659,231.240280509855,355.300657683983,-12.1154015435113,0.25353928264392,9.9017035590278,0.150211979792691
"1969",35.2593665630616,29.4375323290483,39.5871736206269,84.4602517407531,42.6805653625753,72.2241176901242,58.712480795713,126.609686839705,127.147497125686,57.174265526462,170.207996181069,68.4478793491741,-27.3345155373598,-12.4374110295222,-4.62221844012918,1.84774248172078,5.54888501289566,12.332416788737,11.246730080629,9.07104742588143,6.53239417442911,0.762325736803909,-2.34972502879605,-6.94778035481769,123.939706873035,166.727990723955,257.546285325542,354.529758833217,-19.2241613665197,0.924803018162416,10.8833980984158,1.64833162747899
"1970",60.1640507707205,36.8034286623767,74.5139788845196,63.3355683665006,80.3267920512157,41.7376614775724,64.4012541534045,65.1693235655936,91.9413966431211,74.0873216530487,60.7948645035951,63.4948223253163,-16.2361344948793,-5.14373489771132,-3.62150597205527,0.0467272636218176,3.63917557153949,9.58474042843552,10.9519799648187,11.1198215582432,5.58172192695816,1.30541694836741,-9.85629022060294,-15.8761554033328,165.415358782271,218.176339302236,171.30823919657,226.823582799765,-9.44254991580276,0.0214656210353459,10.5521806504992,-0.989717115092459
"1971",100.818285972286,60.5330897134338,65.501230640504,65.1782322809315,35.5892603715452,125.673829013697,67.3720810057906,84.6172506303097,98.3368151355535,103.794711300184,118.221933774364,70.780825728061,-17.0168637397962,-8.98768208821612,-7.21711519681488,1.00002324030952,4.9488225692358,9.43143654847759,13.7294453938802,12.6244402763171,5.33155055901945,-0.411582203400418,-5.05318806966144,-18.5768726446689,224.846198011036,166.268723292981,277.663160649797,320.353460210101,-13.9602337437817,-0.422756462423188,11.9284407395583,-0.0444065713474665
"1972",75.9643783579425,94.2179774798345,93.0242694284504,80.566334251601,28.834084237669,99.101624218747,100.24855139916,57.9125811987652,101.022487058519,108.366312066583,99.0183183547253,93.5269889514296,-19.6924683399689,-14.3015915699494,-4.49714644994489,-2.04597535744689,5.4736267089844,8.5261408096705,11.4646435859876,11.849502719977,3.94074871356673,-0.732098153921251,-5.20734800681088,-14.5873317620693,240.963181565838,202.42468791772,257.262756816673,308.407117479827,-17.5236441848624,-0.356498366135795,10.613429038545,-0.666232482388466
"1973",107.667811168656,58.4258226556883,54.1216409086095,41.9672399696607,59.7536037728274,94.5156009402126,46.0242610850121,61.5593540819529,105.466179039258,107.39336312056,55.1323303863263,82.1979815582148,-12.9460064227764,-10.4174771822416,-3.67818180964541,0.828754288111,4.91357124524241,7.38804524739586,10.9394051576272,9.97639833107975,6.22026195037062,-0.65832582131408,-15.1057405129457,-10.4102742513021,259.620622775774,155.842484651098,202.099216107178,267.991872546144,-12.6502717890291,0.688047907902667,9.43461624536761,-3.18126812796305
"1974",97.3162890773099,73.8441303763419,67.4488028192009,49.5488776673133,86.6140217224781,49.7047424029845,89.3693289209086,41.4468384051594,76.185941714077,143.284690676806,63.7732651711513,113.183541145797,-18.3752647204277,-8.1530337602664,-8.01800404084032,1.39985163762022,3.54198021521937,7.31020155686601,9.67979446802386,11.9455004569812,7.75130576109277,1.90356460962542,-5.5490771953876,-6.91666924892325,253.358401011867,203.611702208992,180.520909729053,283.243897562035,-12.312857577332,-1.02539072933358,9.64516549395702,1.3685977251102
"1975",79.5734592486555,48.3600846085047,44.9912031569208,39.6889670698259,56.4726385099885,89.8512402692666,68.6940075374411,93.5642797804366,38.7647178341957,93.0039699231155,142.573475515327,104.049123059481,-13.2014587011093,-16.1027169252053,-7.68201606946112,-0.410980068108952,4.41037746331633,7.91706824669473,13.1414377848308,9.43029605180791,7.71470853365387,0.4135442489233,-8.11686769143127,-10.7891421587039,241.117085002957,141.152808736735,252.109527587144,274.342163272638,-12.0736149584126,-1.22753955808458,10.1629340277778,0.00379503038196719
"1976",123.165359859391,69.6083745316196,72.5786710972898,44.7950100239653,95.565863723795,108.064458741305,97.7950361855806,118.743508943739,67.0392705629078,104.036089885108,58.1344005275661,109.784325195226,-10.8039807441907,-9.80556374574317,-6.49656818096452,1.19028077736881,4.2147887401092,6.5595160851112,9.885150381235,10.7286910619491,7.89268744052987,0.676667590019053,-4.910014460637,-8.2886296198918,296.822857450491,212.93954484505,324.603003870624,229.209760975582,-10.4662288828792,-0.363832887828837,9.05778584276511,1.21978018997064
"1977",47.3236961824557,65.783083640921,73.9247529164482,50.6768645405268,82.3463876119767,96.4721693442418,130.314406595575,60.5789542433997,72.6165669038892,103.543557938582,91.7496376384336,51.1786348502844,-11.1285977877103,-3.54665574293868,-4.67480061848956,1.34363747621196,4.45250189365487,9.1338799892328,11.0750471848708,13.0364714011168,5.87925696739786,0.884101828550704,-10.1159067789713,-17.9600544856145,222.891105018602,206.948005068952,287.365530183216,267.909762480905,-7.65462771684693,0.373779583792424,11.0817995250735,-1.11751599434092
"1978",28.8038774220368,35.3679415438353,60.2474317681462,36.1403415445238,60.2213262538545,50.3119047901307,40.215296980116,103.691178645628,91.7896227194713,107.781335178655,122.277433133254,80.5751173965967,-15.70933595315,-9.4374802809495,-5.18153835198816,0.705564606495415,4.01888310359077,10.9889977870844,13.6294181628105,11.1624147072817,6.13335493038864,2.52903724083536,-9.14128566644128,-14.1712658613156,115.350453816157,156.609099566525,194.218380415875,321.848391031381,-14.3689569065713,-0.152363547300658,11.9269435523922,-0.159631165072426
"1979",41.4396106729654,84.8392094280242,52.1922929701992,35.8361613381511,74.7622579622727,72.8164470862024,77.2327524699414,38.1744203809947,85.7471290957899,60.4900550447966,27.7634528958095,103.442773349786,-19.6349419227013,-17.7436474922376,-3.02664834046973,-0.335458061022613,3.38168976612582,8.07314335749702,13.2127741887019,13.6635872865335,8.31404364170175,2.5942814753606,-6.456157821264,-10.598974218124,206.853937497586,162.790712270623,188.223619937139,174.000637036396,-17.1832850920848,0.00652778821116042,11.6498349442441,1.48405576526612
"1980",50.5875955150725,44.3436561278456,55.5913426580493,51.6046997598516,69.5374098782523,97.0742959851542,100.73453194211,95.4045279500767,120.886294171214,78.5993120404713,97.7113681773727,158.002170954998,-17.9044430463742,-8.61711613581729,-6.07730673765523,2.40313501602566,6.47715344551284,11.3094421386719,11.4104623647837,9.81787790151745,6.48811355982074,2.8542169032953,-3.3007873535156,-14.9808209150265,198.374024992704,176.733452296153,293.213355877341,297.196974389058,-12.3735111334385,0.934327241294427,10.8459274683243,2.01384770320014
"1981",38.0533408673588,61.623813750488,35.9812881226669,99.3681346209576,94.8785944313456,100.629632629884,56.1004061668287,45.2991904234155,85.7700831525458,84.8508740205151,98.1931853143928,59.7026146491631,-6.89639931703223,-8.03380353878704,-2.56912880921973,-1.09260230431188,6.49955999912362,7.89997722919173,13.4515323736729,14.3565084604117,7.77163203312803,0.580860783503628,-4.28705326960635,-13.3927287957607,257.679325572845,230.22801717497,202.029229220128,268.814142487454,-9.9703412569486,0.945942961864005,11.9026726877588,1.3551465156751
"1982",127.254817103489,67.1567886348408,41.7936022351615,46.0128482798329,61.5251319996344,35.6213319509362,138.930171235608,97.1967295940536,76.5491420259843,108.28453070299,52.9970101510676,53.2018954086547,-21.3308344523112,-14.1974550296099,-7.06718272673776,-2.34683994391023,4.08534099872298,12.7386084923378,13.659559748723,10.5874314528245,8.51174551156853,1.40238537910659,-10.6779364952674,-11.0126466408754,254.114220387493,149.331582514629,271.748232780598,237.830682880042,-16.3070060925606,-1.776227223975,12.3285332312951,-0.254601868197426
"1983",70.0503452472054,51.9122787656483,30.4454813378517,32.672946780132,49.818631495164,157.449105485844,147.4712903683,72.8976201827232,94.9826801661402,86.2974881310947,54.4397805620415,23.3678743638731,-9.79888000488279,-6.23623015574918,-6.10093829815202,1.63793100210339,6.59341250688604,10.1478308261969,11.4722530267178,11.0140308086689,4.91969119340948,0.862689834986,-5.8282531738281,-19.6646826719626,175.164519421509,112.937059613148,377.818016036867,235.719948859276,-9.01591893383578,0.710135070279136,10.8780382205279,-0.015290715144208
"1984",102.563794881392,72.53851680397,52.3124662166736,54.1279670030165,95.4839791833924,83.849886387515,61.8337444805851,95.7067845081791,88.5906365538876,117.180146339636,66.3734274432779,77.9208992279541,-8.88450802534052,-4.45558855105667,-2.19775531475358,0.994129435221377,3.4607361622346,8.25702937199521,11.631983595628,11.1729166666667,4.67682056916068,-1.89853280874397,-9.51390412159453,-18.5287239270332,198.470186049235,201.924412403083,241.390415376279,272.144210336802,-11.0015930827866,0.752370094234131,10.3539765447633,-2.24520545372594
"1985",55.4701260765656,89.9735806582239,60.7081103729657,69.823758273672,51.9599603080095,75.7061733523957,43.6122247188812,54.7898662140748,113.621255418716,128.4666832429,48.4125134803785,35.1510444456019,-8.34469393216644,-10.8786455203325,-4.38722448104465,-0.362711432041243,5.53425731169874,8.82665170522839,13.4191054906601,11.2652522942959,5.82042064177687,-0.592708724584312,-17.9595407730494,-10.0644975711138,223.364605962744,182.491828954647,174.108264285352,290.500452141994,-12.5840211265107,0.261440466204283,11.1703364967281,-4.24394295195227
"1986",92.4810475478761,40.7352995210274,81.2711630103131,75.9230121128404,79.7201564075807,70.7589983134172,104.710756939872,26.8291790420428,103.02837114208,96.3789671995283,105.518314835186,50.7130636288844,-7.12952544383511,-12.7168753599509,-1.77589479104064,-0.841847581129785,4.2513128036108,9.39591134878308,12.071666384966,12.608548834385,6.14768254206733,3.49006551106773,-8.61119455190803,-8.99310326209433,168.367391514505,236.914331530734,202.298934295332,304.925653176794,-9.97029945829992,0.544523477146791,11.3587088560447,0.342184500409011
"1987",86.5741552671609,59.446343483078,68.9965164623199,75.3361002828639,76.0888651353665,76.2594171548979,92.7691015635784,90.58685655234,84.105022609807,81.3186070389258,98.8236783842485,53.6421533563556,-8.78147833408451,-5.34629141000599,-5.61317232572113,1.61948664738584,5.11895337227066,10.1620649288862,13.7306852683043,11.0285282232823,8.90039586776344,2.37792241023139,-2.84259917430386,-8.61968548114481,196.733562379123,220.42148188055,259.615375270816,264.247308032981,-7.70695766872828,0.375089231311788,11.6404261401576,2.81190636789699
"1988",86.5331189811397,61.3418615345533,72.2013565559442,61.0280794969115,85.1057269416439,96.1685991541554,95.2961480674835,77.0746461303833,81.781696062535,92.4208175528269,92.070571352871,81.8433757238568,-13.8179307986528,-9.10119652381308,-2.41004223945811,1.77655279697518,5.56797845302486,9.43469175681092,11.1026323367388,11.7933742425381,6.99824969951925,2.4533638196114,-4.81752389761115,-10.6941773243439,201.517133872049,218.3351629945,268.539393352022,266.273084968233,-10.5129376012036,1.64482967018064,10.7768994453626,1.5446965405065
"1989",130.151056884549,12.5593254631381,49.0450900337563,34.5140615872179,54.1894310109246,65.4365101497835,87.8092534466981,104.610465425186,58.0857950262725,100.141824103701,129.657281258215,113.068839994808,-11.4888167161208,-15.6268762833033,-8.09993826059192,1.94223468487082,6.3196224897336,11.8913020207332,13.2436243301783,13.3863390017779,8.95443115234377,1.51209998497598,-4.80471981733271,-6.04514160156248,224.553758071544,137.748582631899,257.856229021668,287.884900388188,-12.6032901079227,0.053972971337496,12.8404217842298,1.88727043999568
"1990",97.7235633420209,57.9555564377537,55.6933667334632,37.7279249816918,85.2517929638569,110.902736644046,57.0497790035099,64.9649319932975,27.0355867094342,147.285781887312,127.46907528848,117.953549530238,-9.89839587089341,-11.8066189496945,-3.09599014673475,1.01921840569914,5.81055563902246,10.4314913236178,14.2822341527695,13.7234377347506,9.0478462414864,-1.23114702273636,-9.75942312387317,-14.6098150008764,268.747959774583,178.673084679012,232.917447640853,301.790443885227,-9.25005214071679,1.24459463266228,12.812387737046,-0.647574635041043
"1991",49.4109207879191,76.4428659018356,32.2494076382822,41.4896029934215,45.4227879370312,109.741448048645,70.8603114307595,97.7005554222836,55.3025951376185,128.303621409055,137.488864218959,158.402895296697,-16.4749010917468,-3.36923515124196,-6.84567479842746,2.20824506710739,6.30763103778548,10.1848165658804,11.8108357747396,12.9631278796074,8.14666333320816,-2.0254194210737,-5.20903547238079,-5.29252921862478,243.807336219992,119.161798568735,278.302314901689,321.095080765633,-11.4846504146217,0.556733768821804,11.6529267400758,0.304069479917892
