"Year","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1899",4.49498190797674,-0.914789651777261,-2.56543111495483,-1.0282541895524,-2.42806536112076,-1.47303682871354,0.946302552253772,-1.7103940821611,-0.787356243301661,-3.28968091805776,3.59576114630088,0.924001888730205,1.23740866790032,-2.007250221876,-0.745709452873621,-0.160425338352847
"1900",4.13732164028363,-3.18174672585267,0.965861864149188,-0.343283247847397,-0.961538438828519,0.300540366771225,-0.0327128366782115,-1.59046320731823,-1.22754905143609,-0.981298978045835,-1.63451954855848,5.01373036702474,0.626525601053722,-0.112986607508909,-0.440878559075073,-1.28112252601347
"1901",2.15925252704478,-0.979759194957676,2.0291791371046,-1.73654613121232,-0.834980938798533,-1.51814083325661,-1.57744037952179,-0.565423171418026,-0.199069003001429,1.35421820004017,2.04739029332995,3.11740178633959,2.06440789970395,-0.180782644302085,-1.22033479473214,1.06751316345623
"1902",1.9628605418958,1.37800477101253,-1.73725956601974,-0.518142017106024,0.347632712445771,-1.51278842299675,-1.40958581368128,-1.40932639439901,-0.75405547194756,1.8803585404769,-0.618569197055573,-1.63494135133731,2.1527556997493,-0.635922956893332,-1.44390021035901,0.169244623824588
"1903",3.77609765911714,-0.122263617813587,-4.38548617485242,-0.913716420149192,-0.921773818058845,1.51399085536981,-0.867102343302507,-0.853735948697879,-2.41541412243476,-0.110467235008493,-0.861490355279201,4.34168159656036,0.672964229988746,-2.07365880435349,-0.0689491455435243,-1.12912390424082
"1904",3.75366529168036,-7.33239265588614,-5.17988120286893,1.79310292101059,-1.29358320969802,-1.22973854801594,-0.847393314425762,-0.358207624501143,-0.0958894155919552,0.867871070973193,4.69231659326798,3.23218641067163,0.254318077451526,-1.56012049718545,-0.811779828980947,1.82143274954974
"1905",0.573429472648945,-2.89374242264491,3.59787803888321,0.798275230786739,0.914443085590998,1.29421371797052,1.34697513014842,-0.765926991825673,-1.21177179244027,-2.75926474048131,2.12949042978571,4.34015848743382,0.303957820225221,1.77019878508698,0.62508728543109,-0.613848701045288
"1906",2.83726207266993,-0.0927868423177235,-0.0110406917311362,1.78481415219796,1.11829521785031,-1.04117185775286,1.95945306408864,-0.344285350292921,-1.63270730544359,0.518682880367403,1.0510431375259,-2.58825968014888,2.36154457259534,0.96402289277238,0.191331952014285,-0.0209937625167628
"1907",-9.74953649594234,-1.39629504246972,-2.92355914146472,-1.51139470323538,0.47177532582711,-0.604234764591241,1.05639971988514,-1.65616433131389,-0.10747095078412,0.707175967785028,1.99459080321667,1.90274185458055,-4.57803040618698,-1.321059506291,-0.401333125339996,0.864765273405858
"1908",3.37266319302412,-1.96106712940412,-2.46652840880247,-1.29785703160824,-1.14653241175872,-1.02288910058828,-1.19367185654417,-1.63010763128599,-2.06769028076759,-2.32200766068238,0.835934986252911,-0.299085032576934,1.10477930606685,-1.63697261738981,-1.28222286280615,-1.18458765173235
"1909",-7.45148274226066,-4.09556578978514,1.5544310672543,-1.96674023301173,-1.16883760385024,-0.739545757953937,-1.29583931427736,-2.4092281965109,0.129546271768422,-0.197168968534336,-3.07229911669707,-3.58954819654807,-3.94871118820758,-0.527048923202559,-1.4815377562474,-1.04664060448766
"1910",2.78550125161807,-3.9244210261565,2.67231163688195,-0.0153485541351331,-0.075682088855851,-2.09030593969883,-1.47958280031498,-1.57673725103721,-0.385724649812358,-0.544508701715714,-0.438601253649745,3.51566649400271,-1.57615599036217,0.860426997963655,-1.715541997017,-0.456278201725939
"1911",-4.19510157291706,-3.87803428448164,1.17552530825234,-2.70439045857161,-1.11462838718524,-1.35390120973954,-0.493518622448811,-0.240135214387033,-0.119206730491267,-0.121779344140146,-3.39573962871845,1.76725106552625,-1.51915645446533,-0.881164512501504,-0.695851682191794,-1.21224190111662
"1912",-1.4692447575239,2.06534199378429,-2.77717039910838,0.341555479078148,1.41026639479857,-0.194068006454752,-0.480301468131634,-1.00133061256164,-0.215638017998292,-0.691938089639641,1.22314351300399,3.23494535837418,0.787782767262214,-0.341782841743885,-0.558566695716009,0.105189135122017
"1913",-2.67057784398397,-2.74803279015498,-2.48526887710278,-0.235390118741168,-1.4551577208898,0.326099751755977,-1.15892275136251,-0.0186508388425677,-0.516749787789125,-1.45142925396944,1.21123844843644,3.96173017452925,-0.727888425254924,-1.39193890557792,-0.283824612816366,-0.252313531107373
"1914",2.22315547454099,0.188737971803699,0.505983064954098,0.398067403154878,-0.215497790382077,0.574426065569218,-1.88640622068674,-0.207170468468506,-0.869035443816429,1.570209810367,1.02022083600362,-3.81759155255098,2.12454120695798,0.229517559242299,-0.506383541195343,0.573798400851396
"1915",2.84324863629463,1.63297272187013,4.52755852540334,2.61912402357811,2.13185540414774,0.938982848173533,1.33677231372358,2.03673673058168,-0.00939052463628543,-0.206524432913284,-1.23639119282747,1.94365380666195,0.219543268537929,3.09284598437639,1.43749729749293,-0.48410205012568
"1916",-10.0289015647693,-1.80270629509901,0.821031134957686,0.619176173511033,-0.309243286315065,0.228533646712701,-1.24798324279105,0.0163120998021884,0.169471147541816,0.623924766977628,-0.161233469217013,-2.92673368484546,-3.29598468440211,0.376988007384551,-0.334379165425387,0.210720815100811
"1917",-0.63172374245448,-4.81805078799908,-1.37312196271542,-0.705275425735192,-0.602691289132986,-1.18955525526634,-1.15551229661856,-0.27918769875601,-0.404766116195764,-0.363175071346072,6.54003939261803,-8.12798605821071,-2.79216940509967,-0.893696225861199,-0.874751750213635,1.9240327350254
"1918",2.87950364901469,-2.95262161126504,-2.32293563699111,0.184144124770776,-1.44543215097525,-0.73761817602775,-0.00458784097356375,-0.357999295569383,1.67918465687678,-0.286286551045636,1.39767824915739,2.09206924148095,-2.73370134015369,-1.1947412210652,-0.366735104190232,0.930192118329513
"1919",6.36055525449606,-4.65090032265736,-5.18996581970117,0.601393718606768,-1.86520779132843,-2.14135011954185,-0.651040652623543,-0.28410205594264,0.695538345437783,-3.20882204709909,-3.83978352179894,-1.61959881010728,1.26724139110655,-2.15125996414094,-1.02549760936935,-2.11768907448675
"1920",-1.23226009509884,0.489734564585468,-1.63940601547559,-3.09384158024421,-3.50112170745165,-1.96079672452731,1.21844648550718,-0.451469843180325,-1.13799475859373,-1.46175877864544,0.785638002941433,0.594669460199582,-0.787374780206885,-2.74478976772382,-0.397940027400151,-0.604705178099247
"1921",0.607866575526527,0.374879296737699,-1.52554634748361,0.127743887476241,-0.770877887805303,-0.549111065621942,-1.50293916616684,-1.00217896623489,-1.2264022169969,1.21555485939368,-3.01981112131706,-0.984160635363645,0.52580511082127,-0.722893449270891,-1.01807639934123,-1.01021949297343
"1922",1.75835132675293,-9.60756545189099,-1.93964088268769,-0.802513501965083,-0.851793345732567,0.156979666694473,-0.231235473077201,0.626853955097688,0.0748452502302825,0.406012609577141,2.04987174731035,-3.68718843276684,-2.94445825350057,-1.19798257679511,0.184199382904987,0.843576535705923
"1923",-0.503676368448979,-1.04122393700079,0.139954422620343,0.391460326046516,-0.00722055251026177,1.45940651954749,0.47671222469459,1.28322963913282,0.329105561981216,1.55840641871477,3.61122086109259,2.31792314083148,-1.74402957940554,0.174731398718866,1.07311612779163,1.83291094726286
"1924",2.61833475797604,2.24440599252016,0.862606656164504,-0.872261089010116,1.27434192177577,0.295277934867698,0.0982557063599905,-0.400329516102106,-0.162519526882814,0.298767517273052,-0.67781097900409,-5.53763202214852,2.39355463044256,0.421562496310052,-0.002265291624806,-0.180520996204617
"1925",0.553166555709397,-3.17691948933479,-0.420124692478193,0.288646329385348,1.27572712684289,0.394324411655991,0.204661951764511,-0.722122381512935,-1.10893076409896,-1.91874593037825,1.02760614817723,6.32551867533953,-2.72046165192464,0.381416254583348,-0.0410453393641446,-0.666690182099994
"1926",9.21779476067959,4.85472945372264,4.9585109887979,2.12909149665099,0.265049577108584,-0.159875298062196,0.197807991877198,-0.130388618090178,-2.33994635404685,-0.209036951024945,0.310142723801665,1.11816854048998,6.79934762991392,2.45088402085249,-0.0308186414250587,-0.746280193756709
"1927",0.175402140686623,-1.39598757107384,1.24507009142484,-1.74105215836794,-1.17779594468765,0.78167065901634,0.741463829309512,2.23159500727287,-0.13974609082708,-0.95967546181801,-6.16489719733214,-7.34609304635953,-0.034138963299079,-0.557926003876914,1.25157649853291,-2.42143958332574
"1928",4.06061688141945,2.18341494017305,1.0859665187219,-1.365163734326,0.901128782819097,1.80805134161925,0.797141411365607,-0.512204514195522,0.412703819381885,-1.14550678737653,2.80700163046519,2.62982765680704,-0.36735374158901,0.207310522405001,0.697662746263111,0.69139955415685
"1929",0.382313195138406,-2.98264366159072,2.25242684170222,-1.79172421877201,-0.064717547269538,-0.185919466010558,-1.24734522822576,-0.343966337255178,1.06484723788423,1.56393776490138,3.45260107517242,-1.29143477059328,0.00983239678490868,0.131995025220224,-0.592410343830498,2.02712869265268
"1930",-5.2349533026035,1.29005155473565,0.554694005412061,1.54593645685758,-0.887949207714066,-0.965848839817903,-0.633207118855073,1.29853913570062,-0.261102257081522,-1.43112226098012,2.60446107998872,8.42780424998357,-1.74544550615371,0.40422708485186,-0.10017227432412,0.304078853975695
"1931",8.80087618950086,4.90939142459478,-0.808410439419393,1.72788958366101,-0.502304675141111,-0.195014017808717,-0.0791851963179234,0.0261914048087186,-0.444589330516278,-0.0300315497190287,-2.33799473597453,1.21464891082201,7.3793572880264,0.139058156366834,-0.0826692697726405,-0.937538538736613
"1932",2.13825064897537,-2.44946710727154,-1.69685994313122,1.12621541741567,-0.0357451911550015,-0.258011813036715,-1.7810566394757,1.26758560461876,-0.124563799693416,-0.478343840783987,-0.773962831194811,-2.35754752311951,0.301144150841949,-0.202129905623519,-0.257160949297886,-0.458956823890738
"1933",1.32155045446677,-3.20176825156579,-1.69604912782327,-0.438675369446476,-0.275646025219407,-1.97343846467825,-1.97435642511417,1.35371290930571,-1.48847402211947,-2.5053560030766,4.22150382628808,-10.2662578423818,-1.41258844007284,-0.803456840829717,-0.86469399349557,0.0758912670306669
"1934",5.65246630020631,3.47777436024103,1.50828622243343,3.10010509766065,1.0390770037969,-0.362195001771817,-0.624665451928591,0.317364275136079,-1.46389618267616,0.0375355560607157,1.42191753555567,-1.36950368185838,-0.378672393978152,1.88248944129699,-0.223165392854776,-0.0014810303532574
"1935",-3.01469243031282,3.98727357693208,-3.44363323847453,-2.98095444608957,-0.218656345115354,-0.639104053378105,0.449377997849996,-1.00708782214385,0.629566793258374,-1.53225157046929,-1.42829271998161,4.92837980160346,-0.132307511746374,-2.21441467655982,-0.398937959223986,-0.776992499064177
"1936",0.012816510664729,-15.0716563738309,-0.10065204047192,-0.234307886250556,2.14090540164556,1.38793365733746,-0.503888208037004,0.632789451533403,-0.9840284238259,1.68078572169328,3.17589783362853,-0.618529637272541,-3.37682002052092,0.601981824974362,0.505611633611286,1.29088504383197
"1937",-4.70256201502604,-4.07441396590991,2.89263764711527,0.744731043584836,0.100896934357782,1.05227712026009,-0.317560588213382,-1.86206626739257,1.06177481779685,1.5872395497102,-0.869820200097867,-0.989551262595715,-3.1318352060695,1.24608854168596,-0.375783245115288,0.593064722469729
"1938",4.582684192902,-3.40648279434595,1.78013418194575,1.01317906838197,0.129898834669103,0.0545653080125936,0.545721646875907,-0.416952113883618,3.38625242465582,1.68411603799233,0.383573706715535,1.11450167840872,0.0622167119867781,0.974404028332275,0.0611116136682944,1.81798072312123
"1939",6.3021944241646,-3.96534343254872,-1.18084482313731,0.361089741190275,0.160724653014674,-0.374385008063072,-0.347700813749375,0.0556555417103645,-0.192634711979339,-1.12352210588944,4.40054530363816,6.08185429450793,1.1504508900082,-0.21967680964412,-0.222143426700694,1.02812949525646
"1940",2.76114579194631,0.336314095805089,3.65158044527739,1.98129402521329,0.879139101658112,-0.357810485069282,0.529888308965243,0.238640324188731,2.36495187190863,1.08101109128732,-3.00803429193986,2.48970796511723,3.05977139408644,2.17067119071626,0.136906049361564,0.14597622375203
"1941",3.85212078766945,1.15366334105149,3.88869734299489,3.94451109873943,0.135055085085929,1.50105465031587,1.86443204910327,0.95140022230454,-1.44012817664024,1.14111526348652,1.70999744317184,-0.192874096525021,2.49849736461273,2.65608784227341,1.43896230724123,0.470328176672706
"1942",7.26643816018716,1.19116032887728,1.71572711910957,0.814683975126499,1.807404313332,0.70547524610391,1.14213590056468,1.01708581050237,1.02808841375204,0.902545048640324,-2.79185589765891,-1.75429933831,2.75490813084647,1.44593846918935,0.954898985723654,-0.287074145088848
"1943",-1.95010512532332,2.88566400454595,-2.26577068139345,1.84500496204083,-1.60752299810067,-0.486080721928141,-0.729875788391114,-0.73675228922795,0.698917253945883,0.791880489159853,4.21111270403251,5.90093934230315,-0.272913486362459,-0.676096239151099,-0.650902933182402,1.90063681571275
"1944",7.26108310161493,1.10836887722596,-0.045341046121067,2.36089537541072,0.726392215643174,0.693523126152846,0.238790059318909,-0.316087233260847,1.09853564240994,2.15049823889366,1.49773632792326,0.834173653304625,4.75679710704801,1.01398218164427,0.205408650736969,1.58225673640895
"1945",5.44385406909845,1.37470649526669,2.02670317429763,-2.73603658645581,0.962585615041928,-0.697537543681952,-0.351342640691795,0.809596833032675,-0.669905332036507,0.371927072031376,-5.02361268874926,-0.392437890755574,2.55091140588992,0.0844174009612483,-0.0797611171136905,-1.7738636495848
"1946",4.669117469054,-0.617962221686657,2.58964887567056,0.257290156295475,2.09213037674244,0.654781639994792,-0.767891113192607,0.31408653078744,0.444898830774503,-1.02092195779849,-2.65147881630139,-1.84305734741382,1.21957245220392,1.64635646956949,0.0669923525298752,-1.07583398110846
"1947",1.61583731657802,-1.20794068774782,1.95741683244705,0.796240965501429,0.730925461420646,-0.252479465081333,-0.406852454478399,-1.48198013618971,0.499084025430374,0.698908738553142,1.18082779722336,3.89361521830926,-0.47838690619454,1.16152775312304,-0.713770685249812,0.792940187068959
"1948",6.88155582012274,-5.18492423571073,-1.80574514774176,-4.31076364945143,2.04447863652156,2.53834480047226,0.150893426661451,0.0804447109933393,-0.143637817520171,0.127249098502291,0.609923863449158,-4.31795865755815,1.86341560090709,-1.35734338689054,0.92322764604235,0.197845048143759
"1949",0.554170656083629,-6.62091980225001,1.78979362432773,1.64069507863874,0.448842639112487,-1.14964640675447,-0.675718636848988,-0.454325409128498,1.2555733812161,-0.876833913800044,5.9536556891906,-4.11384201966799,-3.46156926790818,1.29311044735965,-0.759896817577318,2.11079838553555
"1950",-11.9613077518268,-0.935536342458083,-0.442008198558305,-1.9348492087462,-0.712145918311599,2.70500442920587,0.00846454302947491,-0.949403022009975,1.53386164743167,-2.2273707420398,-6.22223943319076,0.739248279577646,-5.67022870465094,-1.02966777520537,0.588021983408457,-2.3052495092663
"1951",-1.88961334259082,-2.87826214081202,-4.30183982849121,0.0996158840373541,0.335544362950783,-0.306217440284598,0.829341428831984,-0.335842843042113,0.538696902135435,-2.91778489870903,-0.538008301590498,-4.14368078036186,-1.3428757346084,-1.28889319383436,0.0624270485017576,-0.972365432721364
"1952",-1.88477409650118,-0.0326246979847127,-0.0232366778490802,-0.164829226173401,0.589454616921452,-0.965221829139269,0.213627300789365,0.402885109950335,1.01835384640174,2.46144925936674,2.59520275317706,2.88229912060958,-2.02035985828258,0.13379623763299,-0.116236472799857,2.02500195298185
"1953",-2.61759408849936,3.82796065929608,1.06089340245877,-0.957816989056599,1.34421721330056,0.0996609528501255,-0.329653938550249,0.217949714547453,-0.186323613644792,1.39906447590926,3.15929830609224,4.2375018841181,1.36422189713543,0.482431208900908,-0.00401442371755685,1.45734638945223
"1954",-4.63095292372581,1.71904193294736,-0.79104114877872,-5.88168206887367,-0.117436895266366,-0.686255488067101,-1.57911454485013,0.243279242243331,0.193198114678335,-0.0658738979329474,5.07793857501103,3.75854709668037,0.441863631113218,-2.26338670430625,-0.674030263557966,1.73508759725214
"1955",5.49946050766187,-0.779457617742129,-4.06869481465755,-0.864725538553336,-1.86901438541901,-0.315119185675986,-0.179729063463851,-1.53589439927003,-0.637855558441235,-1.11373244875517,-8.76217684378991,-6.50903783700405,2.8261833288667,-2.26747824620997,-0.676914216136624,-3.5045882836621
"1956",-2.67525137082124,-4.39746085191384,-0.909279320102472,-0.00822365749627352,1.12471903402072,-1.20684993496308,0.405116676233518,0.638497083137433,-0.590553374244617,-2.66942902711722,1.87976007259045,0.207264118230878,-4.52725001991305,0.0690720188073241,-0.0544120585307097,-0.460074109590461
"1957",-4.85466586779325,-3.83929225573173,0.87594549319683,0.477214532498366,1.52463637330593,-0.143190100072668,-1.65237976878117,-0.504987970806467,2.57294316169543,-1.71629403923184,3.05435939324208,1.69714588843859,-2.8288980017647,0.959265466333709,-0.766852613220103,1.30366950523522
"1958",8.19346591142508,-0.812202498436165,0.481367176685196,1.13240231917455,2.266356135026,3.3364246961398,2.62737925236042,0.244215239316989,-0.942181474887408,0.96110925422265,-0.871346641427431,1.18015272495074,3.02613643380917,1.29337521029525,2.0693397292724,-0.284139620697396
"1959",-1.76552229508376,-1.43887266650414,2.75273831685384,0.273184089706494,-0.495336527454082,-0.435349551847396,0.241816899761593,-2.48820907183183,-0.811773818654892,-1.05479664804462,-1.62254404147657,5.99221141216082,-0.674747412212384,0.843528626368751,-0.893913907972542,-1.16303816939203
"1960",1.60385664304097,1.74930284114984,-0.903021318981281,1.56450416644414,-0.987759392995101,-1.03574768090859,0.640404642875999,-0.663443992917354,-0.210781248334127,0.856692695464843,0.0515199314492444,2.80738172469995,3.11512363211721,-0.108758848510746,-0.35292901031665,0.23247712619332
"1961",5.14683081553533,1.71365330769466,1.54451369857177,0.300855860720054,0.665671059049857,1.36807389041552,1.68283650661126,1.8497525705741,-1.44467944976611,-1.03369389130519,-2.45833078408853,-2.71191500815061,3.22262194930998,0.837013539447226,1.63355432253363,-1.64556804171994
"1962",2.86978360322806,-2.31372991051429,-2.03644177241203,0.921534931812531,-1.10833682234471,-1.10313649017077,0.0601156836745735,-0.326586031151983,-0.146414762918049,0.8328800847133,3.24395125034528,3.49967942788051,-0.718620438478951,-0.741081220981402,-0.456535612549394,1.31013885738018
"1963",2.42847702881465,3.87699114053677,1.13900988835555,0.35478164243082,-0.368316800118639,-0.697988260728426,-0.25235175492036,1.72721199041758,2.22038306028415,1.48434842397005,-2.21898983380733,1.73647582913056,3.26838253241064,0.37515824355591,0.258957324922931,0.495247216815623
"1964",4.34406738403516,5.50186588519659,-2.38150034501002,-0.818238658782763,-1.03663508937909,0.3666095667853,-1.04742486278216,-1.22270429057953,-1.31033350641911,0.907952698759544,-1.44442154046817,-6.81496127446492,3.86080303278744,-1.41212469772396,-0.634506528858796,-0.615600782709244
"1965",1.1047135247634,-1.5415960102557,-1.00545619838895,-0.0753360364395074,-0.794953902562459,-0.452814992421713,1.10522634058427,1.75202970932692,-0.871870975272778,1.01768627533546,-1.6486072261364,0.0415159245499243,-2.41728125331907,-0.625248712463639,0.80148035249649,-0.500930642024574
"1966",-4.19302423489399,1.53919568428626,1.17299526394942,-1.30452670653661,-0.373188093358364,-0.807185480609918,0.166435797101794,-0.666624087553758,0.760294954179046,-1.03210634757311,-3.26233568711159,1.3855979228631,-0.870770875352602,-0.168239845315185,-0.435791257020627,-1.17804902683522
"1967",1.61132057737081,2.38735871131604,-3.18094793955485,-1.29711485940676,-0.320344043513521,1.79061044408725,-0.583226147537621,2.00512215342277,1.97166511951349,0.173509111580176,1.75286355156165,-0.288329821417275,1.79475907051665,-1.59946894749171,1.07083548332413,1.29934592755177
"1968",1.1111042469931,0.0741821904427921,3.4618428731576,-0.779332917088117,0.14094300655266,-1.09682340079393,0.105011516128285,-1.12257258670452,-0.706463831739548,-0.526571502288183,1.59048324059217,-5.8026160460252,0.298985538672871,0.941150987540714,-0.704794823790057,0.119149302188148
"1969",-10.84043941131,-1.88802330310528,1.26707628369331,1.38131707906723,1.01779595093849,3.07320305170157,-0.712411341758875,-1.76528491576513,-0.363872186525558,-0.395533347932192,3.50084879000982,4.85069599212744,-6.17702625348018,1.22206310456635,0.198502264725856,0.913814418517356
"1970",-0.300374092056583,4.38516717690688,2.2646919626456,0.144748092318575,-0.645372580641355,1.18625898969073,-0.872494974304946,-0.0494536251450578,-0.893391405924773,0.0547010214784398,-2.70570106231249,-3.42466238828806,2.97849635899258,0.588022491440941,0.0881034634135759,-1.18146381558628
"1971",-0.852753388384978,0.634814189026843,-1.28410103764289,0.525322005916864,0.297959229168602,0.0296539453944812,1.52328923803109,1.05671021208549,-1.21546822251418,-1.0563185887459,0.769583821631013,-5.85298164685567,-1.2142005292154,-0.153606600852476,0.869884465170356,-0.500734329876355
"1972",-4.30115972421108,-4.69824109321986,0.91339892683885,-2.50852008049305,0.696884996711444,-0.275440202476696,-0.515138709631104,0.684544255336126,-2.21456425159405,-1.23317554975167,1.64565901343639,-2.80483515751668,-4.9507941547622,-0.299412052314251,-0.0353448855905579,-0.600693595969779
"1973",2.16118886627448,-0.607875582923253,1.96437747050554,0.50663911493925,0.368207123663384,-1.16710082537089,-0.746491875403967,-1.23356868288456,-0.124520227265282,-1.08514370597326,-7.13010553213266,0.913660338673836,-0.41717395805515,0.946407903036059,-1.04905379455314,-2.77992315512373
"1974",-3.1961677869161,1.42164660378908,-1.93218144086691,0.745500785800127,-1.54600907671146,-0.989258796155739,-1.86773032714159,0.619049969236725,0.934763601791555,0.904763099474785,1.46765272281109,5.19261506276253,-0.286953614817725,-0.910896577259414,-0.745979718020202,1.10239314135914
"1975",2.17636465109312,-5.02665805510986,-1.56133409646841,-0.753668352388419,-0.381100749931274,-0.706571500079754,1.24810093746353,-1.56522382681186,0.971288036077451,-0.235341040954853,-1.56219746287052,0.872996774787167,0.780773886248597,-0.898701066262702,-0.341231463142695,-0.275416822582642
"1976",4.99227651877281,-0.47091795427677,-0.374916360880702,1.07522183370132,-0.320771728421394,-1.57402089620248,-1.45755455432794,-0.169135613372932,1.19284802980912,-0.0142037249170244,2.78705974114247,3.44109216103187,1.79811844642774,0.126511248133074,-1.06690368796778,1.32190134867819
"1977",4.98228105520591,6.83440641256479,1.72658699139571,2.41002049048742,-0.00313802016301988,0.140264420865629,-0.8329421870697,1.52312548726033,-0.656796357761591,0.0631760801203573,-2.00052529420608,-6.16541953575917,5.08592654293419,1.3778231539067,0.276815907018753,-0.864715190615772
