"Year","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1967",0.827492537952605,0.265394336233536,-4.49921124322074,-2.35350812049139,-0.591190468697321,0.463204970317228,-0.186893597156519,2.29496274675642,2.92525851158869,0.252938985115006,2.50856205962953,0.35053199015203,0.638818809141715,-2.48130327746982,0.857091373305709,1.89558651877774
"1968",-0.0892373469791242,1.32781618833542,4.72907170795259,0.0731138391863732,-0.459006690553256,-1.04015621968678,-0.652395818914686,-1.55912570158641,-0.670978404226757,-0.422641360333988,1.48961307037444,-6.41412744067964,0.529703610502775,1.44772628552857,-1.08389258006262,0.131997768604566
"1969",-11.5202266602289,-2.68254642259507,1.04462051675433,1.84046871321542,0.313640243506857,0.89669083129792,-0.725850057034265,-1.00173176186425,-1.13074215820857,-1.3154984769367,1.98025665396736,5.45157166889736,-6.87230017450121,1.06624315782554,-0.276963662533533,-0.155327993725974
"1970",-0.940165525390988,4.9570962360927,2.23698655196599,0.75153644879659,-0.500293889216014,1.39530503749847,-0.293299844577199,0.575106011969703,-0.574257799557277,-0.400714276092393,-3.20764683541797,-3.83694375128973,3.15616745986636,0.829409703848854,0.559037068296993,-1.39420630368921
"1971",-3.06538124879201,1.33739951678685,-0.942127965745472,1.39739394187927,1.28194007703236,0.605238084282194,1.00910897482009,1.43272689410618,-1.15488092672257,-0.657978036573955,-0.447914790894304,-5.27187856038411,-1.8549751610983,0.579068684388721,1.01569131773616,-0.753591251396944
"1972",-3.67062305268787,-6.55137445813134,0.91441589877719,-2.95284405208769,1.30018226873307,0.416361600160599,-1.33522877239046,0.926759654567355,-3.34930235998971,-1.62556544372014,0.563162188444819,-2.95354163079035,-5.16462535706777,-0.246081961525811,0.00263082744583254,-1.47056853842168
"1973",3.70921309789022,0.123368673924623,2.9501059509459,1.11172430004392,1.43830725408736,-0.767483247177941,-0.446640614242781,-1.30505577723185,0.306529008916446,-0.750444555566424,-8.48039788291568,-0.0180189705043588,0.293013380341498,1.83337916835906,-0.839726546217525,-2.97477114318855
"1974",-2.99997948464893,0.466674105042503,-3.93856386911301,0.517492551179159,-1.8225892555146,-0.151290920463258,-1.79901782103947,-0.611255565924304,-0.575788682858859,1.06368859608968,2.49322168032328,5.74863079616002,-0.850441450036929,-1.74788685781615,-0.853854769142345,0.993707197851368
"1975",2.98857692309788,-3.39903823534648,-1.27504462003708,-0.707849690601939,-0.242100070097617,-0.159815843616213,1.59865696089608,-1.72609557424273,1.68702376456488,-0.645468737397875,-1.73754086948576,0.13632068437125,1.77938982797047,-0.741664793578878,-0.095751485654286,-0.231995280772921
"1976",5.5391107513791,-0.280517105933367,0.472317693488938,2.95185820261637,0.667165163017455,-1.51170569942111,-0.907055403505053,0.426093739767869,2.23655502001444,0.138547244348696,4.59735479808989,2.61920939173017,1.79830477660566,1.36378035304092,-0.664222454386098,2.32415235415101
"1977",6.45619962328956,9.97002951304118,2.93015247299558,3.49127039455232,0.408299845712636,0.158552822257791,-1.22194939000266,-0.592646935865993,-0.143971350731417,0.276480651682331,-1.97060822872888,-5.84217062450591,6.34847950935364,2.27657423775351,-0.55201450120362,-0.612699642592657
"1978",0.778297967465949,1.77199957200459,2.25842815353757,0.841400653123856,-0.654931167761485,1.51140437239692,0.449698650854684,-0.611289041382926,-0.0714620526968723,2.14306355090368,-1.11801150866917,0.316188609482543,-1.09729102834512,0.814965879633313,0.449937993956227,0.31786332984588
"1979",-0.507360483918871,-11.6732902526855,2.01373694056556,-2.4697934672946,-1.58493300278982,-0.22314359602474,1.33835376444317,1.16321240152631,1.85629273596264,1.8583128282002,4.07582579340254,3.48149917239235,-3.95482070904063,-0.680329843172951,0.759474189981582,2.59681045252179
"1980",0.153305426705629,3.55481950441996,1.03895459004811,4.63766168412708,1.35989020551954,1.44364393892742,-0.199970236003754,-1.26546871094477,-0.676116060642969,2.60992366927011,4.94538311731248,-4.50223020144871,2.39654136783931,2.34550215989824,-0.00726500267369877,2.2930635753132
