"Year","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1950",38.5353484146843,72.7586441711976,42.8151279960855,66.3535457891251,54.4343148839885,49.6202705584563,46.299297924571,68.5651139918201,36.144089485631,89.5775624908154,110.502331397207,85.3596807774638,-26.9897890288254,-7.21284148117589,-5.61261964995283,-1.04887421706625,3.47475796403558,10.9525411671606,12.0970276931237,11.4799712082436,9.47705625336748,-0.138894758553318,-8.98780222925644,-8.14519663843613,198.263700321118,163.602988669199,164.484682474847,236.223983373654,-15.9538973753479,-1.0622453009945,11.5098466895093,0.116786421852573
"1951",49.1274543997735,41.688841614814,53.8759475076122,17.3077850997978,91.1316528820015,27.4572117607398,62.501284639062,46.9437481068749,53.2655475123239,104.662042339975,70.4526328000015,77.2692986326453,-14.5248221561826,-9.8694918928475,-8.52970812567347,1.08682587722254,5.78919898723736,9.92721473430767,13.8368863862137,11.9060155408136,9.00930228397766,0.38300265608165,-5.51303447854928,-13.0901850207098,176.175976792051,162.315385489411,136.902244506677,228.3802226523,-10.8465035624888,-0.551227753737855,11.8900388871116,1.29309015383668
"1952",71.0842486005276,64.4533414476961,56.0932257955348,71.6328500782075,37.0466818868439,98.6735185544039,29.059669494645,37.7930132541725,45.4993242426005,38.6926405460991,63.0098821370509,94.1046116389896,-14.528838900862,-8.02749875825025,-4.47939147949216,0.106732809132566,5.39066677751215,7.83309904953531,12.1722845669451,12.7505747827991,9.27740604795261,5.6500077872441,-4.02070070464033,-7.98642841207568,212.806888680869,164.772757760586,165.526201303221,147.20184692575,-11.8821742266074,0.339336035717516,10.9186527997598,3.63557104351879
"1953",115.337252813584,40.5912776073694,62.4615489966878,48.2506576748886,45.31053325627,94.0915131901294,66.9585829761265,69.0385489845006,51.6642189026682,106.274413324266,114.733988262617,112.169348261448,-12.7400510590652,-5.05270469928608,-2.70014564251075,0.447483667834074,6.8062709413726,8.59882296858165,11.4851313097724,11.6742292733028,7.9896179199219,3.68592960752292,-0.924160977067596,-5.27875892376075,250.033142059943,156.022739927846,230.088645150757,272.672620489551,-8.59306139014231,1.51786965556531,10.5860611838856,3.58379551679241
"1954",70.8901594465213,131.442548524978,35.3800953648872,78.1647924028722,41.9375015260122,66.4172544553555,46.9955409694351,87.1699750965365,75.6635179076793,91.2635494535387,109.617323574514,113.541546998273,-16.4118884382577,-4.25791647023166,-5.36087067702719,-3.19732802818559,5.13630013301457,7.87723115066004,9.98352334910428,10.5360204236261,7.55405315530713,1.76790666251349,0.471962448646305,-5.66694725299701,314.502056232947,155.482389293772,200.582770521327,276.544390935732,-8.64952127741669,-1.1406328573994,9.46559164113014,3.26464075548898
"1955",65.4133252442236,57.616448411989,62.3343498425976,47.8695674020604,71.9130291655692,67.9835485463063,71.7936368791611,39.2415661722068,37.1898335187921,101.247153042189,82.8688106387211,62.9886202092668,-7.43784021837956,-7.91584598935881,-7.78251942601695,-0.653049653151917,3.36876252273036,8.65172624259162,11.2549319563241,10.1588968211207,7.83626972066947,1.49076338143187,-12.3173836543642,-14.4996427864864,236.571320654485,182.116946410227,179.018751597674,221.305797199703,-7.00687782024513,-1.68893551881284,10.0218516733455,-0.996783517420954
"1956",53.1173118988277,45.4459835434983,60.846470485056,31.690100260111,23.0105508418437,92.3652596900175,42.6344389059774,47.1193230478093,46.6434313546352,88.8319407340846,69.6797991384238,154.609359463613,-13.6685289054081,-10.6063398690059,-4.67465346763872,1.58415243214577,6.97785181505929,8.02754232472389,12.9976882408405,12.5279564166891,8.07825517325568,-0.00961914062497726,-3.46809366160423,-7.62185490049163,161.551915651593,115.547121587011,182.119021643804,205.155171227144,-12.9248371869668,1.29578359318878,11.1843956607512,1.53351412367549
"1957",44.035541900265,49.0371006272998,38.9179021977129,45.2737439251184,53.5800390483426,93.8581168683695,79.9180999325974,89.767454149892,36.0814480367919,65.6962271936334,80.0630553216063,140.887658503147,-17.9621151102,-10.5742595804148,-3.19934902848866,1.52233328983704,7.9758081896552,9.48327236833246,10.0943353061019,10.1178227917902,10.4255762560614,0.846291588092695,-2.46648149161501,-6.48739550360316,247.682001991177,137.771685171174,263.543670950859,181.840730552032,-12.0527431970355,2.09959748366786,9.89847682207482,2.93512878417971
"1958",84.4291275736458,65.2203898458412,40.6826977810726,43.0329721762221,27.5557131746358,64.3655871731582,21.8983593126879,51.5768366729327,69.8573021358682,82.6331203550518,54.6337044918267,117.062967796489,-4.3243627087823,-5.44626412227234,-3.21931173390353,1.80803359459189,8.18375023151268,13.0409795300714,15.5476665628368,12.9324437634699,7.12658922918914,3.31735934553477,-5.98422114931302,-7.11185355350887,290.537175922634,111.271383131931,137.840783158779,207.124126982747,-5.41934077821927,2.25749069740035,13.8403632854593,1.4865758084703
"1959",78.638804153186,39.1878444774945,65.1298369148521,53.2730801456512,58.0111471574818,92.5027786007408,36.2897361648783,106.865527818847,90.5099829883668,100.050683992369,115.909740762335,103.914715825371,-11.0432652966729,-9.10163595265353,-1.71778585499728,1.32474670410159,5.10441663018591,8.93393386314657,12.2201256061423,9.42703320733434,6.76267763335132,2.1220668398101,-5.65941309435612,-5.17572631835935,234.889616427169,176.414064217985,235.658042584466,306.470407743071,-9.08558493427844,1.5704591597634,10.1936975588744,1.07511045960176
"1960",41.2407492564445,48.4267053194846,56.8367337937475,46.4394709581092,91.1608812848813,81.7087730031525,21.1415907833725,83.5336961277664,39.3718085352107,111.280359155177,62.7639670334435,65.5268160244932,-11.3515854408001,-6.54042926656787,-4.73137143891431,1.29300368736532,3.97694786334862,7.59074265052535,12.980397402007,10.8709550528691,7.85945992305363,3.52548344053073,-5.32159139698947,-7.91183766332164,193.5821704013,194.437086036738,186.384059914291,213.416134723831,-7.68924700857577,0.179526703933212,10.4806983684672,2.0211173221983
"1961",90.9675799233935,95.8693501577664,37.9117113921454,40.0925194342813,62.8261132535107,36.3859664929774,39.9784318960256,35.3427513799598,73.022327650788,124.239313749372,84.6107416697938,77.3817328214324,-8.24632505219556,-5.95627283556706,-2.99288340601426,0.606771219187792,6.14513339338634,11.2829044736665,14.394711408944,15.1993420831089,6.60835287159889,0.983720661031812,-7.68797228582972,-11.0016993029364,252.363746105653,140.830344079937,111.707149768963,281.872383069954,-7.37147851702808,1.25300706885329,13.6256526552398,-0.0319662510663387
"1962",142.980021308176,43.4992123400975,26.1449137555058,58.0872639869179,57.8202063113387,66.5717717091521,58.9707216894222,94.5083176604761,45.7962203754819,107.541636483551,105.048584498883,109.343784389584,-9.27964498585666,-8.16351613011851,-6.48555603027341,1.40627757105336,3.74018354744749,7.77558341190735,11.7436614990235,10.8044230494006,8.82228688207168,3.27221227185482,-2.08943734004577,-6.09184612405709,263.860966469706,142.052384053762,220.05081105905,258.386441357915,-9.48162013963719,-0.446364970590854,10.1078893201105,3.33502060462691
"1963",47.8317656480017,71.508349142497,45.1789449324334,42.7289987243873,33.8070129891376,60.1830597011501,106.562669039704,62.0295321287844,55.0943451074498,100.859932081597,112.641298188025,128.607866926327,-10.4799307987608,-2.48937388452988,-3.2490216485385,0.930301745184559,5.0282210777546,8.35539056186021,10.9177684915477,13.4806799526873,10.7508183972589,3.14109349744076,-5.26352381212956,-7.82437007509427,228.683899180083,121.714956645958,228.775260869638,268.595575377072,-6.35371693578257,0.903167058133553,10.9179463353651,2.8761293608567
"1964",72.3457094442485,69.1818748648451,69.1067192639256,70.6490607137374,51.5697012737731,98.0613311423503,84.0484176457314,65.8167069336271,108.98039563848,101.799804365046,76.8436373066928,51.0709720808242,-9.41685306943694,-4.45774031014276,-5.29523736361797,-0.876660366716033,3.32143028522362,8.43991793928478,10.7174684721848,9.72700100602777,6.27948229559539,3.19322804418106,-6.66958123568829,-16.0538964633284,270.135451235421,191.325481251436,247.926455721709,287.623837310219,-7.23298781822465,-0.950155815036795,9.62812913916579,0.934376368029387
"1965",86.4179737821767,97.9265746302252,16.6820554727094,67.6999702760629,50.3103309019934,25.3527490261557,72.5395279326316,76.8267134232607,50.6027600956792,149.099347193661,66.7566581878105,99.6466235233599,-10.7131203487001,-6.3368859652815,-5.33125073663117,0.645654823040163,3.89735486260778,8.94943310967809,13.3980041503906,14.0801446322737,7.85886903960132,3.5157462284483,-4.4147852404364,-10.5874910551926,235.415520493226,134.692356650766,174.718990382048,266.458765477151,-11.0346342591033,-0.26274701699441,12.1425272974475,2.31994334253774
"1966",124.710379702296,43.0521699376625,73.2445728057867,51.3486364246185,58.8774883955043,70.1375435716633,73.5913715355403,59.4112863643737,66.2109275862318,155.015772670218,107.116265551605,98.7716196787319,-13.4458552919585,-5.69945426151668,-3.23060902562632,-0.322994679418081,4.60277867810482,7.92672645305767,11.4525195943898,11.6231838884025,9.22749507509431,1.71848975872174,-5.48366972824621,-7.64828259698274,267.409173163318,183.47069762591,203.140201471577,328.342965808055,-9.91093353622259,0.349724991020138,10.33414331195,1.82077170185661
"1967",100.709922659885,80.7784861314978,58.0145802553583,33.2189779748723,66.7177383579185,26.2574651900775,44.8892695291353,31.6314065983471,74.2938679016741,161.142126777498,48.8199117384722,113.651327108402,-9.17782729576372,-4.11166518638872,-5.96261154700968,0.223819811590809,5.14121083226699,11.4307884479391,11.9824215593009,14.6419011609308,10.6818655079809,2.54677418675918,-2.63939408927126,-8.63079128923085,280.260028470115,157.951296588149,102.77814131756,284.255906417645,-6.97925835971172,-0.199193634383957,12.685037056057,3.52974853515627
"1968",149.834152716533,44.9109974338328,56.7600467404881,71.9355763907641,55.0385354436003,64.357166009923,50.7642868986546,72.687201167794,73.8767202108585,152.403591060208,108.32146057008,85.8858885978156,-9.51353275693694,-5.8999910551926,-0.623148740571098,-0.172403585499708,5.36381130876215,8.14687763082572,12.5876361715383,10.940602480132,7.63887360671473,1.67554047683192,-2.92864758721711,-14.062601339406,308.396477258768,183.734158574852,187.808654076372,334.601771841147,-8.01477170045346,1.52275299423045,10.5583720941653,2.12858883210985
"1969",51.6733335098252,42.0544227426631,36.5037812463987,65.0689108618375,27.7264512742163,62.64709704957,44.6583845347551,82.8667214634058,99.9965021338571,70.8467371516925,94.6772140290203,70.6369341471521,-22.3585418701172,-8.41529930377826,-2.02535147831355,2.66988841089711,7.22122266045934,13.5117405332368,11.7628018083244,10.0989629285089,7.99235976646689,2.06571981495827,-0.19414525525321,-4.92035785543505,179.613644850304,129.299143382452,190.172203047731,265.52045331457,-14.9454808377671,2.62191986434763,11.7911684233567,3.28797810872398
"1970",51.7556360192147,23.1402239231353,46.8538781599912,56.8158432323454,79.8485728406251,25.8917312322441,60.4002743473694,36.9603681751398,61.3950267193261,51.5642315881921,69.0802213422761,68.0236018038002,-12.2027885700094,-3.59718617406382,-2.10418153960127,0.5846044080011,5.16616000471446,11.3137540619949,12.2725353372508,12.6080634807718,6.46817405963768,2.80914222454205,-6.62613735856679,-12.0820705019194,145.532794089502,183.518294232962,123.252373754753,182.039479649794,-6.90677753316943,1.21552762437143,12.0647842933392,0.883726308537648
"1971",151.768474486367,49.7763815452847,59.5676293616697,38.4569395953741,38.2556093330816,82.9722881839,51.3460751269655,57.5043799421862,83.220644577021,84.0907061315977,107.592732067509,69.6648093791486,-10.9585979593211,-5.93702992406382,-4.90566574622843,1.66398220719965,6.24137899464577,9.07748697215115,13.4530657538052,13.7346025138066,6.45588126346985,1.59914498164738,-2.83343169113683,-14.5603519834321,269.568457835452,136.280178290125,191.822743253052,274.904082776128,-9.65923279510145,0.999898485205662,12.088385079921,1.74053151799347
"1972",93.8238539524248,94.4769388332698,69.1331020066643,61.1276926918373,33.6087507934406,86.5083770296569,56.5840789610681,39.0441679909568,77.1526055779822,58.0626627277776,67.5877293668174,95.7776780204109,-15.525837654903,-9.02394188190326,-1.45743566052665,-0.579551223228695,6.77620218211209,9.05842085213499,11.9006744384766,12.9047148605873,5.57329185748925,1.79154463143187,-2.83633664887525,-11.2713705128637,257.965602164843,163.869545491942,182.136623981682,202.802997672577,-13.0367105067461,1.57973843278558,11.2879367170663,1.50949994668196
"1973",103.247678410141,36.5412863518878,50.3832761274554,44.3403387105028,47.1063093824216,65.5223404514957,40.4018787125222,43.2095614488734,91.0628198421207,102.463856431784,68.2181691558197,80.7494417410986,-10.5281506768588,-6.73353029448408,-1.56611559637659,1.53910427751215,6.00195859711748,8.17147532495961,11.5260748501482,11.2272225215517,7.74338263149921,1.19770307869749,-9.92663974104254,-6.65439558358026,235.56664278244,141.82992422038,149.133780612891,261.744845429724,-9.51101716140219,1.99164909275101,10.3082575655532,-0.328518010281946
"1974",110.138737476142,59.2473397886477,68.5884576262746,43.3293085220141,64.3404683756546,36.7714387188055,64.2881432973683,16.8457735793521,35.0188699566984,89.1132301385996,75.9370401822801,99.7421636972737,-12.9326459161166,-5.02601707721576,-3.29148159684804,2.55316498855067,4.20020604626888,8.92813973262395,10.3463205271754,13.1526843893117,10.3613599053745,3.67275127542432,-3.82215018436824,-5.00485103212552,250.135519005888,176.258234523943,117.905355595526,200.069140277578,-8.20435285897088,1.1539631459905,10.8090482163704,3.40398699881019
"1975",70.775465417557,47.5429608860426,39.2432634012196,30.5777432794426,48.3589681800744,74.0170462161367,37.787644243759,96.0736944348198,22.0609851836845,106.825166907772,220.270483585974,95.0434114021281,-10.6898485907193,-13.4297314874057,-5.12615630051183,0.496520680394689,5.49729414315062,8.5666627028893,14.0726678256331,10.0658687196929,9.30229997306037,2.22880890944911,-4.83003845214841,-6.97111227101291,218.060590000873,118.179974860737,207.878384894716,349.15663567743,-9.70814370341682,0.289219507677824,10.9017330827384,2.23369014345369
"1976",100.908516747636,60.0319628632358,68.1132566492908,33.7448062531746,63.1320574340924,104.197827709742,73.2059404836036,94.1077044137336,47.1446834050986,84.0428629338115,66.2938748879744,123.582913399802,-7.36143840921334,-6.75983855148839,-4.52791916419718,1.66294040022227,5.5277275348532,7.10786353801861,10.4380926724138,11.1276263006802,9.37595520019534,2.64132395777211,-1.91652421622438,-4.65310437432649,255.983891013,164.990120336558,271.51147260708,197.481421226884,-7.03079641057155,0.8875829236261,9.55786083703756,3.36691831391435
"1977",38.7481133100288,52.2472841262713,68.0873131315256,43.2476003509786,58.5926118314844,62.7066184975335,102.317156286204,42.1152439385909,60.7523507366342,82.2291914233135,94.1419414774483,61.3482233241265,-8.55822732859642,-2.10574740705817,-2.92957574252422,2.88901514513742,5.27563444992594,10.1641758359712,11.3930529364224,14.3645047944168,6.69707483752023,2.33747990049167,-6.31078028185612,-14.4595913591056,214.578310836103,169.927525313989,207.139018722328,237.123483637396,-5.10569303666036,1.74502461751304,11.9739111889368,0.907924818718593
"1978",37.9610820151544,26.6040728154245,53.1863231705662,53.3946155136901,49.3644882326721,48.4983052793441,51.7644457496976,85.0643364849083,80.5603064885684,73.7482858239673,92.8465571808468,71.2405145358985,-11.6888494031182,-5.8470625252559,-2.0269836425781,2.43047590584593,5.10498646703262,11.8021726410965,14.834003001246,12.3062935664736,6.96130602606414,3.96254830195988,-6.59727088665138,-11.1388737119477,125.913378154705,155.945426916928,185.32708751395,247.155149493383,-10.6651677624932,1.83615957676682,12.9808230696054,1.44219448045755
"1979",40.334534087692,70.9741719760571,32.8341858282862,56.2514194512162,64.7717599841316,45.9167408227021,33.9027688866642,36.5303181440987,56.2900153454393,47.581486683941,20.3053478592132,95.3849418277467,-15.9894883254478,-10.8788323764143,-1.1056821625808,1.48700024834997,5.65387036553747,9.23917383654367,14.0452809300916,14.4468670022899,9.956178546774,4.44812874629582,-3.69522284146011,-6.49722374225483,182.549220599648,153.857365263634,116.349827853465,124.176849888594,-12.6690648046033,2.01172948376888,12.5771072563084,3.56969481720324
"1980",51.0232597669779,32.5140791540215,53.2002778812151,32.130495041954,63.2060752731973,108.062309586315,66.1244872849081,87.8566600671359,93.688399828007,37.8009202992463,91.1999431414658,140.128220728566,-14.1293280239763,-5.93034973144529,-3.86400609509696,3.31602183374868,7.62632982977508,10.6441731420057,12.1024603481951,10.8515243004109,8.35642500252562,4.13977913692082,-1.6365817365975,-9.38775561102503,178.922280748746,148.536848196366,262.043456938359,222.689263268719,-8.85230049922546,2.35944852280893,11.1993859302039,3.61987413428298
"1981",27.0190303302209,53.6826538714351,25.6843852041819,71.7168725456978,78.7871326480446,77.3603206396039,69.9676679094033,32.8101327076779,60.2700530174028,89.7395365775145,73.3671518913791,59.6664865894628,-4.54488378064384,-4.7145951895878,-0.397339182886561,0.884475918473891,7.16482196676322,7.90007092706091,13.5735407336005,15.2980385615908,9.07372278673898,2.48614207300649,-1.41365030222923,-9.95424867827315,220.829904930223,176.188390397924,180.138121256685,223.376741486296,-6.21574486041889,2.55065290078352,12.2572167407507,3.38207151917208
"1982",117.896384832546,74.4532334266014,34.0780273977073,36.6122555991249,44.9617369519948,46.8895628402042,119.857182055872,63.0735843261736,89.4140119961431,84.8653335365114,37.865446346555,52.3401006949857,-14.2652475291285,-8.81059086240569,-4.42900748417293,-1.07554973733834,5.3015207224879,13.3417970854661,13.2796864476697,11.9817727976832,9.65013880236398,3.14372169231549,-6.53036425360316,-8.2348667539399,252.01610484861,115.652019948827,229.82032922225,212.144791879209,-11.0100290232691,-0.0676788330077898,12.867752110273,2.08783208035877
"1983",71.9165469475636,48.7535371794365,33.1764791731859,30.4992601239315,28.9453066732927,120.82634911198,114.722857528752,30.834840609118,67.6807998639435,68.7848449491992,58.9626197349922,22.6409954253729,-5.82142197181436,-3.41006606529497,-2.15056931068155,2.94350533320988,8.54531197383488,10.2910137308055,11.8009587781183,12.9036172801051,6.66769430226295,2.45883568073143,-2.31988241261447,-16.3836304763268,173.010184821986,92.6210459704101,266.38404724985,195.428264548135,-5.82211826368308,3.11274933212107,11.665196596343,2.26888252345997
"1984",106.438355118935,48.0758166623077,42.723938818732,41.0073658989357,68.7834180124778,66.4977903943509,38.1441469894369,54.7568756938462,86.3463945229185,96.6454766217041,79.1402053136122,80.1908274678963,-5.87564118483969,-2.55898974188441,0.0794506204539559,1.74109118231414,4.3321682634025,9.08177995352912,12.9814165838834,12.3327096873317,5.65654433677939,0.093348746464193,-6.26853132576776,-14.1429204480401,177.155167206616,152.514722730145,159.398813077634,262.132076458235,-8.27275380101695,2.0509033553902,11.4653020749147,-0.172879414174726
"1985",28.1162872847274,79.044952552318,38.4300192296184,61.0151602525328,44.8429924275341,58.9798716426795,18.1877395105026,49.3853314145436,61.0994968306402,126.083410284803,40.8802986253406,23.6485365412905,-6.72368416621765,-7.27639012830009,-2.86802231361124,1.13576975855336,7.21038734172955,10.0075427877492,15.3883085053543,12.5219518201105,6.67919101057384,1.42921889732626,-15.0311545536436,-8.35082671066808,187.352067304942,144.288171909685,126.552942567726,228.063205740784,-9.38099824751928,1.82604492889056,12.6392677044047,-2.30758154858116
"1986",90.8831948442545,50.0532242407769,60.0265223304099,60.9576402248108,75.199993738728,60.3141583269462,79.8509326715279,17.4537047779926,67.8163404769168,30.7649501096578,117.791548957406,56.271530974833,-4.54132269497573,-9.75370136129443,0.59869984593887,0.986171012089193,5.6043929527546,10.8626153353987,12.1278146678004,14.7269894303947,7.44827765103046,5.20165826205552,-4.39592169399917,-6.72475175528688,164.584955626322,196.184156293949,157.618795776467,216.37283954398,-7.54861692231275,2.39642127026089,12.5724731445313,2.75133807302894
"1987",75.7728790902485,50.3895815184886,55.2180908803009,50.3828687240081,63.6174103630514,44.4651291111548,67.8886736839496,53.6960681121604,46.7689984662715,49.6506607250294,72.7616379073628,47.7125662186279,-6.31005049080682,-2.94168069773705,-1.14152242726291,3.17058189655175,6.58869113264415,11.6452244199556,14.1923346157732,12.2952256827519,10.942499305462,4.22551195868133,-0.541726789803318,-6.90485124259157,182.43399158357,169.21836996736,166.049870907265,169.181297098664,-5.32549431461025,2.87258353397766,12.7109282394936,4.87542815811335
"1988",57.9082326675516,63.5837412021296,59.1082967946242,51.8006698433149,67.9454885760386,70.7718508984444,52.2241797418623,74.4992911510555,83.9706191568282,55.7381958441793,74.1298998714071,74.3165431977731,-10.7464986866918,-5.62588690396011,-0.932594351932898,3.5010898984712,6.74172889446392,10.0140335609173,12.6940788532126,13.013412686052,8.42825443662448,4.6924829943427,-2.34352038153284,-6.65099866143586,169.204540088309,178.854455213978,197.495321791362,213.838714872415,-7.75907894441449,3.10340814700074,11.907175033394,3.59240568314478
"1989",118.172313439949,16.5351618376509,37.9161316884385,36.696113890904,58.9099571325591,52.0928182181549,73.3068495434869,100.031167507605,24.8501678689881,77.3549185070241,104.66573179844,89.8607496657923,-8.30430581980736,-13.2581590323612,-4.68906460466054,3.32618471342944,7.08681324925918,12.166868222993,13.2904154810412,13.1377823402142,10.1877832873114,3.39482611294453,-1.9895159491177,-3.51690547548489,209.024018475373,133.522202711902,225.430835269247,206.870818174452,-9.40448783786815,1.90797778600936,12.8650220147495,3.86436448371276
"1990",90.1522606486808,55.9605939653983,34.2825303649016,41.6499146778169,74.4527758014838,107.20946978585,57.6420626291957,43.6240599043105,11.3487844320279,149.815568317065,163.68050521625,108.22529783914,-6.87063945901803,-8.69230683425375,-1.6152246935614,3.24116852858973,7.20906035324625,10.8172904179014,14.6031911915746,14.5891373206829,11.0843002845501,1.00764486378639,-4.33721271383349,-11.4120554956896,235.973604279871,150.385220844202,208.475592319356,324.844857965343,-6.35995058958556,2.94500139609153,13.3365396433863,2.58491081150101
"1991",37.1813174700445,73.0230510054188,30.5113387695546,32.4481524173813,37.0212716736895,112.029454421959,69.0556893362021,76.9321430346061,23.5410994380423,84.0877906583924,122.393411784915,101.157961812689,-12.6918859021417,-0.808664045662693,-5.04134058459049,2.95582969928612,7.19721058812637,9.97962078226026,12.6757856697872,13.7157931623788,9.89726594069911,0.803220235890378,-2.43684681859507,-3.56751466948408,218.429666314603,99.9807628606253,258.017286792767,230.022301881349,-8.304201814498,1.70389990094067,12.1237332048088,2.7545464526648
