"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","r9i1p1f1",-3.43666666666667,-2.37,0.0733333333333333,2.15666666666667,8.58333333333333,15.8733333333333,20.5566666666667,21.1233333333333,14.6133333333333,5.71,-0.19,-4.08,-7.46666666666667,-8.56,-6.25333333333333,-3.03666666666667,1.23666666666667,7.20666666666667,10.1066666666667,9.67666666666667,6.14333333333333,1.00666666666667,-3.98,-7.74333333333333,117.863333333333,93.8833333333333,96.36,76.25,91.6366666666667,127.143333333333,76.3866666666667,59.72,86.23,134.206666666667,120.843333333333,109.853333333333,-5.44666666666667,-5.46666666666667,-3.10333333333333,-0.443333333333333,4.91666666666667,11.5333333333333,15.3233333333333,15.4,10.3833333333333,3.36666666666667,-2.08333333333333,-5.9,-3.3,3.6,19.1833333333333,6.72,-7.93,-2.68,9,1.05666666666667,320.676666666667,264.24,263.263333333333,341.28,-5.61,0.466666666666667,14.0833333333333,3.9
"AWI-CM-1-1-MR","r1i1p1f1",1.51666666666667,3.19666666666667,5.62,11.7033333333333,20.3633333333333,22.7166666666667,24.2433333333333,24.4433333333333,20.6233333333333,12.11,4.36,2.08,-30.8666666666667,-27.82,-23.9166666666667,-13.63,-4.85333333333333,0.913333333333333,3.47666666666667,2.04,-4.16666666666667,-11.25,-20.1833333333333,-28.3266666666667,73.7466666666667,54.62,76.8333333333333,62.3666666666667,71.4866666666667,83.18,73.61,68.7533333333333,82.6566666666667,111.783333333333,94.87,91.9033333333333,-14.68,-12.3066666666667,-9.15,-0.963333333333333,7.75333333333333,11.82,13.86,13.2433333333333,8.23333333333333,0.426666666666667,-7.91666666666667,-13.1266666666667,2.24,12.5666666666667,23.8,12.3666666666667,-29.14,-14.12,2.13666666666667,-11.8666666666667,219.3,210.69,225.54,289.326666666667,-13.4533333333333,-0.79,12.97,0.24
"AWI-CM-1-1-MR","r2i1p1f1",1.56666666666667,3.03333333333333,5.43666666666667,11.4633333333333,19.54,21.2666666666667,24.2133333333333,23.8533333333333,19.9866666666667,12.73,5.38333333333333,1.92666666666667,-31.9033333333333,-27.31,-22.8633333333333,-13.79,-5.22,0.45,3.07,1.65666666666667,-3.55,-10.3133333333333,-17.6066666666667,-27.5266666666667,78.6866666666667,72.9466666666667,67.8533333333333,61.9333333333333,69.1733333333333,89.0566666666667,68.3066666666667,65.71,75.0166666666667,107.453333333333,96.2666666666667,86.28,-15.1733333333333,-12.1333333333333,-8.72,-1.16666666666667,7.16333333333333,10.8566666666667,13.6366666666667,12.7433333333333,8.21666666666667,1.21,-6.12333333333333,-12.8,2.18666666666667,12.1433333333333,23.1133333333333,12.69,-28.9433333333333,-13.9633333333333,1.72333333333333,-10.49,237.636666666667,198.963333333333,223.073333333333,278.736666666667,-13.38,-0.91,12.42,1.10666666666667
"AWI-CM-1-1-MR","r3i1p1f1",1.16666666666667,2.74333333333333,6.23333333333333,12.08,19.8066666666667,22.1566666666667,24.7433333333333,24.6966666666667,20.0233333333333,12.28,4.95,2.09,-31.0333333333333,-27.6966666666667,-22.54,-13.2333333333333,-5.09,0.996666666666667,3.33,2.06666666666667,-3.63666666666667,-9.72,-18.4533333333333,-27.2966666666667,81.5033333333333,59.7466666666667,73.7666666666667,65.71,61.9,79.7866666666667,67.4633333333333,65.8,76.58,115.266666666667,102.366666666667,91.0633333333333,-14.93,-12.47,-8.14666666666667,-0.573333333333333,7.36666666666667,11.5733333333333,14.0266666666667,13.38,8.17333333333333,1.27,-6.74333333333333,-12.6,1.98666666666667,12.7066666666667,23.8633333333333,12.42,-28.6366666666667,-13.6133333333333,2.12666666666667,-10.6033333333333,231.363333333333,201.356666666667,213.046666666667,294.21,-13.3266666666667,-0.463333333333333,13.0033333333333,0.903333333333333
"BCC-CSM2-MR","r1i1p1f1",-5.89,-2.25333333333333,0.313333333333333,2.77333333333333,6.87333333333333,12.85,15.3233333333333,14.29,8.27333333333333,2.49333333333333,-2.37,-5.17,-14.1666666666667,-9.56666666666667,-7.86666666666667,-4.65,-1.62,2.19333333333333,4.28666666666667,3.86333333333333,6.44738891904713e-18,-3.58333333333333,-9.19,-12.6333333333333,137.45,128.443333333333,112.6,122.94,103.116666666667,83.86,92.57,109.89,144.13,195.31,169.573333333333,164.383333333333,-10.0233333333333,-5.92,-3.77333333333333,-0.94,2.63,7.53,9.80666666666667,9.08,4.14,-0.536666666666667,-5.76666666666667,-8.90333333333333,-4.45,3.31333333333333,14.1533333333333,2.80666666666667,-12.1566666666667,-4.71666666666667,3.44333333333333,-4.26,427.95,338.656666666667,286.33,509.01,-8.30333333333333,-0.703333333333333,8.79666666666667,-0.723333333333333
"BCC-CSM2-MR","r2i1p1f1",-5.18333333333333,-2.02333333333333,-0.57,2.09666666666667,6.56,11.5766666666667,15.6866666666667,13.9466666666667,9.34333333333333,2.03333333333333,-2.21,-6.53666666666667,-13.2733333333333,-9.72666666666667,-9.26333333333333,-5.62333333333333,-1.72333333333333,1.67,4.4,3.48,0.87,-4.31666666666667,-8.79333333333333,-14.7366666666667,145.52,110.926666666667,102.463333333333,112.15,102.556666666667,89.8866666666667,87.99,105.56,135.286666666667,187.123333333333,163.356666666667,139.846666666667,-9.24666666666667,-5.87666666666667,-4.92333333333333,-1.76,2.41,6.61333333333333,10.04,8.70333333333333,5.11,-1.14,-5.49,-10.6233333333333,-4.64333333333333,2.69333333333333,13.7333333333333,3.05333333333333,-12.65,-5.54,3.17,-4.07,395.396666666667,317.166666666667,283.45,485.763333333333,-8.65,-1.42666666666667,8.46,-0.51
"BCC-CSM2-MR","r3i1p1f1",-6.40666666666667,-3.68333333333333,-0.366666666666667,2.01333333333333,6.97,12.7866666666667,15.03,14.5133333333333,8.61333333333333,2.47,-3.38,-6.84333333333333,-14.77,-12.07,-8.77666666666667,-5.30666666666667,-1.70333333333333,2.02333333333333,4.39666666666667,3.89,0.45,-3.93666666666667,-10.4433333333333,-14.9866666666667,132.323333333333,116.58,111.48,120.676666666667,97.3533333333333,82.1133333333333,100.74,106.22,140.36,185.256666666667,177.07,140.496666666667,-10.5833333333333,-7.87333333333333,-4.56333333333333,-1.65333333333333,2.63333333333333,7.40666666666667,9.7,9.19666666666667,4.52666666666667,-0.73,-6.92,-10.9233333333333,-5.68666666666667,2.86,14.1033333333333,2.55666666666667,-14.0333333333333,-5.27,3.42666666666667,-4.64,389.886666666667,329.523333333333,289.086666666667,502.69,-9.86,-1.19666666666667,8.76333333333333,-1.04
"CanESM5","r10i1p1f1",-4.24666666666667,-3.24333333333333,-0.14,3.19,8.41,13.8833333333333,16.59,16.6766666666667,11.08,3.68,-1.29666666666667,-3.32333333333333,-12.6566666666667,-12.2866666666667,-8.51,-5.20666666666667,-0.98,4.39666666666667,8.19666666666667,7.19333333333333,3.17,-2.14666666666667,-8.10666666666667,-10.45,139.333333333333,100.826666666667,120.68,110.523333333333,86.0266666666667,80.9,101.156666666667,70.2166666666667,119.53,166.41,165.476666666667,166.926666666667,-8.44666666666667,-7.77666666666667,-4.32,-1.01333333333333,3.71666666666667,9.15666666666667,12.3966666666667,11.9333333333333,7.13,0.753333333333333,-4.71,-6.88333333333333,-3.58666666666667,3.81333333333333,15.7166666666667,4.48666666666667,-11.77,-4.9,6.6,-2.36,410.166666666667,317.23,252.263333333333,451.406666666667,-7.67333333333333,-0.543333333333333,11.1533333333333,1.07
"CanESM5","r1i1p1f1",-6.32333333333333,-3.91333333333333,0.0866666666666666,3.33666666666667,8.36,13.48,17.1133333333333,17.12,11.24,4.20333333333333,-1.02,-3.98666666666667,-14.5166666666667,-12.4966666666667,-8.8,-5.32,-1.03333333333333,4.21333333333333,8.52666666666667,7.79333333333333,3.12333333333333,-1.76,-7.51,-11.1266666666667,126.966666666667,119.41,119.696666666667,111.036666666667,86.7533333333333,84.19,97.4233333333333,77.46,110.473333333333,162.876666666667,156.91,161.09,-10.4133333333333,-8.2,-4.36,-1.00333333333333,3.67666666666667,8.84333333333333,12.8166666666667,12.45,7.19,1.21666666666667,-4.26666666666667,-7.56333333333333,-4.69666666666667,3.94,15.9133333333333,4.82333333333333,-12.65,-5.05,6.84666666666667,-2.05333333333333,409.106666666667,317.496666666667,259.073333333333,430.266666666667,-8.67666666666667,-0.563333333333333,11.37,1.38333333333333
"CanESM5","r2i1p1f1",-5.15333333333333,-3.44666666666667,-0.413333333333333,3.2,8.14666666666667,13.1533333333333,16.9233333333333,16.3233333333333,11.5766666666667,3.38666666666667,-2.15333333333333,-3.90333333333333,-13.5066666666667,-11.65,-10.0633333333333,-5.84333333333333,-1.18666666666667,3.97333333333333,8.29333333333333,6.96,3.34666666666667,-2.38666666666667,-8.92,-11.3533333333333,133.08,118.496666666667,104.033333333333,103.296666666667,83.0633333333333,83.5966666666667,99.49,70.99,117.953333333333,176.38,142.966666666667,162.093333333333,-9.31333333333333,-7.54333333333333,-5.25,-1.31666666666667,3.48333333333333,8.55666666666667,12.6033333333333,11.64,7.45,0.5,-5.54333333333333,-7.62333333333333,-4.18333333333333,3.65333333333333,15.46,4.26666666666667,-12.1766666666667,-5.69333333333333,6.41666666666667,-2.65333333333333,411.55,290.363333333333,254.093333333333,437.29,-8.18333333333333,-1.02333333333333,10.93,0.81
"CanESM5","r3i1p1f1",-5.74333333333333,-2.71,0.43,3.10333333333333,8.01,13.3333333333333,17.4866666666667,16.2466666666667,11.8566666666667,4.36,-0.68,-3.74,-13.9266666666667,-11.2566666666667,-8.48,-5.49666666666667,-1.44333333333333,4.26,8.62,7.18,3.38666666666667,-1.73,-6.84333333333333,-10.81,134.17,106.31,114.46,110.743333333333,85.4033333333333,85.52,95.1366666666667,78.6933333333333,99.9966666666667,163.786666666667,164.293333333333,156.71,-9.84333333333333,-6.99,-4.01666666666667,-1.20333333333333,3.28333333333333,8.8,13.0633333333333,11.72,7.61333333333333,1.31666666666667,-3.77333333333333,-7.28,-4.09,3.84666666666667,15.69,5.18,-12.0166666666667,-5.14333333333333,6.69333333333333,-1.73,396.176666666667,310.593333333333,259.34,428.08,-8.04333333333333,-0.64,11.1933333333333,1.71666666666667
"CanESM5","r4i1p1f1",-4.51,-3.62333333333333,-0.773333333333333,3.29666666666667,8.27333333333333,13.08,16.9366666666667,16.0433333333333,11.24,3.46,-1.65333333333333,-4.11333333333333,-12.3533333333333,-12.2933333333333,-9.77333333333333,-5.33,-1.26333333333333,3.81333333333333,8.22333333333333,7.15666666666667,3.02666666666667,-2.74666666666667,-8.24333333333333,-11.1966666666667,139.593333333333,98.8433333333333,112.496666666667,100.39,83.2733333333333,85.7266666666667,92.5233333333333,76.98,106.643333333333,163.98,152.756666666667,160.546666666667,-8.44333333333333,-7.96333333333333,-5.28666666666667,-1.02,3.50666666666667,8.44666666666667,12.58,11.6,7.13333333333333,0.356666666666667,-4.95,-7.64666666666667,-4.09,3.6,15.3566666666667,4.36,-11.9566666666667,-5.45666666666667,6.40333333333333,-2.65666666666667,400.7,296.156666666667,255.23,423.366666666667,-8.02666666666667,-0.93,10.8766666666667,0.856666666666667
"CanESM5","r5i1p1f1",-4.84,-3.35666666666667,-0.596666666666667,3.30666666666667,7.82666666666667,13.46,16.7166666666667,15.5933333333333,11.32,3.90333333333333,-1.99666666666667,-3.87,-13.0166666666667,-12.1166666666667,-9.41333333333333,-5.45,-1.42666666666667,4.16333333333333,8.04333333333333,7.08,2.94,-1.84666666666667,-8.7,-11.51,127.093333333333,110.72,111.46,103.67,87.6,84.37,91.6166666666667,88.6333333333333,106.816666666667,171.406666666667,157.913333333333,154.53,-8.92666666666667,-7.74,-5.00333333333333,-1.07333333333333,3.21333333333333,8.80333333333333,12.3733333333333,11.34,7.13,1.03333333333333,-5.35333333333333,-7.69333333333333,-3.95333333333333,3.51,15.2566666666667,4.4,-12.12,-5.42333333333333,6.43333333333333,-2.53666666666667,390.06,302.723333333333,264.626666666667,436.153333333333,-8.03,-0.956666666666667,10.8466666666667,0.94
"CanESM5","r6i1p1f1",-5.01,-3.49333333333333,-1.18,2.93666666666667,8.64666666666667,13.7166666666667,16.4866666666667,16.57,11.2133333333333,3.81333333333333,-1.73666666666667,-4.39,-13.0733333333333,-11.98,-10.2,-5.90666666666667,-0.806666666666667,4.28666666666667,7.91666666666667,7.15333333333333,2.99,-2.58,-8.5,-12.0933333333333,136.833333333333,113.246666666667,112.21,104.056666666667,86.5733333333333,83.05,93.5133333333333,73.4166666666667,105.123333333333,153.3,152.576666666667,137.023333333333,-9.03333333333333,-7.74333333333333,-5.68,-1.47333333333333,3.91333333333333,9,12.21,11.8533333333333,7.10333333333333,0.623333333333333,-5.12,-8.23,-4.36,3.46,15.5866666666667,4.43,-12.4633333333333,-5.62666666666667,6.45,-2.69666666666667,386.6,302.836666666667,249.976666666667,411,-8.41333333333333,-1.08333333333333,11.03,0.873333333333333
"CanESM5","r7i1p1f1",-5.45666666666667,-3.42666666666667,-0.18,3.28,7.82,13.7,17.1466666666667,16.5266666666667,11.0566666666667,3.52333333333333,-1.91666666666667,-4.93,-13.67,-12.2766666666667,-8.91666666666667,-5.30666666666667,-1.48,3.88333333333333,8.17,7.18,3.18666666666667,-2.61333333333333,-8.81666666666667,-12.3366666666667,125.96,105.45,110.45,109.493333333333,87.4533333333333,76.43,88.4,75.1666666666667,118.386666666667,164.03,156.28,148.056666666667,-9.56333333333333,-7.85,-4.54333333333333,-1.01,3.17,8.79,12.6633333333333,11.8566666666667,7.13333333333333,0.456666666666667,-5.37333333333333,-8.63,-4.63,3.64,15.7866666666667,4.23333333333333,-12.7833333333333,-5.23666666666667,6.41,-2.75666666666667,378.756666666667,307.396666666667,240.003333333333,438.693333333333,-8.70666666666667,-0.8,11.1033333333333,0.746666666666667
"CanESM5","r8i1p1f1",-4.37,-3.78666666666667,-0.576666666666667,3.44666666666667,8.06,13.36,16.4966666666667,16.43,11.0766666666667,3.61333333333333,-2.12666666666667,-4.01666666666667,-11.8166666666667,-12.8133333333333,-9,-5.82333333333333,-1.09666666666667,3.83,7.83333333333333,7.1,2.92,-2.51333333333333,-8.81,-11.1966666666667,143.866666666667,104.376666666667,117.566666666667,101.84,86.1533333333333,74.6833333333333,93.46,74.7133333333333,106.523333333333,157.81,147.156666666667,159.966666666667,-8.10666666666667,-8.3,-4.79,-1.19666666666667,3.48,8.6,12.1633333333333,11.7566666666667,7.01,0.54,-5.47666666666667,-7.60333333333333,-4.09333333333333,3.65,15.44,4.18666666666667,-11.9833333333333,-5.3,6.25,-2.8,408.16,305.563333333333,242.86,411.483333333333,-8.04,-0.83,10.8433333333333,0.69
"CanESM5","r9i1p1f1",-5.69,-3.56666666666667,-0.13,3.66333333333333,8.53,13.5366666666667,17.01,15.9733333333333,11.1566666666667,3.61,-1.64333333333333,-4.81333333333333,-13.9266666666667,-12.2033333333333,-9.07,-5.43333333333333,-0.873333333333333,4.52333333333333,8.59,7.08666666666667,3.18,-3.03,-7.99666666666667,-12.4266666666667,126.57,108.03,114.606666666667,96.9633333333333,85.7766666666667,88.36,96.6733333333333,77.1033333333333,112.156666666667,152.753333333333,151.776666666667,149.933333333333,-9.81666666666667,-7.88333333333333,-4.60333333333333,-0.88,3.82666666666667,9.02666666666667,12.8033333333333,11.5433333333333,7.16666666666667,0.293333333333333,-4.82333333333333,-8.62666666666667,-4.69666666666667,4.01666666666667,15.52,4.37666666666667,-12.8466666666667,-5.12333333333333,6.73333333333333,-2.61666666666667,382.2,297.346666666667,262.14,416.676666666667,-8.77666666666667,-0.55,11.1266666666667,0.873333333333333
"CNRM-CM6-1","r10i1p1f2",-6.5,-3.21333333333333,0.263333333333333,5.28333333333333,10.5033333333333,14.87,17.3933333333333,16.5066666666667,12.7666666666667,6.62666666666667,-0.59,-4.22333333333333,-12.6366666666667,-10.15,-7.31666666666667,-3.42666666666667,0.84,5.19666666666667,7.50666666666667,6.66,3.22666666666667,-0.333333333333333,-5.43,-9.36333333333333,151.8,121.416666666667,116.176666666667,74.8533333333333,71.46,93.2933333333333,90.3466666666667,95.2966666666667,107.28,164.506666666667,170.36,170.606666666667,-9.56333333333333,-6.67333333333333,-3.52666666666667,0.926666666666667,5.66666666666667,10.0166666666667,12.4533333333333,11.5766666666667,7.99333333333333,3.14333333333333,-3.02333333333333,-6.79,-4.58,5.34666666666667,16.2433333333333,6.27666666666667,-10.64,-3.3,6.45666666666667,-0.856666666666667,448.03,262.493333333333,278.926666666667,442.143333333333,-7.61,1.02333333333333,11.3533333333333,2.70333333333333
