"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245",2070,4.59366666666667,3.215,2.0105,2.69583333333333,3.21516666666667,4.07833333333333,5.22666666666667,5.50316666666667,4.68716666666667,4.023,2.83166666666667,4.531,5.09833333333333,3.77183333333333,2.67816666666667,1.71016666666667,2.9515,3.848,4.776,4.94866666666667,4.3755,3.091,3.54666666666667,5.25266666666667,0.150845974688536,0.138865230968893,0.0964343598055106,0.137431494204609,0.0898540290041518,0.0308447714918731,-0.0782658535103682,-0.0571378999236588,0.160690116754667,0.135751537667334,0.221790772042028,0.237723701440419,4.845,3.49333333333333,2.34633333333333,2.19766666666667,3.08416666666667,3.96016666666667,5.00183333333333,5.22566666666667,4.53283333333333,3.5585,3.19766666666667,4.8935,4.10133333333333,2.6445,4.93483333333333,3.84816666666667,4.69333333333333,2.446,4.52633333333333,3.67333333333333,0.168356207438449,0.103991993316023,-0.0268291773220841,0.168612660763011,4.39966666666667,2.54566666666667,4.72716666666667,3.763
"ACCESS-ESM1-5","ssp245",2090,5.01516666666667,3.9385,2.5935,3.22583333333333,3.95366666666667,4.50933333333333,5.96266666666667,6.11466666666666,5.55166666666667,4.6395,3.26966666666667,4.5725,5.64033333333333,4.65383333333333,3.53066666666667,2.07766666666667,3.6135,4.259,5.4025,5.28566666666667,4.8945,3.655,3.97316666666667,5.33416666666667,0.120272584997967,0.107433994403212,0.119688534986964,0.173007449665887,0.108021826208994,0.0537820772982216,-0.0849099461975081,-0.0853563744881671,0.0632185617609875,0.195078582080991,0.259612920478222,0.245453222755711,5.3235,4.29383333333333,3.06583333333333,2.65116666666667,3.77866666666667,4.38916666666667,5.68533333333333,5.69966666666667,5.23133333333333,4.153,3.62366666666667,4.9495,4.48983333333333,3.261,5.53083333333333,4.49116666666667,5.19383333333333,3.075,4.98333333333333,4.17533333333333,0.153458355159769,0.127871165176012,-0.0251880677177675,0.159760140550053,4.84516666666667,3.16416666666667,5.25566666666667,4.336
"ACCESS-ESM1-5","ssp370",2010,1.16516666666667,1.3905,0.663,0.808333333333334,1.22866666666667,1.54733333333333,1.51366666666667,1.47916666666667,1.35216666666667,1.1415,0.751166666666667,0.891,1.31283333333333,1.51133333333333,1.08366666666667,0.533666666666667,0.966,1.3355,1.4505,1.44266666666667,1.304,0.805,0.929166666666666,0.998666666666667,0.0348556359289702,-0.0213124062132458,0.0348862961434309,0.0438437090503667,0.00768229928074393,-0.0177676795230902,0.0137609711389381,0.00635713789992365,0.0641332639250392,0.0357215344022732,0.0437776465475939,0.0636185072020952,1.237,1.45033333333333,0.875333333333333,0.673166666666667,1.10066666666667,1.44716666666667,1.48033333333333,1.45466666666667,1.33083333333333,0.9715,0.844166666666666,0.943,1.13383333333333,0.9045,1.50783333333333,1.08166666666667,1.26433333333333,0.854,1.41233333333333,1.00983333333333,0.0152414876898901,0.0227335429576598,-0.00137189494603274,0.0492369589756201,1.20266666666667,0.879666666666667,1.46066666666667,1.042
"ACCESS-ESM1-5","ssp370",2030,1.95666666666667,1.807,1.156,1.18533333333333,1.74066666666667,2.03283333333333,2.56616666666667,2.46366666666666,2.45366666666667,1.8545,1.49716666666667,1.8425,2.17733333333333,2.15583333333333,1.66916666666667,0.878166666666667,1.61,1.99,2.528,2.63516666666667,2.437,1.5075,1.96416666666667,2.16816666666667,0.0133951126939333,0.0384474996958268,0.0191368774978107,0.127820773635857,0.0599928366762179,0.043905230171456,-0.0167772914922334,0.0606912346450135,0.118223395552912,0.104036321599704,0.156542134174197,0.116815800960279,2.063,1.98283333333333,1.41483333333333,1.03416666666667,1.67916666666667,2.01316666666667,2.54783333333333,2.54816666666667,2.44833333333333,1.678,1.73366666666667,2.006,1.81083333333333,1.368,2.35333333333333,1.93416666666667,2.10933333333333,1.385,2.38433333333333,1.96833333333333,0.0528129910948141,0.0704067716353634,0.0254123335698724,0.123674566187995,1.96016666666667,1.37866666666667,2.36966666666667,1.9535
"ACCESS-ESM1-5","ssp370",2050,3.45816666666667,3.245,2.0145,2.15233333333333,3.00116666666667,3.55233333333333,4.50866666666667,4.52366666666667,3.88066666666667,3.172,2.39216666666667,3.4405,3.87183333333333,3.69333333333333,2.69316666666667,1.38616666666667,2.602,3.2725,4.0715,4.07316666666667,3.714,2.4805,2.99116666666667,3.99966666666667,0.0889228456296443,0.037798596747374,0.0268832358537101,0.134369095108125,0.0456077129992398,-0.00752822669177178,-0.102247185075817,-0.0407592476924143,0.171510374061129,0.111594497048208,0.190419948968791,0.0778772006401862,3.6635,3.46783333333333,2.35533333333333,1.76766666666667,2.80166666666667,3.40966666666667,4.28983333333333,4.30266666666667,3.80633333333333,2.8295,2.69716666666667,3.717,3.33983333333333,2.3905,4.19183333333333,3.15116666666667,3.80933333333333,2.227,3.80783333333333,3.06183333333333,0.0673022524882136,0.0659925294429562,-0.0486542136158541,0.156462665651451,3.57916666666667,2.30666666666667,3.99866666666667,3.109
"ACCESS-ESM1-5","ssp370",2070,4.68316666666667,3.6765,2.38,3.06333333333333,3.67816666666667,5.04833333333333,6.15366666666667,6.46616666666667,5.92466666666667,4.784,3.28966666666667,5.1225,5.33183333333333,4.30183333333333,3.29116666666667,1.97966666666667,3.439,4.7035,5.5865,5.61916666666667,5.2135,3.7195,4.02716666666667,5.99366666666667,0.123304045644432,0.152127184977897,0.160926945649657,0.165427468923527,0.145097508917607,0.0341148761485288,-0.127971749069616,-0.126261364425012,-0.000899828958131788,0.128021284669214,0.285317942261195,0.198348610504874,5.0095,3.98583333333333,2.83783333333333,2.51966666666667,3.55616666666667,4.87766666666667,5.86133333333333,6.03916666666667,5.57033333333333,4.25,3.66566666666667,5.5605,4.47233333333333,3.046,5.88783333333333,4.66766666666667,5.18383333333333,2.902,5.30033333333333,4.32133333333333,0.146858040859088,0.15369330800101,-0.0577147453124134,0.118501707991266,4.82966666666667,2.97066666666667,5.58966666666667,4.4895
"ACCESS-ESM1-5","ssp370",2090,5.64216666666667,4.6195,3.538,3.77933333333333,4.96966666666667,6.30283333333333,7.99016666666667,7.87516666666667,7.35866666666667,5.9295,4.30616666666667,5.768,6.46583333333333,5.45083333333333,4.64316666666667,2.49516666666667,4.687,5.6995,7.0685,6.92566666666667,6.646,4.7915,5.16166666666667,6.78916666666667,0.187704099865679,0.144766192156386,0.150296465566707,0.25596371455255,0.123920019297117,-0.00497002681286207,-0.173006574099264,-0.107543896176001,0.104391314047743,0.19907607592591,0.304605065237496,0.301669576604103,6.05,5.03633333333333,4.09383333333333,3.13866666666667,4.83316666666667,6.00216666666667,7.52533333333333,7.39916666666667,7.00633333333333,5.357,4.73916666666667,6.2755,5.32783333333333,4.098,7.38933333333333,5.86566666666667,6.22333333333333,3.942,6.56533333333334,5.53633333333333,0.214438973284442,0.164778808506808,-0.0869907634985091,0.18949518710874,5.77816666666667,4.01916666666667,6.97666666666667,5.6945
"ACCESS-ESM1-5","ssp585",2010,1.29316666666667,1.4825,0.6335,0.723333333333334,1.04016666666667,1.41733333333333,1.41766666666667,1.38466666666666,1.21766666666667,1.0645,0.608166666666667,1.102,1.42783333333333,1.66833333333333,0.985166666666666,0.510666666666667,0.9275,1.2905,1.406,1.45016666666667,1.2065,0.7665,0.731166666666667,1.22566666666667,0.0378316430270245,-0.0106055075637751,0.0305978638372411,0.0336682907758803,0.0574052686977371,-0.00528273264981594,0.0281386767809364,0.0426677770837671,0.0772179668327508,0.0596138403296831,0.0889703506445756,0.0620726029390368,1.3565,1.57483333333333,0.810833333333333,0.614666666666667,0.983166666666667,1.35816666666667,1.41033333333333,1.41416666666667,1.21283333333333,0.9125,0.674166666666666,1.165,1.29333333333333,0.801,1.40033333333333,0.963166666666667,1.44883333333333,0.8015,1.38383333333333,0.899333333333333,0.0216217915138814,0.0457703693992835,0.016729084937942,0.0744568647027977,1.37316666666667,0.802166666666666,1.39516666666667,0.9285
"ACCESS-ESM1-5","ssp585",2030,1.72816666666667,1.743,1.161,1.25583333333333,2.27066666666667,2.61383333333333,3.34866666666667,3.34766666666667,2.72366666666667,2.406,1.78716666666667,2.414,1.99983333333333,2.10633333333333,1.73966666666667,0.907166666666666,1.988,2.3955,3.003,2.99616666666667,2.584,1.88,2.26916666666667,2.78966666666667,0.0465563346436801,0.055481202092712,0.0544409434551074,0.0997270627755618,0.0810606835857552,-0.050857945056919,-0.0995055558930501,0.00793254216114936,0.122149921915669,0.132693851978009,0.143890182620419,0.219445656918376,1.857,1.92483333333333,1.44833333333333,1.08116666666667,2.13116666666667,2.50766666666667,3.16833333333333,3.17616666666667,2.65883333333333,2.1405,2.03166666666667,2.601,1.94183333333333,1.567,3.10333333333333,2.30866666666667,2.28533333333333,1.5465,2.80683333333333,2.24533333333333,0.10090099528549,0.0809199468569071,-0.0563002924541475,0.131562730534381,2.11516666666667,1.55516666666667,2.94966666666667,2.2765
"ACCESS-ESM1-5","ssp585",2050,3.55566666666667,3.1405,1.9075,2.26233333333333,2.95966666666667,3.77433333333333,4.95216666666667,4.85366666666667,4.17166666666667,3.463,2.72766666666667,4.03,4.07533333333333,3.84683333333333,2.69616666666667,1.48016666666667,2.76,3.6675,4.6595,4.56116666666667,4.0455,2.794,3.44416666666667,4.76366666666667,0.153285930818618,0.164496897432778,0.0858944804050856,0.131350134296698,0.102863136658675,0.0608678584972822,-0.0695457294767396,0.00336595183565813,0.108273220792742,0.21251136153052,0.223244827240415,0.128237305397934,3.812,3.49333333333333,2.30333333333333,1.87516666666667,2.85766666666667,3.71866666666667,4.80383333333334,4.70616666666667,4.11583333333333,3.13,3.08916666666667,4.396,3.49383333333333,2.378,4.52733333333333,3.45516666666667,4.13033333333333,2.312,4.30133333333333,3.43283333333333,0.149856469355684,0.107258649938463,0.00174391804398089,0.173852179503512,3.81416666666667,2.34866666666667,4.40966666666667,3.441
"ACCESS-ESM1-5","ssp585",2070,5.96016666666667,4.714,3.0355,3.63183333333333,4.63916666666667,5.69633333333333,7.42116666666667,7.05866666666667,6.50766666666667,5.726,3.91416666666667,5.617,6.77533333333333,5.58333333333333,4.13866666666667,2.32866666666667,4.24,5.2685,6.573,6.31816666666667,5.8915,4.61,4.80616666666667,6.62266666666667,0.157260101788069,0.126941639291073,0.193618691927479,0.163917988517813,0.129374744167008,-0.0156120052428127,-0.187083175958184,-0.108085224512458,0.0433628318584072,0.206898986066131,0.282142419414144,0.233504292157719,6.3675,5.14833333333333,3.59033333333333,2.97966666666667,4.44166666666667,5.48716666666667,6.99983333333333,6.68566666666667,6.20283333333333,5.165,4.36416666666667,6.1175,5.42283333333333,3.7665,6.72533333333333,5.38816666666667,6.32383333333333,3.57,6.05383333333333,5.10633333333333,0.16585437401781,0.151233776779442,-0.0968187721516325,0.161822173370742,5.88016666666667,3.67466666666667,6.38766666666667,5.239
"ACCESS-ESM1-5","ssp585",2090,7.14016666666667,6.1295,4.314,4.85583333333333,6.07316666666667,7.59433333333333,9.70466666666667,9.18466666666666,8.61316666666667,6.8805,5.24666666666667,6.596,8.38433333333333,7.47733333333333,5.61516666666667,3.23566666666667,5.773,6.912,8.448,8.16366666666667,7.924,5.792,6.26166666666667,7.94416666666667,0.20552317342173,0.149876302875451,0.145887232350484,0.258428837229506,0.153797658031694,-0.0291348693621466,-0.23800141043351,-0.146908182386009,0.0749423663270619,0.253677606092428,0.241445587137461,0.276716863087443,7.76,6.79783333333333,4.96833333333333,4.04866666666667,5.92616666666667,7.25666666666667,9.07033333333333,8.67516666666667,8.27283333333333,6.3355,5.75816666666667,7.2695,6.60133333333333,5.0825,8.82433333333333,6.91566666666667,7.91583333333333,4.877,7.84433333333333,6.66033333333333,0.207310633839707,0.180536831333293,-0.129090102272879,0.179185023005294,7.26216666666667,4.97866666666667,8.33466666666667,6.785
"BCC-CSM2-MR","ssp126",2010,1.7,0.924444444444444,0.107222222222222,0.552777777777778,0.788888888888888,1.69222222222222,1.37944444444445,1.09388888888889,1.34888888888889,0.872222222222222,1.23222222222222,2.63333333333333,2.31611111111111,1.38222222222222,0.472777777777777,0.971666666666667,0.881111111111111,1.44111111111111,1.26166666666667,1.15833333333333,1.06222222222222,1.12944444444444,2.13555555555556,3.53611111111111,0.10218244695766,-0.0843579702604268,0.104143998507787,0.0927710131221184,0.038606234324615,0.0701351407028965,0.0666793519625966,0.23227799392877,-0.05089426058881,0.0859565667011377,0.0898565932144106,0.0545644198259119,2.01444444444444,1.15666666666667,0.283888888888889,0.782222222222222,0.837777777777778,1.57,1.32833333333333,1.11944444444444,1.19944444444444,1.00055555555556,1.685,3.08222222222222,1.70944444444444,0.486111111111111,1.39944444444444,1.15722222222222,2.39,0.776111111111111,1.28444444444444,1.43611111111111,0.0668499920956509,0.0760273711860213,0.119269102990033,0.0404619889382931,2.05111111111111,0.621666666666667,1.33444444444444,1.29944444444444
"BCC-CSM2-MR","ssp126",2030,0.346666666666668,1.09277777777778,0.00388888888888905,0.136111111111111,0.748888888888889,1.66222222222222,3.46277777777778,2.22055555555556,1.99222222222222,1.81722222222222,2.30055555555556,1.75333333333333,0.842777777777776,1.36555555555556,0.354444444444443,0.546666666666667,0.676111111111111,1.19277777777778,2.29,1.59166666666667,1.69555555555556,2.54944444444444,3.39555555555556,2.69111111111111,0.074107393214319,0.0202234575677083,0.10419063014891,-0.00214268826102382,0.0301607206838308,0.0148222158131104,-0.022072414917908,0.0295224250716148,0.0560346658736566,0.0764632885211995,0.183840503672613,0.075606071505647,0.594444444444443,1.24166666666667,0.170555555555556,0.332222222222222,0.699444444444445,1.45,2.88166666666667,1.89944444444444,1.83444444444444,2.18722222222222,2.85666666666667,2.21555555555556,1.11611111111111,0.276111111111111,2.45111111111111,2.03888888888889,1.69666666666667,0.536111111111111,1.70111111111111,2.53277777777778,0.0667127060330983,0.0424510345090128,0.00584717607973406,0.102787116364819,1.40444444444444,0.395,2.08611111111111,2.29611111111111
"BCC-CSM2-MR","ssp126",2050,2.94666666666667,1.29277777777778,1.00388888888889,1.38611111111111,1.43388888888889,2.31222222222222,2.08777777777778,2.67055555555556,3.32722222222222,2.26722222222222,2.87055555555556,3.35333333333333,3.99277777777777,2.34055555555556,2.14444444444444,1.77166666666667,1.80611111111111,1.99277777777778,2.04,1.99166666666667,2.34055555555556,2.57444444444444,4.62055555555556,4.95611111111111,0.0160645854752779,0.185228797546348,0.133148879286225,0.196019032982622,0.174463837846138,-0.00353302294919866,0.17445906273785,0.015188763948865,0.0334763583839586,0.0551499482936919,-0.0281217208814269,0.0202503417020359,3.48444444444444,1.82166666666667,1.56555555555556,1.59222222222222,1.61944444444444,2.145,2.06166666666667,2.33444444444444,2.83444444444444,2.41222222222222,3.74666666666667,4.15555555555556,2.64111111111111,1.27111111111111,2.37611111111111,2.81888888888889,3.90166666666667,1.91611111111111,2.00111111111111,3.16277777777778,0.082662850391473,0.168790566648267,0.0675614617940199,0.0220366554603622,3.28444444444444,1.59,2.18111111111111,3.00611111111111
"BCC-CSM2-MR","ssp126",2070,0.891666666666666,1.12277777777778,1.72888888888889,1.02111111111111,1.83388888888889,2.80722222222222,2.15777777777778,4.96055555555555,2.45222222222222,1.86222222222222,3.17055555555556,3.98833333333333,2.01777777777778,1.92055555555556,2.26944444444444,1.86666666666667,1.60611111111111,2.42277777777778,1.745,2.95666666666667,1.93055555555556,2.33444444444444,4.97555555555556,5.60611111111111,0.0447705393027384,-0.0211819152723388,0.00794292287126552,0.190034283012176,0.00827916261452621,0.170656338840592,-0.0139991301511363,-0.0979413399461285,0.0726666383448744,0.0598965873836608,0.0627492130115426,-0.0207539025969354,1.46444444444444,1.53166666666667,2.00055555555556,1.45722222222222,1.72444444444444,2.625,1.95666666666667,3.97444444444444,2.19444444444444,2.10222222222222,4.06166666666667,4.81555555555556,2.08111111111111,1.52611111111111,3.31611111111111,2.49888888888889,3.29166666666667,1.93111111111111,2.36611111111111,3.07777777777778,0.00242538710509455,0.0669052286959666,0.0194518272425248,0.0652098470881683,2.68944444444444,1.715,2.84611111111111,2.78611111111111
"BCC-CSM2-MR","ssp126",2090,2.58666666666667,1.30777777777778,0.288888888888889,0.586111111111111,2.27388888888889,3.26222222222222,2.32777777777778,3.22055555555556,3.52222222222222,2.53222222222222,2.11555555555556,3.19333333333333,4.10277777777777,2.31555555555556,1.43944444444444,1.03166666666667,2.01611111111111,2.46277777777778,2.11,2.23666666666667,2.41055555555556,2.84944444444444,3.47555555555556,4.59611111111111,0.0737919431722591,0.176849138757291,0.0626418379084155,0.163568388698428,0.142217331217689,0.295527584359936,0.0387626399913015,-0.0491684125016032,-0.047102680657632,0.102802481902792,0.195802728226653,0.00633047982159551,3.34944444444444,1.80666666666666,0.860555555555555,0.817222222222222,2.14444444444444,2.88,2.22666666666667,2.72944444444444,2.96444444444444,2.69222222222222,2.79166666666667,3.90055555555555,2.33111111111111,1.05611111111111,2.95111111111111,2.72388888888889,3.65666666666667,1.50611111111111,2.26611111111111,2.89277777777778,0.0928844217760656,0.12476445171974,0.094172757475083,0.0805660991215702,3.00444444444445,1.27,2.61111111111111,2.82111111111111
