"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp126",2010,"r9i1p1f1",-0.302666666666667,0.914333333333333,0.967000000000001,0.660666666666666,1.72466666666667,1.41833333333333,1.093,1.29,1.408,0.640333333333333,0.316333333333334,-0.0899999999999999,-0.191999999999997,1.14333333333333,1.55533333333333,0.582666666666666,1.30266666666667,1.317,1.08,1.18233333333333,1.38466666666667,0.571,0.280000000000001,-0.043333333333333,0.0136729813078231,0.0389542755962919,0.0606841698273004,0.0306046671046243,0.012873611289115,0.0997160901558607,0.0480693267863437,-0.0490837232013556,0.00222761184193176,0.127306657486842,0.0644923697166264,0.195451183431953,-0.238666666666667,1.01733333333333,1.25166666666667,0.614,1.51433333333333,1.36766666666667,1.088,1.231,1.38433333333333,0.608666666666667,0.290999999999999,-0.0683333333333351,0.0719999999999992,1.11266666666667,1.272,0.788666666666667,0.190333333333335,1.13833333333333,1.20066666666667,0.736666666666667,0.0806425702811244,0.0251977715232172,0.0488014503458001,0.057125857152956,0.146999999999998,1.12533333333333,1.221,0.760666666666667
"ACCESS-ESM1-5","ssp126",2030,"r10i1p1f1",1.41733333333333,1.94433333333333,0.717000000000001,1.23066666666667,2.00966666666667,2.27333333333333,2.503,2.585,2.483,1.76533333333333,1.07133333333333,1.715,1.528,2.34333333333333,1.34533333333333,1.29266666666667,1.43766666666667,2.007,2.385,2.53733333333333,2.28966666666667,1.281,1.28,1.63166666666667,0.0509629303291586,0.21003020518696,0.09069484847369,0.000292765130958772,0.0721657481669353,0.258087567839002,0.12369191876223,-0.0411959384168507,0.0434516120528299,0.135867448159656,0.0722454095543295,0.192908653846154,1.46633333333333,2.16233333333333,1.03166666666667,1.259,1.72433333333333,2.14266666666667,2.438,2.556,2.37933333333333,1.52366666666667,1.176,1.68166666666667,1.597,1.32266666666667,2.457,1.77866666666667,1.75033333333333,1.36333333333333,2.29566666666667,1.63166666666667,0.148995983935743,0.0556597982325073,0.144457127509568,0.0800127247449161,1.677,1.34033333333333,2.381,1.70066666666667
"ACCESS-ESM1-5","ssp126",2030,"r1i1p1f1",1.44233333333333,2.81433333333333,2.357,2.46066666666667,2.70966666666667,2.44833333333333,2.243,2.51,2.198,1.95533333333333,2.36633333333333,2.45,1.448,3.15833333333333,3.34533333333333,2.20766666666667,1.96766666666667,2.017,1.74,2.14733333333333,2.43466666666667,1.631,2.7,2.56166666666667,0.00352445087796593,0.267576294136027,-0.0241926575100343,0.0439933163862785,0.174763404812174,0.139019255654055,-0.0387471589873233,0.0518924423336158,0.319563440803522,0.251234293893303,0.151714067890786,0.14113350591716,1.45133333333333,2.98233333333333,2.85166666666667,2.349,2.34433333333333,2.22766666666667,1.988,2.316,2.32433333333333,1.79366666666667,2.526,2.50166666666667,2.212,2.50766666666667,2.397,2.16866666666667,2.36533333333333,2.49833333333333,1.97066666666667,2.26666666666667,0.126907630522088,0.108070699700013,0.054844557845968,0.259131182694347,2.302,2.50033333333333,2.186,2.21066666666667
"ACCESS-ESM1-5","ssp126",2030,"r2i1p1f1",1.64733333333333,3.63433333333333,2.427,1.35566666666667,1.90966666666667,2.04833333333334,2.768,2.54,2.773,2.53533333333333,1.95133333333333,1.135,1.573,3.84333333333333,3.08033333333333,1.45766666666667,1.42266666666667,1.947,2.4,2.25733333333333,2.61466666666667,2.096,2.325,1.29166666666667,-0.0160645729750142,-0.0120820747838768,0.177781050926096,0.116399131701465,0.119569103332906,0.0685890131396825,0.010622652746211,-0.00244563062630687,0.0789418184694066,0.144428238832471,0.117600692604892,0.10415125739645,1.61633333333333,3.71733333333333,2.74666666666667,1.414,1.65933333333333,1.99266666666667,2.598,2.411,2.68933333333333,2.32366666666667,2.141,1.22166666666667,2.102,1.90266666666667,2.457,2.43866666666667,2.20533333333333,1.98833333333333,2.20066666666667,2.35166666666667,0.00899598393574297,0.127732026825115,0.0320016114953334,0.108952682800386,2.147,1.93533333333333,2.341,2.39066666666667
"ACCESS-ESM1-5","ssp126",2030,"r3i1p1f1",2.00233333333333,1.66933333333333,2.482,1.56566666666667,2.14966666666667,2.03333333333333,2.038,2.23,2.573,2.62533333333333,2.28633333333333,1.89,2.028,1.71833333333333,3.38533333333333,1.42766666666667,1.44766666666667,1.832,1.735,2.00233333333333,2.12966666666667,1.951,2.675,2.03666666666667,0.00210837686449761,0.0548380377044055,0.0501896380307103,0.0748407643312101,0.00584152338295696,0.0812394177594942,0.0805571423362546,0.0235965794558679,0.044934489758258,0.0162881498727205,0.172841101448526,0.164709689349112,2.02133333333333,1.69733333333333,2.92666666666667,1.514,1.79433333333333,1.92266666666667,1.878,2.126,2.34433333333333,2.28366666666667,2.486,1.95166666666667,1.787,2.05766666666667,2.097,2.49866666666667,1.85533333333333,2.08833333333333,1.84566666666667,2.25666666666667,0.0822489959839359,0.0315392010377937,0.0686362720741287,0.0649020901571742,1.817,2.07033333333333,1.986,2.38066666666667
"ACCESS-ESM1-5","ssp126",2030,"r4i1p1f1",2.77233333333333,0.739333333333333,0.947000000000001,1.07566666666667,1.60466666666667,2.19333333333334,2.053,2.2,2.243,2.00533333333333,1.13133333333333,1.155,2.893,1.17333333333333,2.00533333333333,1.19266666666667,0.987666666666667,1.827,1.825,2.19233333333333,1.98966666666667,1.606,1.4,1.39666666666667,0.202246837434703,-0.0211957087803354,0.0516625547740914,0.103117591614064,0.0523848390208366,0.0653700806664477,-0.0732403952501913,0.148110896411267,0.115717185564021,0.353963781967079,0.121089560531858,0.113396819526627,2.84633333333333,0.952333333333334,1.47166666666667,1.144,1.30433333333333,2.01266666666667,1.948,2.196,2.11933333333333,1.80366666666667,1.271,1.27166666666667,1.507,1.21766666666667,2.142,1.79366666666667,1.78033333333333,1.38333333333333,1.94566666666667,1.66666666666667,0.106506024096386,0.0661130222268551,0.0320821862620022,0.194358696420576,1.632,1.30033333333333,2.056,1.74066666666667
"ACCESS-ESM1-5","ssp126",2030,"r5i1p1f1",2.80233333333333,2.35933333333333,2.807,1.68566666666667,2.28966666666667,2.38333333333334,2.768,2.205,1.563,2.62033333333333,1.41133333333333,1.545,2.798,2.53833333333333,4.07533333333333,1.58766666666667,1.66766666666667,2.087,2.395,2.07733333333333,1.52466666666667,2.256,1.85,1.72166666666667,-0.0517024356473031,-0.0420268722008125,-0.0227197407666532,0.191482676872983,0.0216763688119312,-0.0381185983480438,0.00128833088226354,-0.00926919047956909,0.228020457121767,0.133149736834953,0.0763157554691236,0.172106139053254,2.80133333333333,2.44233333333333,3.45166666666667,1.639,1.99933333333333,2.22266666666667,2.583,2.136,1.53933333333333,2.43866666666667,1.636,1.62666666666667,2.252,2.26266666666667,2.447,1.85866666666667,2.35533333333333,2.44333333333333,2.18566666666667,1.87666666666667,0.0318072289156628,0.0606113253877247,-0.0173907204727052,0.162546834130594,2.307,2.35033333333333,2.311,1.88566666666667
"ACCESS-ESM1-5","ssp126",2030,"r6i1p1f1",2.48733333333333,3.86433333333333,1.652,1.50066666666667,2.43466666666667,1.98333333333333,2.263,2.7,2.123,2.02033333333333,1.92133333333333,2.085,2.373,4.04333333333333,2.19533333333333,1.40766666666667,1.65266666666667,1.772,1.935,2.43233333333333,2.22466666666667,1.571,2.305,2.32666666666667,-0.108109383850463,-0.0211957087803354,0.0406156791987333,0.0785895861300734,-0.0246139940235685,0.117870869304904,0.0618884986083597,-0.0237927307177049,0.18966335380803,-0.0549158868345005,0.133106772280298,0.162629437869822,2.42133333333333,3.94733333333333,1.93166666666667,1.454,2.05433333333333,1.87766666666667,2.108,2.581,2.17933333333333,1.80366666666667,2.096,2.21166666666667,2.772,1.86266666666667,2.332,2.03366666666667,2.87033333333333,1.74833333333333,2.04066666666667,2.03666666666667,0.00248995983935751,0.0134704703661235,0.0668501980796348,0.0973766995781982,2.822,1.80033333333333,2.186,2.02566666666667
"ACCESS-ESM1-5","ssp126",2030,"r7i1p1f1",1.54233333333333,3.46933333333333,1.507,2.12566666666667,2.65466666666667,2.39833333333333,2.688,2.59,2.573,1.88033333333333,1.97633333333333,1.97,1.553,3.71833333333333,2.39033333333333,1.90266666666667,1.96766666666667,2.012,2.355,2.14233333333333,2.20966666666667,1.476,2.23,2.03166666666667,0.0615834854301718,0.0610873867305488,0.0995323489339766,-0.0520836308588729,0.0715586614412238,0.0540072490359298,0.00209049916744641,-0.100166519901006,0.0406835736693643,0.160462735648219,-0.018465156546796,0.0773391272189348,1.55133333333333,3.60733333333333,1.95166666666667,2.004,2.31933333333333,2.20266666666667,2.538,2.376,2.38933333333333,1.67866666666667,2.091,2.00166666666667,2.317,2.10266666666667,2.567,2.13866666666667,2.40533333333333,2.08333333333333,2.18066666666667,1.97166666666667,0.0656224899598392,0.0424557258185945,0.00181293225005041,0.0660066687089096,2.357,2.09033333333333,2.381,2.04066666666667
"ACCESS-ESM1-5","ssp126",2030,"r8i1p1f1",2.83733333333333,3.17433333333333,1.382,1.78066666666667,2.02466666666667,2.38833333333334,2.168,2.37,2.428,1.68533333333333,1.83633333333333,2.335,2.858,3.49833333333333,2.42033333333333,1.87766666666667,1.35266666666667,2.122,1.72,2.13233333333333,1.94966666666667,1.446,2.1,2.44166666666667,-0.108817420857197,0.170450994688053,0.0616047427919137,0.166312016223473,0.0392818838575639,0.109598212848691,0.0479964023967816,0.0230957677235186,-0.0453233332454592,0.0743112866551314,0.0863947072581375,0.194526627218935,2.85633333333333,3.32733333333333,1.90666666666667,1.829,1.68933333333333,2.26766666666667,1.953,2.246,2.20933333333333,1.56366666666667,1.956,2.37166666666667,2.752,1.72266666666667,2.307,1.98866666666667,2.89033333333333,1.88833333333333,1.99566666666667,1.82166666666667,0.0832931726907631,0.0771164159051161,0.0683139730074531,0.0236792186064048,2.812,1.80533333333333,2.151,1.92066666666667
"ACCESS-ESM1-5","ssp126",2030,"r9i1p1f1",1.95733333333333,1.49933333333333,0.527,0.865666666666666,1.99966666666667,2.00833333333334,2.373,2.65,2.248,1.44533333333333,1.52633333333333,1.695,1.813,1.59333333333333,0.920333333333334,1.15266666666667,1.21766666666667,1.562,1.96,2.20233333333333,2.11966666666667,1.161,1.935,1.88166666666667,0.147964000251747,0.0709821893552756,0.0433773980925729,0.213868498471909,-0.00478249431699374,0.0358524698868867,-0.0871689536565504,-0.082262500469511,0.289905886694962,0.0793390526058322,0.0780601894326067,0.109005177514793,1.88133333333333,1.53233333333333,0.726666666666667,1.019,1.62433333333333,1.78266666666667,2.178,2.426,2.17433333333333,1.30866666666667,1.736,1.77666666666667,1.682,1.13766666666667,2.357,1.74366666666667,1.75033333333333,1.10333333333333,1.91066666666667,1.73666666666667,0.0861044176706827,0.0617695773538576,-0.0347948700731887,0.173106605085185,1.717,1.12533333333333,2.131,1.74566666666667
"ACCESS-ESM1-5","ssp126",2050,"r10i1p1f1",1.38233333333333,3.12433333333333,1.882,1.71566666666667,2.80466666666667,2.42833333333333,3.503,3.095,3.233,2.91533333333333,1.75633333333333,2.515,1.533,3.56333333333333,3.39033333333333,1.42766666666667,2.00266666666667,1.792,2.86,2.74733333333333,2.92466666666667,2.076,1.985,2.69166666666667,0.206967084146265,0.11967503385064,0.232647199617042,0.120469281083088,0.0635147623255468,0.037075664226716,0.00085078454489107,0.0600306329842955,0.110181108797089,0.160598621214455,0.282352789156082,0.14321375739645,1.46633333333333,3.34233333333333,2.63666666666667,1.564,2.40933333333333,2.10766666666667,3.178,2.926,3.08933333333333,2.49366666666667,1.871,2.59166666666667,2.392,2.13266666666667,3.002,2.64366666666667,2.63033333333333,2.26833333333333,2.46066666666667,2.33166666666667,0.141927710843373,0.105522545374521,0.0286309004230176,0.165728020359592,2.517,2.21033333333333,2.731,2.48066666666667
"ACCESS-ESM1-5","ssp126",2050,"r1i1p1f1",2.80233333333333,1.92933333333333,1.427,1.88566666666667,2.65966666666667,2.57333333333333,2.953,3.455,3.063,1.99533333333333,2.82633333333333,1.285,2.933,2.33333333333333,2.33533333333333,1.43766666666667,1.85266666666667,2.087,2.525,3.01733333333333,2.83466666666667,1.616,3.355,1.48166666666667,0.259361822644597,0.130090615560879,0.0617888573848364,0.0658435920139384,0.0411537345951745,0.0584493758489935,-0.0242352054644676,0.0175242372011302,0.0885310942978408,0.101896056600868,0.13698329219915,0.347540680473373,2.87633333333333,2.13733333333333,1.87666666666667,1.659,2.25933333333333,2.32266666666667,2.738,3.241,2.94933333333333,1.82366666666667,3.101,1.38166666666667,2.067,1.98766666666667,2.992,2.63866666666667,2.28033333333333,1.86333333333333,2.53566666666667,2.60666666666667,0.250602409638554,0.05096887776967,0.0192842274894245,0.103739072036195,2.172,1.92033333333333,2.776,2.61566666666667
"ACCESS-ESM1-5","ssp126",2050,"r2i1p1f1",0.807333333333334,2.89433333333333,1.312,1.12066666666667,2.59466666666667,3.55333333333333,3.353,3.34,3.133,2.38533333333333,1.57633333333333,1.765,0.928000000000001,3.31333333333333,2.24033333333333,1.15766666666667,1.62766666666667,2.652,2.84,3.00733333333333,2.83966666666667,1.751,1.715,1.99166666666667,0.104065705834225,0.168107488803249,0.132857090252974,0.176594498871783,-0.00680611673603204,-0.0148457165665578,0.00901831617584503,0.0943988381167808,0.146659900350618,0.180981456149728,0.215288994559951,0.160318047337278,0.866333333333333,3.09733333333333,1.78166666666667,1.139,2.11433333333333,3.10266666666667,3.108,3.181,2.98433333333333,2.07866666666667,1.626,1.88166666666667,1.892,1.67266666666667,3.422,2.36866666666667,2.13533333333333,1.65833333333333,2.83566666666667,2.10666666666667,0.124016064257028,0.0646652072691893,0.0174175787282616,0.173371703937601,2.022,1.67033333333333,3.126,2.24066666666667
"ACCESS-ESM1-5","ssp126",2050,"r3i1p1f1",3.26233333333333,3.38433333333333,2.302,3.11066666666667,3.09466666666667,2.89333333333333,3.518,3.135,3.658,2.97533333333333,2.61633333333333,2.855,3.483,3.86333333333333,3.47533333333333,2.44266666666667,2.45266666666667,2.512,2.975,2.87733333333333,3.21966666666667,2.371,3.08,2.99666666666667,0.186434010950973,0.281116550359338,0.127333652465294,-0.00977549912884523,0.145066745812788,0.0326335374136522,-0.0477533210982412,0.019965694396334,0.00924656631429088,0.206120285903231,0.142604246081484,0.116401627218935,3.37133333333333,3.62733333333333,2.87166666666667,2.779,2.77933333333333,2.70266666666667,3.243,3.011,3.43433333333333,2.66866666666667,2.841,2.92166666666667,3.212,2.83266666666667,3.182,3.08366666666667,3.49033333333333,2.79333333333333,2.79066666666667,2.88666666666667,0.185943775100402,0.10028145522777,0.00032229906667558,0.103650705752056,3.357,2.81033333333333,2.991,2.98066666666667
"ACCESS-ESM1-5","ssp126",2050,"r4i1p1f1",2.62233333333333,2.97433333333333,2.052,1.80066666666667,2.57466666666667,2.01833333333333,3.288,3.095,3.433,2.77533333333333,2.08133333333333,2.92,2.563,3.19833333333333,3.05033333333333,1.33266666666667,1.79766666666667,1.822,2.775,2.62233333333333,3.00466666666667,2.311,2.62,3.04166666666667,0.192098307004846,0.125143214248516,0.0413521375704238,-0.0111679186541374,0.166415962333641,0.0830420199445057,-0.0224485579201963,0.0781850582819652,0.0773600822502833,0.162772790274217,0.218002558503146,0.268028846153846,2.60133333333333,3.08233333333333,2.56666666666667,1.564,2.18433333333333,1.93266666666667,3.028,2.861,3.21933333333333,2.54366666666667,2.341,2.98166666666667,2.887,2.13766666666667,2.802,2.75866666666667,2.99033333333333,2.06833333333333,2.41566666666667,2.65166666666667,0.184819277108434,0.0987178150734911,0.0431209292956423,0.137362443151024,2.932,2.09533333333333,2.606,2.69566666666667
"ACCESS-ESM1-5","ssp126",2050,"r5i1p1f1",2.12733333333333,3.81933333333333,1.762,2.18566666666667,2.56466666666667,2.54833333333334,3.133,3.34,3.503,2.23533333333333,2.24633333333333,2.81,2.308,4.20333333333333,2.91033333333333,2.07766666666667,1.91766666666667,2.257,2.745,2.86733333333333,3.11966666666667,1.821,2.72,3.09166666666667,0.00305242620680968,0.240235392146651,0.196928968590051,0.244394618834081,0.00897813813246628,0.104126027644192,0.0747231911712873,0.0470721294097516,-0.0156657791368994,0.0502595414315092,0.222654382405768,0.15731323964497,2.23133333333333,4.02233333333333,2.34166666666667,2.134,2.22933333333333,2.39266666666667,2.943,3.116,3.31433333333333,2.02366666666667,2.481,2.94666666666667,2.862,2.16766666666667,3.002,2.64866666666667,3.14033333333333,2.28833333333333,2.62566666666667,2.55666666666667,0.124738955823293,0.102221527271043,0.0810985026522528,0.0602186770978157,3.007,2.23533333333333,2.816,2.61066666666667
