"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","r9i1p1f1",2.70061934148191,4.03595336199886,2.15849298215746,1.59721380973963,1.24039296702443,2.04361916959712,1.4919747001029,1.64660570411607,1.75883974294968,1.71724184092686,2.18353293814268,3.24453386482558,2.76149426483428,3.94263462878466,2.52421832671414,1.47047572253836,0.758560342427317,1.10746682055071,0.906578765177778,1.00566784580793,0.903479862569701,1.45848291515297,2.61283305087105,3.3673619402704,8.11421698264098,7.96593970616768,10.6413550256351,9.31155566838953,32.2667823214418,61.8017937655832,52.6913153436473,26.6045560440097,19.8362344058115,13.8943091798839,10.3861363165619,9.06081876993516,2.71620086268243,3.96820119067257,2.31902674789905,1.45358850443648,0.930214411076668,1.50410931370902,1.12456377238506,1.18267668359997,1.28195253377439,1.55965292337087,2.38912526675139,3.29234744887868,1.9777527012057,1.2419117632047,1.10206180855933,1.15631698314832,1.94048222469772,1.25983031150751,0.628042022168259,1.19865825371346,16.865081930004,38.5740370370193,73.6885930597568,28.4752637156912,1.94964187692916,1.21011066274616,0.795677980263286,1.15780211915786
"AWI-CM-1-1-MR","r1i1p1f1",1.66359256727273,2.14182219123124,3.66113637279874,3.06246276074005,3.18525518204,2.33336863684294,2.77024626483208,2.1853877322411,2.99354861883573,3.59359103846336,2.28076413893924,1.48558204855488,4.63638781316048,4.47110904496346,5.8363072878851,5.5092231965936,1.7372061067908,1.86874166280384,1.20392557145747,1.81771613681097,2.84492692268225,3.30586556387836,5.03899848651758,6.23331427866041,14.0842412140205,13.7134152792326,15.3695474398483,16.3913630186509,39.3136841140676,37.6598728488096,33.9371054516554,26.4875733171215,16.3732782722126,14.2802089556173,10.9584397748425,14.027243197583,2.85976648833713,2.85988706472625,3.94111834294575,3.24786225006577,1.82933000736938,1.76939498718903,1.80534328254105,1.49405334653715,2.25647471976079,2.90959767333727,2.95078403763841,3.40928583211462,1.12063200559061,1.87850515282642,1.60968691180086,1.87316500245888,3.60131521313642,2.76850306039244,1.11584203553902,2.45380539561315,23.0380554734986,40.8324675019628,50.0731850601594,25.2856437847486,2.20100290620059,1.84015241747531,1.1673725286684,1.82430903310702
"AWI-CM-1-1-MR","r2i1p1f1",1.346895109792,2.80643759132873,3.41553078960103,3.52532545167533,3.16838731232776,2.47393074546022,1.81552690176557,2.234476461606,3.35689545956331,2.91330874026286,2.26645705589294,2.10495856840762,4.69281794126781,5.6993254289282,6.93241925893185,5.81688090373835,2.99774052844172,1.42837018286939,1.21697287911676,1.60836891747902,2.10201053181521,3.75438441010648,4.52148002419511,5.10757944784924,15.6403045506404,17.6331532050857,14.4433670096246,18.4973424621192,29.5265748215003,36.9471988890515,39.0867787859536,22.1904880212376,17.3485909858813,15.0692867216352,15.2830158906102,12.4400613518094,2.70702789051018,3.81927356636215,4.66657963794055,3.83194227633917,2.31143086500076,1.60093722550261,1.11221535167689,1.64373068801207,1.93700800204852,2.6855851906227,2.78437553617266,3.12848426448072,1.51827564017218,2.29752490512185,1.5277095770218,1.5053009780382,3.83814640368133,3.77968100581876,0.924885827063778,2.03044641487486,26.762849744315,40.6782915361357,61.4362228881189,25.6776265598502,2.47614828813373,2.74264952860944,1.113222514961,1.39381226988363
"AWI-CM-1-1-MR","r3i1p1f1",2.13601035341242,2.4309687771344,3.90529996493124,3.82809487145076,2.33407787792736,1.87903129848591,1.64939905461938,2.24387032223088,3.22273711040144,2.84046297019649,2.07935666443519,1.93629578817658,5.28349087839366,6.11938318580497,5.67016896502688,5.8658381729523,2.62147628847458,1.42106079852463,1.56593037234562,1.52874375591999,2.28245683319582,3.68291488755381,4.40394807197924,4.48097382683515,11.3932224256959,13.3799579917901,13.6408198257011,18.9592136337242,30.9821470653925,32.3107592129857,31.1969769018745,33.2420245382603,19.5444383128684,18.094496845504,14.9859171438947,14.0845705094895,3.32015094519068,3.76366323141965,4.40668249079879,4.11447682460722,2.05378540328794,1.42555091185789,1.28082678039589,1.52793527575501,2.04495735278578,2.70176613160448,2.64853895963221,3.04092582695755,1.69252582791546,2.11642726494819,1.18517664428596,1.59451646545926,3.61959069255202,3.49035452535178,1.07234837365604,1.90709805424518,24.6396860052392,39.9100016272244,66.3528638434686,29.6151772599445,2.45596856844614,2.6221514374497,0.963112769563644,1.33466600066583
"BCC-CSM2-MR","r1i1p1f1",3.31354066281643,3.66396713582611,2.27055363140875,2.64088325524172,2.44144295001151,2.29946520519121,2.10478655373451,2.81947455771624,2.31345141968972,1.84841964185998,3.28888759449079,4.9661428405397,4.18309267980236,4.86150253487044,3.31989648086776,2.47586975313379,1.42975361594187,1.38423388496159,1.10128451646561,1.47585938338997,1.38996402831152,1.88594620905483,3.88386583098637,5.56985420474082,16.5286362441659,17.1019404693179,14.0745208774947,12.7690178201753,18.0220503509055,24.896208454347,24.635154070798,18.7428772678013,18.3871109904387,19.3991065086342,11.8171612010066,19.9773446396305,3.71228002560498,4.22458730896102,2.73374190946882,2.45504172776299,1.87762383462924,1.79683310171042,1.54042836257642,2.09983305302462,1.79792025445494,1.82453269091839,3.52223805548975,5.25263371267598,2.59717795565366,1.75685521027917,1.52575212280039,1.55263587518759,3.20028913923612,1.75713978666612,0.810853105451715,1.55911852490843,34.1492540434508,26.3374467906112,42.7141291329486,23.5971934820623,2.89024518706966,1.70099362442804,1.15815945937221,1.499885053067
"BCC-CSM2-MR","r2i1p1f1",3.92273069327401,4.28089178592015,3.80928840610941,2.16491352592029,2.31843189177116,2.57780981615709,2.55689511784863,2.34387438367264,1.96635201067486,2.1348261659022,3.54573404037267,5.55590293933078,4.70307920653996,5.508672368581,4.63832609521121,2.42284149699072,1.44082112603938,1.43874546245927,1.51830213703016,1.25799055238307,1.35843046687467,2.64402166683873,4.59408039901825,6.31395553379643,22.4116423459701,22.2262930658325,9.40270259510286,15.618869004045,17.5094601687859,19.5069692821492,36.4970679030144,17.9529960999694,16.2691814289415,12.3917584773477,12.9738928834689,18.6846882423187,4.27491480052224,4.84287484678359,4.16073048405199,2.20289516918912,1.84018052587677,1.96800850385977,1.96370515379333,1.714914293626,1.57584131881004,2.34953896186748,4.03502624298891,5.89960450651849,2.37334092081959,2.0066670485355,1.63675105712155,1.62291422284502,2.95145590412986,2.14670289824497,0.941806774237688,2.09522994102011,36.8454805475734,25.3134819378151,52.625054563545,23.448177391612,2.63018726661644,2.04289911195076,1.25928277342632,1.84622634694068
"BCC-CSM2-MR","r3i1p1f1",4.22655670838514,4.57515655155803,3.41865907704431,2.31000074637994,1.94707266274862,2.75139254188497,2.09788070401438,2.87782644672525,2.27370020971943,2.19336512571725,3.11548782180513,5.1370012272916,4.94221319495303,5.93189702362158,4.33352210022096,2.40709917468758,1.28512265168935,1.33358474641174,1.2898409418112,1.52928876865392,1.34956783206082,2.33907585641615,4.04158839834157,5.75863270010448,18.3580985292376,15.2869548473771,11.4180659432785,15.5518727851805,16.8187238298382,25.7357323490168,23.8670301134595,17.6056756783701,14.1376142941811,16.2813058303144,19.1783405728034,17.8132573644192,4.54465076487871,5.23902684654799,3.78696493887597,2.3025223550277,1.49446872888301,1.9946047918979,1.66064659889959,2.14314196246174,1.77850835084432,2.22572473021994,3.53907741728226,5.42065971299969,3.04451456976597,1.7031276165223,1.68909960371328,1.61602606101667,3.88833208931305,2.09411051536797,0.957991193298133,1.68080440512151,32.2793704805513,24.1103173413137,38.1980736109324,25.1235613186772,3.45640169015092,1.83706725297525,1.30129908566203,1.60947267726127
"CanESM5","r10i1p1f1",3.21440007094511,4.5375318624004,2.83949161711708,2.10239327226482,1.31802708708844,1.43039259943057,0.973139250056229,1.36599086178596,1.91013329257471,1.48061807535146,2.811225445557,3.59142657276829,3.64605912272919,5.41592479446589,3.63207454731334,2.71148260754785,1.08070326187621,1.30048620439284,0.868980112995464,0.981606705426329,1.44612442828028,1.51992135307727,3.45991163265005,4.09045566975208,19.1733174867647,12.1720123667975,14.9530841012124,8.89949565922169,15.6922647318286,30.3104869754621,39.6812448822148,27.1205830134329,17.8721220655645,16.585376816278,14.2196015754844,14.9619674930929,3.39973122669912,4.94435821527117,3.19362871477197,2.3314466921122,1.13775338216183,1.29197345262929,0.822562578411089,1.05580497154116,1.60180932181339,1.42110528458839,3.11696138504507,3.80240244685069,1.64058091757963,1.44573888359559,0.799604787436865,1.26204085767331,1.95824516798358,1.73213044025817,0.693988969404538,1.37952598889002,27.5712179178081,25.9229885108437,64.0953384716323,27.0264187480478,1.77563652177783,1.56920435216404,0.657415699766024,1.29331170736748
"CanESM5","r1i1p1f1",5.06030869986516,4.13245634003541,3.30631579525172,1.81019145491527,2.03340210925705,1.74740859034434,1.12149325741922,1.09578607694968,1.37322926734382,2.03384014787948,3.05590816495583,4.256409635891,5.28639981353149,5.26235819695918,4.02740040509862,2.6755255150361,1.81290393834179,1.48845750598613,0.969037916058304,0.87483988682856,1.35741471652685,2.05861241069592,3.56406715882904,4.79399049097787,17.9386643360346,18.1929871546482,12.7446400723878,13.9126011681629,14.5783373379899,16.9562113530198,33.9152664570187,27.7813598303429,21.9756092588772,12.400622898704,12.5298122652456,14.8303912877283,5.15241378541087,4.65620461097989,3.60753362431658,2.09061669392539,1.88004952245853,1.59252564533024,0.958566938044832,0.894073719607032,1.21041457702552,1.9767063049659,3.29502585760702,4.51141718947287,2.32562931787031,1.62063206060539,0.743562409936963,1.54369686143362,2.60031828290573,1.79375993729475,0.630599058367354,1.52923991336993,30.9452545895036,20.3585224606701,47.6054251713723,25.2712921493253,2.44701084365507,1.64248200186084,0.638208700056327,1.50812359626431
"CanESM5","r2i1p1f1",4.87753470798376,5.43798475181014,3.33943521964522,1.98120188762787,1.45921172232638,1.01895258369371,1.11993944828106,1.25345041028135,1.68873549918479,1.63773392643405,4.59325467460135,4.2905991865135,5.47065841085658,6.61540261239918,4.26553819487694,2.10041046891579,1.14588719831595,0.958572933566099,1.01054213286674,1.09861459256124,1.04475152410821,2.1122222322996,5.27861005738547,4.97371943895826,11.1179367349063,17.7618670060394,11.3367249826982,11.1510815928167,13.4805185104411,29.8145255040975,30.995066162807,26.5750165709662,16.4279282804073,14.5494479888967,14.1912649189563,15.9957091947709,5.14479538370865,6.00915393666053,3.75090640386757,1.94435226929855,1.24692264874531,0.905310005962903,1.0124568956342,1.09693407633098,1.32622097290215,1.84314823123341,4.93397324212677,4.60070084616051,2.85102320813657,1.68164191795694,0.671428396743855,1.73657411450603,3.35276348532159,1.93843164475287,0.658490087550526,2.01460186877089,26.7244313294981,20.105928959149,52.9883015716514,27.4757615229199,3.08437105867407,1.76926505944551,0.638820752655225,1.8496380509549
"CanESM5","r3i1p1f1",5.74459165940742,4.45617226601125,3.1082019786735,1.93722161515065,1.49446872888301,1.43318630627904,0.808318817265086,1.11297984614773,1.37983840466502,1.62384884070878,2.25292657690381,2.61198827689189,6.73646450469299,4.97571227500929,3.89913193993964,2.03003029250939,1.31529027433002,1.20708635617522,0.929120211714336,0.770102247279131,1.48984686399674,2.03231366933717,2.70704487477082,3.33527989140686,21.7290633806959,15.7077753643395,11.1658865742271,12.708457225701,17.090633651819,25.5619259343122,39.1660609882247,36.8787022298904,12.0661248052592,14.305294012414,15.6299609136082,12.7446648743159,6.21742453240021,4.69472802879654,3.46265627889156,1.91392057150316,1.36612969546364,1.28437112837462,0.782833051299507,0.839266236716308,1.39094361421699,1.76058049465536,2.45937334322776,2.94195962528068,2.95817783305095,1.6477117536112,0.664614658037393,1.17477804213216,3.51682491336495,1.76590961875437,0.697029823402588,1.43591454296997,29.9140677320197,22.5186043135423,67.1095680692163,27.6786900892631,3.20501761789767,1.68366390290076,0.64202445615323,1.27698009417514
"CanESM5","r4i1p1f1",5.18281865353229,6.52391621333541,2.93238751731829,1.94559331139201,1.76507952997207,1.13646457231976,1.09083960071257,1.12354119977249,1.84172582731212,1.87257582753945,2.97388054858318,4.05950566040947,5.72178836282552,7.52511809202026,3.43788226714625,2.45953224223118,1.69915800649454,1.08505521868069,0.853989959293851,0.973139250056229,1.18980825268651,1.92460176504725,3.4930407002114,4.69759537410903,26.4681556661551,15.0464678713078,16.2574488674626,8.28492329614394,14.2724410915808,32.9254050673727,26.9880529123536,34.2393248738361,19.8118752847592,13.4938832460293,14.3568242414139,16.3424206482295,5.42959535758664,7.00399311394792,3.12072051804133,2.13585698432064,1.6682842724767,1.02216808119159,0.878609141193344,0.954294588122316,1.43592655016587,1.81717540066489,3.21257586340944,4.35343172865866,3.20287406852823,1.4218977120202,0.595616168928997,1.4185308897086,3.6612227088963,1.74165003016858,0.618526242485861,1.50235064857189,39.0494799588608,28.7312325551469,60.0816593737511,26.553650094353,3.42268295649621,1.53104276688242,0.542620292293972,1.43760656776399
"CanESM5","r5i1p1f1",5.28483081863641,4.52170245631535,3.1168433781116,2.41674236900852,1.32734719448705,1.31100119676949,1.02185879763246,1.20232055319855,2.1015730288054,1.69162915421859,2.9899525233612,3.41561660342744,5.76294245564941,5.36382197755449,3.802148515423,2.9968642615739,1.52588771976621,1.08986975917034,0.904242872470551,0.920151161994343,1.49023256689964,1.8254427899308,3.68972478181195,3.7124348363026,18.0145790256465,15.39055576958,17.3653972885306,12.7054536213446,17.2833602123512,25.341139375087,26.1510794045483,25.9510212852428,18.7031133310971,15.740715563048,14.6188466768388,14.5532016464048,5.51408749654376,4.90997577071064,3.40645263290566,2.65199122759944,1.33647331418934,1.13494645172178,0.902257704603979,0.986087123986493,1.72601461082507,1.7331421203108,3.32274640593605,3.54141993731523,2.64826987547216,1.65806978209569,0.521106250334739,1.22051430651746,2.8514485127194,2.11585150381753,0.478791582330292,1.46110098622717,33.4001598523258,25.6074333676408,47.2004564803564,32.9592275115926,2.73514588066263,1.8572504705464,0.442355242898217,1.30625814632009
"CanESM5","r6i1p1f1",4.40136995391939,4.39312419923283,3.64982128361086,2.05852307283142,1.92485557004084,1.36920146204938,0.835209382516551,0.973847683339047,1.74410007094526,1.86209621095436,4.26140120498939,4.49876228189104,5.17474525998596,5.13514932798352,3.92626873849671,2.70930495391961,1.97297837751987,1.21901128204259,0.647719252365604,1.02838451594901,1.18661597463727,2.05654547976572,4.83195779078771,5.03391828830518,16.0708792827132,15.6640744981967,14.7933986520394,8.54268794006777,18.2632414567006,29.7936522206271,26.7870649861965,22.737826350081,12.2797417510005,13.8826878877437,15.5506547151226,16.266990763683,4.76311981214283,4.74245195808167,3.74856294303978,2.31581519124476,1.85207246450918,1.1801470783071,0.650198908557724,0.923013555148843,1.40262889464461,1.92754086677908,4.52194648354003,4.7433001751654,3.01620336824636,1.92939749990604,0.57240167553993,1.57757634567611,3.54236267670792,2.11460167168312,0.689502569323312,1.86652606202804,26.3963775379584,22.0368406271767,53.909810699493,27.3073273396863,3.26838038557748,1.9971934330944,0.578305093881418,1.70903279765143
