"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","r8i1p1f1",-10.3333333333333,-6.26333333333333,-1.55,4.56333333333333,12.4233333333333,17.5,19.5133333333333,18.92,13.6066666666667,4.35,-2.71,-7.72,-15.8266666666667,-13.3166666666667,-9.11,-2.18,3.00666666666667,8.86,10.3666666666667,9.55,4.98333333333333,-0.623333333333333,-7.26,-12.4933333333333,26.3666666666667,23.77,33.8733333333333,50.1866666666667,92.45,151.226666666667,123.56,69.85,40.26,38.0266666666667,30.5533333333333,27.6733333333333,-13.0866666666667,-9.79333333333333,-5.33333333333333,1.18,7.72666666666667,13.1866666666667,14.9333333333333,14.24,9.29333333333333,1.86666666666667,-4.98333333333333,-10.09,-8.08,5.13333333333333,18.6333333333333,5.08333333333333,-13.86,-2.75666666666667,9.59666666666667,-0.973333333333333,77.0566666666667,176.52,344.633333333333,108.843333333333,-10.98,1.17666666666667,14.1133333333333,2.06
"ACCESS-ESM1-5","r9i1p1f1",-8.61,-6.67333333333333,-1.75666666666667,4.41666666666667,12.1266666666667,17.25,20.1566666666667,18.72,13.34,4.67333333333333,-2.83333333333333,-9.47,-14.1033333333333,-13.8333333333333,-9.49333333333333,-2.63333333333333,2.59,8.48,10.8133333333333,9.13666666666667,4.84,-0.42,-7.3,-14.1533333333333,27.35,24.0033333333333,33.6133333333333,41.91,92.26,161.396666666667,119.166666666667,73.1966666666667,46.3366666666667,40.23,31.23,24.4133333333333,-11.3533333333333,-10.26,-5.62666666666667,0.886666666666667,7.35666666666667,12.88,15.4866666666667,13.93,9.07333333333333,2.13,-5.06333333333333,-11.81,-8.24333333333333,4.92,18.7166666666667,5.05,-14.0266666666667,-3.18,9.47333333333333,-0.966666666666667,75.3933333333333,167.776666666667,353.756666666667,117.793333333333,-11.14,0.866666666666667,14.1,2.05333333333333
"AWI-CM-1-1-MR","r1i1p1f1",1.10666666666667,2.78666666666667,5.77666666666667,13.7166666666667,22.0966666666667,24.1766666666667,25.2566666666667,24.9833333333333,20.8933333333333,12.33,4.15333333333333,1.81666666666667,-33.8333333333333,-33.0433333333333,-27.76,-14.8466666666667,-2.50666666666667,3.72333333333333,6.12333333333333,3.37333333333333,-4.48666666666667,-12.1766666666667,-22.2233333333333,-29.94,34.2366666666667,31.25,39.2333333333333,38.3666666666667,62.39,98.6466666666667,92.4666666666667,55.5533333333333,44.77,39.5333333333333,33.4533333333333,37.57,-16.3633333333333,-15.1366666666667,-11,-0.563333333333333,9.79,13.96,15.6933333333333,14.1766666666667,8.20666666666667,0.09,-9.03333333333333,-14.0566666666667,1.87333333333333,13.8533333333333,24.8166666666667,12.4566666666667,-32.4466666666667,-15.0433333333333,4.42,-12.9566666666667,103.02,139.983333333333,246.66,117.763333333333,-15.28,-0.593333333333333,14.6,-0.25
"AWI-CM-1-1-MR","r2i1p1f1",1.16333333333333,2.56666666666667,5.09666666666667,14.3033333333333,21.9833333333333,23.3633333333333,24.88,24.8766666666667,19.9233333333333,12.2233333333333,5.82,1.61333333333333,-35.0766666666667,-32.71,-26.5866666666667,-15.11,-3.19,3.99,5.83666666666667,3.02666666666667,-3.55,-11.0666666666667,-19.5633333333333,-29.3233333333333,36.5866666666667,35.6133333333333,38.1133333333333,38.6933333333333,49.8,100.236666666667,94.36,57.25,38.8133333333333,38.4066666666667,32.8333333333333,37.8733333333333,-16.96,-15.0733333333333,-10.74,-0.396666666666667,9.39333333333333,13.69,15.3566666666667,13.9433333333333,8.18,0.573333333333333,-6.86333333333333,-13.85,1.76333333333333,13.8,24.37,12.66,-32.3966666666667,-14.9766666666667,4.29,-11.4066666666667,110.156666666667,126.606666666667,251.85,110.046666666667,-15.32,-0.583333333333333,14.3266666666667,0.626666666666667
"AWI-CM-1-1-MR","r3i1p1f1",1.07666666666667,2.29333333333333,6.33666666666667,14.35,21.8966666666667,23.74,24.75,24.8766666666667,20.05,12.0933333333333,4.62,1.92,-34.93,-31.1066666666667,-27.0233333333333,-15.3766666666667,-3.16,3.93,5.56,3.05333333333333,-3.09333333333333,-10.96,-20.98,-29.7866666666667,35,32.05,39.09,41.6833333333333,58.6633333333333,107.563333333333,90.1366666666667,58.2766666666667,38.69,41.0433333333333,38.2233333333333,36.4933333333333,-16.9266666666667,-14.4033333333333,-10.3333333333333,-0.506666666666667,9.37,13.8233333333333,15.15,13.97,8.47666666666667,0.566666666666667,-8.18,-13.9366666666667,1.75333333333333,14.1933333333333,24.4466666666667,12.24,-31.9166666666667,-15.1866666666667,4.18,-11.6766666666667,102.503333333333,139.426666666667,255.976666666667,117.97,-15.0833333333333,-0.486666666666667,14.3,0.293333333333333
"BCC-CSM2-MR","r1i1p1f1",-9.91,-6.55,-1.39,4.44333333333333,9.92666666666667,15.3266666666667,17.5433333333333,15.4766666666667,9.03666666666667,2.43,-4.86666666666667,-8.94666666666667,-19.9633333333333,-17.04,-12.4033333333333,-5.82,-0.316666666666667,4.31,6.14,4.26666666666667,0.02,-4.69,-13.32,-18.55,45.9266666666667,44.0466666666667,39.06,36.0333333333333,42.7466666666667,51.8466666666667,57.6433333333333,48.98,52.5033333333333,53.9533333333333,48.3433333333333,51.9133333333333,-14.9366666666667,-11.81,-6.89,-0.696666666666667,4.80666666666667,9.80333333333333,11.8466666666667,9.86333333333333,4.53,-1.12666666666667,-9.09333333333333,-13.7533333333333,-8.48666666666667,4.33666666666667,16.1033333333333,2.19666666666667,-18.5766666666667,-6.19333333333333,4.91,-5.98666666666667,141.95,117.84,158.48,154.806666666667,-13.54,-0.92,10.5066666666667,-1.9
"BCC-CSM2-MR","r2i1p1f1",-10.4666666666667,-5.95,-2.30333333333333,3.27333333333333,9.69333333333333,14.32,17.9233333333333,14.8733333333333,9.90333333333333,1.79,-4.54666666666667,-11.3566666666667,-20.8633333333333,-16.6733333333333,-13.92,-6.65333333333333,-0.67,3.73666666666667,6.34,4.12333333333333,0.786666666666667,-5.71333333333333,-12.8833333333333,-21.55,50.2033333333333,39.55,31.4766666666667,37.67,40.8533333333333,54.3233333333333,63.07,54.76,48.6833333333333,54.9466666666667,47.95,46.2366666666667,-15.66,-11.3033333333333,-8.10666666666667,-1.69666666666667,4.51666666666667,9.02666666666667,12.12,9.51,5.35,-1.96333333333333,-8.71666666666667,-16.4533333333333,-9.29666666666667,3.54666666666667,15.6966666666667,2.38333333333333,-19.7166666666667,-7.08333333333333,4.73,-5.93666666666667,134.423333333333,109.993333333333,172.146666666667,151.576666666667,-14.5066666666667,-1.76333333333333,10.22,-1.78
"BCC-CSM2-MR","r3i1p1f1",-10.3033333333333,-7.86333333333333,-1.46333333333333,3.59,10.3833333333333,15.0466666666667,17.34,15.4133333333333,9.28333333333333,2.25333333333333,-6.08333333333333,-10.7866666666667,-20.9066666666667,-19.0133333333333,-12.63,-6.23666666666667,-0.246666666666667,4.05,6.09,4.37,0.406666666666667,-5.09,-15.0933333333333,-20.7433333333333,46.5233333333333,38.1266666666667,36.6866666666667,39.0833333333333,46.6466666666667,55.6366666666667,63.2266666666667,52.1866666666667,55.74,52.2666666666667,46.6566666666667,40.86,-15.6166666666667,-13.4466666666667,-7.04,-1.33333333333333,5.06333333333333,9.55,11.7133333333333,9.89333333333333,4.83666666666667,-1.41666666666667,-10.59,-15.77,-9.73,4.17333333333333,15.9266666666667,1.81333333333333,-20.3466666666667,-6.37666666666667,4.84666666666667,-6.58,124.25,122.413333333333,171.04,154.666666666667,-15.0466666666667,-1.09666666666667,10.38,-2.38333333333333
"CanESM5","r10i1p1f1",-8.22666666666667,-6.76666666666667,-2.02666666666667,3.78333333333333,10.8933333333333,16.0866666666667,17.63,16.46,11.1366666666667,3.28666666666667,-3.73333333333333,-7.04,-17.9933333333333,-17.75,-13.41,-6.94,1.50333333333333,7.83333333333333,10.2266666666667,8.33,2.89,-4.21333333333333,-11.8266666666667,-16.17,44.79,31.2933333333333,34.71,22.5366666666667,41.08,80.07,109.886666666667,64.1466666666667,40.0033333333333,38.01,40.25,42.6233333333333,-13.11,-12.2566666666667,-7.72666666666667,-1.57666666666667,6.2,11.9666666666667,13.9166666666667,12.39,7.02,-0.466666666666667,-7.78,-11.6033333333333,-7.32333333333333,4.21333333333333,16.7166666666667,3.56333333333333,-17.29,-6.28,8.79,-4.39666666666667,119.063333333333,98.3266666666667,254.1,118.26,-12.3233333333333,-1.03666666666667,12.7566666666667,-0.41
"CanESM5","r1i1p1f1",-11.55,-8.79333333333333,-1.9,3.71,10.79,15.8033333333333,18.0866666666667,16.9833333333333,11.01,3.57333333333333,-3.50666666666667,-8.04333333333333,-21.5533333333333,-20.2,-13.3933333333333,-6.98666666666667,1.24,7.56333333333333,10.44,8.85,2.75333333333333,-4.12666666666667,-11.4466666666667,-16.62,38.0533333333333,37.5266666666667,31.6633333333333,25.9766666666667,35.6366666666667,76.7,100.623333333333,71.3866666666667,42.9133333333333,38.62,37.7966666666667,40.7866666666667,-16.5566666666667,-14.49,-7.64666666666667,-1.63666666666667,6.03,11.68,14.2666666666667,12.9166666666667,6.88,-0.276666666666667,-7.47333333333333,-12.3433333333333,-9.42,4.19,16.9566666666667,3.69,-19.42,-6.36333333333333,8.96,-4.27333333333333,117.186666666667,93.2566666666667,248.706666666667,119.32,-14.42,-1.08666666666667,12.96,-0.293333333333333
"CanESM5","r2i1p1f1",-9.6,-7.30666666666667,-2.43,3.69666666666667,10.7633333333333,15.5366666666667,17.7766666666667,16.03,11.53,2.93,-4.71666666666667,-7.42,-19.85,-17.93,-14.3633333333333,-7.2,1.10666666666667,7.61,10.4133333333333,8.11666666666667,3.45666666666667,-4.57,-12.68,-16.3933333333333,38.41,37.8233333333333,30.2066666666667,24.44,40.61,83.64,109.363333333333,69.1566666666667,44.72,42.4666666666667,36.88,43.7066666666667,-14.7266666666667,-12.62,-8.40333333333333,-1.74666666666667,5.93666666666667,11.58,14.09,12.0866666666667,7.49,-0.826666666666667,-8.69333333333333,-11.91,-8.11666666666667,4.00333333333333,16.4433333333333,3.25,-18.0366666666667,-6.82,8.71333333333333,-4.6,119.616666666667,95.27,262.17,124.066666666667,-13.09,-1.40666666666667,12.5866666666667,-0.676666666666667
"CanESM5","r3i1p1f1",-11.1633333333333,-6.46666666666667,-1.13333333333333,3.94,10.2633333333333,15.7666666666667,18.08,16.27,11.4133333333333,4.03666666666667,-2.78666666666667,-7.56,-20.9933333333333,-17.2566666666667,-12.7233333333333,-6.46333333333333,0.896666666666667,7.78666666666667,10.6466666666667,8.47333333333333,3.16333333333333,-3.50666666666667,-10.5866666666667,-16.5066666666667,40.5233333333333,33.14,29.5433333333333,24.1833333333333,44.17,78.8033333333333,104.436666666667,77.5166666666667,38.9366666666667,38.1166666666667,36.9133333333333,39.72,-16.0866666666667,-11.8566666666667,-6.93666666666667,-1.26333333333333,5.57,11.7733333333333,14.36,12.3666666666667,7.29,0.263333333333333,-6.69,-12.0266666666667,-8.42333333333333,4.35666666666667,16.7033333333333,4.23,-18.2766666666667,-6.11333333333333,8.96333333333333,-3.64333333333333,113.36,97.8933333333333,260.763333333333,113.966666666667,-13.36,-0.89,12.8233333333333,0.296666666666667
"CanESM5","r4i1p1f1",-9.16666666666667,-7.57,-2.82,3.91333333333333,10.5033333333333,15.45,17.78,15.92,10.8666666666667,2.76333333333333,-4.15,-7.78,-18.91,-18.2466666666667,-14.54,-6.60333333333333,0.99,7.37,10.2966666666667,8.27,2.77666666666667,-4.82666666666667,-12.5066666666667,-16.3866666666667,44.2466666666667,31.1366666666667,33.1466666666667,23.5733333333333,39.3866666666667,75.8333333333333,109.65,75.1033333333333,40.3166666666667,39.3166666666667,33.7233333333333,40.8666666666667,-14.0466666666667,-12.9166666666667,-8.68,-1.34666666666667,5.74,11.4,14.0333333333333,12.1033333333333,6.81333333333333,-1.01666666666667,-8.32666666666667,-12.0733333333333,-8.17666666666667,3.86,16.38,3.15333333333333,-17.84,-6.71,8.64666666666667,-4.85333333333333,116.313333333333,96.12,260.58,113.356666666667,-13.02,-1.42666666666667,12.5066666666667,-0.846666666666667
"CanESM5","r5i1p1f1",-8.72333333333333,-7.38,-2.03333333333333,4.07333333333333,10.1766666666667,15.77,17.5833333333333,15.6833333333333,11.1166666666667,3.66666666666667,-4.58666666666667,-6.83333333333333,-18.1766666666667,-18.19,-13.4233333333333,-6.48666666666667,0.816666666666667,7.53333333333333,10.06,8.24333333333333,2.73,-3.55,-12.78,-15.73,39.5666666666667,33.91,29.8766666666667,23.62,45.6833333333333,72.11,101.736666666667,73.5633333333333,44.11,41.6766666666667,36.2033333333333,36.5466666666667,-13.4366666666667,-12.78,-7.72333333333333,-1.22666666666667,5.49333333333333,11.65,13.82,11.9733333333333,6.91333333333333,0.0633333333333333,-8.67333333333333,-11.28,-7.53333333333333,4.06666666666667,16.35,3.4,-17.26,-6.38,8.62,-4.53666666666667,109.836666666667,99.1733333333333,247.396666666667,121.996666666667,-12.3966666666667,-1.14,12.4866666666667,-0.57
"CanESM5","r6i1p1f1",-9.23666666666667,-8.53333333333333,-3.45333333333333,3.72,10.99,15.8333333333333,17.4966666666667,16.37,11.0533333333333,3.35333333333333,-4.36666666666667,-7.51,-18.8833333333333,-19.37,-15.34,-6.93666666666667,1.53333333333333,7.62333333333333,10.0666666666667,8.33666666666667,2.87666666666667,-4.34,-12.5666666666667,-16.4366666666667,37.9833333333333,36.1433333333333,33.2133333333333,20.18,39.1233333333333,83.4366666666667,100.773333333333,63.8766666666667,40.5966666666667,37.1833333333333,35.77,37.4466666666667,-14.06,-13.9533333333333,-9.4,-1.61,6.25,11.7366666666667,13.8,12.3666666666667,6.97666666666667,-0.49,-8.46,-11.98,-8.49,3.74666666666667,16.5833333333333,3.35666666666667,-18.3166666666667,-6.91333333333333,8.69,-4.67666666666667,111.723333333333,92.52,248.07,113.543333333333,-13.41,-1.58666666666667,12.6266666666667,-0.67
"CanESM5","r7i1p1f1",-9.48,-7.48666666666667,-1.93,3.91666666666667,10.09,15.9666666666667,17.73,16.3233333333333,10.9866666666667,3.10666666666667,-3.93333333333333,-8.67,-19.2933333333333,-18.1233333333333,-13.47,-6.74,0.53,7.56666666666667,10.1933333333333,8.36666666666667,2.87,-4.47666666666667,-11.9833333333333,-17.49,38.2433333333333,35.1133333333333,34.6266666666667,25.3,40.3833333333333,72.96,108.106666666667,70.6966666666667,42.7366666666667,37.1366666666667,38.42,39.5666666666667,-14.3966666666667,-12.81,-7.70666666666667,-1.41333333333333,5.31666666666667,11.77,13.9566666666667,12.3433333333333,6.94333333333333,-0.68,-7.95666666666667,-13.0833333333333,-8.61666666666667,4.03,16.6633333333333,3.39333333333333,-18.3633333333333,-6.55666666666667,8.71,-4.53,113.32,100.303333333333,251.756666666667,118.273333333333,-13.49,-1.26666666666667,12.6966666666667,-0.563333333333333
"CanESM5","r8i1p1f1",-9.14,-8.24666666666667,-2.22333333333333,4.08,10.4433333333333,15.7866666666667,17.45,16.2833333333333,10.9,3.08666666666667,-4.45333333333333,-7.51,-18.56,-19.1466666666667,-13.7433333333333,-6.75,1.08,7.52,10.19,8.29333333333333,2.65,-4.67,-12.67,-16.69,47.4666666666667,34.0033333333333,29.9366666666667,23.3233333333333,42.51,68.65,107.78,68.2,39.3833333333333,33.69,31.2533333333333,39.0533333333333,-13.8566666666667,-13.69,-7.97333333333333,-1.33,5.76,11.6533333333333,13.82,12.29,6.77,-0.793333333333333,-8.56,-12.09,-8.32666666666667,4.10333333333333,16.4966666666667,3.17333333333333,-18.1766666666667,-6.46666666666667,8.66,-4.89333333333333,120.073333333333,95.77,244.63,104.313333333333,-13.2533333333333,-1.18333333333333,12.59,-0.86
"CanESM5","r9i1p1f1",-9.86666666666667,-7.23,-1.89666666666667,4.54,11.01,15.7733333333333,17.9633333333333,16.0566666666667,10.9566666666667,2.65333333333333,-4.11333333333333,-8.23666666666667,-19.4,-18.1166666666667,-13.6733333333333,-5.98,1.43666666666667,7.61666666666667,10.5433333333333,8.30333333333333,3.03333333333333,-5.12666666666667,-12.06,-17.4266666666667,35.1966666666667,29.92,33.26,19.55,44.6,74.3166666666667,111.446666666667,63.61,43.0433333333333,39.57,34.0433333333333,37.7433333333333,-14.63,-12.6733333333333,-7.78,-0.726666666666667,6.22333333333333,11.6966666666667,14.2566666666667,12.17,6.99666666666667,-1.24,-8.09333333333333,-12.8333333333333,-8.43333333333333,4.54,16.6066666666667,3.16333333333333,-18.3033333333333,-6.07666666666667,8.82,-4.72,102.906666666667,97.4066666666667,249.373333333333,116.646666666667,-13.38,-0.76,12.7133333333333,-0.773333333333333
