"gcm","scenario","proj.year","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp126",2010,"r9i1p1f1",-0.229333333333333,0.469,0.483,0.342333333333333,1.68766666666667,2.16266666666667,1.785,1.97933333333333,1.93233333333333,0.828333333333333,0.0766666666666667,-0.304333333333333,-0.389999999999999,0.809666666666667,0.682666666666667,0.215666666666667,1.05033333333333,1.44833333333333,1.26133333333333,1.40133333333333,1.60166666666667,0.681666666666667,-0.0223333333333331,-0.474,0.0162067140045803,0.0543101210993613,-0.0666359744360302,-0.029591772351568,-0.017245066807749,-0.167406800701314,-0.135723195089527,-0.201205748735678,0.0470312605543923,0.121117873738793,0.0461496641588188,0.0271720413060947,-0.337,0.633666666666667,0.572666666666667,0.274,1.371,1.806,1.51866666666666,1.69333333333333,1.761,0.769666666666667,0.0356666666666667,-0.388333333333334,-0.132333333333333,0.831666666666667,1.97833333333334,0.953666666666667,-0.144333333333334,0.658666666666667,1.36466666666667,0.748333333333333,0.0250686085044256,-0.0384346682425269,-0.165279883176618,0.0747609567506253,-0.135333333333334,0.74,1.674,0.847666666666667
"ACCESS-ESM1-5","ssp126",2030,"r10i1p1f1",1.13066666666667,1.004,0.453,0.897333333333333,2.52766666666667,2.56266666666667,3.16,2.43933333333333,2.90733333333333,1.93833333333333,0.641666666666667,0.945666666666667,1.395,1.84466666666667,0.912666666666667,0.960666666666667,1.85033333333333,2.25833333333333,2.68133333333333,2.46133333333333,2.56666666666667,1.54666666666667,0.852666666666667,0.925999999999999,0.0893138687811446,0.0921970779707357,0.0335789920139784,0.142280270048583,0.0704999043191461,-0.0576024776360076,-0.082302112225304,-0.0940598302808653,-0.0119489051873394,0.067057714080071,0.097665772259343,0.0859659864317459,1.268,1.43366666666667,0.687666666666667,0.939,2.206,2.406,2.93866666666667,2.43833333333333,2.736,1.73966666666667,0.735666666666667,0.931666666666667,1.01766666666667,1.29666666666667,2.71833333333333,1.81366666666667,1.39566666666667,1.22866666666667,2.47466666666667,1.64833333333333,0.0937376943907624,0.0792805565418924,-0.0729923760882699,0.0553556543276763,1.20466666666667,1.27,2.604,1.73766666666667
"ACCESS-ESM1-5","ssp126",2030,"r1i1p1f1",1.30066666666667,1.654,1.228,1.87233333333333,4.12266666666667,2.81266666666667,2.885,2.66933333333333,2.36233333333333,2.84833333333333,1.84666666666667,1.46566666666667,1.66,3.10466666666667,2.55266666666667,1.54066666666667,3.19533333333333,2.55333333333333,2.58133333333333,2.53133333333333,2.56166666666667,2.33666666666667,2.04766666666667,1.541,0.0883212686867758,0.0477306206296582,-0.060165230536111,-0.0181083980061834,0.284374753762509,-0.0615953621111095,-0.131722768377345,-0.129203691534044,0.0153547520095563,0.142592208297105,0.0248855684747724,-0.00693992685606826,1.473,2.37366666666667,1.88766666666667,1.724,3.646,2.701,2.73366666666666,2.58833333333333,2.466,2.60966666666667,1.94066666666667,1.51166666666667,1.47266666666667,2.40166666666667,2.77833333333333,2.35366666666667,2.08566666666667,2.44366666666667,2.54466666666667,2.31833333333333,0.0358066724420991,0.0703778859971054,-0.0972502770478376,0.0668285352059093,1.77966666666667,2.415,2.664,2.32766666666667
"ACCESS-ESM1-5","ssp126",2030,"r2i1p1f1",0.910666666666667,1.569,1.018,0.702333333333333,2.37766666666667,2.56766666666667,3.045,2.71933333333333,3.05733333333333,2.75833333333333,1.28166666666667,0.790666666666667,1.33,2.53966666666667,2.46766666666667,0.885666666666667,1.94033333333333,2.42333333333333,2.63633333333333,2.55633333333333,2.73666666666667,2.36166666666667,1.70766666666667,0.901,0.114215184192052,0.00518318425891073,0.0182449602511445,-0.0020190548299579,0.161509281042809,-0.00853607033619563,-0.173942656447457,-0.0643161233178092,-0.160519196106385,0.0806909613409441,0.110380386173515,0.0760029957305373,1.108,2.05866666666667,1.74766666666667,0.799,2.166,2.496,2.84866666666667,2.63833333333333,2.891,2.56466666666667,1.49566666666667,0.846666666666667,1.12766666666667,1.36666666666667,2.77333333333333,2.36366666666667,1.65066666666667,1.76366666666667,2.53466666666667,2.25333333333333,0.0669758340552624,0.0609752814692419,-0.0704350114340145,0.023282379268345,1.38466666666667,1.56,2.659,2.29766666666667
"ACCESS-ESM1-5","ssp126",2030,"r3i1p1f1",1.67566666666667,0.394,1.153,1.18233333333333,3.58266666666667,2.50766666666667,2.445,1.77933333333333,2.81233333333333,3.09333333333333,1.41166666666667,1.34066666666667,2.205,1.04966666666667,2.46266666666667,1.22066666666667,2.62533333333333,2.38333333333333,2.25133333333333,2.09133333333333,2.49166666666667,2.11166666666667,1.61266666666667,1.431,0.0588022050107604,-0.103159256808869,-0.0608721185251778,0.099438450375418,0.142260544592906,0.0125801456379018,-0.105443042129622,-0.00431440898311386,-0.044212015742265,-0.107534536246313,0.0347941986285754,0.060423010271857,1.953,0.713666666666667,1.82766666666667,1.189,3.096,2.456,2.35366666666667,1.93333333333333,2.646,2.59466666666667,1.51066666666667,1.37166666666667,1.09266666666667,1.97166666666667,2.25833333333333,2.42866666666667,1.52566666666667,2.08866666666667,2.24466666666667,2.06333333333333,0.0181774673314472,0.0574372871274691,-0.0267003695206609,-0.04128245296567,1.30966666666667,2.04,2.234,2.23766666666667
"ACCESS-ESM1-5","ssp126",2030,"r4i1p1f1",1.86066666666667,0.414,0.898,0.917333333333333,3.08766666666667,3.18766666666667,2.76,2.36433333333333,2.11733333333333,2.72333333333333,1.13666666666667,1.02566666666667,2.35,1.28966666666667,2.12766666666667,1.11566666666667,2.14033333333333,2.60833333333333,2.37633333333333,2.40633333333333,2.13666666666667,2.28166666666667,1.41266666666667,1.071,-0.0433061351317137,-0.0688361960252508,0.0577763116397265,0.035648936841441,0.0518702792755272,-0.0663945021052227,-0.0802095813297008,-0.0584016686191036,-0.00266992793683185,0.0684762022343814,0.114326300836534,-0.0378128980412952,2.103,0.848666666666666,1.53266666666667,1.014,2.621,2.901,2.57866666666667,2.38333333333333,2.116,2.49966666666667,1.27566666666667,1.04666666666667,1.09266666666667,1.63666666666667,2.77833333333333,1.98366666666667,1.57066666666667,1.79366666666667,2.48466666666667,1.93833333333333,-0.0443274549122478,0.0489960941055219,-0.0688042281762284,0.0641395787500734,1.31966666666667,1.72,2.619,1.95766666666667
"ACCESS-ESM1-5","ssp126",2030,"r5i1p1f1",1.61566666666667,0.659,1.418,1.70733333333333,4.14766666666667,2.98266666666667,3.345,2.77433333333333,2.23733333333333,3.28833333333333,1.38666666666667,1.38066666666667,2.035,1.53966666666667,2.63266666666667,1.58066666666667,3.09533333333333,2.88333333333333,2.78133333333333,2.52133333333333,2.18166666666667,2.58166666666667,1.52766666666667,1.501,-0.0276834727768634,-0.191872854808701,-0.104862301844796,0.123162344627421,0.184134988799712,0.107104006961953,-0.198252941852259,-0.10528872253493,0.0244204194382129,-0.00209358344256572,0.041019975096894,0.0122890551968817,1.823,1.10366666666667,2.02266666666667,1.654,3.626,2.941,3.06866666666667,2.64833333333334,2.206,2.92966666666667,1.47066666666667,1.43166666666667,1.20266666666667,2.42666666666667,3.03333333333333,2.29866666666667,1.65566666666667,2.43366666666667,2.73966666666667,2.09333333333333,-0.0610933742056257,0.0633595820039148,-0.0307773276651262,0.0200108155804111,1.42966666666667,2.43,2.884,2.19766666666667
"ACCESS-ESM1-5","ssp126",2030,"r6i1p1f1",0.935666666666667,1.609,0.743,1.19733333333333,3.44266666666667,2.77766666666666,2.895,2.05933333333333,2.21233333333333,2.06333333333333,1.05666666666667,1.32066666666667,1.23,2.70966666666667,1.59766666666667,1.08066666666667,2.40533333333333,2.48333333333333,2.30133333333333,2.37133333333333,2.21666666666667,1.62666666666667,1.07766666666667,1.416,-0.120211064182385,-0.0544161241624844,-0.0148156472375179,0.110417061013313,0.0921125206839493,-0.0518051165231189,-0.21425464870099,-0.00165719020543453,-0.00752272638393647,0.0393183901735545,7.01495940091945e-05,0.0832189889956101,1.068,2.17366666666667,1.17266666666667,1.129,2.916,2.626,2.59366666666667,2.21333333333333,2.226,1.84966666666667,1.07566666666667,1.37666666666667,1.24766666666667,1.80166666666667,2.58333333333333,1.76866666666667,1.70566666666667,1.68866666666667,2.38466666666667,1.64333333333333,-0.041586143808272,0.0599561852729704,-0.0898376258760828,0.0128253263845386,1.47966666666667,1.735,2.489,1.70766666666667
"ACCESS-ESM1-5","ssp126",2030,"r7i1p1f1",1.12066666666667,1.394,0.788,1.27733333333333,3.62766666666667,3.01766666666667,3.09,3.21433333333334,2.89233333333333,2.22833333333333,1.12666666666667,1.31066666666667,1.505,2.76966666666667,1.84766666666667,1.15066666666667,2.90533333333333,2.58833333333333,2.52633333333333,2.34633333333333,2.52166666666667,1.64666666666667,1.18266666666667,1.326,-0.0322149079902869,0.00945985956421769,-0.0422755268128051,-0.104549182913749,0.19584182266398,-0.0934616516720203,-0.21523936912245,-0.280065144718421,-0.0100291167906825,0.0244242645532944,-0.0634590764805948,0.0300010386656973,1.318,2.09866666666667,1.32266666666667,1.214,3.276,2.801,2.82366666666666,2.77833333333333,2.706,1.91966666666667,1.14066666666667,1.30666666666667,1.24766666666667,1.90666666666667,3.11333333333333,2.08366666666667,1.81566666666667,1.95366666666667,2.48466666666667,1.78833333333333,-0.00853895690840689,0.0201729771581445,-0.170524333880634,-0.0152593299319693,1.51966666666667,1.925,2.799,1.93266666666667
"ACCESS-ESM1-5","ssp126",2030,"r8i1p1f1",1.31066666666667,1.809,0.888,1.35233333333333,3.71266666666667,2.74766666666667,2.43,2.80933333333333,3.57733333333333,1.85833333333333,1.28166666666667,1.42566666666667,1.7,3.15466666666667,1.87766666666667,1.39066666666667,2.75533333333333,2.61833333333333,1.96133333333333,2.32633333333333,2.48166666666667,1.54166666666667,1.52766666666667,1.606,-0.0778313558054158,-0.00468606644564418,-0.063754046480604,0.079310997539277,0.232763375620519,0.0435633934398956,-0.173081026078679,-0.271407754507272,-0.265467628456952,0.0370724505958964,-0.026805913610775,0.114337959951238,1.493,2.48366666666667,1.38266666666667,1.359,3.246,2.696,2.19866666666667,2.56333333333333,3.036,1.69966666666667,1.41066666666667,1.50666666666667,1.49766666666667,1.98166666666667,2.66333333333333,2.25866666666667,2.12066666666667,2.01366666666667,2.31966666666667,1.82833333333333,0.0222667159395882,0.0812033795537255,-0.0897079044805771,-0.0693969865761318,1.80466666666667,1.995,2.479,2.04766666666667
"ACCESS-ESM1-5","ssp126",2030,"r9i1p1f1",0.715666666666667,0.324,0.163,0.432333333333333,2.13766666666667,2.01266666666667,2.36,3.23933333333333,2.62233333333333,2.40833333333333,1.51166666666667,1.81066666666667,0.75,0.644666666666668,0.457666666666667,0.610666666666667,1.86533333333333,1.83833333333333,2.08133333333333,2.31633333333333,2.47666666666667,1.89666666666667,1.86766666666667,2.221,0.0417553773031201,0.00534767177065332,0.160873206045161,0.130986182093507,0.063633395994912,-0.0292299619908112,-0.11744432226617,-0.255721592045487,0.11785012140884,0.0033439544822913,0.106522158503008,0.133525942042454,0.733000000000001,0.483666666666666,0.307666666666667,0.519,1.996,1.941,2.22866666666667,2.77833333333333,2.551,2.15966666666667,1.68066666666667,2.01666666666667,0.912666666666667,0.921666666666667,2.55333333333333,2.17366666666667,1.17066666666667,0.968666666666667,2.08466666666667,2.06833333333333,0.0627654225253989,0.118544602443523,-0.104755586359239,0.0704885037152416,1.03466666666667,0.94,2.314,2.13266666666667
"ACCESS-ESM1-5","ssp126",2050,"r10i1p1f1",0.640666666666667,1.949,1.188,1.94733333333333,4.50266666666667,2.93766666666667,4.4,3.76433333333333,3.33733333333333,3.19333333333333,1.44166666666667,1.92066666666667,0.83,3.53966666666667,2.36266666666667,1.66066666666667,3.60533333333333,2.65333333333333,3.45133333333333,3.19133333333333,2.76666666666667,2.58166666666667,1.86766666666667,2.036,0.0340303591773792,-0.0108817627212814,-0.0520632066614224,0.076534797148085,0.313529272712946,0.0168417819526743,-0.193760154929346,-0.0813737535358153,-0.207980631468176,0.116113762749976,0.162071868259063,0.147793928725666,0.723,2.75866666666667,1.77766666666667,1.804,4.041,2.811,3.92366666666667,3.46833333333333,3.061,2.88966666666667,1.65066666666667,1.97666666666667,1.46266666666667,2.53666666666667,3.69333333333334,2.65866666666667,2.08066666666667,2.54366666666667,3.09466666666667,2.39833333333333,0.0464235734580503,0.111987775973173,-0.0678035202680415,0.0409249213480236,1.75466666666667,2.535,3.394,2.51766666666667
"ACCESS-ESM1-5","ssp126",2050,"r1i1p1f1",2.43566666666667,1.279,0.978,1.86233333333333,4.53266666666667,3.96766666666667,3.905,4.70433333333333,3.01733333333333,2.46333333333333,2.37666666666667,1.44066666666667,3.02,2.36466666666667,1.92766666666667,1.44566666666667,3.41533333333333,3.26833333333333,2.83633333333333,3.40133333333333,2.80166666666667,2.13166666666667,2.80766666666667,1.571,0.0860339728171431,-0.0444920442873487,-0.0759886462913755,0.0274465265947379,0.236984589754269,-0.107782285414454,-0.28737013999442,-0.292922654932998,0.0138082558011383,0.197164599789328,0.0747356237175778,0.0372170319307701,2.723,1.82866666666667,1.45266666666667,1.669,3.971,3.626,3.38366666666667,4.02833333333333,2.906,2.29466666666667,2.59566666666667,1.51666666666667,1.73766666666667,2.46166666666667,4.21333333333333,2.60866666666667,2.33066666666667,2.25366666666667,3.15966666666667,2.58833333333333,0.037502953346217,0.0624366269582348,-0.201935443220945,0.10410045941319,2.03966666666667,2.36,3.684,2.60266666666667
"ACCESS-ESM1-5","ssp126",2050,"r2i1p1f1",0.615666666666667,1.604,0.618,1.31233333333333,3.68766666666667,3.46766666666667,3.705,3.95933333333333,3.89733333333333,2.69833333333333,1.62666666666667,2.02566666666667,1.11,2.88966666666667,1.68766666666667,1.36566666666667,2.97533333333333,3.11833333333333,3.21633333333333,3.03133333333333,3.12666666666667,2.32166666666667,2.11266666666667,2.381,0.0343756113841163,0.0354488864195455,0.0447260718415701,0.164048204934065,0.234620709839369,-0.049002418766557,-0.148401470515829,-0.297037058201663,0.0196742759020339,0.0478687215481484,0.175444134617071,0.149925926735802,0.873,2.24366666666667,1.14266666666667,1.319,3.331,3.286,3.46866666666667,3.49833333333333,3.511,2.50966666666667,1.87066666666667,2.19666666666667,1.35766666666667,1.86666666666667,3.70833333333333,2.73366666666667,2.03066666666667,1.99866666666667,3.12966666666667,2.52833333333333,0.0585550109955351,0.145906373901908,-0.132664218020896,0.0834104333502306,1.68966666666667,1.93,3.419,2.63266666666667
"ACCESS-ESM1-5","ssp126",2050,"r3i1p1f1",2.22566666666667,2.309,1.313,3.14233333333333,5.95766666666667,3.53266666666667,3.99,3.52933333333333,3.94233333333333,3.49333333333333,1.62166666666667,1.99066666666667,2.89,3.95966666666667,2.52266666666667,2.20066666666667,4.61533333333333,3.32833333333333,3.33633333333333,3.03633333333333,3.36166666666667,2.97666666666667,1.89266666666667,1.911,0.0564285960894433,-0.0142263421267139,0.017374944264601,-0.00877026941762893,0.235183538390535,0.102343260087792,-0.233949057130196,-0.153032943798394,-0.106605138633608,0.158550200033098,0.0343119201697619,0.0226620455154243,2.553,3.13866666666667,1.92266666666667,2.674,5.276,3.441,3.65866666666667,3.29333333333333,3.641,3.23966666666667,1.75566666666667,1.95166666666667,2.19266666666667,3.46666666666667,3.68833333333333,3.00866666666667,2.92566666666667,3.11866666666667,3.22966666666667,2.75333333333333,0.0123767924539731,0.0837991906197002,-0.0541642421120127,0.0419556879894274,2.55966666666667,3.29,3.459,2.87766666666667
"ACCESS-ESM1-5","ssp126",2050,"r4i1p1f1",2.06566666666667,1.099,0.853,1.00733333333333,4.54266666666667,3.32266666666667,3.77,4.65433333333333,4.24733333333333,3.11833333333333,1.56666666666667,1.69566666666667,2.865,2.25966666666667,2.09266666666667,1.18566666666667,3.40533333333333,2.68333333333333,3.13633333333333,3.43633333333333,3.30166666666667,2.68166666666667,1.92766666666667,1.876,0.142007986834383,-0.072674237965911,0.00644536843364496,0.146381475171935,0.19736145975213,-0.128169032109446,-0.157017774203607,-0.253321523472099,-0.102925544206683,0.167888580382309,0.192499254660564,0.045868023856511,2.478,1.68366666666667,1.47766666666667,1.094,3.981,3.011,3.45366666666667,4.03833333333333,3.771,2.91466666666667,1.74066666666667,1.77666666666667,1.58766666666667,2.13166666666667,3.91833333333333,2.98366666666667,2.28566666666667,2.21866666666667,3.08966666666667,2.65833333333333,0.0478472377882919,0.114295163587372,-0.163927074337772,0.100410613609904,1.94466666666667,2.17,3.499,2.81266666666667
