"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245",2070,3.39883333333333,2.78066666666667,2.25716666666667,3.0795,4.6575,4.581,5.2135,5.23016666666667,4.677,3.8355,2.7585,3.43983333333333,3.87733333333333,3.515,3.01466666666667,2.691,3.67616666666667,4.03116666666667,4.339,4.55716666666667,4.23466666666667,3.37716666666667,3.212,3.80916666666667,0.0938272679051049,-0.00955439107994172,-0.0143692804212582,0.101174227739432,0.151781052226176,0.0055737082693863,-0.0858438124021804,-0.0794497435435976,0.0420953773270663,0.14132692919052,0.139709840131846,0.138380498916431,3.63916666666667,3.14933333333333,2.63316666666667,2.88566666666667,4.169,4.31133333333334,4.77616666666667,4.89633333333333,4.459,3.5995,2.99033333333333,3.62233333333333,3.1965,3.331,5.0065,3.75383333333333,3.72333333333333,3.12716666666667,4.30983333333333,3.61,0.0758347145415699,0.077538208587123,-0.0457173983009445,0.111304003323493,3.46316666666667,3.228,4.657,3.68116666666667
"ACCESS-ESM1-5","ssp245",2090,3.72133333333333,3.32266666666667,2.75116666666667,3.778,5.4225,5.0555,6.136,5.95616666666666,5.5965,4.3405,3.1905,3.59233333333333,4.26683333333333,4.205,3.66416666666667,3.2315,4.30866666666667,4.41966666666667,5.02,5.02316666666667,4.85366666666667,3.89466666666667,3.6855,3.98816666666667,0.0690776825732722,0.0244438395220477,0.0616599783425695,0.114399277398314,0.172433777593441,-0.00202980345561665,-0.113076798532031,-0.113571942769729,-0.00847089085458375,0.210893121625318,0.147288456309548,0.132274546403657,3.98916666666667,3.75983333333333,3.21066666666667,3.50766666666667,4.8655,4.73633333333333,5.57916666666667,5.48533333333333,5.2255,4.1095,3.43733333333333,3.78533333333333,3.5375,3.9835,5.718,4.37283333333333,4.14633333333333,3.73616666666667,4.82033333333333,4.146,0.075805257493873,0.115382459549344,-0.0664676176870338,0.124639244180448,3.83866666666667,3.8665,5.268,4.25816666666667
"ACCESS-ESM1-5","ssp370",2010,1.01633333333333,1.11216666666667,0.791166666666667,0.874,1.6785,1.713,1.5475,1.37016666666667,1.396,1.0225,0.806,0.703333333333333,1.20133333333333,1.32,1.08216666666667,0.804,1.17466666666667,1.42916666666667,1.3305,1.23166666666667,1.17816666666667,0.854666666666667,0.8735,0.753666666666668,0.034809673625982,-0.0101238936785212,-0.0025585493768181,-0.0135287981551275,0.00832848831826749,-0.0158341172005214,-0.00331372443197153,-0.0340164672005759,-0.0314963544172618,0.0248916282015579,-0.0293170228232461,0.0331358653526741,1.10816666666667,1.22133333333333,0.934666666666667,0.839166666666667,1.4305,1.56783333333333,1.43366666666667,1.29733333333333,1.289,0.936,0.839833333333333,0.722833333333334,0.934,1.1135,1.5445,1.06983333333333,1.08133333333333,1.01766666666667,1.33183333333333,0.9715,0.0177851834977691,-0.00233175142931885,-0.0164649549534949,-0.00979440013426036,1.00716666666667,1.071,1.436,1.01916666666667
"ACCESS-ESM1-5","ssp370",2030,1.50433333333333,1.55416666666667,1.19316666666667,1.4015,2.574,2.547,2.911,2.54916666666666,2.572,1.7575,1.3915,1.33533333333333,1.72033333333333,2.0115,1.63766666666667,1.374,1.95916666666667,2.18816666666667,2.337,2.31566666666667,2.22716666666667,1.57716666666667,1.6505,1.44966666666667,0.0028654903468619,-0.00865178318785342,-0.0281281185638151,0.0521108522143665,0.0773079244696098,-0.00666699671600912,-0.0857736521129041,-0.0382412489876721,-0.0246308153521595,0.0622974574830142,0.0889485103573033,0.0382808421785279,1.60766666666667,1.78983333333333,1.41616666666667,1.39016666666667,2.2685,2.37133333333333,2.62916666666667,2.43533333333333,2.3995,1.667,1.51433333333333,1.38783333333333,1.4405,1.7205,2.672,1.90633333333333,1.69633333333333,1.65866666666667,2.28083333333333,1.823,0.0044028467290893,0.032353051081798,-0.0402472174434516,0.0452605833170552,1.56716666666667,1.6935,2.4755,1.86416666666667
"ACCESS-ESM1-5","ssp370",2050,2.59383333333333,2.64016666666667,2.12066666666667,2.4805,4.1755,4.1735,4.654,4.43416666666667,3.9645,3.0195,2.241,2.48533333333333,3.02783333333333,3.3095,2.79016666666667,2.229,3.19116666666667,3.52216666666667,3.709,3.72716666666667,3.53716666666667,2.65366666666667,2.58,2.73016666666667,0.0614705213733024,-0.00104408809739565,-0.0558368898231311,0.0666608048535813,0.0985938963919759,-0.0379515487565392,-0.139300555885369,-0.104838927382345,0.0466893667419224,0.111543475635753,0.0826225924055692,0.0714483445908538,2.80666666666667,2.97983333333333,2.45716666666667,2.35816666666667,3.684,3.85283333333333,4.18466666666667,4.08483333333333,3.753,2.833,2.40583333333333,2.60583333333333,2.547,2.926,4.425,3.07483333333333,2.99583333333333,2.73216666666667,3.65333333333333,2.9245,0.0456810076666876,0.0342924404917602,-0.0877804842470368,0.0827076564146443,2.77316666666667,2.8335,4.032,2.99916666666667
"ACCESS-ESM1-5","ssp370",2070,3.51083333333333,3.12016666666667,2.70516666666667,3.793,5.2725,5.6765,6.2785,6.22616666666666,5.7425,4.504,3.2705,3.98683333333333,4.02233333333333,3.926,3.51516666666667,3.209,4.21316666666667,4.81616666666667,5.1195,5.20266666666667,4.94416666666667,3.90566666666667,3.7335,4.41716666666667,0.0360599928713561,0.00122854963089791,-0.0138384610484744,0.0710971315750557,0.170278517388358,-0.0379185438223014,-0.156684116789897,-0.179528480158373,-0.0435110477811909,0.151766109138225,0.150380664887271,0.123740449562618,3.76816666666667,3.52333333333333,3.10816666666667,3.50466666666667,4.7465,5.24383333333333,5.69666666666667,5.71733333333333,5.348,4.1975,3.50383333333333,4.20033333333333,3.5195,3.92,6.062,4.50783333333333,4.09833333333333,3.64316666666667,5.04883333333333,4.197,0.0568349187771005,0.0745655991928553,-0.112559535248804,0.0932545195929271,3.80716666666667,3.784,5.5505,4.35216666666667
"ACCESS-ESM1-5","ssp370",2090,4.50383333333333,4.17866666666667,3.89966666666667,4.965,6.6255,6.7735,8.1855,7.73216666666666,7.4105,5.5225,4.1695,4.68533333333333,5.05483333333333,5.093,4.83316666666667,4.0795,5.42566666666667,5.78716666666667,6.665,6.63566666666667,6.50916666666667,4.96966666666667,4.7705,5.18916666666667,-0.000687605421137216,-0.0364553298637849,0.0234675244707729,0.134590559017134,0.17493343504779,-0.0554152845850455,-0.211970424739597,-0.184468640331144,0.00835060512972352,0.260242644395102,0.186138748467075,0.131123748358827,4.77566666666667,4.63233333333333,4.36416666666667,4.52216666666667,6.0265,6.28033333333333,7.42716666666667,7.18583333333333,6.965,5.242,4.47183333333333,4.93683333333333,4.449,5.1585,7.563,5.69933333333333,5.10583333333333,4.77916666666667,6.36283333333333,5.419,0.0370751311820525,0.109039273569747,-0.139000479292037,0.160868895351236,4.77766666666667,4.974,6.9625,5.55666666666667
"ACCESS-ESM1-5","ssp585",2010,1.05433333333333,1.10916666666667,0.704166666666667,0.855,1.5,1.624,1.454,1.32416666666667,1.3025,0.9615,0.692,0.824833333333333,1.22483333333333,1.3125,0.982666666666667,0.8025,1.08666666666667,1.35366666666667,1.2655,1.22216666666667,1.11916666666667,0.821166666666667,0.7725,0.894166666666667,0.0539475567555128,0.00606932171882346,-0.00655561925388037,-0.000465614471217735,0.0259316315912266,-0.0116094856180998,0.00317880079874788,-0.0414672005759023,-0.0135228912987158,0.0290761720049584,-0.0102893275105292,0.0357142857142858,1.14016666666667,1.21383333333333,0.842666666666667,0.828166666666667,1.297,1.48683333333334,1.35616666666667,1.26883333333333,1.2145,0.886,0.728833333333334,0.854833333333334,0.9985,1.018,1.47,0.983333333333333,1.14833333333333,0.956666666666667,1.28133333333333,0.9055,0.0296210252623641,0.00625350323231566,-0.0145304211518291,0.00340603015904906,1.07366666666667,0.9915,1.371,0.942166666666667
"ACCESS-ESM1-5","ssp585",2030,1.43683333333333,1.48066666666667,1.20216666666667,1.4125,2.954,3.1495,3.422,3.21216666666666,2.777,2.2515,1.611,1.81633333333333,1.68683333333333,1.903,1.69616666666667,1.3885,2.23966666666667,2.64616666666667,2.7435,2.72466666666667,2.44466666666667,1.98866666666667,1.9045,2.01466666666667,0.0287264705634716,0.00220100218130259,-0.00056797672887865,0.0577641712661916,0.0775578902150447,-0.0227527765400928,-0.0985752064331588,-0.0563146765049942,0.00655094563085257,0.100376066775264,0.078843688787033,0.101843649651201,1.56116666666667,1.69633333333333,1.44966666666667,1.40166666666667,2.596,2.89383333333333,3.08266666666667,2.96933333333333,2.6135,2.116,1.75733333333333,1.91033333333333,1.572,1.857,3.2625,2.21083333333333,1.86483333333333,1.77066666666667,2.70183333333333,2.111,0.0428163097781689,0.0438847576697432,-0.0557842676440828,0.065361113480231,1.71566666666667,1.8165,2.9805,2.16366666666667
"ACCESS-ESM1-5","ssp585",2050,2.79333333333333,2.65666666666667,2.08816666666667,2.7435,4.3545,4.382,5.279,5.11716666666667,4.344,3.382,2.621,2.99233333333333,3.25583333333333,3.457,2.90166666666667,2.43,3.42616666666667,3.81666666666667,4.272,4.30066666666667,3.91816666666667,3.03516666666667,3.0585,3.31816666666667,0.0449006340002638,0.0516940015974727,0.00584432129434997,0.0737409424996103,0.141082518321563,8.6637952373847e-05,-0.140941227265368,-0.121198146315126,0.056145675265554,0.163613691196439,0.110360910266299,0.0771192875334166,3.02366666666667,3.06033333333333,2.49066666666667,2.58766666666667,3.892,4.09933333333333,4.77766666666667,4.70833333333333,4.133,3.202,2.84133333333333,3.15383333333333,2.764,3.059,4.9215,3.45083333333333,3.28133333333333,2.92016666666667,4.13483333333333,3.337,0.0553738492113367,0.0724842120996971,-0.0765049654191954,0.114068995496227,3.02016666666667,2.986,4.5265,3.39716666666667
"ACCESS-ESM1-5","ssp585",2070,4.46283333333333,3.99316666666667,3.31516666666667,4.4455,6.1785,6.2475,7.789,7.17316666666666,6.6355,5.4755,3.8605,4.40233333333333,5.07033333333333,4.9765,4.29716666666667,3.7125,4.98116666666667,5.31016666666667,6.1735,6.07016666666667,5.78216666666667,4.82016666666667,4.4575,4.88666666666667,0.0655414261217091,-0.00576666153278571,0.0499235620103191,0.120616129844489,0.161579709447224,-0.0703912734953877,-0.232246748340439,-0.189995950688383,-0.0362060031829453,0.184451388563725,0.171589137178086,0.134073904171346,4.76266666666667,4.49033333333333,3.80666666666667,4.07916666666667,5.579,5.78383333333333,6.98266666666667,6.61883333333333,6.2105,5.1435,4.16433333333333,4.64083333333333,4.2785,4.6425,7.0715,5.32133333333333,4.96383333333333,4.32866666666667,5.85233333333333,5.021,0.0675484470244454,0.109502634430701,-0.153243788305737,0.114598608424835,4.62166666666667,4.4875,6.4585,5.17216666666667
"ACCESS-ESM1-5","ssp585",2090,5.72733333333333,5.39066666666667,4.76916666666667,6.209,7.6455,8.0645,10.024,9.04066666666667,8.562,6.4745,5.0475,5.40383333333333,6.52183333333333,6.539,5.76366666666667,5.0595,6.37216666666667,6.88766666666667,8.0715,7.80916666666667,7.63966666666667,5.95266666666667,5.732,6.05766666666667,0.0534507969206504,-0.0066155427646305,0.0474924092829692,0.154895746322045,0.185259797731422,-0.0940351832598973,-0.26203248961088,-0.182410240259156,-0.0104417261926791,0.326478206117123,0.206581451742679,0.107811190027999,6.11916666666667,5.96383333333333,5.26866666666667,5.63766666666667,7.013,7.47683333333334,9.05066666666667,8.42383333333333,8.1015,6.2055,5.38533333333333,5.73233333333333,5.489,6.204,9.0465,6.69333333333333,6.35983333333333,5.73166666666667,7.58233333333333,6.441,0.058195834380695,0.127308396547214,-0.170817829663778,0.186664484019446,5.92216666666667,5.9735,8.316,6.56466666666667
"BCC-CSM2-MR","ssp126",2010,1.50111111111111,0.758888888888889,0.442222222222222,0.685555555555556,0.965555555555556,1.80555555555556,1.85833333333333,0.877222222222223,1.5,1.11888888888889,1.27222222222222,2.13555555555556,2.15277777777778,0.76888888888889,0.775,0.773888888888888,1.00555555555556,1.35,1.35666666666667,0.982222222222223,1.16166666666667,1.24944444444444,1.85666666666667,2.915,0.0864566739803432,-0.0853492115330783,0.066049951443014,0.00459748870842902,0.0277995747481397,0.0299408487417827,-0.0323134224007526,0.0880763442331371,-0.012707800511509,-0.0101131861088452,0.0403622792059457,0.0668940843664199,1.83166666666667,0.756666666666666,0.606111111111111,0.744444444444444,0.976666666666667,1.58611111111111,1.60333333333334,0.919444444444444,1.31333333333333,1.175,1.54944444444444,2.51888888888889,1.50388888888889,0.703888888888889,1.50722222222222,1.29166666666667,2.01,0.856666666666667,1.235,1.43,0.0540508633492338,0.0321611861635935,0.0307518723777185,0.00587212005579518,1.76555555555556,0.79,1.37833333333333,1.35277777777778
"BCC-CSM2-MR","ssp126",2030,0.664444444444444,0.762222222222222,0.113888888888889,0.338888888888889,0.790555555555556,1.54555555555556,3.975,2.11388888888889,2.14333333333333,1.79055555555556,1.99388888888889,1.71222222222222,1.06611111111111,0.605555555555556,0.273333333333333,0.428888888888888,0.815555555555556,1.10166666666667,2.305,1.47555555555556,1.67166666666667,2.22277777777778,2.81,2.35666666666667,0.00943764840251271,-0.0357142857142857,0.0412111855374884,0.0760722660536681,0.0351845289323141,-0.000565732372781791,-0.169124283371681,-0.0198898618142017,0.0169836956521738,0.0773438410441674,0.152725941893761,0.0118562276395706,0.873333333333333,0.694999999999999,0.209444444444444,0.391111111111111,0.793333333333333,1.32111111111111,3.12666666666667,1.80611111111111,1.90166666666667,2.01166666666667,2.39611111111111,2.02722222222222,1.08888888888889,0.413888888888889,2.53888888888889,1.97166666666667,1.40833333333333,0.506666666666667,1.62666666666667,2.235,0.00197273417877453,0.0514432578832218,-0.0638661795027032,0.0842298504112489,1.25222222222222,0.48,2.08,2.10111111111111
"BCC-CSM2-MR","ssp126",2050,2.60444444444444,1.55222222222222,1.25388888888889,1.94388888888889,1.76555555555556,2.28055555555556,2.64,2.66388888888889,3.24833333333333,2.08055555555556,2.41888888888889,3.07222222222222,3.54111111111111,2.07555555555556,2.07333333333333,1.72888888888889,2.03555555555556,1.86166666666667,2.115,1.87055555555556,2.57666666666667,2.43277777777778,3.415,4.30166666666667,0.0501036939076074,0.0882593076420641,0.095893822057322,-0.0736349039494507,0.132745658887258,0.0787728620329127,0.0535675696289422,-0.0545218224107265,0.0410006393861893,0.0567277997902342,0.00902882790129,0.0714285714285714,3.08333333333333,1.815,1.67944444444444,1.84611111111111,1.90333333333333,2.08111111111111,2.37666666666667,2.25111111111111,2.89666666666667,2.25166666666667,2.91611111111111,3.68722222222222,2.51888888888889,1.65388888888889,2.51888888888889,2.58666666666667,3.44333333333333,1.95166666666667,1.93666666666667,2.81,0.0751315726438402,0.0480394628754546,0.0208575892157818,0.0361666479613922,2.97722222222222,1.82,2.245,2.69611111111111
"BCC-CSM2-MR","ssp126",2070,1.41944444444444,0.972222222222222,1.66388888888889,0.903888888888889,2.14055555555556,2.90555555555556,2.545,4.17388888888889,2.25833333333333,1.88555555555556,2.45888888888889,3.13222222222222,2.40111111111111,1.42055555555556,1.82333333333333,1.38388888888889,1.71055555555556,2.30166666666667,1.985,2.59055555555556,1.99666666666667,2.17777777777778,3.48,4.42166666666667,0.0659733702022782,0.0315211813007372,-0.0261336188650116,0.0722256234910881,-0.0484230243507315,0.07297231491958,0.0201609315214766,-0.147899849500616,0.0944293478260869,0.0417164374781493,0.0455141404716708,0.084532823030202,1.91833333333333,1.19,1.75944444444444,1.14611111111111,1.91833333333333,2.61611111111111,2.26166666666667,3.37111111111111,2.11666666666667,2.02666666666667,2.96111111111111,3.77722222222222,1.89888888888889,1.56888888888889,3.20888888888889,2.21666666666667,2.82833333333333,1.63666666666667,2.29666666666667,2.54,0.0674476618052657,0.00130133142471389,-0.026657832233263,0.0589176059386574,2.36222222222222,1.605,2.76,2.36611111111111
"BCC-CSM2-MR","ssp126",2090,2.77944444444444,1.48722222222222,0.548888888888889,1.09388888888889,2.39555555555556,3.62555555555556,2.825,2.99388888888889,3.40833333333333,2.26055555555556,1.80388888888889,2.47722222222222,4.19111111111111,2.44555555555556,0.948333333333334,1.34388888888889,2.01555555555556,2.71166666666667,2.22,2.17055555555556,2.53166666666667,2.85777777777778,2.48,3.37666666666667,0.0804454329596345,0.160481011477092,0.0845202818795288,0.0949416072728111,0.0650280969979244,0.0757436874292836,0.0756479845424383,-0.0416438637296485,-0.025175831202046,0.13332507866216,0.0806602104179401,-0.0682669107246859,3.48333333333333,1.965,0.744444444444444,1.21611111111111,2.19833333333333,3.17611111111111,2.51166666666667,2.58611111111111,2.96166666666667,2.56166666666667,2.15111111111111,2.92222222222222,2.22388888888889,1.33388888888889,3.14888888888889,2.50166666666667,3.30833333333333,1.43666666666667,2.37166666666667,2.63,0.0538044854465942,0.0819310131678475,0.0321553618377879,0.0681887415625853,2.77222222222222,1.405,2.76,2.56611111111111
