"Year","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"1892",0.70593677772717,0.282682669184664,2.52289723768467,-1.30436448280404,0.2468428290723,0.768769035979015,-1.132656932419,-0.0293117926879363,0.0230781227350235,0.521472291953184,-0.741269991528697,-0.667160494219173,0.192032953539661,0.488458527984309,-0.131066563042639,-0.0655731922801631
"1893",0.249964747850488,-5.56573729398774,-0.149315925087871,-1.44894337654114,-0.468795717597326,-1.06478274159315,-0.486945301836187,0.080484382130883,-0.780633500353856,-1.72679328701713,-2.658996698333,0.219497882237192,-1.99431101345214,-0.689018339742111,-0.490414553766152,-1.72214116190133
"1894",-0.328380326399716,-2.57114895378671,-0.66437117501003,0.0962233211754299,0.221922631579928,-0.0214967608974293,0.30558167188005,1.38021514849229,-1.15317680077119,-1.43400919654153,0.717254173464891,-1.40773362896659,-0.893343799316411,-0.115408407418224,0.554766686491638,-0.623310607949276
"1895",-0.700780520926822,1.05094319000477,0.639745607608702,1.21238755307546,0.579183483178296,-0.202640249011096,-0.530440024701226,-0.511680066802548,-3.21251828650124,-0.197889880986796,0.498391727393582,0.267262548082665,-0.352523653296215,0.810438881287488,-0.414920113504957,-0.970672146698151
"1896",-0.118796519914202,0.126290813925561,-1.73911384384284,-1.85244899335362,-1.87636825527464,-1.73632251052629,0.0424665191166458,0.419500358913848,-1.22625632488575,-0.686627260795357,-6.93376184936263,0.968186745404178,0.0915856140313412,-1.82264369749036,-0.424785210831933,-2.94888181168124
"1897",1.06426980658474,-0.780113664319676,-3.85567549069722,0.707013003031413,0.265165921389347,-1.20364557119474,-1.98185143349445,0.888778057660949,-1.65640067315735,-1.38066127161965,-3.11514443211851,0.276390552851093,0.417447629223081,-0.961165522092155,-0.765572982342746,-2.05073545896517
"1898",0.53599424370262,-0.922683623499977,-1.1053648830479,-1.43497760829508,-0.675401983639369,-0.0622058568430794,0.0416696720923751,1.79606066176142,-0.449319571571058,-1.50349322801981,-1.68942336394237,-0.796239628193852,-0.0367662756487547,-1.07191482499412,0.591841492336907,-1.21407872117775
"1899",0.316005604540627,-2.52208796321836,-1.83244386391762,-1.26221318504749,-1.90111473788563,-1.60072044225839,0.930715792963647,-1.231486687178,-0.52099291038596,-2.12972984405664,2.61354795292927,0.937609479834254,-1.00077399562386,-1.66525726228358,-0.633830445490915,-0.0123916005044432
"1900",2.86589868965312,-1.50870522423687,0.883767680034169,-0.431371184097778,-0.194182689663851,0.355893423808659,0.340466734372143,-1.02112778040588,-0.632542053659439,-1.54424464913596,-1.31102562056179,2.77100554490701,0.764934315083501,0.0860712687575134,-0.108255874075027,-1.16260410778573
"1901",0.507190253536126,-1.7306688660014,0.497824509311706,-1.46118980467319,-0.139341277762865,-1.34674411833286,-1.64518258293979,-0.0683927579313262,-0.997915638053519,1.32428414622943,0.911103075195072,1.44001465730178,0.515842310813912,-0.367568857708118,-1.02010648640133,0.412490527790326
"1902",0.658101280530294,1.44378836096352,-0.635826977103168,-0.240201317567904,0.640442362469104,-0.157989447331454,-0.780933137887563,-1.39494721228496,-1.49311561818816,-0.235613305822142,-1.1021908137223,-1.90632773706546,1.1806347662652,-0.0785286440673229,-0.777956599167991,-0.943639912577532
"1903",0.881996842411657,-2.51120586275983,-2.77971950046018,-1.38489546786007,-1.34368252805156,0.88808825561124,-0.595173263365132,-0.298127331020724,-2.18531178307329,-1.0347305401905,-1.78299007908656,1.69309725177785,-1.17851225247121,-1.83609916545727,-0.00173744625820541,-1.66767746745012
"1904",0.886726743040177,-5.40925902586717,-3.50526632610549,0.245525499710288,-1.42050477734998,-1.69708930223416,-1.70491482716245,-1.03848956030212,-1.11477161409397,0.139092212272251,1.66234571658648,1.55831828076615,-0.943145010349715,-1.56008186791506,-1.48016456323291,0.228888771588253
"1905",1.0119056939824,-1.42791596730041,2.22687962116339,0.913566691498471,0.452094342290925,1.48569708725071,1.32683957820265,-0.958501080232384,-1.31154622941946,-1.96033698663247,0.714605556718544,1.43432967912043,0.380769335816049,1.19751355165093,0.618011861740326,-0.852425886444462
"1906",0.52342988725389,0.13160985681863,0.49940022234434,1.24545335820597,0.457097609041143,-0.72881075201763,1.42061227814764,-0.196857968343294,-1.82000696760976,-0.0177327063507759,0.0489362966484175,-1.59364679977935,0.69645647439765,0.733983729863819,0.164981185928905,-0.596267792437374
"1907",-5.89868074808365,-2.40389818615384,-1.83690667254293,-1.11733304091498,1.11511215694949,-0.312774098748898,1.13435427710796,-1.3152243250774,-0.0258092950814619,0.404660111818558,0.810833979859693,0.540484765799254,-3.29874191133894,-0.613042518836141,-0.164548048906113,0.396561598865597
"1908",1.39364447867753,-1.92770795657849,-1.37608937829988,-1.2806570271834,-1.17413525614474,-0.666756463993309,-0.693070230416508,-0.90387284118905,-2.22477826552513,-1.93212301608844,0.847470601964901,-0.531732090263285,0.00214042929943092,-1.276960553876,-0.754566511866289,-1.10314355988289
"1909",-5.80466297141507,-2.97184521927793,-0.0916583171416806,-1.67575483546298,-1.35222185810662,-0.952935673742213,-1.50001298666446,-2.43743150050823,-0.72996492515135,-0.965518143187221,-2.49067470265759,-3.07359501018993,-3.10274676031876,-1.03987833690376,-1.63012672030497,-1.39538592366539
"1910",0.0675954788358102,-3.75287818501138,0.0203555721777658,-1.31472286248468,-0.274741581983419,-2.36733702971385,-1.12171505073197,-1.66283950133201,-0.370277768741242,-0.973073565202136,-0.992815817730167,1.31448081140526,-2.2529592387885,-0.523036290763445,-1.71729719392594,-0.778722383891182
"1911",-3.98144189516703,-2.60103993512626,-0.490597946203163,-2.69259276553097,-1.43758309931837,-1.60244220851833,-0.266613911550779,0.0274429101592455,-0.542346409215536,-0.50987779088,-2.34248658938286,0.368296266788155,-1.75600033962935,-1.5402579370175,-0.613871069969954,-1.13157026315946
"1912",-0.357715672001434,1.32768292835333,-0.119418401732786,-0.0958243183111055,1.27683690470508,-0.261635279466008,-0.0121557835457671,-1.38581894350867,-0.492908307884493,-0.898926928868263,0.193563365011325,1.23589640890813,0.446087841046682,0.353864728220396,-0.553203335506815,-0.399423957247144
"1913",-2.47888348296157,-1.37468447102409,-1.72254838170404,-0.893277558623455,-0.943439142125794,0.0186818900526079,-0.757111696096567,-0.419785309736677,-1.28750898440679,-1.69253134116148,-0.029015088133498,1.77952219380273,-0.87255718169251,-1.1864216941511,-0.386071705260212,-1.00301847123392
"1914",0.728322636495289,0.0665811950531908,0.913410438176913,0.982615495339418,0.440626657193797,0.09440772045945,-1.34604464023191,-0.742846205456453,-1.495874033015,1.45360239703431,0.225855364647304,-2.4084701476953,0.858142008450402,0.778884196903376,-0.664827708409637,0.0611945762222054
"1915",2.32045166697512,0.693324970901331,3.23933586299929,1.51786020983998,2.08020627957124,0.841341794364982,1.12594214699462,1.04172173066017,-0.0140117515638694,-0.484334924107051,-0.858843798056627,0.886647617649367,0.201768830060386,2.27913411747017,1.00300189067326,-0.452396824575849
"1916",-7.31801568952381,-1.63943405280638,-0.744488833647253,0.0214132607385166,-0.747362094525343,-0.151679349814454,-1.54134678105131,-0.124531581764046,-0.74894129166491,-0.736345472355556,-1.05185794607442,-2.3940747925359,-2.69026737489361,-0.490145889144693,-0.605852570876604,-0.845714903364961
"1917",-0.705492774008686,-3.52138147904323,-1.7353491963357,-0.820753520434229,-0.579833717459542,-1.38938130985977,-1.45826953439376,-0.239460463603783,-0.521758803835091,-0.361230627370951,3.02294463887174,-3.64699477332736,-2.20698301519594,-1.04531214474316,-1.02903710261911,0.713318402555232
"1918",2.40297870452587,-2.34374794695112,-2.1833409696308,-0.64623530019616,-1.19738177967887,-0.233280241704331,0.305075446649208,-0.879491500110708,1.34996992196792,-0.0519247439045172,0.358099618464963,0.465107161870115,-1.1959213385842,-1.34231934983527,-0.26923209838861,0.552048265509456
"1919",3.02192934863588,-2.09876263956738,-2.22736539924119,0.189079188646223,-1.49637916836983,-1.8048276936906,-0.985701098656043,-0.101324450784576,0.359994317381046,-1.75875697482345,-1.83113744269069,-1.49825516374957,0.462757956979536,-1.17822179298827,-0.96395108104374,-1.07663336671103
"1920",-0.485410311215549,0.230286786070046,-0.752107690713313,-2.18060325353574,-2.2550109604485,-1.27753602495242,0.713207451578898,-0.477860568927076,-1.49295602598761,-1.77398800646138,0.472217536316468,0.811985825116818,-0.584459562965024,-1.72924063489918,-0.347396380766865,-0.93157549871084
"1921",0.412043931706944,-0.452771090564087,-0.922373450416912,-0.574132265009655,-0.553002789775785,-0.295769558009556,-1.29758643645507,-0.798335989061584,-1.27059292688202,0.313668194704522,-1.17277842097812,-1.36855298497229,0.257086222086558,-0.683169501734117,-0.797230661175402,-0.709901051051872
"1922",0.209424409219342,-5.48446873518137,-1.22866683688938,-0.99825251283936,-0.839077165366238,0.592977082882172,-0.257073313499299,0.0797809804858128,-0.604355957295395,0.163606432059573,0.926638933917523,-2.81239177222945,-2.2145324369781,-1.02199883836499,0.138561583289562,0.161963136227234
"1923",-0.438219472769903,-1.71159283415629,-0.0507348427055483,0.615085451712466,0.0247763080211977,1.11442305090336,0.890610958266462,1.40951952822188,0.304992980569498,1.09704157175162,2.46240178794942,0.740740170272497,-1.65406802638521,0.196375639009372,1.1381845124639,1.28814544675685
"1924",1.9605959002247,1.47798741526074,0.874662774113508,-0.856133797229865,0.896720071124215,0.452328715377893,-0.352118046146332,-0.298606762423729,-0.407742380893901,0.120053750701631,-0.554189353321607,-2.79193702925984,1.39310782858598,0.30508301600262,-0.066132031064056,-0.280625994504626
"1925",0.859904819956193,-0.802684608146421,0.0688788722444358,0.18184862121876,1.0980017847485,0.0622339060333056,-0.161553480240524,-0.309561625465305,-0.3972793043806,-0.331967477147412,0.932994771939822,4.13327714113089,-0.911572272483355,0.449576426070566,-0.136293733224175,0.0679159968039366
"1926",5.38534974848103,2.44968476356604,3.42422601300427,2.31760245001214,0.24966211986537,1.05434192398674,0.112545400400224,0.39592313572255,-1.3083035901953,0.575031704882271,1.27280212518496,0.603262205257948,3.98943721772599,1.99716352762726,0.520936820036506,0.179843413290645
"1927",0.332031908149544,-0.0692925293667194,0.24660723331249,-1.5350937919739,-0.741291381426665,0.692807814376986,0.673662179651169,1.36496524856641,-0.285889416154968,-0.899076163354847,-3.02693437765806,-3.68171466313876,0.288667194680258,-0.676592646696024,0.910478414198187,-1.40396665238929
"1928",2.26695508121425,0.583483894950607,0.652656233881433,-0.362297667192423,0.433274896703979,1.2482865669279,0.694286173225468,-0.400485769041583,-0.0954757597532251,-0.562529700205255,1.32917564954513,1.07113077926935,-0.277091895657966,0.24121115446433,0.514028990370596,0.223723396528884
"1929",-0.0617104014859368,-2.30600656186923,0.699555271679265,-1.127286308851,0.125321845348893,0.0367735026230882,-0.9326211810112,-0.157977091785297,0.803019817970279,0.998216128247416,1.61860940080837,-0.547724009575083,-0.432195394695272,-0.100803063940947,-0.351274923391136,1.13994844900869
"1930",-4.18583024312288,0.077243588379242,0.237744385404433,1.00623428464955,-0.578254862330281,-0.609399024723496,-0.578436816413688,1.05435661627696,0.0374979950588606,-1.19888853224424,1.08783919523414,4.03553311182902,-1.55210355477291,0.2219079359079,-0.0444930749534075,-0.0245171139837459
"1931",5.27786045808059,1.94355932591308,0.383746652153488,1.3647178574505,0.199067502983042,0.182247593421807,0.177252265744102,0.122193173011844,-0.497429876118644,-0.332012210717886,-1.88590039096327,0.351773161636108,3.7523176319409,0.64917733752901,0.160564344059251,-0.9051141592666
"1932",0.472907309380607,-1.58465241112261,0.203134678200715,1.05104264744327,-0.13329894198443,-0.221858634943795,-1.81297004120982,0.182616513413496,-0.797788107815461,0.334964934832011,0.258850489145555,-1.7226234898608,-0.253323980035297,0.373626127886517,-0.617404054246705,-0.067990894612632
"1933",0.82983471494582,-2.22957594068641,-0.472960393398236,-0.398116977805765,-0.536782172030936,-1.51225257684023,-1.82372925067559,0.913066887045,-1.58633243298938,-1.57867383332843,2.79484100728972,-4.60529803503782,-1.0407882385338,-0.469286514411646,-0.807638313490274,-0.123388419676031
"1934",3.0911447736952,2.14009576781183,1.92301410997016,2.45283549107038,1.04592812621695,0.167912989442633,-0.42918234737988,0.580644351294917,-0.500898427306077,0.211719078178971,1.90285185259632,-0.410760540069423,0.208647502156404,1.80725924241916,0.106458331119223,0.537890834489737
"1935",-1.43676277740389,2.20968511624214,-1.71481233274835,-0.726568828663255,-0.316127462392179,-0.305332858451746,0.0131310094043445,-0.765771212740841,0.298566701047871,-1.15347954095938,-0.656436284223938,3.29886444104023,0.120720599589609,-0.919169541267927,-0.352657687262747,-0.503783041378483
"1936",1.21599957404228,-8.32442489037147,-1.17720983642289,0.596129129903439,1.16650738726314,1.79249428327267,-0.142698312886696,0.952167780990275,-0.533691893467027,1.92097251333742,1.98553048179318,-0.129040128774304,-1.26985362509632,0.195142226914565,0.867321250458749,1.12427036722119
"1937",-3.07553345219702,-3.12568368972876,1.90948747467791,-0.105404644519982,-0.278683220783575,1.12458530883504,-0.249706523230252,-1.33338238540878,0.699489500023361,1.69708831188006,0.639226749427935,-0.119103228872339,-2.11008575690003,0.508466536458117,-0.152834533267997,1.01193485377712
"1938",2.64769992869124,-2.01734202870956,0.770641336583684,0.891245975963071,0.140180618588827,0.0392831850191976,0.314137949903782,-0.466733762803368,1.62901639377969,1.06560961405436,0.0470950190519166,0.590916115981646,0.170418223703116,0.600689310378527,-0.0377708759601294,0.913907008961989
"1939",3.75920232646486,-2.23486507244599,-0.311405243988857,-0.17172876250349,-0.233120989659403,-0.442118716370474,-0.576739770784162,-0.308805752370475,-0.344173001845837,-0.414965268641881,2.60595413354727,3.7392290188716,0.705084456666837,-0.238751665383917,-0.44255474650837,0.615605287686517
"1940",3.50406677702553,0.631811217993944,2.31642022499671,2.2601855748739,1.23216410121347,0.365776233184032,0.596071031867948,-0.0194684831568828,1.57049509806511,1.15428783394333,-1.0650347025476,1.83116816863036,2.62503567129703,1.93625663369469,0.314126260631699,0.553249409820279
"1941",3.1958072144761,1.1412326178999,3.4639909715734,2.76030274945447,0.679610694320793,1.04609205732998,1.54027874856933,1.23188832758838,-0.45488714087261,0.768928271328282,1.54986407807988,-0.345601960873375,2.05606933366879,2.30130147178289,1.27275304449589,0.621301736178519
"1942",3.94099717135103,0.99958330567958,0.703349674868787,0.951196224770994,1.55221985602099,0.723800401179454,1.38776572889242,1.46186161805422,0.994444085746749,0.784682139881656,-1.6693956566672,-0.185276108224773,1.53165950538575,1.06892191855359,1.1911425827087,0.0365768563204002
"1943",-2.58211764769676,0.858920589471475,-0.80521833183419,1.03634011796397,-0.850153886832488,0.131922070279272,-0.623903562740669,-0.580088795250298,0.554448438314801,0.482617845647355,2.57790425088671,2.7544216680237,-0.636157722150021,-0.206344033567569,-0.357356762570565,1.20499017828295
"1944",3.73326982392205,0.895292443068077,-0.105189967391073,0.970053394890239,0.301069036380857,0.930803262270414,0.354283847742611,-0.240526168483795,0.993860154070406,1.84072912350679,1.79033949894783,0.117988780909019,2.46099464500461,0.388644154626674,0.348186980509743,1.54164292550834
"1945",3.77878932056264,0.865209319652655,0.461435286081436,-1.06843381254082,1.44221083832602,-0.626413578024277,-0.386842272248374,0.0610990897099623,-0.796059009865818,0.214496856571263,-2.37970381618565,-0.0694027089903879,1.58732914037477,0.278404103955546,-0.31738558685423,-0.987088656493402
"1946",2.82137480658344,0.182254939794274,0.68304919750772,-0.548974012558022,1.82040928164099,0.67141023852154,-0.744093535324702,0.0458136336702822,-0.0800881393046843,-1.24463238573482,-2.10060124927097,-0.875648019023431,0.978075679129108,0.651494822196896,-0.00895655437762665,-1.14177392477016
"1947",-0.351777837460494,0.105409989634959,1.89738143101717,0.973278558093648,1.17269662099007,0.117681620830971,-0.433868181469858,-0.495084457409879,0.245296468432897,-0.0482809155757547,0.620505793036049,1.92675209605796,-0.374005288949656,1.34778553670029,-0.270423672682922,0.272507115297731
"1948",2.98677444458008,-3.09228223715073,-0.863892545047988,-1.64329789897316,0.760842662877761,1.99053848095429,-0.0549318880065639,-0.375328849814036,-0.855996240153272,-0.689666783262012,-0.185475755896833,-3.30384941590138,0.607081434495768,-0.582115927047794,0.520092581044564,-0.577046259770706
"1949",-1.00037090975441,-4.30901198305635,0.823692554337347,-0.0943195753667153,0.555031032707447,-1.15126499839318,-1.15863212357219,-0.986160501455649,0.649416055944231,-0.771090727076571,3.33777003206758,-2.76538554725484,-2.87107743623738,0.428134670559359,-1.09868587447367,1.07203178697841
"1950",-9.18533333142599,-0.95538626337408,-0.425866378729956,-1.28237342783529,-1.4707535077364,1.1892070380541,-0.357479293195881,-0.104642759926983,0.135673074620879,-1.61616549226973,-3.05680348119165,1.34279076818727,-4.30203504735163,-1.05966443810055,0.242361661643745,-1.51243196628017
"1951",-0.972381116742762,-1.80515486969907,-3.06143456238967,0.336554810452538,0.305062760535277,0.629895150247547,0.939141273243814,0.158990381540269,0.465067431617242,-1.32705859750764,-0.00906383486974061,-2.5440721206176,-0.478248406084854,-0.806605663800617,0.576008935010544,-0.290351666920046
"1952",-1.5624869430167,-0.456130465285646,-0.269870454238521,-0.792439222845257,-0.0386408247734205,-1.16396732309945,0.00655815929535609,0.277276637327149,0.380960862375159,1.80941903081715,0.674824702447981,1.49666930365766,-1.52089650963998,-0.366983500619066,-0.293377508825647,0.955068198546762
"1953",-0.712052925179402,1.32920068470586,0.388770023599649,0.309526567546348,0.916744774509954,0.0175968215554061,0.128593748276178,0.141142157340247,-0.107856233583357,0.866974472744852,1.72699650644492,2.45934188671601,0.70460568772804,0.538347121885317,0.0957775757239436,0.828704915202138
"1954",-2.69276703473849,-0.0161825597731986,-0.711671323487615,-2.93016721855881,-0.0187052611578639,-0.938901550494708,-1.72923373564696,-0.00287292986057508,0.293014148871104,-0.26901909094463,3.4257601468991,1.52346383990386,-0.0832025692652263,-1.22018126773476,-0.890336072000746,1.14991840160852
"1955",3.02342508287511,-0.78712905681509,-2.54420399156391,-1.22444541179217,-1.89133542317611,-0.821178535875092,-0.754297865697971,-1.55981900345566,-0.651300734943814,-1.17676746641469,-5.10817266121889,-4.28257638776404,1.25325328865463,-1.88666160884406,-1.04509846834291,-2.3120802875258
"1956",-1.33035521004667,-3.44037252002292,-1.24909218458029,0.352453919487774,0.91139354567744,-1.24854798245634,0.511176204706869,0.481199575349306,-0.309439763394941,-1.81784685249003,0.214299875174243,0.0377233571026665,-3.01776803927788,0.0049184268616416,-0.0853907341333876,-0.637662246903574
"1957",-3.36285049334551,-2.57963902216691,0.458137343581925,0.382464935529468,1.69320041297847,0.464250124417818,-1.18014487566856,0.0893045522252189,2.22488810669663,-0.385466407825295,1.68450450183203,1.39108203797259,-1.96825538613658,0.844600897363289,-0.208863399675175,1.17464206690112
"1958",4.87336229055356,1.47569573059296,1.05765689030672,1.3217698045266,2.22353024971791,3.58343173092247,2.72240713722685,0.536642612389918,-0.594379994636163,0.452778099502763,-0.949277828543041,1.35287490155962,2.58004668637304,1.53431898151707,2.28082716017975,-0.363626574558814
"1959",0.127748725314935,-0.875099475280597,0.856817223386377,0.397172465761248,0.0146811553538264,0.251203920397685,0.258236169980731,-1.25564566942362,-0.698520952310318,-0.05003071616953,-0.650185279484488,2.4627964292836,0.201841383864652,0.422890281500484,-0.248735193015067,-0.466245649321445
"1960",1.207201829005,0.919066153420931,-0.175261080329223,1.0314883546442,-0.225055416397209,-0.766999513038203,0.311627933182395,-0.611297396895213,-0.493135339039195,0.878852483553764,0.243296935660844,1.71685057840286,1.52968813723651,0.210390619305924,-0.355556325583674,0.209671360058471
"1961",3.68014949203556,1.18344315045919,1.15631273872832,0.580846006146226,0.834422056364198,0.798906228786163,1.68273399426387,1.50670837399223,-0.742332046883356,-0.843236822603095,-1.59295803461319,-0.734129591852936,2.19348107363254,0.857193600412914,1.32944953234742,-1.05950896803321
"1962",1.97829322733431,-0.283993719782457,-1.28326719489872,0.417695968889464,-0.81416097869221,-0.70672774900738,-0.0230325185335599,-0.455846677749203,-0.0871731434962672,0.747000518008175,1.96255971427657,2.3453304686098,0.320056638566305,-0.559910734900488,-0.395202315096714,0.874129029596158
"1963",1.70047237959682,3.64969208912972,0.806473675136192,0.512558077071976,0.603713928952686,-0.427011874668065,-0.33082431092317,1.3550777598324,1.95659716720255,0.903960649783795,-1.09716009725936,1.44856800890376,2.56516497911211,0.640915227053618,0.199080524747054,0.587799239908995
"1964",2.48542929612673,1.96269025497584,-0.504159973984043,-0.770031364555033,-1.0567718117665,0.136970148971065,-1.16630606111298,-1.04068106973273,-0.825225342287977,0.267102691440437,-1.42850223947794,-4.61350885008135,1.96556252000211,-0.776987716768526,-0.690005660624883,-0.66220829677516
"1965",0.109053149473611,-0.357526701521805,0.134435756752888,0.15019163596404,-1.066742098739,-0.426114438968297,0.521972813858436,0.746199902266455,-0.100928482084145,0.54935762222506,-0.0187696971508682,-0.67167733118543,-1.62066080070985,-0.260704902007359,0.280686092385531,0.143219814330016
"1966",-1.4243011900789,0.778609760360331,0.563184749995732,-0.222708660358977,-0.93347654847476,-0.42774438042926,0.196337467799775,-0.429176006907932,0.380550540378715,-0.865345867653178,-0.663533304577184,1.19380873615225,-0.439122920301332,-0.197666819612668,-0.220194306512472,-0.382776210617216
"1967",1.63178782228731,1.55545302486827,-1.5645038386186,-0.525360229337572,0.0278782703730668,1.93430751714951,-0.221899365047072,1.68873460705464,1.20917364623812,0.27509514737325,0.937380786380197,-0.00422642882774051,1.46034986110261,-0.687328599194367,1.13371425305236,0.807216526663854
"1968",0.415183286077236,0.595378256999911,2.0282952428883,-0.931042981962872,0.708415449352171,-0.41474758900511,0.757381458567758,-0.333864506827588,-0.535117510546986,-0.676952440005082,0.902460244476286,-3.77143854972644,0.335445038083136,0.601889236759198,0.00292312091168682,-0.103203235358594
"1969",-7.23052269373185,-1.39091142629966,0.730596270189326,0.15030214888179,1.25993954371183,2.94957292079926,-0.540105155008471,-1.86024801242046,-0.148353361890803,0.323458858415421,2.30167461791609,3.08279972606235,-4.13095755658598,0.713612654260983,0.183073251123442,0.825593371480236
"1970",0.310683419991635,3.02568402045812,1.8574565567522,-0.314472482324793,-0.632238901705823,0.577737033590038,-0.919104214089039,-0.696681342326487,-1.20529711755932,-0.281265020075963,-1.16477694648963,-2.18716941735683,2.13972238883737,0.303581724240527,-0.346016174275163,-0.883779694708303
"1971",-0.808471537728468,-0.210021027515077,-1.20548641987336,-0.372486970045118,-0.674958915186998,-0.823405428475135,1.03156915587238,0.635714458476784,-0.939474473651658,-1.0724822822799,0.31223356571152,-3.70827985217429,-1.06855399420013,-0.750977435035159,0.281292728624675,-0.566574396740014
"1972",-3.23747488372346,-2.62201150207438,0.168670535843788,-2.33316668893537,0.314449111087264,-0.822400485093777,0.118817439676923,0.522697306023194,-1.6413704814055,-1.00039628682992,1.29568039046393,-1.71806687524176,-3.18925541265738,-0.616682347334773,-0.0602952464645532,-0.448695459257164
"1973",0.441320439134217,-0.320140213395158,0.969985296074142,0.305370254266975,-0.218653174921916,-1.14572079416014,-0.857918316355118,-1.22898167524582,-0.123993384978201,-1.05910053747332,-4.40049268954839,0.960855011501883,-0.532295549834234,0.352234125139734,-1.07754026192036,-1.8611955373333
"1974",-1.70726559704377,0.412827181860677,-0.472078315819152,0.463397093690359,-1.1483029284411,-1.03081795248466,-1.36930452096157,0.730248042883781,1.57962202210712,0.66301814893372,0.705028362317472,2.91343876235505,-0.111194467893735,-0.385661383523298,-0.55662481018748,0.982556177786103
"1975",0.429176677336805,-3.53458358487512,-1.00799710526426,-0.858957641654544,-0.468335992107407,-1.07133845131621,0.31487245648168,-1.55051078602799,0.480338530408012,-0.364969611565909,-1.22926345989745,0.420141886744616,-0.0639893817277546,-0.778430246342069,-0.768992260287508,-0.371298180351782
"1976",2.67542261139959,-0.830081111536576,-1.05653375941209,0.190487441459559,-1.00461068622067,-1.42160788356748,-1.19443607610515,-0.862018542296579,0.456443633963792,-0.0277009873619128,1.68232033599136,2.50101088866209,0.755161128869211,-0.623552334724403,-1.15935416732307,0.703687660864414
