"gcm","scenario","proj.year","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","ssp245",2070,4.026,3.41266666666667,2.64383333333333,2.24816666666667,4.18166666666667,4.46233333333333,4.899,5.16983333333333,4.59083333333333,3.3755,2.9025,3.94,4.376,3.86633333333333,3.533,2.67316666666667,2.858,4.1045,4.2595,4.60916666666667,4.08016666666667,3.2585,3.56216666666667,4.2585,0.209601656417071,0.13172873424211,0.07796421618615,0.11094859022493,0.223054153281321,0.13796852479776,0.0265176730723551,0.0189936065321215,0.0817514365528522,0.19553136919637,0.177096873719722,0.231313367763456,4.20266666666667,3.64133333333333,3.087,2.46666666666667,3.51883333333333,4.281,4.57316666666667,4.88916666666667,4.33583333333333,3.3145,3.22533333333333,4.1005,3.7915,3.02966666666667,4.8425,3.61816666666667,4.16466666666667,3.0245,4.3205,3.63166666666667,0.188647056483547,0.148527799848053,0.0662419228591413,0.146627950256011,3.98183333333333,3.02633333333333,4.57983333333333,3.62833333333333
"ACCESS-ESM1-5","ssp245",2090,4.4335,4.01216666666667,3.11383333333333,2.80666666666667,5.01016666666667,4.88483333333333,5.7135,5.63583333333334,5.29133333333333,3.932,3.379,4.0745,4.892,4.64983333333333,4.1865,3.18266666666667,3.5145,4.5575,4.915,5.03516666666667,4.69816666666667,3.754,4.16566666666667,4.408,0.163370314286597,0.140473624019034,0.141999629183276,0.148388684052657,0.279928866452501,0.177737417833726,0.0236276352716578,0.0273474811277152,0.0936654170707347,0.203182543075102,0.21107070420968,0.191965004169654,4.66516666666667,4.33383333333333,3.6515,3.00216666666667,4.26033333333333,4.72,5.31066666666667,5.33566666666667,4.99083333333333,3.8435,3.77383333333333,4.2385,4.1695,3.64666666666667,5.411,4.20216666666667,4.64666666666667,3.6295,4.834,4.20916666666667,0.162647410884447,0.20192079058627,0.0824045315258302,0.163165833278734,4.41033333333333,3.63783333333333,5.11883333333333,4.20733333333333
"ACCESS-ESM1-5","ssp370",2010,1.1045,1.53666666666667,1.07133333333333,0.773166666666667,1.47616666666667,1.51183333333333,1.433,1.26383333333333,1.33483333333333,0.9595,1.0125,0.802000000000001,1.1975,1.57733333333333,1.3275,0.927166666666667,0.883,1.3455,1.3445,1.21766666666667,1.17416666666667,0.9565,1.15066666666667,0.8345,0.0294662999474644,0.0366785850433136,0.027784767378723,0.0258666594768024,0.0138733363928407,0.0367613366546975,0.0559899002636373,0.0225581574487752,0.0205586272778591,0.0158181803235564,-0.0166935577686623,0.0527644072508082,1.14966666666667,1.55683333333333,1.2,0.855666666666667,1.18283333333333,1.4305,1.39066666666667,1.24166666666667,1.25233333333333,0.953,1.07683333333333,0.821,1.149,1.11466666666667,1.4025,1.09616666666667,1.19516666666667,1.047,1.2995,1.09616666666667,0.037268147676685,0.0213363181367403,0.0397591013556273,0.00871258641143191,1.17583333333333,1.07683333333333,1.35233333333333,1.09433333333333
"ACCESS-ESM1-5","ssp370",2030,1.798,1.91816666666667,1.56733333333333,1.19816666666667,2.34566666666667,2.35783333333333,2.6195,2.44183333333333,2.48633333333333,1.5695,1.513,1.433,1.9375,2.11483333333333,2.0155,1.51266666666667,1.5645,2.159,2.2495,2.30466666666667,2.17316666666667,1.6505,1.83516666666667,1.543,0.05051144967397,0.0211408778410211,0.0165808049371599,0.0400115936558436,0.104768242312987,0.0988744574318301,-0.00824635849371991,0.0292770759513172,0.031104806843347,0.0744997862685781,0.0822463090065804,0.0604087723661688,1.87266666666667,2.01883333333333,1.7925,1.35916666666667,1.95333333333333,2.259,2.43716666666667,2.37466666666667,2.32533333333333,1.601,1.67433333333333,1.4855,1.6895,1.70516666666667,2.473,1.84766666666667,1.83616666666667,1.698,2.2385,1.88366666666667,0.0358143807205911,0.0603842741070237,0.0420401650401359,0.0599530496143461,1.76683333333333,1.70333333333333,2.35783333333333,1.86983333333333
"ACCESS-ESM1-5","ssp370",2050,3.023,3.30716666666667,2.60383333333333,1.88466666666667,3.72116666666667,3.93383333333333,4.244,4.16533333333333,3.76783333333333,2.699,2.4795,2.891,3.3295,3.67683333333333,3.3155,2.28066666666667,2.4915,3.507,3.559,3.65466666666667,3.35016666666667,2.655,2.98316666666667,3.1295,0.104661763342501,0.0815466722753144,0.0102537445867379,0.0763698376214133,0.18854520422212,0.103202506019278,-0.0236247027117381,0.0135399014019413,0.0891766417229949,0.156418519005656,0.137759153511944,0.111790610232477,3.17866666666667,3.49083333333333,2.957,2.08816666666667,3.10783333333333,3.718,3.89966666666667,3.91166666666667,3.55883333333333,2.673,2.72833333333333,3.005,3.0405,2.74066666666667,4.116,2.97616666666667,3.34816666666667,2.699,3.5745,2.99766666666667,0.0993732890211665,0.104300900660562,0.0339526154947871,0.125366451384465,3.19483333333334,2.71733333333333,3.84683333333333,2.98733333333333
"ACCESS-ESM1-5","ssp370",2070,4.1225,3.83066666666667,2.99483333333333,2.88466666666667,4.91666666666667,5.37183333333333,5.794,5.82983333333333,5.44133333333333,3.974,3.42,4.6125,4.5355,4.41433333333333,4.004,3.19916666666667,3.4855,4.889,4.9475,5.13116666666667,4.80266666666667,3.7595,4.21366666666667,4.9995,0.0949117710683272,0.0929337609927308,0.0816194096068017,0.0901507849309435,0.299341441027994,0.136389765977123,-0.0183109041375487,-0.026282545062394,0.0507750872063568,0.210167861370512,0.218748577469134,0.18099954645872,4.32916666666667,4.12483333333333,3.4975,3.04466666666667,4.20333333333333,5.13,5.37066666666667,5.47966666666667,5.12133333333333,3.8635,3.81133333333333,4.8045,4.1685,3.60416666666667,5.669,4.27616666666667,4.62916666666667,3.563,4.986,4.25816666666667,0.121765639747869,0.175704202889305,0.0375139476401425,0.151148737093174,4.39933333333333,3.58233333333333,5.33133333333333,4.27033333333333
"ACCESS-ESM1-5","ssp370",2090,5.3365,4.95466666666667,4.08933333333333,3.78616666666667,6.25916666666667,6.51083333333333,7.563,7.30533333333334,6.91933333333333,5.041,4.317,5.41,5.8865,5.74133333333333,5.4465,3.88166666666667,4.6715,5.941,6.508,6.60016666666667,6.25416666666667,4.769,5.41816666666667,5.901,0.0967118885008806,0.0737285239178156,0.13450052311645,0.195272214994911,0.358281321707205,0.157721755213237,-0.0522347572866783,-0.00992720690186411,0.0939748006194909,0.266969041825595,0.209204343713804,0.206039414200231,5.61416666666667,5.35083333333333,4.769,3.84416666666667,5.46583333333333,6.224,7.03166666666667,6.95416666666667,6.58733333333333,4.9025,4.86583333333333,5.6525,5.228,4.71566666666667,7.13,5.42466666666667,5.84066666666667,4.6645,6.35,5.48116666666667,0.130029870932978,0.246112892842851,0.0378933442693934,0.184423150108803,5.53733333333333,4.69133333333333,6.74033333333333,5.45333333333333
"ACCESS-ESM1-5","ssp585",2010,1.1605,1.51916666666667,0.962333333333333,0.769666666666667,1.35866666666667,1.41383333333333,1.3425,1.23883333333333,1.26283333333333,0.92,0.866,0.953000000000001,1.2315,1.56983333333333,1.182,0.907666666666667,0.8295,1.2635,1.284,1.22166666666667,1.08516666666667,0.9375,1.00216666666667,0.993500000000001,0.0583454371272289,0.0708299922442917,0.0136308254645141,0.0310231401282042,0.0378086278109224,0.0408352842182436,0.0723535846146177,0.00413457094438452,0.0191202651652216,0.0128958141523081,0.000763741015927355,0.0749367236763179,1.19716666666667,1.54333333333333,1.072,0.846666666666667,1.09883333333333,1.3415,1.31416666666667,1.23216666666667,1.17583333333333,0.924,0.930833333333333,0.971,1.22,1.03766666666667,1.332,1.01216666666667,1.26966666666667,0.976500000000001,1.254,1.01016666666667,0.0676833391797427,0.0287364654437479,0.0421057397661793,0.0119933979505209,1.24733333333333,1.00383333333333,1.29583333333333,1.00733333333333
"ACCESS-ESM1-5","ssp585",2030,1.5645,1.86516666666667,1.52533333333333,1.14216666666667,2.61666666666667,2.83733333333333,2.9535,2.91983333333333,2.66833333333333,1.952,1.8445,1.982,1.756,2.07983333333333,1.996,1.45166666666667,1.7145,2.524,2.586,2.66766666666667,2.33066666666667,1.9615,2.19516666666667,2.1525,0.0182870298834945,0.0387884006151984,0.0403991577162985,0.0485956173284712,0.111459385039009,0.0676825153502012,-0.00130059032431173,0.0315706362655985,0.0449456498140079,0.139876940023675,0.124891887654202,0.128044944477769,1.66216666666667,1.97483333333333,1.757,1.29766666666667,2.16333333333333,2.6775,2.77316666666667,2.79066666666667,2.50133333333333,1.953,2.01933333333333,2.069,1.7995,1.75866666666667,2.8995,2.15366666666667,1.99316666666667,1.721,2.5935,2.16416666666667,0.0589688741985297,0.0726733902069838,0.0334280176864405,0.0991826896939163,1.89433333333333,1.74233333333333,2.74783333333333,2.16133333333333
"ACCESS-ESM1-5","ssp585",2050,3.1885,3.16316666666667,2.49933333333333,2.12066666666667,4.04866666666667,4.21133333333333,4.878,4.82283333333333,4.14333333333333,2.9255,2.8365,3.5625,3.5365,3.69583333333333,3.3695,2.49166666666667,2.7355,3.8325,4.073,4.28066666666667,3.70416666666667,2.8465,3.45666666666667,3.8765,0.0742220093327977,0.143234130374772,0.0783615198188294,0.0932042303362834,0.187615878843506,0.130887020852946,-0.036931193346608,0.0413688183638885,0.0912554820593725,0.196320531369196,0.164927596340112,0.141768225775775,3.36466666666667,3.43083333333333,2.9375,2.30766666666667,3.38933333333333,4.0205,4.47316666666667,4.55116666666667,3.92333333333333,2.88,3.14383333333333,3.718,3.2445,2.88766666666667,4.6355,3.29666666666667,3.63366666666667,2.868,4.06,3.33466666666667,0.112858604890009,0.128621055622894,0.0471331354295039,0.147209254021381,3.44133333333333,2.88233333333333,4.35083333333333,3.31733333333333
"ACCESS-ESM1-5","ssp585",2070,5.2555,4.81966666666667,3.55833333333333,3.28316666666667,5.71166666666667,5.93583333333333,7.0955,6.77933333333334,6.17733333333334,4.9895,4.013,5.1065,5.747,5.64483333333333,4.8425,3.53966666666667,4.1245,5.3995,5.9215,6.11066666666667,5.58366666666667,4.614,5.00616666666667,5.5215,0.22058005500788,0.145965059876698,0.182335880491067,0.161542765086919,0.307567691601652,0.124292891003157,-0.0929196273302854,0.0108477122169157,0.0790755402451908,0.267745873339471,0.224620784882986,0.232300917323814,5.50016666666667,5.23733333333333,4.2005,3.41466666666667,4.91983333333333,5.666,6.50516666666667,6.44666666666667,5.87983333333333,4.8005,4.51133333333333,5.3115,5.0665,4.18616666666667,6.604,5.05216666666667,5.64066666666667,4.172,5.8085,5.06816666666667,0.201372941852938,0.229091394139037,0.0165315966092661,0.18317899276925,5.35633333333333,4.17833333333333,6.20833333333333,5.06483333333333
"ACCESS-ESM1-5","ssp585",2090,6.6755,6.35016666666667,4.92933333333333,5.00966666666667,7.44566666666667,7.73633333333333,9.312,8.42533333333333,8.06783333333333,5.9975,5.2315,6.2735,7.3405,7.34883333333333,6.5,4.82966666666667,5.7535,7.0825,7.8215,7.77966666666667,7.43716666666667,5.6155,6.47916666666667,6.845,0.141761179270064,0.122244423119898,0.156769391728138,0.263630971238297,0.404864616796696,0.131324407861303,-0.110061906339901,0.0439107995686334,0.0882539188582843,0.313492618045508,0.22597882768283,0.196771078696727,7.00766666666667,6.85083333333333,5.7145,4.92816666666667,6.60333333333333,7.4115,8.56716666666667,8.10316666666667,7.75133333333333,5.7995,5.85383333333333,6.5595,6.405,5.79766666666667,8.489,6.43066666666667,7.15066666666667,5.6975,7.5605,6.51116666666667,0.158538349432054,0.291853458524958,0.0220180153548946,0.202640122784738,6.78333333333333,5.74383333333333,8.02683333333333,6.47083333333333
"BCC-CSM2-MR","ssp126",2010,1.50333333333333,1.18,0.187777777777777,0.645,0.520555555555555,1.625,1.77055555555556,0.682777777777778,1.27055555555556,0.876666666666667,1.14222222222222,2.43777777777778,2.00111111111111,1.53277777777778,0.526666666666666,0.822222222222222,0.889444444444444,1.29888888888889,1.45666666666667,1.07944444444444,0.966111111111111,1.34722222222222,1.80666666666667,3.34277777777778,0.160036576737729,-0.0823716465371811,0.0296116279429748,0.0255451183746334,0.0742931838395817,0.11533203125,0.0386718266602168,0.171142905368508,0.00407024072566586,0.0594822281743159,0.0231824037304773,0.100004994630772,1.74666666666667,1.35055555555556,0.350555555555555,0.721666666666666,0.707222222222222,1.46555555555556,1.60777777777778,0.879444444444444,1.11666666666667,1.12,1.48555555555556,2.89222222222222,1.64166666666667,0.455,1.35888888888889,1.09611111111111,2.23944444444444,0.740555555555556,1.27055555555556,1.37722222222222,0.0831045738244494,0.0440927846868016,0.110778133719128,0.0284694386463971,1.94611111111111,0.595,1.31722222222222,1.23444444444444
"BCC-CSM2-MR","ssp126",2030,0.401666666666666,1.045,-0.000555555555555642,0.19,0.300555555555555,1.46,3.45555555555555,1.58444444444444,1.94555555555556,1.66666666666667,2.11388888888889,1.55777777777778,0.79111111111111,1.27277777777778,0.289999999999999,0.0855555555555547,0.731111111111111,1.08388888888889,2.24,1.51611111111111,1.75444444444444,2.61055555555556,2.91333333333333,2.13611111111111,-0.00990508737034623,-0.0124359912216533,0.0171199479900315,0.0811833212904323,0.0802158855079103,0.0303292410714286,-0.025115593605508,0.0631075190881381,0.0708180353197216,0.164945888229332,0.0756422404156329,-0.0543290962215618,0.58,1.15388888888889,0.127222222222221,0.13,0.510555555555556,1.27055555555556,2.84444444444444,1.56444444444444,1.865,2.13666666666667,2.51055555555556,1.84888888888889,1.07333333333333,0.17,2.15722222222222,1.89777777777778,1.48777777777778,0.363888888888889,1.61055555555556,2.43055555555556,-0.00762076453476457,0.0611711272852311,0.024146601908305,0.104240168461496,1.27611111111111,0.26,1.88055555555556,2.16611111111111
"BCC-CSM2-MR","ssp126",2050,2.85166666666666,1.54,1.36944444444444,1.42,1.38055555555556,2.285,2.48055555555555,2.20944444444444,3.07055555555556,1.97166666666667,2.90388888888889,3.52277777777778,3.94111111111111,2.04277777777778,2.435,1.60555555555556,2.06111111111111,2.04888888888889,2.26,1.97111111111111,2.70944444444444,2.75555555555556,4.02333333333333,4.80611111111111,0.129340150311703,0.189174865264321,0.0745166633128491,-0.0691545883453054,0.119148047327709,0.18828125,0.165132918583852,0.0371933238678672,0.0991145149768247,0.0868050528449398,0.0259131897497047,0.114520640311665,3.385,1.77888888888889,1.87222222222222,1.5,1.72055555555556,2.17055555555556,2.35944444444444,2.07444444444444,2.885,2.36666666666667,3.46555555555556,4.16388888888889,2.76333333333333,1.4,2.32222222222222,2.65777777777778,3.74777777777778,2.04388888888889,2.10555555555556,3.15555555555556,0.154033678862622,0.0419365006590635,0.122231407805449,0.0737480835657682,3.24611111111111,1.71,2.21055555555555,2.90611111111111
"BCC-CSM2-MR","ssp126",2070,0.991666666666665,1.45,1.38444444444444,0.825,1.63555555555555,3.205,2.84555555555555,3.64944444444444,2.13055555555556,1.92166666666667,2.88888888888889,3.77277777777778,1.76611111111111,1.93277777777778,2.23,1.36055555555556,1.69611111111111,2.46888888888889,2.205,2.70111111111111,1.84444444444444,2.84555555555556,4.23833333333333,5.28111111111111,0.00283002496295603,0.0614633563740052,0.0616999210562976,0.0448420963148723,-0.0564711748376142,0.106417410714286,0.0504674369157039,0.0166406862793769,0.0452502782715598,0.111643984363689,0.100363040168638,0.213751467172789,1.38,1.70388888888889,1.80722222222222,1.105,1.64055555555556,2.84555555555556,2.51944444444444,3.15444444444444,1.99,2.40666666666667,3.56055555555556,4.51888888888889,2.11833333333333,1.28,3.23222222222222,2.32277777777778,3.08777777777778,1.74388888888889,2.46555555555556,2.95055555555556,0.107796943499816,0.0141698664679923,0.0527539526712824,0.08375048488095,2.61611111111111,1.515,2.86055555555556,2.64111111111111
"BCC-CSM2-MR","ssp126",2090,2.61166666666667,1.88,0.659444444444444,0.82,1.87555555555556,4.215,2.87055555555555,2.78444444444444,3.35555555555556,2.20166666666667,1.99388888888889,3.12777777777778,4.02111111111111,2.78277777777778,1.09,0.945555555555555,1.95111111111111,2.86888888888889,2.44,2.55111111111111,2.69444444444444,3.35055555555556,2.80833333333333,4.11611111111111,0.164181495374511,0.189040502814147,0.0766063495503304,0.0211246652781909,0.122240789154516,0.0865164620535714,0.166550416811979,0.0928194842975862,0.0277939295266891,0.200534783552917,0.124556846128459,0.0268648702644656,3.31,2.32888888888889,0.867222222222221,0.895,1.91555555555556,3.54555555555556,2.64944444444444,2.66444444444444,3.015,2.79166666666667,2.39555555555556,3.62388888888889,2.52333333333333,1.12,3.28222222222222,2.51777777777778,3.61277777777778,1.32888888888889,2.63055555555556,2.94555555555556,0.129921743762035,0.0741733050604618,0.116168922875547,0.114561205829654,3.07611111111111,1.215,2.95555555555556,2.74111111111111
