"gcm","run","Tmax01","Tmax02","Tmax03","Tmax04","Tmax05","Tmax06","Tmax07","Tmax08","Tmax09","Tmax10","Tmax11","Tmax12","Tmin01","Tmin02","Tmin03","Tmin04","Tmin05","Tmin06","Tmin07","Tmin08","Tmin09","Tmin10","Tmin11","Tmin12","PPT01","PPT02","PPT03","PPT04","PPT05","PPT06","PPT07","PPT08","PPT09","PPT10","PPT11","PPT12","Tave01","Tave02","Tave03","Tave04","Tave05","Tave06","Tave07","Tave08","Tave09","Tave10","Tave11","Tave12","Tmax_wt","Tmax_sp","Tmax_sm","Tmax_at","Tmin_wt","Tmin_sp","Tmin_sm","Tmin_at","PPT_wt","PPT_sp","PPT_sm","PPT_at","Tave_wt","Tave_sp","Tave_sm","Tave_at"
"ACCESS-ESM1-5","r8i1p1f1",-5.32666666666667,-3.06666666666667,-0.04,3.38,10.8,16.3866666666667,20.85,21.93,15.3,5.79,-0.443333333333333,-4.02333333333333,-9.95666666666667,-8.61,-5.76333333333333,-2.3,2.26666666666667,7.94333333333333,10.37,10.7566666666667,6.26,0.413333333333333,-4.76,-8.42,62.7166666666667,54.37,65.9333333333333,64.2,107.503333333333,157.293333333333,89.1,65.5466666666667,66.41,80.7633333333333,69.48,61.6433333333333,-7.64333333333333,-5.83333333333333,-2.89,0.543333333333333,6.52666666666667,12.17,15.6166666666667,16.3266666666667,10.7733333333333,3.10333333333333,-2.59333333333333,-6.22333333333333,-4.14666666666667,4.70666666666667,19.7233333333333,6.89333333333333,-8.99333333333333,-1.93666666666667,9.68666666666667,0.63,178.75,237.633333333333,311.92,216.673333333333,-6.57,1.38666666666667,14.7033333333333,3.76333333333333
"ACCESS-ESM1-5","r9i1p1f1",-4.11666666666667,-3.39,-0.173333333333333,3.09,10.54,16.5266666666667,21.73,22.2533333333333,15.5966666666667,6.03666666666667,-0.396666666666667,-4.33666666666667,-8.50333333333333,-9.08333333333333,-6.05333333333333,-2.71333333333333,2.20666666666667,7.72,10.9966666666667,10.4366666666667,6.11333333333333,0.43,-4.70666666666667,-8.67666666666667,61.0133333333333,59.0666666666667,67.01,65.31,105.91,140.683333333333,85.9033333333333,60.3566666666667,63.12,77.79,69.7733333333333,61.8633333333333,-6.31666666666667,-6.23666666666667,-3.11333333333333,0.183333333333333,6.36333333333333,12.13,16.3666666666667,16.3433333333333,10.8466666666667,3.23333333333333,-2.55333333333333,-6.51,-3.96,4.48,20.18,7.08666666666667,-8.76333333333333,-2.2,9.72,0.6,181.853333333333,238.24,286.94,210.666666666667,-6.35,1.15,14.9433333333333,3.85333333333333
"AWI-CM-1-1-MR","r1i1p1f1",0.0466666666666667,1.07333333333333,2.67,8.63,19.2033333333333,21.4333333333333,24.2166666666667,24.7133333333333,21.3033333333333,12.4233333333333,3.41666666666667,0.8,-34.8333333333333,-31.93,-28.09,-18.2166666666667,-7.95333333333333,0.386666666666667,2.96,1.51,-5.31333333333333,-13.5966666666667,-23.7366666666667,-32.01,119.026666666667,89.3766666666667,129.663333333333,99.88,98.3633333333333,110.496666666667,71.2366666666667,58.0866666666667,86.2,144.456666666667,150.7,140.12,-17.3966666666667,-15.44,-12.7066666666667,-4.79,5.61666666666667,10.91,13.6,13.1166666666667,7.98666666666667,-0.583333333333333,-10.1666666666667,-15.6033333333333,0.603333333333333,10.17,23.4466666666667,12.3866666666667,-33.0366666666667,-18.0933333333333,1.61,-14.22,349.136666666667,327.906666666667,239.826666666667,381.343333333333,-16.2166666666667,-3.96666666666667,12.5266666666667,-0.92
"AWI-CM-1-1-MR","r2i1p1f1",0.126666666666667,1.09333333333333,3.02666666666667,9.39666666666667,18.55,21.1733333333333,24.0966666666667,24.5266666666667,20.4633333333333,12.83,4.11,0.29,-35.8033333333333,-31.1666666666667,-26.2866666666667,-17.9433333333333,-7.81333333333333,-9.21571846612679e-19,2.84,1.15,-5.02333333333333,-12.5366666666667,-21.16,-31.13,129.383333333333,121.526666666667,116.136666666667,99.47,94.6133333333333,114.966666666667,71.3966666666667,59.7933333333333,76.4433333333333,124.27,142.243333333333,131.743333333333,-17.8366666666667,-15.0433333333333,-11.6366666666667,-4.27,5.36666666666667,10.5866666666667,13.48,12.84,7.72,0.15,-8.52333333333333,-15.4233333333333,0.51,10.31,23.27,12.4733333333333,-32.8066666666667,-17.3466666666667,1.32666666666667,-12.9133333333333,384.623333333333,310.213333333333,246.14,342.96,-16.1566666666667,-3.50666666666667,12.3,-0.213333333333333
"AWI-CM-1-1-MR","r3i1p1f1",0.04,0.936666666666667,3.37333333333333,9.47,18.63,21.7933333333333,24.4833333333333,25.0466666666667,20.8533333333333,13.34,3.78666666666667,0.8,-35.01,-31.33,-26.6,-17.57,-8.07666666666667,0.5,2.94333333333333,1.52333333333333,-5.02,-11.9533333333333,-21.83,-30.5366666666667,134.236666666667,95.1366666666667,125.996666666667,106.05,91.61,108.236666666667,76.4833333333333,53.8366666666667,75.11,137.413333333333,150.2,151.48,-17.4933333333333,-15.19,-11.61,-4.04333333333333,5.28,11.1466666666667,13.7133333333333,13.29,7.91333333333333,0.69,-9.01666666666667,-14.86,0.563333333333333,10.5,23.7766666666667,12.6566666666667,-32.23,-17.4166666666667,1.65333333333333,-12.9366666666667,378.473333333333,323.646666666667,238.55,362.746666666667,-15.8366666666667,-3.46,12.7166666666667,-0.14
"BCC-CSM2-MR","r1i1p1f1",-7.42333333333333,-3.32666666666667,-0.76,2.53333333333333,7.44333333333333,14.3833333333333,17.8666666666667,16.31,9.14,2.27,-3.44333333333333,-6.69,-16.7933333333333,-12.0733333333333,-10.05,-5.60666666666667,-1.96,2.60666666666667,4.65666666666667,3.43666666666667,-0.83,-4.69333333333333,-11.5333333333333,-15.4633333333333,81.9333333333333,80.6333333333333,73.1,75.88,68.63,59.17,66.95,63.3733333333333,76.54,107.46,95.3466666666667,95.7866666666667,-12.1133333333333,-7.70333333333333,-5.39666666666667,-1.53,2.73666666666667,8.50333333333333,11.25,9.86666666666667,4.14333333333333,-1.21,-7.49,-11.0766666666667,-5.83333333333333,3.06666666666667,16.1866666666667,2.65333333333333,-14.8333333333333,-5.86333333333333,3.57,-5.69333333333333,256.92,217.61,189.486666666667,279.36,-10.33,-1.4,9.87666666666667,-1.52333333333333
"BCC-CSM2-MR","r2i1p1f1",-6.58333333333333,-3.35666666666667,-1.77666666666667,1.77666666666667,7.42,13.3933333333333,17.9033333333333,15.8966666666667,10.75,1.98,-3.21666666666667,-7.90666666666667,-16.0566666666667,-12.4766666666667,-11.8,-6.73,-2.12,2.11666666666667,4.84666666666667,3.18333333333333,0.283333333333333,-5.31333333333333,-11.0366666666667,-17.3466666666667,88.1733333333333,65.28,66.93,72.11,62.9433333333333,62.8933333333333,66.5633333333333,62.8833333333333,68.8833333333333,105.323333333333,94.52,91.3766666666667,-11.3066666666667,-7.92,-6.79,-2.47666666666667,2.66333333333333,7.74666666666667,11.37,9.55666666666667,5.51333333333333,-1.66666666666667,-7.12666666666667,-12.6266666666667,-6.00666666666667,2.48333333333333,15.7366666666667,3.17,-15.3533333333333,-6.87666666666667,3.38333333333333,-5.35333333333333,244.066666666667,202,192.336666666667,268.72,-10.6833333333333,-2.19333333333333,9.56,-1.09333333333333
"BCC-CSM2-MR","r3i1p1f1",-8.04666666666667,-4.83,-1.41,1.87333333333333,8.17666666666667,14.0133333333333,17.42,16.4133333333333,9.43,2.26,-4.41666666666667,-8.11666666666667,-17.79,-14.38,-11.0266666666667,-6.28333333333333,-1.92,2.57666666666667,4.73333333333333,3.27333333333333,-0.306666666666667,-5.03666666666667,-12.52,-17.66,79.6333333333333,72.85,67.8633333333333,74.5733333333333,59.5366666666667,64.3033333333333,70.0466666666667,61.86,75.35,101.343333333333,107.45,85.73,-12.9033333333333,-9.61,-6.21,-2.21,3.12333333333333,8.3,11.0866666666667,9.84333333333333,4.57666666666667,-1.39333333333333,-8.46333333333333,-12.8866666666667,-7.04666666666667,2.88333333333333,15.9533333333333,2.42333333333333,-16.7,-6.41333333333333,3.52,-5.96333333333333,239.4,201.97,196.23,284.143333333333,-11.8766666666667,-1.76666666666667,9.74666666666667,-1.75
"CanESM5","r10i1p1f1",-5.80333333333333,-4.60666666666667,-0.973333333333333,2.82666666666667,8.20333333333333,13.7566666666667,17.1966666666667,17.47,11.81,3.23,-2.72,-4.98,-15.88,-15.6933333333333,-10.8366666666667,-6.45,-1.01666666666667,4.80333333333333,8.14333333333333,7.03666666666667,2.17666666666667,-4.45666666666667,-10.9966666666667,-13.71,74.4166666666667,54.9766666666667,68.2866666666667,61.6166666666667,70.4133333333333,88.9966666666667,107.783333333333,69.49,57.4833333333333,80.4433333333333,81.05,84.2766666666667,-10.8566666666667,-10.1533333333333,-5.89,-1.80333333333333,3.59,9.28,12.67,12.24,6.99333333333333,-0.603333333333333,-6.85666666666667,-9.33333333333333,-5.12333333333333,3.36,16.1466666666667,4.09666666666667,-15.0833333333333,-6.11333333333333,6.65333333333333,-4.42666666666667,214.74,200.31,266.283333333333,218.966666666667,-10.11,-1.37,11.3933333333333,-0.163333333333333
"CanESM5","r1i1p1f1",-7.93333333333333,-5.08666666666667,-0.506666666666667,2.79,7.98333333333333,13.3666666666667,17.5,17.4966666666667,11.5466666666667,3.84,-2.38,-5.57333333333333,-17.8766666666667,-15.5633333333333,-10.8433333333333,-6.95,-1.20333333333333,4.56,8.53,7.46,1.68666666666667,-3.99666666666667,-10.56,-14.2266666666667,73.6766666666667,65.34,66.74,62.38,67.5766666666667,89.4966666666667,112.336666666667,76.87,57.3666666666667,77.49,79.7466666666667,83.2633333333333,-12.91,-10.33,-5.67,-2.08333333333333,3.38333333333333,8.96,13.0166666666667,12.48,6.61,-0.0833333333333333,-6.47,-9.89333333333333,-6.15666666666667,3.42666666666667,16.13,4.33666666666667,-15.82,-6.33333333333333,6.85,-4.3,221.936666666667,196.703333333333,278.703333333333,214.606666666667,-10.9933333333333,-1.45666666666667,11.5,0.03
"CanESM5","r2i1p1f1",-6.78333333333333,-4.48,-1.21,2.73,8.09666666666667,13.4633333333333,17.39,17.4366666666667,12.62,3.1,-3.55666666666667,-5.50666666666667,-16.7733333333333,-14.4733333333333,-12.2766666666667,-7.04666666666667,-1.22,4.66666666666667,8.39666666666667,6.99,2.37666666666667,-4.45333333333333,-11.7933333333333,-14.6433333333333,71.4133333333333,65.5966666666667,56.7666666666667,57.6533333333333,64.3566666666667,88.2533333333333,106.03,61.42,55.39,84.6333333333333,74.09,80.7966666666667,-11.7766666666667,-9.46666666666667,-6.75,-2.15333333333333,3.43666666666667,9.06333333333333,12.8833333333333,12.1933333333333,7.5,-0.68,-7.67333333333333,-10.0666666666667,-5.6,3.21,16.0966666666667,4.05333333333333,-15.3133333333333,-6.84333333333333,6.67333333333333,-4.62666666666667,216.676666666667,178.78,255.69,214.1,-10.4733333333333,-1.81666666666667,11.3933333333333,-0.266666666666667
"CanESM5","r3i1p1f1",-7.38333333333333,-3.79,-0.463333333333333,2.83333333333333,8.18,13.3733333333333,17.6866666666667,17.2566666666667,12.54,4.04,-2.06666666666667,-5.51666666666667,-17.3366666666667,-14.3266666666667,-10.99,-6.83,-1.34333333333333,4.76666666666667,8.76,7.00333333333333,2.23666666666667,-3.94333333333333,-9.81,-14.19,73.01,59.35,63.0966666666667,62.1233333333333,62.9966666666667,96.48,121.146666666667,71.13,53.7466666666667,76.7033333333333,79.35,78.8966666666667,-12.36,-9.05666666666667,-5.71666666666667,-2.00333333333333,3.41666666666667,9.07333333333333,13.22,12.1266666666667,7.39,0.0466666666666667,-5.92666666666667,-9.86,-5.58333333333333,3.51666666666667,16.0966666666667,4.84666666666667,-15.3366666666667,-6.39333333333333,6.85333333333333,-3.84,210.706666666667,188.223333333333,288.743333333333,209.79,-10.46,-1.43,11.4833333333333,0.493333333333333
"CanESM5","r4i1p1f1",-5.8,-4.93333333333333,-1.83333333333333,2.72333333333333,7.95,13.26,17.4133333333333,16.8166666666667,11.8033333333333,2.77666666666667,-2.99333333333333,-5.71,-15.4833333333333,-15.47,-12.3266666666667,-6.95666666666667,-1.26666666666667,4.18666666666667,8.29333333333333,6.80333333333333,1.68333333333333,-5.10666666666667,-11.07,-14.4333333333333,71.93,54.98,67.19,58.0333333333333,64.3833333333333,88.4,112.18,70.5866666666667,54.84,81.3833333333333,79.0666666666667,79.8466666666667,-10.6466666666667,-10.2,-7.07666666666667,-2.12,3.34666666666667,8.73333333333333,12.8566666666667,11.8033333333333,6.74666666666667,-1.15666666666667,-7.03,-10.0833333333333,-5.47333333333333,2.93666666666667,15.8333333333333,3.86666666666667,-15.1166666666667,-6.84666666666667,6.43,-4.82666666666667,207.343333333333,189.6,271.146666666667,215.276666666667,-10.2966666666667,-1.95666666666667,11.14,-0.493333333333333
"CanESM5","r5i1p1f1",-6.36333333333333,-4.58333333333333,-1.38333333333333,2.92333333333333,7.58333333333333,13.4033333333333,17.41,16.69,11.8466666666667,3.64,-3.32333333333333,-5.55,-16.1766666666667,-15.1166666666667,-11.5,-6.63666666666667,-1.63,4.64333333333333,8.19666666666667,6.79333333333333,1.70666666666667,-4.08333333333333,-11.5566666666667,-14.9133333333333,69.0766666666667,62.3,61.8366666666667,57.3666666666667,68.8666666666667,89.14,99.23,77.4333333333333,54.3533333333333,77.2066666666667,81.2966666666667,72.1466666666667,-11.2633333333333,-9.84333333333333,-6.44666666666667,-1.85333333333333,2.97333333333333,9.02,12.81,11.74,6.79333333333333,-0.23,-7.44666666666667,-10.2333333333333,-5.45,3.04333333333333,15.8366666666667,4.05333333333333,-15.35,-6.59333333333333,6.53333333333333,-4.64333333333333,202.82,188.07,265.81,212.863333333333,-10.3966666666667,-1.77666666666667,11.1966666666667,-0.286666666666667
"CanESM5","r6i1p1f1",-6.47333333333333,-4.75,-1.97666666666667,2.39,8.41666666666667,13.66,17.34,17.61,11.6066666666667,3.33666666666667,-3.00333333333333,-6.25666666666667,-16.4033333333333,-15.2033333333333,-12.3333333333333,-7.52333333333333,-0.853333333333333,4.79,8.02333333333333,7,1.61,-5.07,-11.1833333333333,-15.56,73.0966666666667,64.07,66.0533333333333,54.2733333333333,71.04,92.6066666666667,98.2133333333333,63.7633333333333,56.3066666666667,71.1366666666667,79.6733333333333,65.5833333333333,-11.4433333333333,-9.97333333333333,-7.15666666666667,-2.57666666666667,3.77666666666667,9.22333333333333,12.68,12.3066666666667,6.6,-0.866666666666667,-7.08666666666667,-10.9033333333333,-5.87666666666667,2.94666666666667,16.2033333333333,3.97333333333333,-15.81,-6.91,6.60666666666667,-4.88333333333333,202.596666666667,191.376666666667,254.59,207.11,-10.8533333333333,-1.97666666666667,11.4,-0.453333333333333
"CanESM5","r7i1p1f1",-6.73333333333333,-4.71666666666667,-1.09666666666667,2.87,7.52,13.9166666666667,17.69,17.41,12.0833333333333,3.17333333333333,-3.44666666666667,-6.49,-16.73,-15.4833333333333,-11.38,-6.51666666666667,-1.57,4.75,8.37,7.09333333333333,2.06333333333333,-4.82,-11.78,-15.4933333333333,71.7033333333333,62.5133333333333,59.5066666666667,61.7333333333333,64.9566666666667,86.3266666666667,102.543333333333,69.39,55.7433333333333,81.1666666666667,76.28,72.37,-11.7333333333333,-10.0966666666667,-6.22333333333333,-1.82,2.98,9.32333333333333,13.0333333333333,12.2366666666667,7.07333333333333,-0.813333333333333,-7.61666666666667,-10.9933333333333,-5.98333333333333,3.1,16.33,3.94333333333333,-15.9233333333333,-6.48,6.73333333333333,-4.84333333333333,207.483333333333,186.196666666667,258.25,213.18,-10.9533333333333,-1.7,11.5333333333333,-0.456666666666667
"CanESM5","r8i1p1f1",-5.74333333333333,-4.86,-1.35666666666667,2.98666666666667,7.84,13.2666666666667,17.0933333333333,17.4133333333333,11.4733333333333,2.95333333333333,-3.48,-5.40333333333333,-14.9766666666667,-15.7133333333333,-11.3166666666667,-7.10666666666667,-1.27666666666667,4.51333333333333,8.05666666666667,6.83333333333333,1.44,-5.02666666666667,-11.5733333333333,-14.2033333333333,74.6466666666667,59.4766666666667,64.9133333333333,55.8133333333333,66.4,91.7066666666667,102.703333333333,60.1733333333333,55.34,74.4466666666667,77.0533333333333,79.7766666666667,-10.3633333333333,-10.2866666666667,-6.34333333333333,-2.05,3.27666666666667,8.89666666666667,12.5766666666667,12.1233333333333,6.45666666666667,-1.04333333333333,-7.52333333333333,-9.79666666666667,-5.36666666666667,3.16,15.93,3.65,-14.99,-6.56666666666667,6.46666666666667,-5.05666666666667,214.21,187.113333333333,254.586666666667,206.83,-10.1866666666667,-1.7,11.2,-0.703333333333333
"CanESM5","r9i1p1f1",-6.92333333333333,-4.79333333333333,-1.02333333333333,3.24333333333333,8.27666666666667,13.2266666666667,17.3566666666667,16.9733333333333,12.0866666666667,3.07,-3,-6.58,-16.9333333333333,-15.2633333333333,-11.3633333333333,-6.71666666666667,-0.883333333333333,4.55333333333333,8.55,6.88,2.13,-5.41,-10.96,-15.8233333333333,68.1666666666667,61.0633333333333,65.8833333333333,53.0666666666667,69.19,100.043333333333,115.81,68.77,55.3066666666667,72.9166666666667,76.2433333333333,75.3166666666667,-11.9166666666667,-10.0366666666667,-6.19,-1.73666666666667,3.68333333333333,8.9,12.9466666666667,11.92,7.1,-1.16,-6.97666666666667,-11.2,-6.09,3.49666666666667,15.8533333333333,4.05666666666667,-16.0066666666667,-6.32666666666667,6.66666666666667,-4.74,203.676666666667,188.123333333333,284.613333333333,204.46,-11.0433333333333,-1.41666666666667,11.2466666666667,-0.346666666666667
